precision,recall,time_taken
8.895474076271057129e-01,9.997630715370178223e-01,5.999183654785156250e-02
9.860097169876098633e-01,1.000000000000000000e+00,8.851861953735351562e-02
2.688945531845092773e-01,9.998561739921569824e-01,6.200027465820312500e-02
8.258241415023803711e-01,9.998306035995483398e-01,6.553554534912109375e-02
8.665739893913269043e-01,9.959145784378051758e-01,6.353855133056640625e-02
9.814887642860412598e-01,9.775174856185913086e-01,5.352115631103515625e-02
4.996146261692047119e-01,1.000000000000000000e+00,5.600643157958984375e-02
8.706923127174377441e-01,9.997968077659606934e-01,5.499887466430664062e-02
8.977821469306945801e-01,9.999610185623168945e-01,5.453395843505859375e-02
9.663828015327453613e-01,9.886771440505981445e-01,5.251836776733398438e-02
4.099820554256439209e-01,1.000000000000000000e+00,6.201052665710449219e-02
9.749807119369506836e-01,9.998602867126464844e-01,6.599736213684082031e-02
9.256020784378051758e-01,9.999275207519531250e-01,6.052017211914062500e-02
9.713475108146667480e-01,1.000000000000000000e+00,6.121826171875000000e-02
9.829252362251281738e-01,9.824120402336120605e-01,5.652689933776855469e-02
9.747584462165832520e-01,9.998161196708679199e-01,5.900621414184570312e-02
8.909503221511840820e-01,9.898018836975097656e-01,5.799913406372070312e-02
8.079578876495361328e-01,9.995610713958740234e-01,5.604243278503417969e-02
7.369071841239929199e-01,9.889110922813415527e-01,5.653262138366699219e-02
9.545109272003173828e-01,9.996023774147033691e-01,7.252764701843261719e-02
8.772569894790649414e-01,8.529248237609863281e-01,6.604099273681640625e-02
9.810141921043395996e-01,9.323891997337341309e-01,6.400561332702636719e-02
9.614990353584289551e-01,9.994536638259887695e-01,7.201123237609863281e-02
9.272285103797912598e-01,9.996721744537353516e-01,6.500077247619628906e-02
9.587164521217346191e-01,9.862480759620666504e-01,6.399583816528320312e-02
9.437211751937866211e-01,9.998802542686462402e-01,6.533432006835937500e-02
9.658634066581726074e-01,9.199477434158325195e-01,7.155108451843261719e-02
8.832357525825500488e-01,1.000000000000000000e+00,6.653547286987304688e-02
5.927036404609680176e-01,1.000000000000000000e+00,6.228828430175781250e-02
4.407311677932739258e-01,9.988803267478942871e-01,5.639815330505371094e-02
9.563781619071960449e-01,9.549795985221862793e-01,5.599880218505859375e-02
7.906756997108459473e-01,1.000000000000000000e+00,5.600476264953613281e-02
9.660291671752929688e-01,9.990165829658508301e-01,5.852770805358886719e-02
9.411816596984863281e-01,9.925029277801513672e-01,5.451822280883789062e-02
8.239941000938415527e-01,9.998051524162292480e-01,7.201242446899414062e-02
8.637125492095947266e-01,9.996184706687927246e-01,6.800341606140136719e-02
9.884670972824096680e-01,9.992867112159729004e-01,5.899333953857421875e-02
9.717524051666259766e-01,9.954478144645690918e-01,6.027841567993164062e-02
8.069581389427185059e-01,1.000000000000000000e+00,6.152081489562988281e-02
9.740403890609741211e-01,9.904015660285949707e-01,6.352734565734863281e-02
9.519101977348327637e-01,9.992346763610839844e-01,6.152939796447753906e-02
9.633136391639709473e-01,9.989886283874511719e-01,6.400322914123535156e-02
9.453786015510559082e-01,1.000000000000000000e+00,5.100059509277343750e-02
7.834070920944213867e-01,9.937368631362915039e-01,5.302858352661132812e-02
9.371966123580932617e-01,1.000000000000000000e+00,5.545878410339355469e-02
8.510339260101318359e-01,9.993142485618591309e-01,5.299901962280273438e-02
8.439109921455383301e-01,9.894108176231384277e-01,5.151176452636718750e-02
9.361689090728759766e-01,9.968674778938293457e-01,5.802345275878906250e-02
8.072273731231689453e-01,1.000000000000000000e+00,5.600142478942871094e-02
9.639652371406555176e-01,9.993433356285095215e-01,6.099390983581542969e-02
9.198905229568481445e-01,9.997893571853637695e-01,5.451226234436035156e-02
4.581581652164459229e-01,9.977606534957885742e-01,5.652427673339843750e-02
8.995075225830078125e-01,9.973585009574890137e-01,6.052231788635253906e-02
9.423489570617675781e-01,9.456698894500732422e-01,5.299806594848632812e-02
4.903272390365600586e-01,9.977007508277893066e-01,5.952620506286621094e-02
9.783451557159423828e-01,9.996994733810424805e-01,5.052185058593750000e-02
9.529557228088378906e-01,1.000000000000000000e+00,5.600833892822265625e-02
9.753369688987731934e-01,9.845983386039733887e-01,5.099391937255859375e-02
8.974903821945190430e-01,9.985144734382629395e-01,5.551505088806152344e-02
8.845673203468322754e-01,9.999281764030456543e-01,5.851626396179199219e-02
9.213405847549438477e-01,9.997671842575073242e-01,6.352257728576660156e-02
6.305555701255798340e-01,9.974787235260009766e-01,7.954454421997070312e-02
9.521886706352233887e-01,9.996168613433837891e-01,6.200098991394042969e-02
2.521035969257354736e-01,9.997123479843139648e-01,5.600166320800781250e-02
8.961836695671081543e-01,9.903854727745056152e-01,6.852698326110839844e-02
8.578507900238037109e-01,9.811615943908691406e-01,6.053709983825683594e-02
9.382318854331970215e-01,9.552651643753051758e-01,5.403375625610351562e-02
8.278580904006958008e-01,1.000000000000000000e+00,5.399966239929199219e-02
8.647943139076232910e-01,9.998802542686462402e-01,5.205059051513671875e-02
6.476556062698364258e-01,9.999610185623168945e-01,5.303096771240234375e-02
7.917135953903198242e-01,9.992627501487731934e-01,5.801343917846679688e-02
9.690815806388854980e-01,9.959178566932678223e-01,8.253026008605957031e-02
9.454573392868041992e-01,1.000000000000000000e+00,3.545553684234619141e-01
8.522191643714904785e-01,1.000000000000000000e+00,5.299830436706542969e-02
9.523984789848327637e-01,9.998549818992614746e-01,6.053829193115234375e-02
9.314832687377929688e-01,1.000000000000000000e+00,6.103563308715820312e-02
9.745388031005859375e-01,9.998635649681091309e-01,5.900549888610839844e-02
9.359620213508605957e-01,9.637570381164550781e-01,5.999851226806640625e-02
9.711610078811645508e-01,1.000000000000000000e+00,6.051349639892578125e-02
9.751085638999938965e-01,9.991173744201660156e-01,6.152033805847167969e-02
8.821591734886169434e-01,1.000000000000000000e+00,4.952383041381835938e-02
3.951499462127685547e-01,9.980899691581726074e-01,5.500698089599609375e-02
3.927375376224517822e-01,1.000000000000000000e+00,5.732107162475585938e-02
9.503567814826965332e-01,1.000000000000000000e+00,7.053399085998535156e-02
9.540541768074035645e-01,9.999492168426513672e-01,7.052755355834960938e-02
9.462620019912719727e-01,9.998712539672851562e-01,5.552625656127929688e-02
8.368978500366210938e-01,9.667142033576965332e-01,6.402158737182617188e-02
8.321176767349243164e-01,9.998802542686462402e-01,5.699825286865234375e-02
9.229825735092163086e-01,9.980391263961791992e-01,5.199909210205078125e-02
7.876694798469543457e-01,1.000000000000000000e+00,5.051493644714355469e-02
9.848031997680664062e-01,9.937726259231567383e-01,5.200076103210449219e-02
8.582174181938171387e-01,9.997714161872863770e-01,5.300068855285644531e-02
8.944385647773742676e-01,9.998983740806579590e-01,5.151653289794921875e-02
7.105474472045898438e-01,9.998051524162292480e-01,5.752229690551757812e-02
9.010456800460815430e-01,9.999682307243347168e-01,6.800532341003417969e-02
7.728337049484252930e-01,9.997103810310363770e-01,5.799722671508789062e-02
9.340599775314331055e-01,9.995408058166503906e-01,5.650234222412109375e-02
7.916021943092346191e-01,1.000000000000000000e+00,6.152772903442382812e-02
9.422853589057922363e-01,9.998309016227722168e-01,6.405210494995117188e-02
8.192874789237976074e-01,1.000000000000000000e+00,6.319141387939453125e-02
7.767268419265747070e-01,1.000000000000000000e+00,6.000185012817382812e-02
9.478691220283508301e-01,9.997126460075378418e-01,6.000089645385742188e-02
9.015432000160217285e-01,9.913303852081298828e-01,5.351543426513671875e-02
9.338577389717102051e-01,9.997977018356323242e-01,5.512046813964843750e-02
9.251387119293212891e-01,9.998644590377807617e-01,5.199790000915527344e-02
9.420952200889587402e-01,9.989205598831176758e-01,5.200004577636718750e-02
8.263553380966186523e-01,1.000000000000000000e+00,5.152511596679687500e-02
7.504832148551940918e-01,1.000000000000000000e+00,6.147789955139160156e-02
9.766412973403930664e-01,9.990398287773132324e-01,6.200361251831054688e-02
9.665818810462951660e-01,9.993563890457153320e-01,5.412507057189941406e-02
9.419556260108947754e-01,9.990621805191040039e-01,5.709028244018554688e-02
9.528174996376037598e-01,9.895771741867065430e-01,5.852389335632324219e-02
8.260432481765747070e-01,9.931774735450744629e-01,5.600833892822265625e-02
6.461617946624755859e-01,9.920040369033813477e-01,6.099891662597656250e-02
8.423932790756225586e-01,9.979829788208007812e-01,5.319666862487792969e-02
9.344228506088256836e-01,9.998528957366943359e-01,5.509853363037109375e-02
9.264246225357055664e-01,1.000000000000000000e+00,5.700778961181640625e-02
9.739826321601867676e-01,9.998462796211242676e-01,5.200004577636718750e-02
6.404243111610412598e-01,1.000000000000000000e+00,5.704712867736816406e-02
8.850336074829101562e-01,9.999042153358459473e-01,5.351400375366210938e-02
8.905079364776611328e-01,9.855629205703735352e-01,5.800151824951171875e-02
9.039776325225830078e-01,9.777070283889770508e-01,5.398988723754882812e-02
7.637066245079040527e-01,9.968730211257934570e-01,5.617165565490722656e-02
9.601820707321166992e-01,8.240998983383178711e-01,6.238341331481933594e-02
8.387675285339355469e-01,1.000000000000000000e+00,5.400252342224121094e-02
9.564515948295593262e-01,1.000000000000000000e+00,5.599546432495117188e-02
9.508780837059020996e-01,9.966533780097961426e-01,5.453634262084960938e-02
9.028955698013305664e-01,1.000000000000000000e+00,5.251836776733398438e-02
9.867148995399475098e-01,1.000000000000000000e+00,5.599451065063476562e-02
8.043921589851379395e-01,9.813801646232604980e-01,5.151629447937011719e-02
9.203873276710510254e-01,1.000000000000000000e+00,4.852795600891113281e-02
9.823313355445861816e-01,9.992842078208923340e-01,5.500125885009765625e-02
3.126434683799743652e-01,9.989932179450988770e-01,4.900193214416503906e-02
9.769293665885925293e-01,9.998242855072021484e-01,4.952430725097656250e-02
9.516289234161376953e-01,9.992371201515197754e-01,5.600976943969726562e-02
9.280629754066467285e-01,9.983398318290710449e-01,5.199575424194335938e-02
8.981094360351562500e-01,9.998602867126464844e-01,5.552005767822265625e-02
8.929717540740966797e-01,1.000000000000000000e+00,5.752801895141601562e-02
4.918303787708282471e-01,9.997982978820800781e-01,6.100511550903320312e-02
9.224806427955627441e-01,9.998983740806579590e-01,5.500316619873046875e-02
9.668985009193420410e-01,9.995770454406738281e-01,5.452179908752441406e-02
8.710379004478454590e-01,9.842420816421508789e-01,5.451917648315429688e-02
9.659032225608825684e-01,9.996138215065002441e-01,4.999971389770507812e-02
9.618320465087890625e-01,9.987308382987976074e-01,5.099582672119140625e-02
9.706910848617553711e-01,9.992994070053100586e-01,5.051541328430175781e-02
9.759572744369506836e-01,9.995986819267272949e-01,4.900050163269042969e-02
8.438751101493835449e-01,9.998983740806579590e-01,5.199837684631347656e-02
9.019787907600402832e-01,1.000000000000000000e+00,5.152249336242675781e-02
8.529939651489257812e-01,9.789638519287109375e-01,5.306887626647949219e-02
3.713010847568511963e-01,9.974972009658813477e-01,5.499720573425292969e-02
9.458813071250915527e-01,1.000000000000000000e+00,5.552148818969726562e-02
8.507341146469116211e-01,9.998294711112976074e-01,5.453157424926757812e-02
9.890103936195373535e-01,9.912472367286682129e-01,5.600333213806152344e-02
7.811689972877502441e-01,9.980686306953430176e-01,5.699396133422851562e-02
9.674938917160034180e-01,9.997953772544860840e-01,5.751824378967285156e-02
9.801732897758483887e-01,9.986479878425598145e-01,5.453109741210937500e-02
8.724120259284973145e-01,9.991901516914367676e-01,5.200672149658203125e-02
9.764281511306762695e-01,9.986158609390258789e-01,5.100083351135253906e-02
5.057532787322998047e-01,9.958506226539611816e-01,5.251669883728027344e-02
7.639340758323669434e-01,9.996859431266784668e-01,5.251121520996093750e-02
7.360636591911315918e-01,1.000000000000000000e+00,4.999852180480957031e-02
8.130463957786560059e-01,9.788945317268371582e-01,5.050992965698242188e-02
9.463801980018615723e-01,9.939708113670349121e-01,5.552148818969726562e-02
8.611081838607788086e-01,1.000000000000000000e+00,5.499625205993652344e-02
8.504995703697204590e-01,9.933727383613586426e-01,5.499482154846191406e-02
6.643530726432800293e-01,9.991925954818725586e-01,5.453109741210937500e-02
9.265711307525634766e-01,9.996721744537353516e-01,5.549955368041992188e-02
9.379422068595886230e-01,1.000000000000000000e+00,5.399441719055175781e-02
9.099355936050415039e-01,9.987151622772216797e-01,6.300616264343261719e-02
5.402907729148864746e-01,9.946656823158264160e-01,5.451893806457519531e-02
9.067884087562561035e-01,1.000000000000000000e+00,5.151820182800292969e-02
9.791571497917175293e-01,9.863787293434143066e-01,5.399942398071289062e-02
9.629181027412414551e-01,1.000000000000000000e+00,5.751585960388183594e-02
9.651374816894531250e-01,9.906926751136779785e-01,5.852365493774414062e-02
9.410637617111206055e-01,9.999042153358459473e-01,5.451655387878417969e-02
7.987269759178161621e-01,1.000000000000000000e+00,5.800485610961914062e-02
8.591066598892211914e-01,1.000000000000000000e+00,6.500244140625000000e-02
8.842512369155883789e-01,9.998644590377807617e-01,6.700205802917480469e-02
9.681690335273742676e-01,9.999318122863769531e-01,6.202554702758789062e-02
9.645338058471679688e-01,9.921360015869140625e-01,6.904506683349609375e-02
8.332738876342773438e-01,9.959490895271301270e-01,6.207561492919921875e-02
9.831840395927429199e-01,9.968601465225219727e-01,6.351852416992187500e-02
9.791603684425354004e-01,1.000000000000000000e+00,6.252264976501464844e-02
4.866501986980438232e-01,1.000000000000000000e+00,7.100105285644531250e-02
4.890763461589813232e-01,9.967068433761596680e-01,8.604454994201660156e-02
7.501979470252990723e-01,1.000000000000000000e+00,6.300258636474609375e-02
9.801748394966125488e-01,9.987275600433349609e-01,7.501125335693359375e-02
8.951062560081481934e-01,9.832283854484558105e-01,7.500481605529785156e-02
9.388613700866699219e-01,9.996721744537353516e-01,9.452056884765625000e-02
9.807827472686767578e-01,9.994667172431945801e-01,7.152032852172851562e-02
8.434397578239440918e-01,1.000000000000000000e+00,6.900358200073242188e-02
8.258728981018066406e-01,9.999610185623168945e-01,6.600928306579589844e-02
6.163668632507324219e-01,9.988963603973388672e-01,5.999684333801269531e-02
8.694922327995300293e-01,9.998984336853027344e-01,5.851769447326660156e-02
8.756108283996582031e-01,9.997844696044921875e-01,6.451988220214843750e-02
9.511159062385559082e-01,1.000000000000000000e+00,6.132769584655761719e-02
8.778775930404663086e-01,9.874673485755920410e-01,5.451774597167968750e-02
9.143311381340026855e-01,9.989468455314636230e-01,5.799984931945800781e-02
5.421371459960937500e-01,1.000000000000000000e+00,6.451392173767089844e-02
8.995944261550903320e-01,9.995401501655578613e-01,6.351590156555175781e-02
8.393214941024780273e-01,9.995228052139282227e-01,6.251525878906250000e-02
9.585465788841247559e-01,9.999033808708190918e-01,6.452775001525878906e-02
8.831031322479248047e-01,9.998802542686462402e-01,6.552147865295410156e-02
9.885651469230651855e-01,9.985983967781066895e-01,7.051992416381835938e-02
8.377510309219360352e-01,9.897568821907043457e-01,6.099939346313476562e-02
9.472545981407165527e-01,9.862625002861022949e-01,5.451464653015136719e-02
4.753153622150421143e-01,9.981846213340759277e-01,5.652475357055664062e-02
8.642238974571228027e-01,9.994412064552307129e-01,6.045413017272949219e-02
8.137970566749572754e-01,9.999693632125854492e-01,5.600428581237792969e-02
7.762975096702575684e-01,9.938881397247314453e-01,6.000471115112304688e-02
7.251006364822387695e-01,9.985786080360412598e-01,5.751585960388183594e-02
9.622636437416076660e-01,9.996175765991210938e-01,5.652427673339843750e-02
5.349063277244567871e-01,9.999327659606933594e-01,5.751800537109375000e-02
3.695791363716125488e-01,9.952538609504699707e-01,6.400370597839355469e-02
8.510794639587402344e-01,9.889844655990600586e-01,6.800174713134765625e-02
8.990619182586669922e-01,9.998902082443237305e-01,6.500005722045898438e-02
8.636588454246520996e-01,9.931063652038574219e-01,5.900645256042480469e-02
7.632850408554077148e-01,9.980108141899108887e-01,6.806206703186035156e-02
9.717596173286437988e-01,9.998602867126464844e-01,5.604863166809082031e-02
5.597811937332153320e-01,9.964982271194458008e-01,5.445337295532226562e-02
9.695661067962646484e-01,9.998812079429626465e-01,5.099940299987792969e-02
8.662765622138977051e-01,9.959453344345092773e-01,5.651140213012695312e-02
7.776570320129394531e-01,9.998221993446350098e-01,5.517983436584472656e-02
8.449187874794006348e-01,8.399240970611572266e-01,5.951261520385742188e-02
9.756144881248474121e-01,1.000000000000000000e+00,5.800604820251464844e-02
8.032991886138916016e-01,9.998269677162170410e-01,5.599880218505859375e-02
7.952814698219299316e-01,1.000000000000000000e+00,5.451631546020507812e-02
8.558049201965332031e-01,1.000000000000000000e+00,5.552244186401367188e-02
9.717124104499816895e-01,8.742070198059082031e-01,6.400513648986816406e-02
6.659715175628662109e-01,9.986204504966735840e-01,5.299901962280273438e-02
9.637693166732788086e-01,9.999033808708190918e-01,4.951906204223632812e-02
8.470010161399841309e-01,9.674507975578308105e-01,5.340194702148437500e-02
7.817022800445556641e-01,1.000000000000000000e+00,5.299615859985351562e-02
8.761777877807617188e-01,1.000000000000000000e+00,4.951000213623046875e-02
7.270516157150268555e-01,9.985786080360412598e-01,5.051732063293457031e-02
9.648306369781494141e-01,9.989205598831176758e-01,5.500745773315429688e-02
9.577410221099853516e-01,9.997609257698059082e-01,5.500078201293945312e-02
8.376237154006958008e-01,1.000000000000000000e+00,5.351614952087402344e-02
8.681443333625793457e-01,1.000000000000000000e+00,5.440425872802734375e-02
7.930867671966552734e-01,1.000000000000000000e+00,5.400586128234863281e-02
7.902549505233764648e-01,9.995463490486145020e-01,5.700182914733886719e-02
7.926592826843261719e-01,9.884158968925476074e-01,5.652284622192382812e-02
9.449183344841003418e-01,1.000000000000000000e+00,5.652070045471191406e-02
8.974805474281311035e-01,9.997605085372924805e-01,5.900764465332031250e-02
9.542723894119262695e-01,9.978474378585815430e-01,4.999780654907226562e-02
9.716075062751770020e-01,9.972935318946838379e-01,5.134248733520507812e-02
7.567027211189270020e-01,1.000000000000000000e+00,5.351686477661132812e-02
9.801151156425476074e-01,9.103271961212158203e-01,5.999565124511718750e-02
7.845978140830993652e-01,1.000000000000000000e+00,5.631232261657714844e-02
7.030265331268310547e-01,1.000000000000000000e+00,5.953001976013183594e-02
9.232023954391479492e-01,9.985519647598266602e-01,5.505895614624023438e-02
9.805626869201660156e-01,9.998133182525634766e-01,6.009531021118164062e-02
9.320206046104431152e-01,9.997366070747375488e-01,6.500649452209472656e-02
9.698077440261840820e-01,9.999632239341735840e-01,6.200122833251953125e-02
8.816801309585571289e-01,9.826447367668151855e-01,5.850982666015625000e-02
9.471402764320373535e-01,1.000000000000000000e+00,5.552506446838378906e-02
8.568184971809387207e-01,1.000000000000000000e+00,5.600547790527343750e-02
8.963170051574707031e-01,9.949930906295776367e-01,5.399847030639648438e-02
9.299182295799255371e-01,1.000000000000000000e+00,6.252288818359375000e-02
5.072284936904907227e-01,9.781011343002319336e-01,5.274105072021484375e-02
8.234158158302307129e-01,9.994470477104187012e-01,5.401301383972167969e-02
8.453898429870605469e-01,9.961603283882141113e-01,5.300140380859375000e-02
9.546505212783813477e-01,9.998602867126464844e-01,5.933284759521484375e-02
9.729903936386108398e-01,9.995770454406738281e-01,5.952095985412597656e-02
8.531370162963867188e-01,9.921942353248596191e-01,5.800843238830566406e-02
5.848380923271179199e-01,9.995293617248535156e-01,5.500125885009765625e-02
9.589640498161315918e-01,9.066612720489501953e-01,5.452275276184082031e-02
7.900953292846679688e-01,9.904162287712097168e-01,5.252981185913085938e-02
8.922374844551086426e-01,1.000000000000000000e+00,5.852174758911132812e-02
8.421232104301452637e-01,9.994935393333435059e-01,5.499839782714843750e-02
9.755308032035827637e-01,9.714800715446472168e-01,5.151414871215820312e-02
8.234199285507202148e-01,9.999746084213256836e-01,4.851913452148437500e-02
9.534630775451660156e-01,9.963280558586120605e-01,5.099892616271972656e-02
9.682441949844360352e-01,9.990456700325012207e-01,5.900573730468750000e-02
4.664941430091857910e-01,9.999279379844665527e-01,5.051350593566894531e-02
9.644154310226440430e-01,9.996840357780456543e-01,5.351710319519042969e-02
6.038120985031127930e-01,9.861779808998107910e-01,5.600047111511230469e-02
9.520994424819946289e-01,9.990456700325012207e-01,5.551671981811523438e-02
7.947899103164672852e-01,9.859007596969604492e-01,5.513143539428710938e-02
7.607175707817077637e-01,9.750620722770690918e-01,5.605649948120117188e-02
7.861977815628051758e-01,1.000000000000000000e+00,5.800223350524902344e-02
8.102290630340576172e-01,1.000000000000000000e+00,5.499887466430664062e-02
8.861900568008422852e-01,9.998704195022583008e-01,5.352306365966796875e-02
7.516620755195617676e-01,9.982525706291198730e-01,5.251908302307128906e-02
9.482868909835815430e-01,9.997857213020324707e-01,5.199885368347167969e-02
9.361876249313354492e-01,9.999204874038696289e-01,5.151343345642089844e-02
3.637045025825500488e-01,1.000000000000000000e+00,5.213928222656250000e-02
8.296789526939392090e-01,1.000000000000000000e+00,5.300784111022949219e-02
8.355725407600402832e-01,9.933958053588867188e-01,6.099963188171386719e-02
9.770662188529968262e-01,9.993764758110046387e-01,5.552220344543457031e-02
7.654980421066284180e-01,9.998157024383544922e-01,5.552387237548828125e-02
8.434206843376159668e-01,1.000000000000000000e+00,5.700540542602539062e-02
4.750311374664306641e-01,9.996638298034667969e-01,5.799984931945800781e-02
7.719394564628601074e-01,1.000000000000000000e+00,6.103873252868652344e-02
9.417988061904907227e-01,9.999516606330871582e-01,5.951380729675292969e-02
7.624830603599548340e-01,9.998729825019836426e-01,5.651807785034179688e-02
9.176503419876098633e-01,9.990856647491455078e-01,5.300045013427734375e-02
9.695612788200378418e-01,9.998087882995605469e-01,5.099892616271972656e-02
4.932380020618438721e-01,9.962291717529296875e-01,5.252456665039062500e-02
8.931907415390014648e-01,9.853599667549133301e-01,5.200719833374023438e-02
9.846446514129638672e-01,9.999780654907226562e-01,5.199980735778808594e-02
8.940877318382263184e-01,9.997968077659606934e-01,5.252194404602050781e-02
7.997115254402160645e-01,9.998221993446350098e-01,5.604243278503417969e-02
9.225347042083740234e-01,9.992046952247619629e-01,7.000637054443359375e-02
9.760261178016662598e-01,9.975835084915161133e-01,7.100701332092285156e-02
9.130349159240722656e-01,9.998802542686462402e-01,6.299924850463867188e-02
7.978273034095764160e-01,9.997968077659606934e-01,6.351280212402343750e-02
9.147604107856750488e-01,9.998983740806579590e-01,5.351805686950683594e-02
8.649439811706542969e-01,9.872077107429504395e-01,5.651497840881347656e-02
9.875161647796630859e-01,9.978251457214355469e-01,5.500102043151855469e-02
9.707084298133850098e-01,9.994536638259887695e-01,5.151462554931640625e-02
9.338174462318420410e-01,1.000000000000000000e+00,5.152010917663574219e-02
9.396300315856933594e-01,9.713697433471679688e-01,5.400776863098144531e-02
9.367194175720214844e-01,9.987448453903198242e-01,5.199956893920898438e-02
6.469027996063232422e-01,9.986158609390258789e-01,5.152249336242675781e-02
9.705454111099243164e-01,9.930676817893981934e-01,5.447816848754882812e-02
6.492967605590820312e-01,9.994621276855468750e-01,5.600070953369140625e-02
5.990963578224182129e-01,1.000000000000000000e+00,5.799722671508789062e-02
8.679664731025695801e-01,9.999520778656005859e-01,6.452679634094238281e-02
9.782796502113342285e-01,9.924482703208923340e-01,5.553221702575683594e-02
6.635138988494873047e-01,9.996346235275268555e-01,5.600452423095703125e-02
8.066495656967163086e-01,9.999302029609680176e-01,5.800056457519531250e-02
5.413237810134887695e-01,9.981606006622314453e-01,5.651426315307617188e-02
9.741576910018920898e-01,9.838767051696777344e-01,5.053234100341796875e-02
8.474342226982116699e-01,9.997366070747375488e-01,5.199980735778808594e-02
8.763234019279479980e-01,8.980351686477661133e-01,5.251145362854003906e-02
8.820000290870666504e-01,9.998562932014465332e-01,4.952359199523925781e-02
6.473813056945800781e-01,9.992642402648925781e-01,5.099654197692871094e-02
8.218675851821899414e-01,1.000000000000000000e+00,5.398988723754882812e-02
9.275473356246948242e-01,9.981938600540161133e-01,5.551552772521972656e-02
9.649052023887634277e-01,9.999068975448608398e-01,5.452322959899902344e-02
9.678417444229125977e-01,9.978251457214355469e-01,5.700778961181640625e-02
8.870248198509216309e-01,9.995809197425842285e-01,6.099843978881835938e-02
2.371176183223724365e-01,1.000000000000000000e+00,6.251144409179687500e-02
9.410554766654968262e-01,9.996175765991210938e-01,5.552172660827636719e-02
8.642945885658264160e-01,9.794343113899230957e-01,5.551624298095703125e-02
8.466385006904602051e-01,1.000000000000000000e+00,5.499935150146484375e-02
6.457464098930358887e-01,9.998846650123596191e-01,5.451178550720214844e-02
7.894636988639831543e-01,1.000000000000000000e+00,5.352139472961425781e-02
8.230562210083007812e-01,9.995523691177368164e-01,5.500602722167968750e-02
9.304875135421752930e-01,9.998137354850769043e-01,5.399894714355468750e-02
9.186365604400634766e-01,9.749129414558410645e-01,5.251073837280273438e-02
9.782629013061523438e-01,9.983567595481872559e-01,5.551838874816894531e-02
9.821370840072631836e-01,9.999121427536010742e-01,6.100845336914062500e-02
9.468989372253417969e-01,9.998983740806579590e-01,5.800008773803710938e-02
9.044229984283447266e-01,1.000000000000000000e+00,5.951690673828125000e-02
9.700883030891418457e-01,9.993717074394226074e-01,5.652308464050292969e-02
9.712439179420471191e-01,1.000000000000000000e+00,5.400586128234863281e-02
6.583231687545776367e-01,1.000000000000000000e+00,6.299924850463867188e-02
9.677927494049072266e-01,9.618873596191406250e-01,5.500030517578125000e-02
9.459762573242187500e-01,9.999473690986633301e-01,5.152916908264160156e-02
9.736275076866149902e-01,9.994536638259887695e-01,5.300188064575195312e-02
9.105159044265747070e-01,9.997628331184387207e-01,5.499529838562011719e-02
8.431473374366760254e-01,9.998644590377807617e-01,5.052304267883300781e-02
8.879126310348510742e-01,9.997628331184387207e-01,5.251502990722656250e-02
9.186424016952514648e-01,9.999560713768005371e-01,5.699992179870605469e-02
5.861811041831970215e-01,1.000000000000000000e+00,5.399680137634277344e-02
9.327934384346008301e-01,9.999352097511291504e-01,5.452632904052734375e-02
9.319356083869934082e-01,9.997206330299377441e-01,5.621147155761718750e-02
8.739455342292785645e-01,9.998084306716918945e-01,5.700111389160156250e-02
9.474925994873046875e-01,9.998394250869750977e-01,5.799722671508789062e-02
8.304154872894287109e-01,9.806218147277832031e-01,5.452322959899902344e-02
9.787544608116149902e-01,9.969886541366577148e-01,5.852437019348144531e-02
7.281715273857116699e-01,9.999046325683593750e-01,5.900788307189941406e-02
9.770701527595520020e-01,9.503731131553649902e-01,5.399465560913085938e-02
9.447529911994934082e-01,9.946427345275878906e-01,5.353689193725585938e-02
9.220306277275085449e-01,9.999281764030456543e-01,5.100345611572265625e-02
8.040236830711364746e-01,9.998221993446350098e-01,5.399632453918457031e-02
7.314893007278442383e-01,9.963261485099792480e-01,5.352616310119628906e-02
9.469452500343322754e-01,9.985004663467407227e-01,5.451965332031250000e-02
9.498103260993957520e-01,9.886445403099060059e-01,5.800533294677734375e-02
4.731107950210571289e-01,9.984365105628967285e-01,5.700111389160156250e-02
9.735907912254333496e-01,1.000000000000000000e+00,5.551981925964355469e-02
9.365270137786865234e-01,1.000000000000000000e+00,5.452108383178710938e-02
9.201083779335021973e-01,9.992842078208923340e-01,5.200672149658203125e-02
8.004598021507263184e-01,9.993417263031005859e-01,5.799555778503417969e-02
9.738646745681762695e-01,9.993079304695129395e-01,5.351281166076660156e-02
8.004719018936157227e-01,1.000000000000000000e+00,5.152940750122070312e-02
9.579262137413024902e-01,9.997671842575073242e-01,6.000447273254394531e-02
7.878944873809814453e-01,9.918047189712524414e-01,5.199289321899414062e-02
8.632817864418029785e-01,9.959760308265686035e-01,5.152988433837890625e-02
7.802925109863281250e-01,1.000000000000000000e+00,5.151271820068359375e-02
9.531881809234619141e-01,9.992891550064086914e-01,6.099629402160644531e-02
9.295614957809448242e-01,8.518822193145751953e-01,5.752134323120117188e-02
8.398292660713195801e-01,9.993396401405334473e-01,5.710387229919433594e-02
9.487683176994323730e-01,9.985684752464294434e-01,5.752468109130859375e-02
9.781295657157897949e-01,9.375556707382202148e-01,5.900382995605468750e-02
9.648951888084411621e-01,9.868703484535217285e-01,5.499744415283203125e-02
