image_path,precision,recall
OriginalImages\3837\20140721_185224.jpg,0.9411583106939984,0.9266261398176292
OriginalImages\3837\20140722_042222.jpg,1.0,0.4774468085106383
OriginalImages\3837\20140722_115229.jpg,0.93267277604627,0.9141185410334346
OriginalImages\3837\20140722_152224.jpg,0.9605812953176848,0.9503039513677812
OriginalImages\3837\20140722_155225.jpg,0.9377614005628372,0.9166261398176292
OriginalImages\3837\20140723_085227.jpg,0.9359816447723592,0.9485562310030397
OriginalImages\3837\20140723_172228.jpg,0.9391768611850568,0.9543920972644376
OriginalImages\3837\20140723_175217.jpg,0.9431677786014332,0.9281458966565348
OriginalImages\3837\20140724_035213.jpg,0.9248477466504264,0.923161094224924
OriginalImages\3837\20140724_042216.jpg,0.9609656042915746,0.9256231003039512
OriginalImages\3837\20140724_052218.jpg,0.92727379882424,0.9564589665653496
OriginalImages\3837\20140724_085210.jpg,0.9410849301287392,0.9098632218844984
OriginalImages\3837\20140725_062213.jpg,0.9620441539712492,0.9529939209726443
OriginalImages\3837\20140725_112225.jpg,0.9874888478536008,0.7233130699088146
OriginalImages\3837\20140725_172222.jpg,0.9230685307273888,0.9000759878419453
OriginalImages\3837\20140726_052213.jpg,0.9598196666565468,0.9609574468085106
OriginalImages\3837\20140726_172223.jpg,0.944713390898852,0.7266109422492402
OriginalImages\3837\20140726_175223.jpg,0.9638340450991314,0.71
OriginalImages\3837\20140727_055216.jpg,0.7829024991955379,0.9983434650455928
OriginalImages\3837\20140727_155225.jpg,0.9492421572083186,0.8185410334346505
OriginalImages\3837\20140727_185225.jpg,0.96949735535581,0.9081155015197568
OriginalImages\3837\20140728_072212.jpg,0.9396192832146736,0.9467021276595744
OriginalImages\3837\20140728_075214.jpg,0.9646663723511604,0.9298328267477204
OriginalImages\3837\20140728_162220.jpg,0.9759830431868834,0.9517021276595744
OriginalImages\3837\20140729_045214.jpg,0.9166738375928636,0.9713677811550152
OriginalImages\3837\20140729_122214.jpg,0.8354138256582399,0.1210334346504559
OriginalImages\3837\20140730_152222.jpg,0.9386142091859138,0.3248632218844984
OriginalImages\3837\20140731_085228.jpg,0.9268458961970536,0.9504255319148937
OriginalImages\3837\20140731_112214.jpg,0.9724178684937632,0.9253191489361702
OriginalImages\3837\20140731_145216.jpg,1.0,0.6751367781155015
OriginalImages\3837\20140801_072212.jpg,0.9758836668072411,0.9495288753799392
OriginalImages\3837\20140801_075222.jpg,0.9758675770483588,0.9470364741641336
OriginalImages\3837\20140801_135228.jpg,0.9817203285808704,0.7900759878419453
OriginalImages\3837\20140801_172215.jpg,0.9334682364483688,0.9254103343465044
OriginalImages\3837\20140801_182231.jpg,0.9347161704187849,0.9389209726443768
OriginalImages\3837\20140802_045220.jpg,0.975589278925358,0.9359726443768996
OriginalImages\3837\20140802_052219.jpg,0.9467183034808002,0.9213525835866262
OriginalImages\3837\20140802_055234.jpg,0.957540476036896,0.90241641337386
OriginalImages\3837\20140803_125217.jpg,0.9159200081763365,0.8171732522796352
OriginalImages\3837\20140803_132218.jpg,0.979175463940438,0.6695744680851063
OriginalImages\3837\20140803_142220.jpg,1.0,0.0883586626139817
OriginalImages\3837\20140803_152214.jpg,0.8651391732369212,0.301838905775076
OriginalImages\3837\20140804_082228.jpg,0.9273963749596076,0.9595592705167172
OriginalImages\3837\20140804_105219.jpg,0.9424363704583828,0.4580699088145896
OriginalImages\3837\20140804_115214.jpg,0.9324324324324323,0.7634042553191489
OriginalImages\3837\20140805_072218.jpg,0.9587577308416824,0.8740577507598785
OriginalImages\3837\20140805_095238.jpg,1.0,0.2105775075987841
OriginalImages\3837\20140805_152214.jpg,0.9158475236271022,0.6612613981762918
OriginalImages\3837\20140805_155217.jpg,0.9522829772525264,0.8792553191489362
OriginalImages\3837\20140805_175224.jpg,1.0,0.6812765957446808
OriginalImages\3837\20140806_062218.jpg,0.9621168039690076,0.9548936170212766
OriginalImages\3837\20140806_075221.jpg,0.9880545260780352,0.9440425531914892
OriginalImages\3837\20140806_082228.jpg,0.9681367213012784,0.9461550151975684
OriginalImages\3837\20140806_125220.jpg,0.9623737680983088,0.9616717325227964
OriginalImages\3837\20140806_132222.jpg,0.961080564924764,0.9483586626139816
OriginalImages\3837\20140807_052222.jpg,0.944309297593366,0.9380091185410334
OriginalImages\3837\20140807_152218.jpg,0.948214138754012,0.7004103343465046
OriginalImages\3837\20140807_175223.jpg,0.9869793957735824,0.8524772036474164
OriginalImages\3837\20140807_182220.jpg,1.0,0.1881914893617021
OriginalImages\3837\20140808_042226.jpg,0.939164248932906,0.9396352583586626
OriginalImages\3837\20140808_125218.jpg,1.0,0.2660790273556231
OriginalImages\3837\20140809_102218.jpg,0.8960757891298133,0.3334954407294833
OriginalImages\3837\20140809_145222.jpg,0.8623753996614633,0.2787386018237082
OriginalImages\3837\20140810_065216.jpg,0.9567993259009592,0.8973556231003039
OriginalImages\3837\20140810_175220.jpg,0.9502223295305928,0.7177355623100304
OriginalImages\3837\20140810_185216.jpg,0.96,0.7867477203647416
OriginalImages\3837\20140811_092222.jpg,0.9377594404890688,0.5664893617021277
OriginalImages\3837\20140811_095221.jpg,0.9395381153050282,0.9453495440729484
OriginalImages\3837\20140811_122223.jpg,0.9153519001234738,0.8111854103343465
OriginalImages\3837\20140811_152231.jpg,0.97859719929065,0.4864133738601823
OriginalImages\3837\20140812_052222.jpg,0.9817399360449478,0.4992401215805471
OriginalImages\3837\20140812_065219.jpg,0.9552063789868668,0.9284954407294832
OriginalImages\3837\20140812_085232.jpg,0.9952128656365524,0.8878115501519757
OriginalImages\3837\20140812_105227.jpg,0.937432009230262,0.8643465045592705
OriginalImages\3837\20140812_135219.jpg,0.9261807196482518,0.9411854103343466
OriginalImages\3837\20140813_095221.jpg,0.809027391331231,0.9942553191489362
OriginalImages\3837\20140813_162222.jpg,1.0,0.4549088145896656
OriginalImages\3837\20140814_052218.jpg,0.9599356170614788,0.8338601823708207
OriginalImages\3837\20140814_092221.jpg,0.858226231340305,0.1633890577507598
OriginalImages\3837\20140814_095215.jpg,0.9730401449092212,0.3510486322188449
OriginalImages\3837\20140814_125223.jpg,0.8942615658362989,0.3055167173252279
OriginalImages\3837\20140815_092221.jpg,0.9603063738954374,0.9298480243161096
OriginalImages\3837\20140815_095229.jpg,0.8776036500694306,0.5378723404255319
OriginalImages\3837\20140815_142217.jpg,0.935544642138314,0.8830091185410335
OriginalImages\3837\20140815_172222.jpg,0.9648486105350476,0.4242401215805471
OriginalImages\3837\20140816_145215.jpg,0.8948394839483949,0.0906534954407294
OriginalImages\3837\20140816_175213.jpg,1.0,0.0723556231003039
OriginalImages\3837\20140817_122225.jpg,0.9434839006288688,0.8732674772036474
OriginalImages\3837\20140817_132222.jpg,1.0,0.323951367781155
OriginalImages\3837\20140817_152217.jpg,0.9441832407785248,0.8087689969604863
OriginalImages\3837\20140818_085218.jpg,0.947846617619158,0.6833282674772037
OriginalImages\3837\20140818_115228.jpg,1.0,0.2956990881458967
OriginalImages\3837\20140818_132220.jpg,0.9838884399126504,0.8696048632218845
OriginalImages\3837\20140819_055223.jpg,0.9217228583209108,0.8833130699088146
OriginalImages\3837\20140819_135218.jpg,0.9270849916986968,0.6194984802431611
OriginalImages\3837\20140819_172221.jpg,0.9321392325205036,0.5164589665653495
OriginalImages\3837\20140820_082214.jpg,0.9575858674250712,0.5321732522796353
OriginalImages\3837\20140820_122227.jpg,1.0,0.2794224924012158
OriginalImages\3837\20140821_062226.jpg,0.9669161462554228,0.9247568389057752
OriginalImages\3837\20140821_145217.jpg,0.926060084097472,0.5556079027355623
OriginalImages\3837\20140821_152227.jpg,0.9794863935897716,0.6799392097264437
OriginalImages\3837\20140822_062230.jpg,0.9393982979743496,0.5955471124620061
OriginalImages\3837\20140822_075221.jpg,0.9390935519229852,0.8984042553191489
OriginalImages\3837\20140822_102223.jpg,0.98052987012987,0.7171428571428572
OriginalImages\3837\20140822_155214.jpg,1.0,0.5378115501519757
OriginalImages\3837\20140822_182214.jpg,0.9034536585365852,0.351838905775076
OriginalImages\3837\20140823_052219.jpg,0.9804490259456626,0.8528267477203647
OriginalImages\3837\20140823_155226.jpg,0.8787044773185236,0.5434346504559271
OriginalImages\3837\20140824_112227.jpg,1.0,0.3554711246200608
OriginalImages\3837\20140825_062224.jpg,1.0,0.8017781155015198
OriginalImages\3837\20140825_072222.jpg,0.9511732085463538,0.8680395136778115
OriginalImages\3837\20140825_075223.jpg,0.9234954044545016,0.905516717325228
OriginalImages\3837\20140825_172223.jpg,0.95740336875319,0.9407142857142856
OriginalImages\3837\20140826_072216.jpg,0.931098853049006,0.8414133738601823
OriginalImages\3837\20140826_102225.jpg,0.9267518756857744,0.9498784194528876
OriginalImages\3837\20140826_142214.jpg,0.9596518495492696,0.7037689969604863
OriginalImages\3837\20140827_085220.jpg,0.997567789646672,0.4612613981762918
OriginalImages\3837\20140827_132218.jpg,0.8897271057465233,0.4122492401215805
OriginalImages\3837\20140827_135225.jpg,0.8779760425468462,0.2684498480243161
OriginalImages\3837\20140827_162228.jpg,1.0,0.1258206686930091
OriginalImages\3837\20140828_075215.jpg,0.9899587531273244,0.89
OriginalImages\3837\20140829_055222.jpg,0.9678149488159948,0.8577811550151976
OriginalImages\3837\20140829_115217.jpg,0.9591464364388864,0.6550911854103344
OriginalImages\3837\20140830_045225.jpg,0.9247618321774256,0.9220212765957448
OriginalImages\3837\20140830_062216.jpg,0.9405964572377524,0.8263525835866261
OriginalImages\3837\20140830_072230.jpg,0.9594075147416932,0.7244984802431611
OriginalImages\3837\20140830_145217.jpg,0.9997615451871872,0.3823100303951368
OriginalImages\3837\20140831_095220.jpg,0.9339526936835922,0.5316717325227963
OriginalImages\3837\20140831_112220.jpg,0.9710430877351224,0.7853495440729483
OriginalImages\3837\20140831_115221.jpg,0.927374896234648,0.6621428571428571
OriginalImages\3837\20140831_132232.jpg,0.8237561827174862,0.344224924012158
OriginalImages\3837\20140901_052222.jpg,0.915853809112236,0.4509118541033434
OriginalImages\3837\20140901_082221.jpg,0.9637582633972526,0.3124012158054711
OriginalImages\3837\20140902_122220.jpg,0.9965249933172948,0.6798784194528875
OriginalImages\3837\20140902_142227.jpg,1.0,0.7895592705167174
OriginalImages\3837\20140902_155223.jpg,1.0,0.7848328267477204
OriginalImages\3837\20140902_165215.jpg,1.0,0.8071428571428572
OriginalImages\3837\20140903_095230.jpg,0.9624708507390072,0.8718844984802432
OriginalImages\3837\20140903_162211.jpg,0.9571210309552278,0.8758966565349544
OriginalImages\3837\20140903_182225.jpg,0.925208721608558,0.9279787234042554
OriginalImages\3837\20140904_102224.jpg,0.9418908555957244,0.9146504559270516
OriginalImages\3837\20140904_162215.jpg,0.9937531570971544,0.8969452887537994
OriginalImages\3837\20140904_182218.jpg,0.9265301262205288,0.9460182370820668
OriginalImages\3837\20140905_092216.jpg,0.9270264687656762,0.9548936170212766
OriginalImages\3837\20140905_095224.jpg,0.9268393905258788,0.9503343465045592
OriginalImages\3837\20140905_112213.jpg,0.9595779686344356,0.9661550151975684
OriginalImages\3837\20140906_085232.jpg,0.9352789240863344,0.9575379939209726
OriginalImages\3837\20140906_172227.jpg,0.9757823857984544,0.7752279635258359
OriginalImages\3837\20140906_182222.jpg,0.9842741268001988,0.903647416413374
OriginalImages\3837\20140907_142214.jpg,0.9826683683850322,0.8073860182370821
OriginalImages\3837\20140907_172221.jpg,1.0,0.89209726443769
OriginalImages\3837\20140908_072216.jpg,0.94989010989011,0.9524164133738602
OriginalImages\3837\20140908_092224.jpg,0.9583928017375116,0.9388753799392098
OriginalImages\3837\20140908_112219.jpg,0.9828797728985228,0.8524316109422493
OriginalImages\3837\20140908_142229.jpg,0.9975469417939792,0.840501519756839
OriginalImages\3837\20140909_105225.jpg,0.9633696506028212,0.8573404255319149
OriginalImages\3837\20140909_112218.jpg,0.920356266942042,0.8668693009118541
OriginalImages\3837\20140911_172215.jpg,0.9739440668222245,0.8753951367781155
OriginalImages\3837\20140912_105221.jpg,0.9183024926346453,0.8431914893617021
OriginalImages\3837\20140912_115222.jpg,0.9405915670232852,0.3407142857142857
OriginalImages\3837\20140913_132217.jpg,1.0,0.6331155015197568
OriginalImages\3837\20140914_132228.jpg,0.969149498151083,0.4182218844984802
OriginalImages\3837\20140915_102219.jpg,0.9734339500162285,0.911595744680851
OriginalImages\3837\20140915_112227.jpg,0.9265462393566698,0.9525683890577508
OriginalImages\3837\20140916_072221.jpg,0.9621341986041386,0.9553495440729484
OriginalImages\3837\20140917_152223.jpg,0.9391390325524794,0.9382826747720364
OriginalImages\3837\20140918_052216.jpg,1.0,0.9187537993920972
OriginalImages\3837\20140918_075223.jpg,0.960890344131898,0.8830699088145897
OriginalImages\3837\20140918_115223.jpg,0.9769032134659524,0.9314133738601824
OriginalImages\3837\20140919_065220.jpg,0.9374529721595184,0.9088449848024316
OriginalImages\3837\20140919_102219.jpg,0.9368180323458192,0.9525075987841946
OriginalImages\3837\20140919_142226.jpg,0.91587891064596,0.247370820668693
OriginalImages\3837\20140920_055231.jpg,0.8492585292288969,0.9756534954407294
OriginalImages\3837\20140920_065225.jpg,0.9275712924272416,0.9614741641337388
OriginalImages\3837\20140920_075225.jpg,0.967028790422196,0.9280243161094224
OriginalImages\3837\20140921_072221.jpg,0.9379936739057448,0.8067173252279636
OriginalImages\3837\20140921_122219.jpg,0.9627012543570532,0.6170212765957447
OriginalImages\3837\20140921_145218.jpg,0.9965253391490776,0.4097112462006079
OriginalImages\3837\20140922_052211.jpg,0.9263021861650572,0.7843161094224924
OriginalImages\3837\20140922_092222.jpg,0.9397920007060796,0.9709422492401216
OriginalImages\3837\20140922_165225.jpg,0.9846926495836208,0.9326595744680852
OriginalImages\3837\20140923_072226.jpg,0.9617786963723955,0.9617933130699088
OriginalImages\3837\20140923_115218.jpg,1.0,0.9141337386018236
OriginalImages\3837\20140923_145219.jpg,1.0,0.9109726443768996
OriginalImages\3837\20140924_102223.jpg,0.965714198211442,0.958434650455927
OriginalImages\3837\20140924_165230.jpg,0.940977925111128,0.9490577507598784
OriginalImages\3837\20140925_055217.jpg,0.9464350944774682,0.8662613981762918
OriginalImages\3837\20140925_135226.jpg,0.961597566086646,0.9414741641337386
OriginalImages\3837\20140925_142219.jpg,0.9888870967741936,0.9317781155015198
OriginalImages\3837\20140926_125223.jpg,1.0,0.9345896656534954
OriginalImages\3837\20140926_135224.jpg,1.0,0.9360486322188448
OriginalImages\3837\20140926_155216.jpg,1.0,0.9190881458966564
OriginalImages\3837\20140926_172224.jpg,0.934775379406252,0.9398328267477204
OriginalImages\3837\20140927_142234.jpg,1.0,0.9047264437689968
OriginalImages\3837\20140927_162231.jpg,1.0,0.9140881458966564
OriginalImages\3837\20140928_152224.jpg,1.0,0.9029939209726444
OriginalImages\3837\20140928_162223.jpg,1.0,0.9215045592705168
OriginalImages\3837\20140929_065223.jpg,0.8031882659938906,0.9870060790273556
OriginalImages\3837\20140929_105232.jpg,0.9539937059793197,0.4837386018237082
OriginalImages\3837\20140929_125222.jpg,0.984665488347735,0.9143920972644376
OriginalImages\3837\20140930_102218.jpg,0.9714254209788448,0.9372188449848023
OriginalImages\3837\20141001_055219.jpg,0.8059524982753523,0.9942857142857144
OriginalImages\3837\20141001_082212.jpg,0.63448462632144,0.9969604863221884
OriginalImages\3837\20141001_105220.jpg,0.9559134065154664,0.9012462006079028
OriginalImages\3837\20141001_155222.jpg,0.96003996003996,0.6572188449848024
OriginalImages\3837\20141002_082226.jpg,0.940666845605559,0.95870820668693
OriginalImages\3837\20141002_145217.jpg,1.0,0.9140881458966564
OriginalImages\3837\20141002_152219.jpg,1.0,0.893419452887538
OriginalImages\3837\20141002_165219.jpg,0.9469983575396312,0.7798632218844985
OriginalImages\3837\20141003_055221.jpg,0.8187468671679198,0.9929483282674773
OriginalImages\3837\20141003_085220.jpg,0.8025987067698638,0.996003039513678
OriginalImages\3837\20141003_145216.jpg,1.0,0.9316565349544071
OriginalImages\3837\20141004_052230.jpg,0.8319519058582757,0.9884802431610942
OriginalImages\3837\20141004_132215.jpg,0.9880265093399554,0.9493313069908814
OriginalImages\3837\20141004_165229.jpg,0.9595312464376096,0.6396048632218845
OriginalImages\3837\20141005_085217.jpg,0.9277919190145996,0.9638601823708208
OriginalImages\3837\20141006_125216.jpg,0.9939586573792296,0.6701063829787234
OriginalImages\3837\20141006_135223.jpg,1.0,0.8341945288753799
OriginalImages\3837\20141006_165219.jpg,0.9573427150042604,0.5293465045592706
OriginalImages\3837\20141007_075223.jpg,0.877204766524865,0.5358814589665654
OriginalImages\3837\20141007_115216.jpg,0.9766481941524938,0.3883586626139818
OriginalImages\3837\20141007_122212.jpg,1.0,0.4341185410334346
OriginalImages\3837\20141007_132223.jpg,1.0,0.4679939209726443
OriginalImages\3837\20141008_055216.jpg,0.9536113402835072,0.7729179331306991
OriginalImages\3837\20141008_145224.jpg,0.896387184730743,0.1998480243161094
OriginalImages\3837\20141010_102223.jpg,0.9486135631945166,0.6940881458966566
OriginalImages\3837\20141010_115235.jpg,0.9483277831774508,0.9045288753799392
OriginalImages\3837\20141010_155221.jpg,0.9514471379850676,0.6274924012158055
OriginalImages\3888\20130101_074230.jpg,0.9252093233763294,0.9337672718967684
OriginalImages\3888\20130101_134235.jpg,0.902104063018242,0.9938906018042708
OriginalImages\3888\20130101_154400.jpg,0.6093930990908771,0.9912641315519012
OriginalImages\3888\20130102_074224.jpg,0.8941546526867628,0.9738494918351034
OriginalImages\3888\20130102_151220.jpg,0.9140196526508226,0.9134977732100036
OriginalImages\3888\20130102_151358.jpg,0.9140196526508226,0.9134977732100036
OriginalImages\3888\20130103_131228.jpg,0.8993292163543442,0.9645426515930112
OriginalImages\3888\20130104_124228.jpg,0.9194910606559176,0.9572913098092954
OriginalImages\3888\20130105_084228.jpg,0.9114177609614956,0.935251798561151
OriginalImages\3888\20130105_131229.jpg,0.9211303927362596,0.9789311408016445
OriginalImages\3888\20130105_154231.jpg,0.9100052938062468,0.9815005138746146
OriginalImages\3888\20130106_071230.jpg,0.8886004758814623,0.9382208518899168
OriginalImages\3888\20130106_114223.jpg,0.9250165526373868,0.957234212629896
OriginalImages\3888\20130107_091353.jpg,0.9400088466216964,0.9707091469681398
OriginalImages\3888\20130107_101232.jpg,0.914844774814167,0.955692588786114
OriginalImages\3888\20130107_154353.jpg,0.891617050424153,0.966198469795592
OriginalImages\3888\20130108_164351.jpg,0.6102402244432754,0.9935480187278748
OriginalImages\3888\20130109_094350.jpg,0.4538155761284586,0.9908073541167066
OriginalImages\3888\20130109_104230.jpg,0.5526926131850675,0.9932625328308782
OriginalImages\3888\20130109_111350.jpg,0.5530697851785942,0.9937193102660729
OriginalImages\3888\20130110_124355.jpg,0.6633705434740623,0.9805869590042252
OriginalImages\3888\20130110_134434.jpg,0.9025348474247888,0.9575196985268928
OriginalImages\3888\20130111_144222.jpg,0.9243269862114248,0.9645426515930112
OriginalImages\3888\20130112_071359.jpg,0.8715194706032069,0.9775608084960604
OriginalImages\3888\20130112_124225.jpg,0.8777901785714286,0.9879524951467398
OriginalImages\3888\20130113_161225.jpg,0.9137780684543274,0.9572913098092954
OriginalImages\3888\20130114_081232.jpg,0.8571995043370508,0.9874386205321456
OriginalImages\3888\20130114_084223.jpg,0.862434125484737,0.9904647710403106
OriginalImages\3888\20130114_084355.jpg,0.862434125484737,0.9904647710403106
OriginalImages\3888\20130115_134354.jpg,0.8668193384223919,0.9725362567089186
OriginalImages\3888\20130115_141219.jpg,0.930907491892486,0.9669978303071828
OriginalImages\3888\20130116_091223.jpg,0.8888548683404777,0.9945186707776636
OriginalImages\3888\20130116_094229.jpg,0.6416510318949343,0.9568345323741008
OriginalImages\3888\20130116_154229.jpg,0.8838297208794635,0.9708804385063378
OriginalImages\3888\20130117_071231.jpg,0.848170731707317,0.9530661185337445
OriginalImages\3888\20130117_111349.jpg,0.930279537016816,0.9728788397853146
OriginalImages\3888\20130118_071232.jpg,0.8996571132820081,0.7939933767271897
OriginalImages\3888\20130119_104226.jpg,0.5507448053385623,0.9942902820600662
OriginalImages\3888\20130120_081356.jpg,0.9546603475513428,0.3450382551101975
OriginalImages\3888\20130121_104401.jpg,0.5902612826603325,0.9932054356514788
OriginalImages\3888\20130121_131223.jpg,0.6935597432180576,0.9561493662213086
OriginalImages\3888\20130122_151354.jpg,0.853128054740958,0.9966312664154392
OriginalImages\3888\20130122_161220.jpg,0.9036317199277394,0.8282516843667923
OriginalImages\3888\20130123_071350.jpg,0.8664332166083042,0.9889231471965284
OriginalImages\3888\20130123_124224.jpg,0.8964790217162134,0.9711088272239352
OriginalImages\3888\20130124_074400.jpg,0.8646335323311516,0.6863651935594381
OriginalImages\3888\20130125_131228.jpg,0.912703894585835,0.9808153477218226
OriginalImages\3888\20130125_134353.jpg,0.9233707989590832,0.9522096608427544
OriginalImages\3888\20130126_114355.jpg,0.7958025036064963,0.9764188649080736
OriginalImages\3888\20130127_124228.jpg,0.6230375918190983,0.9879524951467398
OriginalImages\3888\20130127_144349.jpg,0.6174873150861145,0.9866963571999544
OriginalImages\3888\20130127_164515.jpg,0.6237145022191751,0.9869247459175516
OriginalImages\3888\20130128_101356.jpg,0.9293728657379804,0.9789882379810436
OriginalImages\3888\20130128_141358.jpg,0.9095974217512428,0.950782231357771
OriginalImages\3888\20130129_101231.jpg,0.9073141681554868,0.9568916295535
OriginalImages\3888\20130130_104351.jpg,0.6666927286942924,0.9737352974763048
OriginalImages\3888\20130130_151228.jpg,0.6809762475484855,0.8921434281146511
OriginalImages\3888\20130131_111227.jpg,0.8656055707535439,0.9936622130866736
OriginalImages\3888\20130201_104232.jpg,0.6391539850399793,0.9904076738609112
OriginalImages\3888\20130201_134223.jpg,0.6493817909329337,0.9896083133493204
OriginalImages\3888\20130201_141225.jpg,0.6190848650762613,0.9942331848806668
OriginalImages\3888\20130202_091227.jpg,0.9183485710999942,0.911899052186822
OriginalImages\3888\20130202_101228.jpg,0.8824189271874363,0.9881237866849376
OriginalImages\3888\20130202_144224.jpg,0.9368444668798026,0.9536941875071372
OriginalImages\3888\20130204_134353.jpg,0.0,0.0
OriginalImages\3888\20130205_101223.jpg,0.937360422680974,0.982585360283202
OriginalImages\3888\20130205_111402.jpg,0.875960425218398,0.9503825511019756
OriginalImages\3888\20130205_114228.jpg,0.902474370672535,0.9600319744204636
OriginalImages\3888\20130206_114349.jpg,0.8925030978934325,0.986981843096951
OriginalImages\3888\20130207_164353.jpg,0.8432661408121531,0.9888660500171292
OriginalImages\3888\20130208_071238.jpg,0.8436315196229122,0.9401621559894942
OriginalImages\3888\20130208_114225.jpg,0.8282417478482929,1.0
OriginalImages\3888\20130208_134226.jpg,0.919388464211258,0.9820143884892086
OriginalImages\3888\20130209_081227.jpg,0.6138280542986425,0.9681968710745688
OriginalImages\3888\20130209_161400.jpg,0.8929650172991378,0.9284001370332304
OriginalImages\3888\20130210_071353.jpg,0.8972276818040757,0.9904647710403106
OriginalImages\3888\20130210_084356.jpg,0.8933518718780575,0.99052186821971
OriginalImages\3888\20130210_144352.jpg,0.8822953186223964,0.9771040310608656
OriginalImages\3888\20130211_084225.jpg,0.9301096067053514,0.8236839100148453
OriginalImages\3888\20130211_134349.jpg,0.8999384753062252,0.9186936165353432
OriginalImages\3888\20130212_151223.jpg,0.8861412880379329,0.8429827566518214
OriginalImages\3888\20130212_151358.jpg,0.8861412880379329,0.8429827566518214
OriginalImages\3888\20130213_094223.jpg,0.946190245086144,0.8905447070914697
OriginalImages\3888\20130213_104353.jpg,0.9139260603311408,0.9202923375585246
OriginalImages\3888\20130214_074226.jpg,0.8869509043927648,0.9407331277834876
OriginalImages\3888\20130214_094401.jpg,0.9122519027010894,0.6980701153363024
OriginalImages\3888\20130214_111402.jpg,0.9189037087061735,0.9322827452323856
OriginalImages\3888\20130214_161222.jpg,0.9089579524680071,0.7097179399337673
OriginalImages\3888\20130215_091231.jpg,0.8781842960478038,0.9566061436565032
OriginalImages\3888\20130215_111227.jpg,0.9277375418873636,0.9800730843896313
OriginalImages\3888\20130215_134231.jpg,0.9046029609690444,0.9594039054470708
OriginalImages\3888\20130216_121358.jpg,0.8769573810368418,0.9880666895055384
OriginalImages\3888\20130216_151357.jpg,0.9228384991843394,0.9689962315861596
OriginalImages\3888\20130216_161350.jpg,0.859462651313847,0.4986296676944159
OriginalImages\3888\20130217_124226.jpg,0.8504540572209746,0.9945757679570628
OriginalImages\3888\20130217_161356.jpg,0.8898265836463747,0.987324426173347
OriginalImages\3888\20130218_074403.jpg,0.5586388295249055,0.9701381751741464
OriginalImages\3888\20130218_091351.jpg,0.6272837554681469,0.974306269270298
OriginalImages\3888\20130218_151354.jpg,0.9006908014335429,0.9901221879639146
OriginalImages\3888\20130219_104355.jpg,0.9089911679192496,0.9461002626470252
OriginalImages\3888\20130219_171231.jpg,0.8605350017242228,0.9973735297476304
OriginalImages\3888\20130221_064226.jpg,0.6331053651757306,0.9884092725819345
OriginalImages\3888\20130222_114225.jpg,0.6339564995999127,0.9952038369304556
OriginalImages\3888\20130223_111224.jpg,0.9385750718975528,0.9876099120703438
OriginalImages\3888\20130223_151229.jpg,0.9355804412906088,0.9635719995432226
OriginalImages\3888\20130223_154226.jpg,0.933019129470474,0.960774237752655
OriginalImages\3888\20130224_114351.jpg,0.951878781151135,0.9792166266986412
OriginalImages\3888\20130226_064225.jpg,0.861008338395273,0.890259221194473
OriginalImages\3888\20130226_154223.jpg,0.95683331452432,0.9681968710745688
OriginalImages\3888\20130227_084229.jpg,0.5732932804062512,0.9153248829507822
OriginalImages\3888\20130227_144230.jpg,0.8869900484551659,0.9720223820943246
OriginalImages\3888\20130227_171229.jpg,0.5397039988615341,0.8661642114879525
OriginalImages\3888\20130228_134226.jpg,0.9171510091937016,0.9910928400137032
OriginalImages\3888\20130228_154221.jpg,0.8786385572771146,0.9875528148909444
OriginalImages\3888\20130301_071232.jpg,0.6033589485030773,0.9907502569373072
OriginalImages\3888\20130301_081223.jpg,0.610489387826697,0.9936051159072742
OriginalImages\3888\20130302_091228.jpg,0.8946528742730688,0.992577366678086
OriginalImages\3888\20130302_104349.jpg,0.9247174237577308,0.9902934795021126
OriginalImages\3888\20130302_154359.jpg,0.9171054774442212,0.9645997487724106
OriginalImages\3888\20130302_164227.jpg,0.9145614682769896,0.9901221879639146
OriginalImages\3888\20130303_111350.jpg,0.5965928684736879,0.9877812036085416
OriginalImages\3888\20130303_114356.jpg,0.5752062829307089,0.9910928400137032
OriginalImages\3888\20130303_141355.jpg,0.6317093612214408,0.989836702066918
OriginalImages\3888\20130304_081400.jpg,0.5621558592990866,0.9909786456549048
OriginalImages\3888\20130304_124356.jpg,0.6393227153239524,0.9442731529062464
OriginalImages\3888\20130304_141226.jpg,0.8158178325446283,0.9941760877012676
OriginalImages\3888\20130307_074352.jpg,0.5686498482425508,0.9948612538540595
OriginalImages\3888\20130308_074358.jpg,0.9312577246777706,0.90344866963572
OriginalImages\3888\20130308_144349.jpg,0.8867644043469346,0.9877241064291424
OriginalImages\3888\20130309_124355.jpg,0.9495110302478964,0.9535228959689392
OriginalImages\3888\20130309_151358.jpg,0.8962528544737388,0.9860111910471624
OriginalImages\3888\20130310_061356.jpg,0.8606352708901922,0.8462372958775837
OriginalImages\3888\20130310_114402.jpg,0.9145001056859016,0.9881237866849376
OriginalImages\3888\20130310_121352.jpg,0.9149863760217984,0.9586616421148796
OriginalImages\3888\20130311_061228.jpg,0.8884330414549018,0.8284229759049903
OriginalImages\3888\20130312_081228.jpg,0.6216264650012544,0.9902934795021126
OriginalImages\3888\20130312_124230.jpg,0.6100288184438041,0.9064748201438848
OriginalImages\3888\20130312_171225.jpg,0.5703140365829673,0.9933767271896768
