precision,recall,time_taken
8.691787123680114746e-01,9.998084306716918945e-01,5.752682685852050781e-02
9.928262233734130859e-01,9.871337413787841797e-01,6.299877166748046875e-02
9.179162979125976562e-01,9.999318122863769531e-01,3.094511032104492188e-01
9.640414118766784668e-01,9.998682141304016113e-01,5.400538444519042969e-02
9.225148558616638184e-01,9.986204504966735840e-01,5.399894714355468750e-02
6.540527939796447754e-01,9.997838735580444336e-01,5.551481246948242188e-02
5.970143079757690430e-01,9.996398091316223145e-01,5.052542686462402344e-02
9.689452648162841797e-01,9.998087882995605469e-01,5.099964141845703125e-02
6.117070317268371582e-01,9.998846650123596191e-01,4.919075965881347656e-02
9.090251922607421875e-01,9.996818900108337402e-01,5.551648139953613281e-02
9.149757027626037598e-01,9.998802542686462402e-01,5.000400543212890625e-02
9.946936368942260742e-01,9.970306158065795898e-01,5.099844932556152344e-02
9.627466797828674316e-01,9.999322295188903809e-01,5.152368545532226562e-02
7.734407186508178711e-01,1.000000000000000000e+00,4.900145530700683594e-02
9.737660288810729980e-01,9.835819005966186523e-01,5.399918556213378906e-02
8.602312207221984863e-01,9.990803003311157227e-01,5.752348899841308594e-02
9.227182269096374512e-01,9.998562932014465332e-01,5.951881408691406250e-02
8.659796118736267090e-01,9.999736547470092773e-01,5.200457572937011719e-02
9.010781049728393555e-01,9.933418631553649902e-01,5.000019073486328125e-02
9.604203701019287109e-01,1.000000000000000000e+00,5.752730369567871094e-02
9.517196416854858398e-01,9.993380308151245117e-01,5.551886558532714844e-02
9.776465296745300293e-01,1.000000000000000000e+00,5.800724029541015625e-02
9.165670871734619141e-01,1.000000000000000000e+00,5.099892616271972656e-02
7.630169987678527832e-01,9.997906088829040527e-01,5.014491081237792969e-02
9.739782810211181641e-01,1.000000000000000000e+00,5.952572822570800781e-02
9.933733344078063965e-01,9.998067021369934082e-01,5.199623107910156250e-02
9.843277335166931152e-01,9.951373934745788574e-01,5.152106285095214844e-02
9.660977721214294434e-01,1.000000000000000000e+00,5.251932144165039062e-02
9.803921580314636230e-01,9.997590780258178711e-01,4.900121688842773438e-02
9.936528205871582031e-01,9.901925921440124512e-01,5.051207542419433594e-02
9.896796941757202148e-01,9.882026910781860352e-01,5.109000205993652344e-02
7.706730365753173828e-01,9.997906088829040527e-01,5.500531196594238281e-02
5.891249775886535645e-01,9.996133446693420410e-01,4.900097846984863281e-02
8.445058465003967285e-01,9.998831152915954590e-01,5.653190612792968750e-02
7.650247812271118164e-01,1.000000000000000000e+00,5.350804328918457031e-02
7.543386816978454590e-01,1.000000000000000000e+00,5.599808692932128906e-02
9.716290831565856934e-01,9.985776543617248535e-01,5.301022529602050781e-02
5.421572327613830566e-01,1.000000000000000000e+00,5.051326751708984375e-02
9.248412847518920898e-01,9.999423027038574219e-01,5.800676345825195312e-02
5.653628110885620117e-01,1.000000000000000000e+00,5.100154876708984375e-02
8.588280081748962402e-01,1.000000000000000000e+00,5.250692367553710938e-02
9.324283003807067871e-01,9.824571013450622559e-01,5.052161216735839844e-02
9.973561167716979980e-01,9.970632195472717285e-01,5.399584770202636719e-02
6.297439932823181152e-01,1.000000000000000000e+00,5.000066757202148438e-02
9.840254187583923340e-01,9.934011101722717285e-01,5.252528190612792969e-02
8.887587785720825195e-01,9.998562932014465332e-01,5.000257492065429688e-02
9.155773520469665527e-01,9.810781478881835938e-01,5.699300765991210938e-02
9.481031894683837891e-01,9.990621805191040039e-01,5.254030227661132812e-02
9.055112004280090332e-01,9.996436834335327148e-01,5.351495742797851562e-02
9.915677309036254883e-01,9.976505637168884277e-01,5.100274085998535156e-02
9.057811498641967773e-01,9.954516291618347168e-01,5.251884460449218750e-02
8.201762437820434570e-01,9.998475909233093262e-01,5.552172660827636719e-02
5.636679530143737793e-01,9.858086109161376953e-01,5.600571632385253906e-02
9.384115934371948242e-01,9.984506964683532715e-01,6.499838829040527344e-02
9.758191108703613281e-01,9.998907446861267090e-01,5.703663825988769531e-02
9.504435658454895020e-01,9.772751927375793457e-01,5.053067207336425781e-02
8.423200845718383789e-01,9.999473094940185547e-01,5.199933052062988281e-02
9.968491792678833008e-01,9.910591840744018555e-01,5.199742317199707031e-02
9.671658873558044434e-01,1.000000000000000000e+00,5.352807044982910156e-02
9.693075418472290039e-01,1.000000000000000000e+00,5.351257324218750000e-02
9.723051786422729492e-01,9.771911501884460449e-01,5.300164222717285156e-02
9.038399457931518555e-01,9.996112585067749023e-01,5.751442909240722656e-02
9.767658710479736328e-01,9.996818900108337402e-01,5.152416229248046875e-02
8.229303359985351562e-01,9.828904867172241211e-01,4.899978637695312500e-02
9.656943678855895996e-01,9.997893571853637695e-01,5.200409889221191406e-02
8.969746828079223633e-01,1.000000000000000000e+00,5.052208900451660156e-02
9.922229647636413574e-01,9.991515874862670898e-01,5.717539787292480469e-02
8.374250531196594238e-01,1.000000000000000000e+00,5.100178718566894531e-02
7.368975877761840820e-01,1.000000000000000000e+00,6.151819229125976562e-02
9.037852883338928223e-01,9.999635219573974609e-01,5.752515792846679688e-02
9.675790667533874512e-01,9.999758601188659668e-01,5.552458763122558594e-02
9.382374882698059082e-01,9.996952414512634277e-01,5.399680137634277344e-02
9.718053936958312988e-01,9.999109506607055664e-01,5.699300765991210938e-02
8.770710229873657227e-01,9.848513007164001465e-01,5.329346656799316406e-02
9.911498427391052246e-01,9.948831200599670410e-01,5.441308021545410156e-02
8.964183330535888672e-01,9.825218915939331055e-01,5.299496650695800781e-02
9.807294011116027832e-01,1.000000000000000000e+00,5.100822448730468750e-02
7.772886157035827637e-01,1.000000000000000000e+00,5.352973937988281250e-02
9.467740654945373535e-01,9.998306035995483398e-01,5.400538444519042969e-02
9.390988945960998535e-01,9.939591884613037109e-01,5.400085449218750000e-02
9.352436661720275879e-01,9.830508232116699219e-01,5.552959442138671875e-02
8.292765021324157715e-01,1.000000000000000000e+00,5.352663993835449219e-02
9.115067720413208008e-01,1.000000000000000000e+00,5.900192260742187500e-02
7.176944613456726074e-01,1.000000000000000000e+00,5.600237846374511719e-02
9.142535328865051270e-01,9.999033808708190918e-01,5.352783203125000000e-02
8.501670956611633301e-01,1.000000000000000000e+00,5.252003669738769531e-02
8.912177085876464844e-01,9.999068975448608398e-01,5.099821090698242188e-02
7.882500290870666504e-01,9.959164857864379883e-01,5.751848220825195312e-02
9.085134267807006836e-01,9.993516802787780762e-01,5.453205108642578125e-02
9.813316464424133301e-01,9.983136653900146484e-01,5.301237106323242188e-02
9.798074960708618164e-01,8.353695869445800781e-01,5.399966239929199219e-02
8.619089126586914062e-01,1.000000000000000000e+00,5.851149559020996094e-02
8.497537970542907715e-01,9.997103810310363770e-01,5.352020263671875000e-02
9.172336459159851074e-01,9.997968077659606934e-01,5.200433731079101562e-02
7.928072810173034668e-01,9.998051524162292480e-01,5.699539184570312500e-02
9.434294700622558594e-01,1.000000000000000000e+00,5.352139472961425781e-02
9.461473226547241211e-01,1.000000000000000000e+00,5.753135681152343750e-02
9.862937331199645996e-01,9.954125285148620605e-01,5.300116539001464844e-02
4.580160975456237793e-01,1.000000000000000000e+00,5.899715423583984375e-02
5.358412265777587891e-01,9.982525706291198730e-01,5.151796340942382812e-02
9.835752844810485840e-01,9.936019182205200195e-01,5.151152610778808594e-02
8.266609311103820801e-01,1.000000000000000000e+00,6.802153587341308594e-02
6.581692099571228027e-01,1.000000000000000000e+00,5.399751663208007812e-02
8.157256841659545898e-01,9.999746084213256836e-01,6.151580810546875000e-02
9.877378940582275391e-01,9.999318122863769531e-01,6.351470947265625000e-02
5.633192658424377441e-01,9.861158132553100586e-01,6.319332122802734375e-02
9.944643974304199219e-01,9.830857515335083008e-01,5.351805686950683594e-02
7.695964574813842773e-01,9.795423150062561035e-01,5.199885368347167969e-02
8.948277831077575684e-01,1.000000000000000000e+00,5.600619316101074219e-02
9.626802802085876465e-01,1.000000000000000000e+00,5.052304267883300781e-02
5.161368846893310547e-01,1.000000000000000000e+00,5.001163482666015625e-02
9.192110300064086914e-01,9.999520778656005859e-01,5.799531936645507812e-02
8.733649253845214844e-01,9.998644590377807617e-01,6.051087379455566406e-02
9.803155064582824707e-01,9.999453425407409668e-01,6.151938438415527344e-02
9.928041696548461914e-01,9.915995001792907715e-01,5.351614952087402344e-02
9.734242558479309082e-01,9.998792409896850586e-01,5.099987983703613281e-02
4.558918178081512451e-01,9.915966391563415527e-01,5.351090431213378906e-02
8.522790074348449707e-01,9.998802542686462402e-01,5.238199234008789062e-02
9.734590053558349609e-01,9.997624754905700684e-01,5.099797248840332031e-02
9.381779432296752930e-01,9.996577501296997070e-01,5.451726913452148438e-02
9.692606329917907715e-01,9.999068975448608398e-01,5.351376533508300781e-02
9.571189284324645996e-01,9.999676346778869629e-01,5.151820182800292969e-02
9.777016639709472656e-01,9.999033808708190918e-01,5.199933052062988281e-02
7.660204172134399414e-01,9.999661445617675781e-01,5.350971221923828125e-02
9.103117585182189941e-01,9.999281764030456543e-01,5.452299118041992188e-02
5.719735026359558105e-01,9.857164621353149414e-01,5.100703239440917969e-02
9.699791073799133301e-01,9.999080300331115723e-01,5.200195312500000000e-02
9.229902029037475586e-01,9.999520778656005859e-01,5.151557922363281250e-02
7.834582924842834473e-01,9.992642402648925781e-01,5.752134323120117188e-02
9.235247373580932617e-01,9.992888569831848145e-01,5.099797248840332031e-02
9.412304162979125977e-01,1.000000000000000000e+00,5.051040649414062500e-02
9.743353724479675293e-01,9.749040007591247559e-01,5.550527572631835938e-02
9.668748378753662109e-01,9.999423027038574219e-01,5.500578880310058594e-02
5.909323096275329590e-01,9.989914894104003906e-01,5.000090599060058594e-02
9.723972678184509277e-01,9.996924996376037598e-01,5.415391921997070312e-02
9.843595027923583984e-01,9.884869456291198730e-01,5.339193344116210938e-02
9.231300950050354004e-01,1.000000000000000000e+00,5.400085449218750000e-02
7.007638216018676758e-01,9.975836873054504395e-01,5.100631713867187500e-02
8.108342289924621582e-01,1.000000000000000000e+00,5.052018165588378906e-02
9.800629615783691406e-01,9.983965754508972168e-01,5.400586128234863281e-02
9.846699237823486328e-01,9.992752671241760254e-01,5.700016021728515625e-02
8.317615985870361328e-01,1.000000000000000000e+00,5.348777770996093750e-02
8.006365895271301270e-01,1.000000000000000000e+00,5.051946640014648438e-02
9.965084195137023926e-01,9.871761202812194824e-01,5.900096893310546875e-02
8.201751708984375000e-01,9.998051524162292480e-01,5.300235748291015625e-02
6.568129658699035645e-01,9.992642402648925781e-01,5.351877212524414062e-02
9.512845873832702637e-01,9.988176822662353516e-01,5.300855636596679688e-02
9.895374774932861328e-01,1.000000000000000000e+00,5.199933052062988281e-02
3.663277924060821533e-01,9.991437792778015137e-01,5.251717567443847656e-02
6.172649860382080078e-01,1.000000000000000000e+00,5.552816390991210938e-02
5.385927557945251465e-01,1.000000000000000000e+00,5.699849128723144531e-02
8.323323130607604980e-01,9.998157024383544922e-01,5.200099945068359375e-02
4.646650850772857666e-01,1.000000000000000000e+00,5.351972579956054688e-02
9.903147220611572266e-01,9.998475909233093262e-01,5.403304100036621094e-02
9.456042647361755371e-01,9.730648994445800781e-01,5.099749565124511719e-02
9.675918817520141602e-01,9.999453425407409668e-01,5.350947380065917969e-02
6.153846383094787598e-01,6.364534143358469009e-03,5.251598358154296875e-02
9.439241886138916016e-01,9.999423027038574219e-01,5.521798133850097656e-02
9.681646823883056641e-01,9.998712539672851562e-01,5.351161956787109375e-02
9.771012067794799805e-01,9.996733665466308594e-01,6.300449371337890625e-02
7.698866128921508789e-01,1.000000000000000000e+00,5.799794197082519531e-02
8.948566317558288574e-01,9.906039237976074219e-01,5.251383781433105469e-02
9.673844575881958008e-01,9.999534487724304199e-01,5.251884460449218750e-02
9.618970155715942383e-01,9.998644590377807617e-01,5.200338363647460938e-02
9.641276597976684570e-01,1.000000000000000000e+00,5.799865722656250000e-02
7.846326828002929688e-01,9.999651312828063965e-01,5.152082443237304688e-02
9.909088015556335449e-01,9.998977184295654297e-01,5.252122879028320312e-02
9.414121508598327637e-01,1.000000000000000000e+00,5.499863624572753906e-02
9.840177297592163086e-01,9.987151622772216797e-01,5.051326751708984375e-02
8.119983673095703125e-01,9.850046038627624512e-01,5.252003669738769531e-02
5.149574279785156250e-01,1.000000000000000000e+00,5.200004577636718750e-02
8.847839236259460449e-01,1.000000000000000000e+00,8.553028106689453125e-02
8.486789464950561523e-01,9.999676346778869629e-01,6.100034713745117188e-02
9.651399254798889160e-01,1.000000000000000000e+00,6.951928138732910156e-02
9.423438310623168945e-01,9.380479454994201660e-01,6.051731109619140625e-02
8.337924480438232422e-01,9.994412064552307129e-01,7.513856887817382812e-02
8.248647451400756836e-01,9.998157024383544922e-01,6.252026557922363281e-02
9.451161026954650879e-01,9.992051124572753906e-01,5.751800537109375000e-02
9.657332301139831543e-01,1.000000000000000000e+00,5.099987983703613281e-02
9.910412430763244629e-01,9.997271895408630371e-01,5.500006675720214844e-02
9.652314186096191406e-01,1.000000000000000000e+00,5.452132225036621094e-02
8.439663052558898926e-01,1.000000000000000000e+00,5.151414871215820312e-02
9.693515300750732422e-01,9.999676346778869629e-01,5.299949645996093750e-02
8.042755126953125000e-01,1.000000000000000000e+00,5.232691764831542969e-02
9.802370667457580566e-01,9.918319582939147949e-01,5.552840232849121094e-02
8.812586069107055664e-01,9.998846650123596191e-01,5.701112747192382812e-02
6.382733583450317383e-01,9.980550408363342285e-01,6.000161170959472656e-02
9.051732420921325684e-01,9.897981286048889160e-01,5.251622200012207031e-02
9.747976660728454590e-01,9.998983740806579590e-01,5.751419067382812500e-02
5.754183530807495117e-01,9.987486004829406738e-01,5.800461769104003906e-02
7.037969827651977539e-01,9.995386004447937012e-01,5.399918556213378906e-02
9.938957095146179199e-01,9.988253116607666016e-01,5.451583862304687500e-02
8.454102277755737305e-01,9.995174407958984375e-01,5.851864814758300781e-02
9.424452185630798340e-01,1.000000000000000000e+00,5.507063865661621094e-02
7.978734374046325684e-01,9.997893571853637695e-01,5.499768257141113281e-02
9.798939824104309082e-01,9.998633861541748047e-01,5.251622200012207031e-02
9.947057366371154785e-01,9.931802153587341309e-01,5.151987075805664062e-02
6.496758460998535156e-01,1.000000000000000000e+00,5.300521850585937500e-02
6.420716643333435059e-01,1.000000000000000000e+00,5.499577522277832031e-02
9.894313812255859375e-01,9.999516606330871582e-01,5.251669883728027344e-02
9.802303910255432129e-01,9.992750287055969238e-01,5.307245254516601562e-02
9.820979833602905273e-01,1.000000000000000000e+00,5.500125885009765625e-02
9.864977598190307617e-01,9.990208745002746582e-01,5.411744117736816406e-02
9.931638240814208984e-01,9.999746084213256836e-01,5.351543426513671875e-02
7.961003780364990234e-01,1.000000000000000000e+00,5.000424385070800781e-02
9.807885289192199707e-01,9.993520379066467285e-01,5.100274085998535156e-02
9.678900837898254395e-01,9.999080300331115723e-01,5.220842361450195312e-02
9.771489500999450684e-01,9.999453425407409668e-01,5.151700973510742188e-02
8.739978075027465820e-01,1.000000000000000000e+00,5.000162124633789062e-02
8.871813416481018066e-01,9.867333173751831055e-01,5.851697921752929688e-02
7.379352450370788574e-01,9.999080300331115723e-01,5.152082443237304688e-02
9.872968792915344238e-01,9.887001514434814453e-01,5.000305175781250000e-02
9.379277229309082031e-01,9.999635219573974609e-01,5.299806594848632812e-02
8.665991425514221191e-01,9.998051524162292480e-01,5.652999877929687500e-02
9.845877289772033691e-01,9.998176097869873047e-01,5.351591110229492188e-02
6.951924562454223633e-01,9.999289512634277344e-01,5.400109291076660156e-02
9.610826373100280762e-01,9.996818900108337402e-01,6.051564216613769531e-02
8.400707244873046875e-01,1.000000000000000000e+00,5.153203010559082031e-02
9.824832081794738770e-01,9.999516606330871582e-01,5.151796340942382812e-02
8.850964307785034180e-01,9.997844696044921875e-01,5.101180076599121094e-02
8.161991834640502930e-01,9.999746084213256836e-01,5.251336097717285156e-02
6.398257613182067871e-01,9.997240900993347168e-01,5.051517486572265625e-02
9.791309833526611328e-01,9.836928844451904297e-01,5.399632453918457031e-02
9.513948559761047363e-01,1.000000000000000000e+00,5.051445960998535156e-02
9.431235790252685547e-01,9.999635219573974609e-01,5.652904510498046875e-02
8.040311932563781738e-01,9.999473094940185547e-01,5.500340461730957031e-02
9.386938214302062988e-01,9.717744588851928711e-01,5.799961090087890625e-02
9.776958823204040527e-01,9.999516606330871582e-01,5.151820182800292969e-02
9.052488803863525391e-01,9.950113296508789062e-01,5.052328109741210938e-02
2.938540875911712646e-01,9.998561739921569824e-01,5.200004577636718750e-02
3.638854920864105225e-01,9.999327659606933594e-01,5.451488494873046875e-02
9.570917487144470215e-01,9.999281764030456543e-01,5.851840972900390625e-02
9.845120906829833984e-01,9.937186837196350098e-01,5.252242088317871094e-02
9.796997308731079102e-01,8.518215417861938477e-01,5.100011825561523438e-02
9.603742361068725586e-01,9.998946785926818848e-01,5.452036857604980469e-02
7.322767972946166992e-01,9.985592961311340332e-01,5.162954330444335938e-02
6.505617499351501465e-01,1.000000000000000000e+00,5.100417137145996094e-02
9.496402740478515625e-01,9.832667708396911621e-01,5.300140380859375000e-02
2.107752412557601929e-01,9.998561739921569824e-01,5.423665046691894531e-02
9.392922520637512207e-01,1.000000000000000000e+00,5.851936340332031250e-02
8.927177190780639648e-01,9.879057407379150391e-01,4.999470710754394531e-02
9.271330833435058594e-01,1.000000000000000000e+00,5.251669883728027344e-02
4.434592127799987793e-01,1.000000000000000000e+00,4.952883720397949219e-02
7.844636440277099609e-01,1.000000000000000000e+00,5.300259590148925781e-02
9.414637684822082520e-01,9.864259958267211914e-01,5.799460411071777344e-02
9.812108278274536133e-01,9.991545081138610840e-01,5.246138572692871094e-02
8.820680379867553711e-01,9.966598153114318848e-01,5.551171302795410156e-02
9.827889800071716309e-01,9.986495375633239746e-01,4.999351501464843750e-02
9.404163956642150879e-01,9.982943534851074219e-01,5.100703239440917969e-02
6.051033139228820801e-01,9.997693300247192383e-01,5.051779747009277344e-02
4.248424470424652100e-01,9.990779161453247070e-01,5.100822448730468750e-02
9.829304814338684082e-01,9.999635219573974609e-01,5.200004577636718750e-02
9.734315276145935059e-01,9.994935393333435059e-01,5.752897262573242188e-02
7.643415927886962891e-01,1.000000000000000000e+00,5.051350593566894531e-02
9.761580824851989746e-01,9.999180436134338379e-01,5.799722671508789062e-02
9.528743028640747070e-01,9.998802542686462402e-01,4.999756813049316406e-02
7.977307438850402832e-01,1.000000000000000000e+00,5.153083801269531250e-02
9.912132620811462402e-01,9.995884895324707031e-01,5.300617218017578125e-02
8.258875608444213867e-01,9.993369579315185547e-01,5.799245834350585938e-02
9.951528906822204590e-01,9.982053041458129883e-01,5.251955986022949219e-02
8.083878159523010254e-01,9.763477444648742676e-01,5.551719665527343750e-02
7.951713800430297852e-01,9.996882677078247070e-01,5.999517440795898438e-02
8.705583810806274414e-01,1.000000000000000000e+00,5.200099945068359375e-02
9.438409805297851562e-01,1.000000000000000000e+00,5.051612854003906250e-02
9.551852941513061523e-01,9.779229164123535156e-01,5.052447319030761719e-02
9.665633440017700195e-01,1.000000000000000000e+00,5.199885368347167969e-02
9.683274030685424805e-01,9.820908308029174805e-01,5.451607704162597656e-02
9.802619218826293945e-01,9.998907446861267090e-01,5.119132995605468750e-02
7.239905595779418945e-01,1.000000000000000000e+00,5.300188064575195312e-02
8.294548988342285156e-01,9.994665980339050293e-01,5.600023269653320312e-02
9.249092340469360352e-01,9.104633331298828125e-01,5.352878570556640625e-02
8.319409489631652832e-01,1.000000000000000000e+00,5.251908302307128906e-02
9.182010293006896973e-01,9.999676346778869629e-01,5.599808692932128906e-02
9.755726456642150879e-01,1.000000000000000000e+00,5.151271820068359375e-02
7.989552021026611328e-01,9.865765571594238281e-01,5.151486396789550781e-02
9.687387347221374512e-01,1.000000000000000000e+00,5.100440979003906250e-02
9.500200152397155762e-01,9.998946785926818848e-01,5.999922752380371094e-02
9.037402868270874023e-01,9.995884895324707031e-01,5.351924896240234375e-02
8.551807999610900879e-01,1.000000000000000000e+00,5.051493644714355469e-02
8.543130159378051758e-01,9.998441338539123535e-01,5.399751663208007812e-02
5.827835798263549805e-01,9.993562102317810059e-01,5.200624465942382812e-02
4.398410618305206299e-01,1.000000000000000000e+00,5.252170562744140625e-02
9.194477200508117676e-01,1.000000000000000000e+00,5.100584030151367188e-02
9.764080643653869629e-01,1.000000000000000000e+00,5.300068855285644531e-02
9.557883143424987793e-01,9.986497163772583008e-01,5.852341651916503906e-02
9.431150555610656738e-01,9.678425192832946777e-01,5.351591110229492188e-02
9.415807723999023438e-01,9.998294711112976074e-01,6.000494956970214844e-02
9.418444037437438965e-01,9.986932873725891113e-01,5.299758911132812500e-02
9.460984468460083008e-01,9.999520778656005859e-01,5.251169204711914062e-02
9.266009926795959473e-01,1.000000000000000000e+00,5.653929710388183594e-02
7.721145749092102051e-01,1.000000000000000000e+00,5.100607872009277344e-02
9.117222428321838379e-01,1.000000000000000000e+00,6.000566482543945312e-02
9.816078543663024902e-01,9.979776740074157715e-01,5.152201652526855469e-02
2.199342101812362671e-01,1.000000000000000000e+00,5.250811576843261719e-02
9.929413795471191406e-01,9.914833903312683105e-01,5.500102043151855469e-02
2.424337565898895264e-01,1.000000000000000000e+00,5.400085449218750000e-02
9.362431168556213379e-01,9.996818900108337402e-01,5.451560020446777344e-02
9.948873519897460938e-01,9.842067360877990723e-01,5.552530288696289062e-02
9.645616412162780762e-01,1.000000000000000000e+00,5.099916458129882812e-02
8.749879002571105957e-01,9.754939079284667969e-01,6.151270866394042969e-02
7.260507941246032715e-01,1.000000000000000000e+00,5.152082443237304688e-02
9.301072359085083008e-01,9.999473690986633301e-01,5.201101303100585938e-02
6.908146739006042480e-01,9.986168742179870605e-01,4.900121688842773438e-02
6.258227825164794922e-01,1.000000000000000000e+00,5.042839050292968750e-02
9.340879321098327637e-01,1.000000000000000000e+00,5.000257492065429688e-02
9.781052470207214355e-01,9.996190071105957031e-01,5.100011825561523438e-02
9.913714528083801270e-01,9.995167255401611328e-01,5.952191352844238281e-02
8.119300007820129395e-01,9.762862920761108398e-01,6.051254272460937500e-02
8.529264926910400391e-01,9.998831152915954590e-01,5.101132392883300781e-02
9.450364708900451660e-01,9.717154502868652344e-01,5.200076103210449219e-02
9.736043810844421387e-01,9.984132647514343262e-01,5.351829528808593750e-02
9.398709535598754883e-01,9.829428791999816895e-01,5.400371551513671875e-02
9.600211977958679199e-01,9.965516328811645508e-01,5.100202560424804688e-02
9.100695252418518066e-01,9.999534487724304199e-01,5.151867866516113281e-02
7.728402018547058105e-01,9.883685111999511719e-01,6.352663040161132812e-02
9.130929112434387207e-01,9.998562932014465332e-01,5.200195312500000000e-02
9.605044722557067871e-01,9.998795390129089355e-01,4.999947547912597656e-02
7.934224009513854980e-01,1.000000000000000000e+00,5.451607704162597656e-02
9.703378677368164062e-01,9.997425675392150879e-01,5.301070213317871094e-02
9.571673274040222168e-01,9.997825622558593750e-01,5.299639701843261719e-02
4.902524948120117188e-01,9.987486004829406738e-01,5.251598358154296875e-02
9.697034358978271484e-01,9.915314316749572754e-01,5.952072143554687500e-02
9.267497062683105469e-01,9.998084306716918945e-01,4.999852180480957031e-02
3.230428099632263184e-01,1.000000000000000000e+00,5.099892616271972656e-02
3.062654137611389160e-01,9.997123479843139648e-01,5.252170562744140625e-02
8.705935478210449219e-01,9.998846650123596191e-01,5.452609062194824219e-02
9.821485877037048340e-01,9.994809627532958984e-01,5.500245094299316406e-02
9.328571557998657227e-01,9.869372844696044922e-01,6.151723861694335938e-02
9.877828955650329590e-01,9.980232119560241699e-01,5.551719665527343750e-02
9.767101407051086426e-01,9.999275207519531250e-01,6.052827835083007812e-02
8.843364119529724121e-01,9.878473281860351562e-01,5.300593376159667969e-02
4.872878491878509521e-01,1.000000000000000000e+00,5.500030517578125000e-02
5.381164550781250000e-01,1.000000000000000000e+00,5.452036857604980469e-02
9.541542530059814453e-01,9.995936155319213867e-01,5.751919746398925781e-02
9.912297725677490234e-01,9.996133446693420410e-01,5.399799346923828125e-02
9.538243412971496582e-01,9.800820350646972656e-01,5.300092697143554688e-02
9.367817640304565430e-01,1.000000000000000000e+00,6.452202796936035156e-02
9.893934726715087891e-01,1.000000000000000000e+00,5.852079391479492188e-02
8.546038269996643066e-01,1.000000000000000000e+00,5.600285530090332031e-02
9.724667072296142578e-01,9.995219111442565918e-01,5.200219154357910156e-02
8.888825178146362305e-01,1.000000000000000000e+00,5.651807785034179688e-02
7.640402317047119141e-01,9.997240900993347168e-01,5.752015113830566406e-02
9.351665377616882324e-01,9.999264478683471680e-01,5.700373649597167969e-02
7.792341709136962891e-01,9.999651312828063965e-01,5.500006675720214844e-02
9.001917839050292969e-01,9.987553358078002930e-01,5.951881408691406250e-02
9.904076457023620605e-01,1.000000000000000000e+00,5.351328849792480469e-02
9.810593128204345703e-01,1.000000000000000000e+00,5.200481414794921875e-02
9.816544651985168457e-01,1.000000000000000000e+00,5.000281333923339844e-02
9.635501503944396973e-01,9.998242855072021484e-01,5.551981925964355469e-02
9.720902442932128906e-01,1.000000000000000000e+00,5.439329147338867188e-02
8.411332368850708008e-01,9.998983740806579590e-01,5.399632453918457031e-02
9.796253442764282227e-01,9.727207422256469727e-01,5.651688575744628906e-02
9.337341189384460449e-01,8.601474761962890625e-01,5.151510238647460938e-02
9.746977686882019043e-01,9.997693300247192383e-01,5.200362205505371094e-02
6.837671399116516113e-01,9.999191164970397949e-01,5.999994277954101562e-02
9.013981223106384277e-01,9.885844588279724121e-01,5.751514434814453125e-02
8.793562650680541992e-01,9.994655251502990723e-01,5.452370643615722656e-02
6.647808551788330078e-01,9.999204874038696289e-01,5.300164222717285156e-02
9.231102466583251953e-01,9.813238978385925293e-01,5.399322509765625000e-02
9.598308801651000977e-01,9.998306035995483398e-01,6.252884864807128906e-02
9.773837924003601074e-01,9.999453425407409668e-01,5.609703063964843750e-02
8.280674815177917480e-01,9.832127690315246582e-01,5.500841140747070312e-02
9.778220057487487793e-01,9.993562698364257812e-01,5.299806594848632812e-02
9.693858623504638672e-01,8.818697929382324219e-01,5.322027206420898438e-02
9.687914252281188965e-01,9.861416816711425781e-01,5.351376533508300781e-02
7.445299625396728516e-01,9.999492168426513672e-01,5.300211906433105469e-02
9.808991551399230957e-01,1.000000000000000000e+00,5.551409721374511719e-02
6.781882643699645996e-01,9.999610185623168945e-01,5.352759361267089844e-02
9.547701478004455566e-01,9.979588985443115234e-01,6.151342391967773438e-02
9.802978038787841797e-01,1.000000000000000000e+00,5.200052261352539062e-02
8.837013244628906250e-01,9.995228052139282227e-01,5.451345443725585938e-02
9.640514850616455078e-01,1.000000000000000000e+00,5.152249336242675781e-02
9.674648642539978027e-01,9.999727010726928711e-01,5.199790000915527344e-02
9.893362522125244141e-01,9.990210533142089844e-01,5.136990547180175781e-02
9.779910445213317871e-01,9.981321096420288086e-01,6.151890754699707031e-02
8.884378671646118164e-01,9.911010265350341797e-01,5.205059051513671875e-02
7.777857184410095215e-01,9.988963603973388672e-01,5.699396133422851562e-02
9.232068061828613281e-01,1.000000000000000000e+00,5.351185798645019531e-02
8.991374969482421875e-01,1.000000000000000000e+00,5.252289772033691406e-02
7.547956109046936035e-01,1.000000000000000000e+00,5.100750923156738281e-02
9.683316349983215332e-01,9.998633861541748047e-01,5.300045013427734375e-02
4.983466267585754395e-01,9.987753629684448242e-01,5.930185317993164062e-02
9.631389379501342773e-01,9.995228052139282227e-01,6.252813339233398438e-02
9.396147131919860840e-01,1.000000000000000000e+00,5.400729179382324219e-02
7.999274134635925293e-01,9.997208118438720703e-01,5.099868774414062500e-02
7.932755947113037109e-01,1.000000000000000000e+00,5.812263488769531250e-02
6.542613506317138672e-01,9.997116327285766602e-01,5.516195297241210938e-02
8.264617919921875000e-01,1.000000000000000000e+00,5.199766159057617188e-02
