precision,recall,time_taken
9.308012723922729492e-01,9.852215051651000977e-01,5.100488662719726562e-02
4.592376947402954102e-01,9.981303215026855469e-01,5.299544334411621094e-02
9.977633357048034668e-01,9.960620403289794922e-01,5.119204521179199219e-02
9.968516826629638672e-01,9.944870471954345703e-01,5.001378059387207031e-02
9.989572763442993164e-01,9.531660676002502441e-01,5.099844932556152344e-02
9.997197389602661133e-01,9.965965747833251953e-01,5.851697921752929688e-02
9.454665780067443848e-01,9.918580651283264160e-01,6.051826477050781250e-02
9.916683435440063477e-01,9.976125359535217285e-01,5.300545692443847656e-02
9.946618080139160156e-01,9.944870471954345703e-01,5.300092697143554688e-02
9.917445182800292969e-01,9.997969865798950195e-01,5.152106285095214844e-02
9.970810413360595703e-01,9.986944198608398438e-01,5.851674079895019531e-02
9.918375611305236816e-01,9.928086996078491211e-01,5.100011825561523438e-02
9.879341125488281250e-01,9.993977546691894531e-01,5.251407623291015625e-02
1.000000000000000000e+00,8.856513500213623047e-01,5.152297019958496094e-02
9.917913675308227539e-01,9.953063726425170898e-01,5.199885368347167969e-02
9.955005049705505371e-01,9.993481040000915527e-01,5.499887466430664062e-02
9.985908865928649902e-01,9.958644509315490723e-01,5.252099037170410156e-02
9.995053410530090332e-01,9.890360832214355469e-01,5.400323867797851562e-02
9.997709989547729492e-01,9.970958828926086426e-01,5.400156974792480469e-02
9.689635634422302246e-01,9.999220967292785645e-01,5.852794647216796875e-02
9.658108353614807129e-01,9.976618289947509766e-01,6.251907348632812500e-02
9.953913092613220215e-01,9.995940327644348145e-01,5.501055717468261719e-02
9.974981546401977539e-01,9.890919923782348633e-01,5.299997329711914062e-02
9.735187292098999023e-01,9.974376559257507324e-01,5.452489852905273438e-02
9.954988360404968262e-01,9.989755749702453613e-01,5.251979827880859375e-02
9.986051917076110840e-01,9.974594116210937500e-01,5.699944496154785156e-02
9.951202273368835449e-01,9.996443986892700195e-01,5.250954627990722656e-02
9.997767210006713867e-01,9.752652645111083984e-01,5.051422119140625000e-02
9.961369633674621582e-01,9.966903924942016602e-01,5.100035667419433594e-02
9.997233152389526367e-01,9.858132004737854004e-01,4.951000213623046875e-02
9.963121414184570312e-01,1.000000000000000000e+00,5.151939392089843750e-02
9.943855404853820801e-01,9.835863113403320312e-01,4.999899864196777344e-02
9.988659620285034180e-01,9.389524459838867188e-01,5.051255226135253906e-02
9.970087409019470215e-01,9.990070462226867676e-01,6.052303314208984375e-02
9.812905788421630859e-01,9.985153079032897949e-01,6.045889854431152344e-02
9.991745948791503906e-01,9.463435411453247070e-01,5.599808692932128906e-02
9.974305033683776855e-01,9.981938600540161133e-01,5.451464653015136719e-02
9.903544187545776367e-01,9.992549419403076172e-01,5.251646041870117188e-02
9.978162646293640137e-01,9.931427240371704102e-01,5.200743675231933594e-02
9.948373436927795410e-01,9.648287296295166016e-01,5.200028419494628906e-02
9.564290642738342285e-01,9.992815852165222168e-01,5.628514289855957031e-02
9.115559458732604980e-01,9.995463490486145020e-01,5.001688003540039062e-02
9.993630647659301758e-01,9.858493208885192871e-01,5.200099945068359375e-02
8.880982398986816406e-01,1.000000000000000000e+00,5.152297019958496094e-02
8.974381089210510254e-01,9.608969688415527344e-01,5.001759529113769531e-02
9.959796667098999023e-01,9.994443655014038086e-01,4.900026321411132812e-02
9.702060818672180176e-01,9.928123950958251953e-01,5.252099037170410156e-02
7.197337150573730469e-01,9.911875724792480469e-01,5.500578880310058594e-02
9.984016418457031250e-01,9.995174407958984375e-01,5.899953842163085938e-02
7.829511761665344238e-01,9.648901820182800293e-01,6.051468849182128906e-02
9.919534921646118164e-01,9.998394250869750977e-01,5.318164825439453125e-02
9.558123946189880371e-01,9.956726431846618652e-01,5.101060867309570312e-02
9.972521066665649414e-01,9.813106656074523926e-01,5.099892616271972656e-02
9.902742505073547363e-01,9.879115819931030273e-01,5.152130126953125000e-02
9.032925963401794434e-01,9.997630119323730469e-01,5.101394653320312500e-02
9.922605752944946289e-01,9.996952414512634277e-01,5.800223350524902344e-02
9.278177022933959961e-01,9.669482707977294922e-01,5.151510238647460938e-02
9.927218556404113770e-01,9.946188330650329590e-01,5.152940750122070312e-02
9.977018833160400391e-01,9.978853464126586914e-01,5.199933052062988281e-02
9.996943473815917969e-01,9.968759417533874512e-01,5.251383781433105469e-02
5.674974322319030762e-01,9.997310638427734375e-01,5.152130126953125000e-02
9.857378005981445312e-01,9.916306734085083008e-01,5.500102043151855469e-02
9.989044070243835449e-01,9.957838058471679688e-01,5.951547622680664062e-02
9.906783103942871094e-01,9.960377812385559082e-01,5.852508544921875000e-02
9.886908531188964844e-01,9.923369884490966797e-01,5.352711677551269531e-02
8.891375660896301270e-01,9.988984465599060059e-01,5.000257492065429688e-02
9.340231418609619141e-01,9.943245649337768555e-01,5.151677131652832031e-02
6.389684677124023438e-01,9.658424258232116699e-01,5.052351951599121094e-02
9.884425401687622070e-01,9.999594092369079590e-01,5.099940299987792969e-02
9.571224451065063477e-01,1.000000000000000000e+00,5.051064491271972656e-02
9.920116662979125977e-01,9.841240644454956055e-01,6.052684783935546875e-02
9.919393658638000488e-01,9.988645911216735840e-01,5.100655555725097656e-02
9.909686446189880371e-01,9.860823750495910645e-01,5.199956893920898438e-02
9.641247391700744629e-01,1.000000000000000000e+00,5.352234840393066406e-02
9.571911692619323730e-01,9.994316101074218750e-01,5.200934410095214844e-02
9.863919019699096680e-01,9.930185079574584961e-01,5.299973487854003906e-02
9.972795248031616211e-01,9.998441338539123535e-01,5.951738357543945312e-02
9.984672665596008301e-01,9.848204255104064941e-01,5.752372741699218750e-02
9.969314932823181152e-01,9.976831078529357910e-01,5.400300025939941406e-02
9.953132271766662598e-01,9.987893104553222656e-01,5.199623107910156250e-02
9.989300966262817383e-01,9.959616065025329590e-01,4.903364181518554688e-02
9.982361793518066406e-01,9.894825816154479980e-01,5.100893974304199219e-02
9.990658164024353027e-01,9.933071136474609375e-01,5.399823188781738281e-02
9.878039360046386719e-01,9.983538389205932617e-01,5.252170562744140625e-02
9.596302509307861328e-01,9.963008165359497070e-01,5.454015731811523438e-02
9.875115752220153809e-01,9.817897677421569824e-01,5.599737167358398438e-02
9.966642260551452637e-01,9.969693422317504883e-01,5.051612854003906250e-02
9.962770342826843262e-01,9.933229088783264160e-01,5.252408981323242188e-02
9.789580106735229492e-01,9.933916330337524414e-01,4.999995231628417969e-02
9.992126226425170898e-01,8.696078062057495117e-01,5.052113533020019531e-02
9.819024801254272461e-01,9.991379380226135254e-01,6.052207946777343750e-02
9.199254512786865234e-01,1.000000000000000000e+00,5.301117897033691406e-02
9.987411499023437500e-01,9.969677329063415527e-01,5.799531936645507812e-02
9.216163158416748047e-01,1.000000000000000000e+00,5.552077293395996094e-02
3.948056399822235107e-01,9.991370439529418945e-01,5.253124237060546875e-02
8.890403509140014648e-01,9.858385920524597168e-01,5.200672149658203125e-02
9.566518068313598633e-01,9.904192686080932617e-01,5.299425125122070312e-02
9.883771538734436035e-01,9.669533371925354004e-01,5.254054069519042969e-02
9.993107914924621582e-01,9.473569393157958984e-01,5.100369453430175781e-02
9.188120365142822266e-01,1.000000000000000000e+00,5.199694633483886719e-02
9.972676634788513184e-01,9.940477609634399414e-01,5.533075332641601562e-02
8.424268364906311035e-01,9.932286143302917480e-01,5.000400543212890625e-02
9.925947189331054688e-01,9.950429797172546387e-01,5.099797248840332031e-02
9.858967065811157227e-01,9.910199046134948730e-01,5.004191398620605469e-02
9.844917654991149902e-01,9.999594092369079590e-01,5.501198768615722656e-02
8.970812559127807617e-01,1.000000000000000000e+00,5.800008773803710938e-02
9.998492598533630371e-01,9.429322481155395508e-01,5.852174758911132812e-02
8.065235614776611328e-01,1.000000000000000000e+00,5.445599555969238281e-02
9.993240237236022949e-01,9.455617666244506836e-01,5.100893974304199219e-02
9.763710498809814453e-01,9.570265412330627441e-01,5.299997329711914062e-02
9.759855866432189941e-01,9.967931509017944336e-01,5.346083641052246094e-02
9.925152659416198730e-01,9.878598451614379883e-01,5.151844024658203125e-02
5.552897453308105469e-01,9.013375639915466309e-01,4.999995231628417969e-02
9.037678837776184082e-01,9.941018223762512207e-01,5.107688903808593750e-02
9.970013499259948730e-01,9.988632798194885254e-01,5.328273773193359375e-02
7.659236788749694824e-01,9.938881397247314453e-01,5.499863624572753906e-02
9.946957230567932129e-01,9.976976513862609863e-01,5.211162567138671875e-02
9.861810207366943359e-01,9.997366070747375488e-01,5.106496810913085938e-02
9.297575354576110840e-01,9.995651841163635254e-01,5.300259590148925781e-02
9.973504543304443359e-01,9.974594116210937500e-01,5.852365493774414062e-02
4.951786398887634277e-01,1.000000000000000000e+00,5.554080009460449219e-02
5.359320640563964844e-01,9.985617995262145996e-01,5.651998519897460938e-02
8.970249295234680176e-01,9.999598264694213867e-01,5.199670791625976562e-02
9.992434978485107422e-01,9.413266777992248535e-01,5.152058601379394531e-02
9.958747029304504395e-01,9.885230064392089844e-01,5.152559280395507812e-02
9.945639371871948242e-01,9.990363717079162598e-01,4.999804496765136719e-02
9.961632490158081055e-01,9.882922768592834473e-01,5.251216888427734375e-02
9.959855675697326660e-01,9.865595698356628418e-01,5.253362655639648438e-02
9.947064518928527832e-01,9.863209724426269531e-01,5.199813842773437500e-02
9.911922812461853027e-01,9.915775656700134277e-01,5.251264572143554688e-02
9.890870451927185059e-01,9.855021238327026367e-01,5.552434921264648438e-02
9.989142417907714844e-01,9.973902106285095215e-01,5.100822448730468750e-02
9.882175326347351074e-01,1.000000000000000000e+00,5.199527740478515625e-02
9.633284211158752441e-01,9.915718436241149902e-01,5.944395065307617188e-02
9.991884827613830566e-01,9.962120652198791504e-01,5.752277374267578125e-02
9.970619082450866699e-01,9.984186291694641113e-01,5.701017379760742188e-02
9.962792396545410156e-01,9.974854588508605957e-01,5.499577522277832031e-02
9.343752264976501465e-01,1.000000000000000000e+00,5.252003669738769531e-02
9.985297322273254395e-01,9.346813559532165527e-01,5.436801910400390625e-02
8.780202865600585938e-01,9.699892401695251465e-01,5.099868774414062500e-02
9.940266609191894531e-01,9.996274709701538086e-01,5.252671241760253906e-02
9.926787614822387695e-01,9.984559416770935059e-01,5.351972579956054688e-02
8.817740678787231445e-01,1.000000000000000000e+00,5.099987983703613281e-02
9.982460737228393555e-01,9.974347352981567383e-01,5.251693725585937500e-02
9.855405092239379883e-01,9.941551089286804199e-01,5.210638046264648438e-02
9.931671023368835449e-01,9.934888482093811035e-01,5.499887466430664062e-02
9.976431131362915039e-01,9.860900044441223145e-01,5.152297019958496094e-02
9.981909990310668945e-01,9.948642253875732422e-01,6.051874160766601562e-02
9.983893632888793945e-01,9.691564440727233887e-01,5.600261688232421875e-02
9.054322242736816406e-01,1.000000000000000000e+00,5.799508094787597656e-02
9.715604186058044434e-01,9.999594092369079590e-01,5.802774429321289062e-02
9.962958097457885742e-01,9.940974116325378418e-01,5.113363265991210938e-02
9.994918107986450195e-01,9.790298938751220703e-01,5.199527740478515625e-02
9.968419075012207031e-01,9.989129304885864258e-01,5.399942398071289062e-02
8.974256515502929688e-01,9.680233597755432129e-01,5.251693725585937500e-02
9.273862242698669434e-01,9.977618455886840820e-01,5.000448226928710938e-02
9.131417870521545410e-01,1.000000000000000000e+00,5.199289321899414062e-02
9.222046136856079102e-01,9.667639136314392090e-01,5.108118057250976562e-02
7.608898878097534180e-01,9.844360947608947754e-01,5.000305175781250000e-02
9.824106693267822266e-01,9.999594092369079590e-01,5.200076103210449219e-02
9.890465140342712402e-01,9.747921824455261230e-01,5.666899681091308594e-02
9.204671382904052734e-01,1.000000000000000000e+00,5.752825736999511719e-02
9.976556301116943359e-01,9.814696907997131348e-01,6.200551986694335938e-02
9.983678460121154785e-01,9.281883239746093750e-01,5.699777603149414062e-02
9.997870326042175293e-01,8.762639760971069336e-01,5.551743507385253906e-02
9.999343156814575195e-01,9.935717582702636719e-01,5.151915550231933594e-02
9.546098709106445312e-01,9.997126460075378418e-01,5.000019073486328125e-02
9.964528679847717285e-01,9.911072254180908203e-01,5.051827430725097656e-02
9.148089289665222168e-01,9.983938336372375488e-01,5.252528190612792969e-02
9.496003985404968262e-01,9.824139475822448730e-01,5.199885368347167969e-02
9.468266963958740234e-01,9.999492168426513672e-01,5.000805854797363281e-02
9.807114005088806152e-01,9.996168613433837891e-01,5.351996421813964844e-02
7.053679227828979492e-01,9.987486004829406738e-01,5.299854278564453125e-02
9.987839460372924805e-01,9.967820644378662109e-01,5.199623107910156250e-02
8.476942777633666992e-01,1.000000000000000000e+00,5.052900314331054688e-02
9.832795262336730957e-01,9.914030432701110840e-01,6.552910804748535156e-02
9.564919471740722656e-01,9.993861317634582520e-01,5.699634552001953125e-02
6.821917891502380371e-01,9.909743666648864746e-01,5.600857734680175781e-02
9.996232986450195312e-01,9.955325126647949219e-01,5.853128433227539062e-02
9.538466334342956543e-01,9.819511175155639648e-01,5.100488662719726562e-02
9.995574951171875000e-01,9.839146137237548828e-01,5.600428581237792969e-02
9.728800654411315918e-01,9.965037703514099121e-01,5.451893806457519531e-02
9.836859703063964844e-01,9.967637062072753906e-01,5.752897262573242188e-02
9.971322417259216309e-01,9.928177595138549805e-01,6.821036338806152344e-02
9.576996564865112305e-01,9.633735418319702148e-01,5.500674247741699219e-02
9.878071546554565430e-01,9.760875701904296875e-01,5.099749565124511719e-02
9.973045587539672852e-01,9.968284368515014648e-01,5.153155326843261719e-02
9.943731427192687988e-01,9.998983740806579590e-01,5.852103233337402344e-02
9.983046650886535645e-01,9.350695013999938965e-01,6.600713729858398438e-02
9.960289001464843750e-01,9.979808926582336426e-01,6.599736213684082031e-02
9.570701718330383301e-01,9.981853365898132324e-01,6.451368331909179688e-02
9.986263513565063477e-01,9.971045255661010742e-01,5.853199958801269531e-02
9.604167938232421875e-01,9.759789705276489258e-01,5.453228950500488281e-02
9.744031429290771484e-01,9.995985031127929688e-01,5.299878120422363281e-02
9.967845082283020020e-01,9.940696954727172852e-01,5.251669883728027344e-02
9.890516400337219238e-01,9.996493458747863770e-01,5.152225494384765625e-02
9.992226958274841309e-01,9.832814335823059082e-01,5.000281333923339844e-02
9.986017346382141113e-01,9.655638337135314941e-01,5.051302909851074219e-02
9.929350018501281738e-01,9.999661445617675781e-01,2.825589179992675781e-01
8.871183991432189941e-01,9.988477826118469238e-01,5.853247642517089844e-02
9.986646175384521484e-01,9.847057461738586426e-01,5.399942398071289062e-02
9.978153109550476074e-01,9.981423616409301758e-01,5.800127983093261719e-02
9.992462992668151855e-01,9.950401186943054199e-01,5.552601814270019531e-02
4.891566336154937744e-01,9.950980544090270996e-01,5.051398277282714844e-02
9.972658753395080566e-01,9.934107661247253418e-01,4.999780654907226562e-02
9.574930071830749512e-01,9.996760487556457520e-01,5.651855468750000000e-02
9.965121746063232422e-01,9.980326294898986816e-01,5.253267288208007812e-02
9.029303789138793945e-01,9.995523691177368164e-01,5.400729179382324219e-02
9.537003040313720703e-01,9.970336556434631348e-01,5.099868774414062500e-02
7.603436708450317383e-01,9.995965957641601562e-01,5.252766609191894531e-02
8.973244428634643555e-01,9.870321154594421387e-01,5.300593376159667969e-02
9.741556644439697266e-01,9.984405636787414551e-01,5.099701881408691406e-02
9.602491259574890137e-01,1.000000000000000000e+00,5.153131484985351562e-02
9.201348423957824707e-01,9.984253048896789551e-01,6.553030014038085938e-02
9.914368987083435059e-01,9.948205351829528809e-01,5.599617958068847656e-02
9.724497795104980469e-01,9.906534552574157715e-01,5.852508544921875000e-02
9.858967661857604980e-01,9.943724870681762695e-01,5.553460121154785156e-02
9.589289426803588867e-01,9.906353354454040527e-01,5.000495910644531250e-02
9.997567534446716309e-01,9.900425672531127930e-01,5.000162124633789062e-02
9.901509284973144531e-01,9.893313646316528320e-01,5.053281784057617188e-02
9.999251961708068848e-01,9.497548341751098633e-01,5.599975585937500000e-02
9.973241686820983887e-01,9.978145956993103027e-01,5.200004577636718750e-02
9.995858669281005859e-01,9.877229332923889160e-01,5.354428291320800781e-02
9.957101345062255859e-01,9.941136240959167480e-01,5.100941658020019531e-02
9.894482493400573730e-01,9.718233942985534668e-01,5.499577522277832031e-02
9.897705912590026855e-01,9.998644590377807617e-01,5.152201652526855469e-02
9.865266680717468262e-01,9.764554500579833984e-01,5.040884017944335938e-02
9.924144148826599121e-01,9.991152286529541016e-01,5.900287628173828125e-02
9.766374230384826660e-01,9.916539192199707031e-01,6.051778793334960938e-02
9.485813975334167480e-01,9.918084740638732910e-01,5.253291130065917969e-02
9.898045063018798828e-01,9.732364416122436523e-01,5.853486061096191406e-02
9.957830309867858887e-01,9.975816011428833008e-01,5.200219154357910156e-02
9.960212111473083496e-01,9.951899051666259766e-01,5.051922798156738281e-02
9.808353185653686523e-01,9.976292252540588379e-01,5.152487754821777344e-02
9.937802553176879883e-01,9.967531561851501465e-01,4.999423027038574219e-02
9.961571097373962402e-01,9.997563958168029785e-01,5.630779266357421875e-02
9.993561506271362305e-01,9.971091151237487793e-01,5.853533744812011719e-02
8.995747566223144531e-01,9.973366856575012207e-01,5.200576782226562500e-02
9.848158955574035645e-01,9.762961864471435547e-01,5.100250244140625000e-02
9.960588812828063965e-01,9.848894476890563965e-01,4.951763153076171875e-02
9.965541362762451172e-01,9.990578293800354004e-01,5.000805854797363281e-02
9.931214451789855957e-01,9.957389831542968750e-01,5.099678039550781250e-02
9.331709742546081543e-01,9.938049316406250000e-01,6.553697586059570312e-02
9.981197118759155273e-01,9.180316925048828125e-01,6.552696228027343750e-02
9.951150417327880859e-01,9.989854097366333008e-01,6.205058097839355469e-02
9.995546340942382812e-01,9.950209856033325195e-01,5.500173568725585938e-02
9.990276098251342773e-01,9.467670321464538574e-01,5.451488494873046875e-02
8.244438767433166504e-01,9.676547646522521973e-01,5.151677131652832031e-02
9.856351613998413086e-01,9.973658323287963867e-01,5.200076103210449219e-02
9.885633587837219238e-01,9.967273473739624023e-01,5.350828170776367188e-02
9.972719550132751465e-01,9.959897398948669434e-01,5.052304267883300781e-02
9.965022206306457520e-01,9.977746009826660156e-01,5.000305175781250000e-02
9.909605383872985840e-01,9.984055757522583008e-01,5.199885368347167969e-02
9.999647140502929688e-01,9.252104759216308594e-01,4.952287673950195312e-02
9.965828061103820801e-01,9.999610185623168945e-01,5.000066757202148438e-02
9.064341783523559570e-01,9.963663220405578613e-01,5.200171470642089844e-02
9.996876716613769531e-01,9.958620071411132812e-01,5.710458755493164062e-02
9.649047851562500000e-01,9.990363717079162598e-01,6.852269172668457031e-02
9.990214109420776367e-01,9.866238832473754883e-01,5.400753021240234375e-02
9.015875458717346191e-01,9.989204406738281250e-01,5.400061607360839844e-02
9.827821850776672363e-01,9.705278873443603516e-01,5.246663093566894531e-02
9.999288320541381836e-01,9.169875383377075195e-01,5.251836776733398438e-02
9.988243579864501953e-01,9.979784488677978516e-01,5.300092697143554688e-02
9.976312518119812012e-01,9.990254044532775879e-01,5.251908302307128906e-02
9.857418537139892578e-01,9.987438321113586426e-01,5.151438713073730469e-02
9.071983098983764648e-01,9.879184365272521973e-01,5.100274085998535156e-02
9.841999411582946777e-01,9.922068119049072266e-01,5.208420753479003906e-02
9.998690485954284668e-01,9.964758753776550293e-01,5.306649208068847656e-02
9.939855933189392090e-01,9.906955957412719727e-01,5.300045013427734375e-02
9.997559189796447754e-01,9.897056818008422852e-01,5.251622200012207031e-02
6.972680091857910156e-01,1.000000000000000000e+00,5.652260780334472656e-02
9.390822649002075195e-01,9.997408390045166016e-01,5.905199050903320312e-02
5.472248792648315430e-01,9.982741475105285645e-01,6.301116943359375000e-02
4.429500401020050049e-01,9.994246959686279297e-01,5.199909210205078125e-02
9.920528531074523926e-01,9.998137354850769043e-01,4.852485656738281250e-02
9.956738352775573730e-01,9.689716696739196777e-01,5.000376701354980469e-02
9.773484468460083008e-01,9.979591965675354004e-01,5.100464820861816406e-02
9.969538450241088867e-01,8.902240991592407227e-01,5.112576484680175781e-02
9.994470477104187012e-01,9.875703454017639160e-01,5.100798606872558594e-02
9.983575940132141113e-01,9.963393807411193848e-01,5.099844932556152344e-02
9.988645315170288086e-01,9.457533359527587891e-01,5.152416229248046875e-02
9.971430301666259766e-01,8.394500613212585449e-01,5.201363563537597656e-02
9.685955047607421875e-01,9.998441338539123535e-01,5.099821090698242188e-02
8.260347843170166016e-01,9.976289272308349609e-01,5.250453948974609375e-02
9.884982109069824219e-01,9.953774213790893555e-01,6.252169609069824219e-02
8.857882618904113770e-01,1.000000000000000000e+00,6.000638008117675781e-02
9.436570405960083008e-01,9.939181804656982422e-01,6.100130081176757812e-02
6.529070734977722168e-01,9.996638298034667969e-01,6.451630592346191406e-02
9.496876597404479980e-01,9.997408390045166016e-01,5.251479148864746094e-02
9.327973723411560059e-01,9.975095391273498535e-01,5.100250244140625000e-02
9.983852505683898926e-01,9.913461804389953613e-01,5.099916458129882812e-02
9.993674755096435547e-01,9.927061200141906738e-01,5.252027511596679688e-02
9.971839785575866699e-01,9.983236789703369141e-01,5.200290679931640625e-02
9.424996376037597656e-01,9.931228756904602051e-01,4.999804496765136719e-02
8.616048693656921387e-01,9.992755055427551270e-01,5.051493644714355469e-02
9.880583882331848145e-01,9.999598264694213867e-01,5.100536346435546875e-02
9.974179267883300781e-01,9.926640391349792480e-01,5.299806594848632812e-02
9.963557124137878418e-01,9.974098205566406250e-01,5.151104927062988281e-02
9.976688623428344727e-01,9.465009570121765137e-01,5.651879310607910156e-02
9.652129411697387695e-01,1.000000000000000000e+00,6.200051307678222656e-02
9.968178868293762207e-01,9.506669640541076660e-01,5.400013923645019531e-02
9.975030422210693359e-01,9.848894476890563965e-01,5.703973770141601562e-02
8.807165622711181641e-01,9.999594092369079590e-01,5.451512336730957031e-02
8.648954629898071289e-01,9.964005351066589355e-01,5.000042915344238281e-02
9.907842874526977539e-01,9.887795448303222656e-01,4.950642585754394531e-02
9.742391109466552734e-01,9.980124235153198242e-01,5.151486396789550781e-02
9.941781759262084961e-01,9.985473155975341797e-01,5.099606513977050781e-02
9.898313283920288086e-01,9.976771473884582520e-01,5.051422119140625000e-02
9.952025413513183594e-01,9.993931651115417480e-01,5.051851272583007812e-02
9.493224024772644043e-01,9.661188721656799316e-01,4.999995231628417969e-02
9.990078806877136230e-01,9.859212040901184082e-01,5.752158164978027344e-02
9.992206096649169922e-01,9.971998333930969238e-01,5.151486396789550781e-02
9.998688697814941406e-01,9.953011870384216309e-01,6.001329421997070312e-02
9.436397552490234375e-01,9.931546449661254883e-01,6.100130081176757812e-02
9.292102456092834473e-01,9.998831152915954590e-01,6.000828742980957031e-02
9.989565014839172363e-01,9.979425072669982910e-01,5.852746963500976562e-02
9.996644854545593262e-01,9.270402193069458008e-01,5.207061767578125000e-02
9.573138356208801270e-01,9.919698834419250488e-01,6.400465965270996094e-02
8.689895868301391602e-01,9.999220967292785645e-01,6.500029563903808594e-02
9.784555435180664062e-01,9.953236579895019531e-01,6.250810623168945312e-02
9.990718364715576172e-01,9.910991191864013672e-01,6.352210044860839844e-02
9.979999065399169922e-01,9.541605114936828613e-01,6.552219390869140625e-02
9.994007945060729980e-01,9.341028332710266113e-01,6.001377105712890625e-02
9.972764849662780762e-01,9.556331634521484375e-01,6.700253486633300781e-02
9.981429576873779297e-01,9.735435843467712402e-01,6.799364089965820312e-02
9.969339966773986816e-01,9.984921813011169434e-01,6.404566764831542969e-02
9.980815649032592773e-01,9.941356182098388672e-01,6.951498985290527344e-02
9.987416267395019531e-01,9.973501563072204590e-01,6.652832031250000000e-02
7.271637916564941406e-01,9.993413686752319336e-01,5.452609062194824219e-02
9.885409474372863770e-01,9.982550740242004395e-01,5.500912666320800781e-02
9.912370443344116211e-01,9.779269695281982422e-01,6.499862670898437500e-02
9.868187308311462402e-01,9.985871315002441406e-01,7.325887680053710938e-02
9.937108755111694336e-01,9.992634654045104980e-01,6.936645507812500000e-02
9.963701963424682617e-01,9.993931651115417480e-01,6.052041053771972656e-02
9.701916575431823730e-01,9.953028559684753418e-01,6.051206588745117188e-02
9.928823113441467285e-01,9.990110397338867188e-01,5.801320075988769531e-02
7.395829558372497559e-01,9.991048574447631836e-01,5.899667739868164062e-02
9.877805113792419434e-01,9.599481821060180664e-01,6.314587593078613281e-02
9.988118410110473633e-01,9.896882176399230957e-01,6.629490852355957031e-02
9.210590124130249023e-01,9.993943572044372559e-01,6.852030754089355469e-02
9.977481365203857422e-01,9.939870834350585938e-01,5.451416969299316406e-02
9.545373916625976562e-01,9.928123950958251953e-01,5.800223350524902344e-02
9.940400123596191406e-01,9.927518963813781738e-01,5.220770835876464844e-02
9.999295473098754883e-01,8.827976584434509277e-01,5.252766609191894531e-02
9.932258129119873047e-01,1.000000000000000000e+00,5.200552940368652344e-02
9.964824914932250977e-01,9.991786479949951172e-01,5.300426483154296875e-02
9.721081852912902832e-01,9.910220503807067871e-01,5.819559097290039062e-02
9.979898333549499512e-01,9.809655547142028809e-01,6.852507591247558594e-02
9.980564713478088379e-01,9.982266426086425781e-01,6.651663780212402344e-02
7.786701321601867676e-01,9.708800315856933594e-01,7.351589202880859375e-02
9.986789822578430176e-01,9.984760880470275879e-01,7.500648498535156250e-02
9.931510090827941895e-01,9.993481040000915527e-01,5.499815940856933594e-02
8.299079537391662598e-01,8.484203219413757324e-01,6.113195419311523438e-02
9.905437231063842773e-01,9.950640201568603516e-01,5.951738357543945312e-02
9.722362160682678223e-01,9.993845224380493164e-01,5.551433563232421875e-02
9.627931714057922363e-01,9.419136643409729004e-01,5.800771713256835938e-02
9.438270926475524902e-01,1.000000000000000000e+00,5.299258232116699219e-02
9.112004637718200684e-01,9.966299533843994141e-01,5.851364135742187500e-02
8.189374208450317383e-01,1.000000000000000000e+00,5.609989166259765625e-02
9.977533817291259766e-01,9.924692511558532715e-01,5.599904060363769531e-02
9.823662638664245605e-01,9.997732639312744141e-01,6.040596961975097656e-02
9.664047360420227051e-01,9.995387792587280273e-01,5.451512336730957031e-02
9.892621040344238281e-01,9.913547039031982422e-01,6.244969367980957031e-02
6.006624698638916016e-01,9.997982978820800781e-01,6.099987030029296875e-02
9.958713054656982422e-01,9.988226890563964844e-01,6.051707267761230469e-02
9.996538162231445312e-01,9.883015751838684082e-01,5.853056907653808594e-02
9.974007010459899902e-01,9.765388965606689453e-01,5.551481246948242188e-02
9.861294627189636230e-01,9.670733213424682617e-01,5.800223350524902344e-02
9.939092993736267090e-01,9.878463149070739746e-01,5.551624298095703125e-02
9.980062842369079590e-01,9.982516765594482422e-01,5.652284622192382812e-02
9.934626221656799316e-01,9.599124789237976074e-01,5.352163314819335938e-02
9.982591867446899414e-01,9.974151253700256348e-01,5.299615859985351562e-02
1.000000000000000000e+00,4.803064465522766113e-01,5.451178550720214844e-02
9.671161174774169922e-01,9.979645013809204102e-01,5.532312393188476562e-02
9.894129633903503418e-01,9.839002490043640137e-01,5.400919914245605469e-02
9.991962313652038574e-01,9.212012290954589844e-01,5.299663543701171875e-02
9.975755810737609863e-01,9.941356182098388672e-01,5.712842941284179688e-02
9.891049861907958984e-01,9.895476698875427246e-01,6.951665878295898438e-02
7.065627574920654297e-01,9.838935732841491699e-01,5.600285530090332031e-02
7.478777766227722168e-01,1.000000000000000000e+00,5.699944496154785156e-02
9.993733167648315430e-01,9.923462271690368652e-01,5.451750755310058594e-02
9.850410819053649902e-01,9.957064390182495117e-01,5.351662635803222656e-02
1.000000000000000000e+00,6.011005043983459473e-01,5.800342559814453125e-02
7.954272627830505371e-01,9.889844655990600586e-01,5.451989173889160156e-02
9.238248467445373535e-01,9.924362301826477051e-01,5.952095985412597656e-02
9.704727530479431152e-01,9.836171865463256836e-01,5.751538276672363281e-02
9.955940246582031250e-01,9.999188184738159180e-01,5.499911308288574219e-02
9.592146873474121094e-01,9.975630640983581543e-01,5.351662635803222656e-02
