precision,recall,time_taken
9.698399305343627930e-01,9.996721744537353516e-01,5.518960952758789062e-02
9.297276735305786133e-01,9.999042153358459473e-01,5.400681495666503906e-02
9.323201179504394531e-01,1.000000000000000000e+00,4.799962043762207031e-02
9.842193126678466797e-01,1.000000000000000000e+00,4.751658439636230469e-02
9.032837152481079102e-01,1.000000000000000000e+00,4.800009727478027344e-02
9.733530282974243164e-01,5.282083153724670410e-01,4.950928688049316406e-02
3.051970899105072021e-01,1.000000000000000000e+00,5.250763893127441406e-02
3.173682689666748047e-01,9.997123479843139648e-01,2.951486110687255859e-01
7.882546186447143555e-01,9.991310834884643555e-01,4.700326919555664062e-02
9.209034442901611328e-01,9.998084306716918945e-01,4.799842834472656250e-02
9.809622168540954590e-01,9.933488368988037109e-01,4.551339149475097656e-02
9.331393241882324219e-01,7.972190380096435547e-01,4.899907112121582031e-02
9.765877127647399902e-01,9.993443489074707031e-01,4.750990867614746094e-02
7.235068678855895996e-01,1.000000000000000000e+00,4.851317405700683594e-02
6.593620777130126953e-01,9.963446259498596191e-01,5.100083351135253906e-02
9.299777150154113770e-01,9.999281764030456543e-01,5.141162872314453125e-02
9.748802185058593750e-01,9.794520735740661621e-01,5.151700973510742188e-02
9.472122788429260254e-01,1.000000000000000000e+00,4.699826240539550781e-02
9.692594408988952637e-01,9.949064850807189941e-01,4.842734336853027344e-02
8.621481657028198242e-01,9.803409576416015625e-01,4.851794242858886719e-02
8.620516061782836914e-01,1.000000000000000000e+00,4.799842834472656250e-02
9.021518230438232422e-01,9.999520778656005859e-01,5.451107025146484375e-02
9.508277773857116699e-01,9.994263052940368652e-01,4.851341247558593750e-02
7.521349191665649414e-01,9.997138381004333496e-01,4.899406433105468750e-02
9.791063070297241211e-01,9.965202212333679199e-01,4.950928688049316406e-02
9.836241006851196289e-01,9.897866249084472656e-01,4.851436614990234375e-02
9.772972464561462402e-01,9.997425675392150879e-01,5.100011825561523438e-02
8.281114101409912109e-01,9.999610185623168945e-01,4.851484298706054688e-02
8.997256159782409668e-01,9.998644590377807617e-01,4.700469970703125000e-02
9.909033179283142090e-01,8.166728615760803223e-01,5.099964141845703125e-02
8.053349256515502930e-01,9.655319452285766602e-01,4.551529884338378906e-02
8.578287959098815918e-01,9.671759009361267090e-01,4.900455474853515625e-02
9.715679287910461426e-01,9.904386997222900391e-01,4.800248146057128906e-02
7.775592207908630371e-01,1.000000000000000000e+00,4.751181602478027344e-02
9.302799105644226074e-01,9.987433552742004395e-01,5.000448226928710938e-02
9.846479296684265137e-01,9.997614026069641113e-01,4.899835586547851562e-02
8.801222443580627441e-01,9.816924929618835449e-01,5.351781845092773438e-02
9.622261524200439453e-01,9.993585348129272461e-01,4.800343513488769531e-02
9.594343900680541992e-01,1.000000000000000000e+00,4.699921607971191406e-02
9.117788076400756836e-01,9.998802542686462402e-01,4.851794242858886719e-02
8.828153610229492188e-01,9.997774362564086914e-01,4.700040817260742188e-02
9.024212360382080078e-01,9.705018401145935059e-01,4.950761795043945312e-02
8.498479723930358887e-01,9.734205007553100586e-01,4.829049110412597656e-02
9.799609184265136719e-01,9.988858699798583984e-01,5.500078201293945312e-02
8.799945116043090820e-01,9.870373010635375977e-01,4.750800132751464844e-02
8.444151878356933594e-01,9.999661445617675781e-01,4.851198196411132812e-02
9.037364125251770020e-01,9.925971627235412598e-01,5.099916458129882812e-02
9.807853102684020996e-01,9.862169623374938965e-01,4.751396179199218750e-02
9.429391026496887207e-01,1.000000000000000000e+00,4.700350761413574219e-02
9.510896205902099609e-01,9.992502331733703613e-01,4.699420928955078125e-02
9.781709313392639160e-01,9.912472367286682129e-01,4.851460456848144531e-02
9.814516305923461914e-01,9.861238002777099609e-01,5.200505256652832031e-02
8.590235114097595215e-01,9.877762794494628906e-01,4.799866676330566406e-02
8.303667306900024414e-01,9.879894852638244629e-01,5.051589012145996094e-02
8.880525827407836914e-01,9.999534487724304199e-01,4.799890518188476562e-02
9.570262432098388672e-01,9.967616200447082520e-01,4.900479316711425781e-02
8.459637761116027832e-01,1.000000000000000000e+00,5.251288414001464844e-02
6.412503719329833984e-01,9.985880255699157715e-01,5.000400543212890625e-02
8.966123461723327637e-01,9.998269677162170410e-01,5.499815940856933594e-02
9.826999306678771973e-01,9.465661644935607910e-01,4.851245880126953125e-02
8.906006813049316406e-01,1.000000000000000000e+00,4.800558090209960938e-02
9.063714146614074707e-01,9.998323917388916016e-01,4.899859428405761719e-02
9.837091565132141113e-01,9.951669573783874512e-01,4.751610755920410156e-02
9.778985381126403809e-01,1.000000000000000000e+00,4.800152778625488281e-02
8.224768638610839844e-01,9.996314048767089844e-01,4.750895500183105469e-02
9.460769295692443848e-01,1.000000000000000000e+00,4.951357841491699219e-02
9.697235226631164551e-01,9.974594116210937500e-01,5.500054359436035156e-02
9.770402908325195312e-01,9.539580941200256348e-01,4.750800132751464844e-02
8.018789291381835938e-01,9.993079304695129395e-01,4.751420021057128906e-02
9.088473320007324219e-01,9.999676346778869629e-01,4.699945449829101562e-02
9.073569774627685547e-01,9.986734986305236816e-01,4.750823974609375000e-02
9.639252424240112305e-01,9.992897510528564453e-01,4.800510406494140625e-02
8.452785611152648926e-01,9.900962710380554199e-01,4.999899864196777344e-02
8.304274678230285645e-01,9.875594973564147949e-01,5.452084541320800781e-02
8.388429880142211914e-01,9.954516291618347168e-01,5.002975463867187500e-02
7.984352111816406250e-01,9.750080704689025879e-01,4.900002479553222656e-02
6.629774570465087891e-01,9.999046325683593750e-01,4.651474952697753906e-02
9.773937463760375977e-01,9.999560713768005371e-01,4.700398445129394531e-02
8.699985146522521973e-01,9.991222023963928223e-01,4.699254035949707031e-02
8.320150375366210938e-01,9.999682307243347168e-01,5.251574516296386719e-02
8.490663766860961914e-01,9.998644590377807617e-01,5.550622940063476562e-02
9.133622050285339355e-01,9.999635219573974609e-01,5.300164222717285156e-02
8.776084780693054199e-01,9.999676346778869629e-01,5.051255226135253906e-02
9.190658330917358398e-01,9.999042153358459473e-01,4.951500892639160156e-02
9.096198081970214844e-01,7.042453289031982422e-01,4.999995231628417969e-02
9.580494761466979980e-01,9.988253116607666016e-01,4.750919342041015625e-02
9.788070321083068848e-01,9.991609454154968262e-01,4.751586914062500000e-02
9.836171865463256836e-01,9.913202524185180664e-01,4.799985885620117188e-02
8.963609933853149414e-01,1.000000000000000000e+00,5.350828170776367188e-02
9.262719154357910156e-01,9.997206330299377441e-01,4.851627349853515625e-02
7.541248798370361328e-01,9.939591884613037109e-01,5.099654197692871094e-02
9.448781609535217285e-01,9.999520778656005859e-01,5.443882942199707031e-02
8.842377066612243652e-01,1.000000000000000000e+00,5.551624298095703125e-02
9.809803366661071777e-01,9.778055548667907715e-01,4.899263381958007812e-02
9.272252321243286133e-01,9.999736547470092773e-01,5.100011825561523438e-02
9.895392060279846191e-01,9.990947246551513672e-01,4.951500892639160156e-02
7.652074098587036133e-01,9.991624355316162109e-01,4.800415039062500000e-02
8.440683484077453613e-01,9.992890357971191406e-01,4.800248146057128906e-02
9.812350273132324219e-01,9.957122206687927246e-01,4.851126670837402344e-02
8.034085035324096680e-01,9.997714161872863770e-01,4.899787902832031250e-02
9.135494828224182129e-01,9.937675595283508301e-01,4.650855064392089844e-02
9.464760422706604004e-01,8.447676897048950195e-01,4.751372337341308594e-02
8.857941627502441406e-01,1.000000000000000000e+00,4.599833488464355469e-02
9.069452881813049316e-01,9.998983740806579590e-01,5.651593208312988281e-02
9.681411385536193848e-01,9.988690614700317383e-01,4.851603507995605469e-02
9.262588024139404297e-01,1.000000000000000000e+00,4.800200462341308594e-02
8.784194588661193848e-01,9.968665838241577148e-01,5.041575431823730469e-02
9.291481375694274902e-01,9.999610185623168945e-01,4.851388931274414062e-02
8.207100629806518555e-01,9.857153296470642090e-01,4.899907112121582031e-02
9.578277468681335449e-01,9.970753788948059082e-01,4.948210716247558594e-02
8.893521428108215332e-01,9.853599667549133301e-01,5.051302909851074219e-02
5.719723701477050781e-01,9.969589710235595703e-01,4.999732971191406250e-02
9.726424217224121094e-01,9.999534487724304199e-01,4.750895500183105469e-02
8.346319794654846191e-01,9.979180097579956055e-01,4.851102828979492188e-02
8.665895462036132812e-01,1.000000000000000000e+00,5.300259590148925781e-02
9.677803516387939453e-01,9.994263052940368652e-01,4.948997497558593750e-02
9.038776755332946777e-01,9.997408390045166016e-01,4.851102828979492188e-02
9.496307373046875000e-01,9.999534487724304199e-01,4.999971389770507812e-02
9.851127266883850098e-01,9.994162917137145996e-01,5.248641967773437500e-02
7.187150120735168457e-01,9.998441338539123535e-01,4.951453208923339844e-02
9.820026755332946777e-01,9.966238141059875488e-01,4.899930953979492188e-02
8.441067337989807129e-01,9.988677501678466797e-01,4.944133758544921875e-02
9.053467512130737305e-01,9.996050596237182617e-01,4.800152778625488281e-02
8.863429427146911621e-01,9.989110231399536133e-01,4.800128936767578125e-02
9.734712839126586914e-01,9.999815821647644043e-01,4.751920700073242188e-02
9.658339023590087891e-01,9.969677329063415527e-01,4.800295829772949219e-02
8.730450272560119629e-01,1.000000000000000000e+00,4.699873924255371094e-02
7.683588266372680664e-01,1.000000000000000000e+00,4.812407493591308594e-02
9.458805918693542480e-01,9.989995360374450684e-01,4.700589179992675781e-02
8.785965442657470703e-01,1.000000000000000000e+00,4.899716377258300781e-02
9.724255204200744629e-01,9.884813427925109863e-01,5.051231384277343750e-02
9.405836462974548340e-01,9.993990063667297363e-01,4.799866676330566406e-02
9.409259557723999023e-01,9.709602594375610352e-01,4.828286170959472656e-02
9.517368078231811523e-01,1.000000000000000000e+00,5.623173713684082031e-02
9.440828561782836914e-01,9.936722517013549805e-01,5.200386047363281250e-02
7.319696545600891113e-01,1.000000000000000000e+00,4.999923706054687500e-02
5.444502830505371094e-01,9.855629205703735352e-01,4.851341247558593750e-02
9.510996937751770020e-01,9.913303852081298828e-01,4.903531074523925781e-02
9.603495001792907715e-01,9.953382015228271484e-01,5.000138282775878906e-02
4.500044584274291992e-01,9.962458014488220215e-01,4.951167106628417969e-02
5.725982785224914551e-01,9.967132806777954102e-01,4.999732971191406250e-02
8.490201234817504883e-01,9.667401313781738281e-01,4.899859428405761719e-02
7.391185760498046875e-01,9.979766607284545898e-01,4.851412773132324219e-02
9.778113961219787598e-01,9.988884329795837402e-01,5.100345611572265625e-02
8.982256054878234863e-01,1.000000000000000000e+00,4.899930953979492188e-02
8.852148056030273438e-01,9.997671842575073242e-01,4.851865768432617188e-02
9.643789529800415039e-01,9.990456700325012207e-01,5.000686645507812500e-02
8.799622654914855957e-01,9.940302968025207520e-01,4.799675941467285156e-02
9.185670614242553711e-01,9.647262096405029297e-01,5.350184440612792969e-02
9.625877141952514648e-01,9.923776984214782715e-01,4.699754714965820312e-02
8.200121521949768066e-01,9.952077269554138184e-01,4.599928855895996094e-02
9.415153861045837402e-01,9.973500370979309082e-01,4.744100570678710938e-02
7.821290493011474609e-01,9.984994530677795410e-01,4.700303077697753906e-02
8.075439929962158203e-01,9.999746084213256836e-01,4.951095581054687500e-02
9.591153264045715332e-01,1.000000000000000000e+00,4.908895492553710938e-02
5.064023733139038086e-01,9.997982978820800781e-01,4.700088500976562500e-02
9.482641220092773438e-01,9.999815821647644043e-01,4.851078987121582031e-02
5.648884177207946777e-01,9.988569617271423340e-01,4.850149154663085938e-02
8.881742954254150391e-01,9.616215229034423828e-01,4.799866676330566406e-02
9.677330851554870605e-01,9.927306175231933594e-01,4.807615280151367188e-02
9.550227522850036621e-01,9.997342824935913086e-01,4.700660705566406250e-02
9.512891173362731934e-01,9.993931651115417480e-01,4.700112342834472656e-02
9.801518321037292480e-01,9.616240262985229492e-01,4.651165008544921875e-02
9.025744795799255371e-01,9.991152286529541016e-01,5.501055717468261719e-02
9.789437055587768555e-01,9.994655251502990723e-01,5.099725723266601562e-02
7.345337271690368652e-01,1.000000000000000000e+00,4.751658439636230469e-02
9.685146212577819824e-01,9.998137354850769043e-01,4.899907112121582031e-02
9.765322208404541016e-01,9.995167255401611328e-01,4.700469970703125000e-02
7.452692389488220215e-01,9.999516606330871582e-01,4.751825332641601562e-02
9.527437090873718262e-01,9.877822995185852051e-01,4.899835586547851562e-02
9.818925857543945312e-01,9.236441850662231445e-01,4.750704765319824219e-02
9.192453622817993164e-01,9.959831833839416504e-01,4.751396179199218750e-02
9.076023101806640625e-01,9.999318122863769531e-01,4.800033569335937500e-02
8.200962543487548828e-01,1.000000000000000000e+00,4.950833320617675781e-02
9.693782329559326172e-01,9.908769726753234863e-01,4.951477050781250000e-02
6.399137973785400391e-01,9.981846213340759277e-01,4.799914360046386719e-02
9.114982485771179199e-01,9.998562932014465332e-01,4.750704765319824219e-02
9.492279887199401855e-01,9.994927048683166504e-01,4.900741577148437500e-02
9.646580219268798828e-01,9.999780654907226562e-01,5.199933052062988281e-02
8.736952543258666992e-01,9.950545430183410645e-01,4.751348495483398438e-02
8.557531833648681641e-01,1.000000000000000000e+00,4.900550842285156250e-02
5.581823587417602539e-01,9.985207915306091309e-01,4.699921607971191406e-02
9.709902405738830566e-01,9.993990063667297363e-01,4.651427268981933594e-02
9.635062813758850098e-01,9.856774210929870605e-01,4.900550842285156250e-02
7.391338944435119629e-01,9.968692660331726074e-01,4.799985885620117188e-02
9.678189158439636230e-01,9.997614026069641113e-01,4.951620101928710938e-02
8.946145772933959961e-01,9.860854148864746094e-01,4.699969291687011719e-02
9.004882574081420898e-01,9.997966885566711426e-01,5.000495910644531250e-02
9.818679094314575195e-01,9.991251826286315918e-01,4.751563072204589844e-02
8.573264479637145996e-01,9.996697902679443359e-01,4.799962043762207031e-02
5.097991824150085449e-01,9.986552596092224121e-01,4.824709892272949219e-02
8.850866556167602539e-01,9.786785840988159180e-01,4.853081703186035156e-02
9.629296660423278809e-01,9.789858460426330566e-01,4.800057411193847656e-02
8.813942074775695801e-01,9.950237870216369629e-01,5.448865890502929688e-02
9.746329784393310547e-01,9.993655681610107422e-01,4.837226867675781250e-02
8.199379444122314453e-01,1.000000000000000000e+00,4.699897766113281250e-02
9.623133540153503418e-01,9.999423027038574219e-01,4.750823974609375000e-02
9.595354795455932617e-01,1.000000000000000000e+00,4.900479316711425781e-02
9.209281802177429199e-01,9.844988584518432617e-01,4.999876022338867188e-02
9.634546041488647461e-01,9.861316680908203125e-01,4.751825332641601562e-02
9.682691097259521484e-01,9.960008859634399414e-01,4.700446128845214844e-02
8.327205181121826172e-01,9.948394894599914551e-01,4.800105094909667969e-02
5.539039373397827148e-01,9.969589710235595703e-01,4.751610755920410156e-02
9.882565140724182129e-01,9.999560713768005371e-01,5.000853538513183594e-02
9.747202992439270020e-01,9.995902180671691895e-01,4.799985885620117188e-02
9.534690976142883301e-01,9.999275207519531250e-01,4.751491546630859375e-02
9.140625000000000000e-01,9.984760880470275879e-01,4.799723625183105469e-02
9.595852494239807129e-01,9.995689392089843750e-01,4.651141166687011719e-02
9.149753451347351074e-01,9.984506964683532715e-01,5.051994323730468750e-02
9.765411615371704102e-01,9.994202256202697754e-01,4.699969291687011719e-02
9.654604792594909668e-01,9.999659061431884766e-01,4.713606834411621094e-02
9.172962903976440430e-01,9.577144384384155273e-01,4.823303222656250000e-02
8.904540538787841797e-01,1.000000000000000000e+00,4.699873924255371094e-02
8.609824776649475098e-01,9.922868013381958008e-01,5.052423477172851562e-02
4.490764439105987549e-01,9.987897276878356934e-01,4.950976371765136719e-02
8.749127984046936035e-01,9.807405471801757812e-01,4.899930953979492188e-02
9.669649600982666016e-01,9.998550415039062500e-01,4.850220680236816406e-02
8.450319170951843262e-01,9.882026910781860352e-01,4.700541496276855469e-02
7.921767234802246094e-01,9.999682307243347168e-01,4.799985885620117188e-02
9.659439325332641602e-01,9.994809627532958984e-01,4.851555824279785156e-02
9.522384405136108398e-01,9.994263052940368652e-01,4.800605773925781250e-02
9.501392245292663574e-01,1.000000000000000000e+00,4.699993133544921875e-02
9.817362427711486816e-01,1.000000000000000000e+00,4.952383041381835938e-02
9.151374101638793945e-01,9.744143486022949219e-01,5.400490760803222656e-02
9.808997511863708496e-01,9.669125080108642578e-01,4.900074005126953125e-02
9.791975021362304688e-01,9.995228052139282227e-01,4.752469062805175781e-02
9.693194031715393066e-01,9.995985031127929688e-01,4.899907112121582031e-02
9.299884438514709473e-01,9.960244297981262207e-01,4.750967025756835938e-02
8.717327713966369629e-01,9.999281764030456543e-01,4.752135276794433594e-02
7.897067070007324219e-01,9.981558918952941895e-01,4.699707031250000000e-02
7.948435544967651367e-01,9.992502331733703613e-01,4.751634597778320312e-02
9.668093919754028320e-01,9.994536638259887695e-01,4.651498794555664062e-02
7.959084510803222656e-01,1.000000000000000000e+00,4.899859428405761719e-02
7.512627243995666504e-01,9.986204504966735840e-01,4.851245880126953125e-02
9.429383277893066406e-01,9.994168877601623535e-01,4.900479316711425781e-02
7.414265275001525879e-01,1.000000000000000000e+00,4.799914360046386719e-02
7.699060440063476562e-01,9.999758601188659668e-01,4.852032661437988281e-02
7.441637516021728516e-01,9.997240900993347168e-01,4.900693893432617188e-02
9.535250067710876465e-01,9.998323917388916016e-01,5.099964141845703125e-02
8.162029981613159180e-01,1.000000000000000000e+00,4.809451103210449219e-02
9.796000123023986816e-01,9.989427924156188965e-01,4.800558090209960938e-02
9.353554248809814453e-01,9.942311644554138184e-01,4.800033569335937500e-02
9.399806857109069824e-01,9.969266653060913086e-01,4.751396179199218750e-02
9.058500528335571289e-01,9.936107993125915527e-01,4.999637603759765625e-02
8.804337382316589355e-01,9.730108976364135742e-01,4.850983619689941406e-02
8.172259926795959473e-01,9.880129098892211914e-01,4.751968383789062500e-02
6.119692921638488770e-01,9.967727065086364746e-01,4.599785804748535156e-02
9.817911982536315918e-01,9.902372956275939941e-01,5.543994903564453125e-02
9.355790019035339355e-01,9.624747037887573242e-01,4.751920700073242188e-02
7.730610370635986328e-01,1.000000000000000000e+00,4.800081253051757812e-02
9.582631587982177734e-01,1.000000000000000000e+00,4.951119422912597656e-02
8.399607539176940918e-01,1.000000000000000000e+00,4.651689529418945312e-02
2.417768687009811401e-01,9.985994100570678711e-01,4.900097846984863281e-02
9.811069965362548828e-01,9.491568803787231445e-01,5.351376533508300781e-02
8.579257130622863770e-01,9.902196526527404785e-01,4.753208160400390625e-02
4.542390704154968262e-01,1.000000000000000000e+00,4.700088500976562500e-02
8.512724637985229492e-01,9.994598031044006348e-01,4.852008819580078125e-02
7.826390862464904785e-01,1.000000000000000000e+00,4.899930953979492188e-02
9.804573059082031250e-01,9.429328441619873047e-01,4.900145530700683594e-02
9.443454742431640625e-01,9.993717074394226074e-01,4.651927947998046875e-02
8.555748462677001953e-01,1.000000000000000000e+00,4.700541496276855469e-02
9.648531675338745117e-01,9.815710783004760742e-01,4.699993133544921875e-02
9.776279926300048828e-01,9.796057939529418945e-01,5.235028266906738281e-02
8.415215015411376953e-01,9.881124496459960938e-01,5.000472068786621094e-02
8.466836214065551758e-01,9.861779808998107910e-01,4.900026321411132812e-02
7.433382868766784668e-01,1.000000000000000000e+00,4.952383041381835938e-02
8.873422145843505859e-01,9.998562932014465332e-01,4.800486564636230469e-02
8.138332962989807129e-01,9.999492168426513672e-01,4.899907112121582031e-02
7.430114150047302246e-01,9.998160600662231445e-01,5.153346061706542969e-02
9.112412333488464355e-01,1.000000000000000000e+00,4.801011085510253906e-02
8.229915499687194824e-01,9.886462092399597168e-01,4.799818992614746094e-02
8.411993980407714844e-01,1.000000000000000000e+00,4.851651191711425781e-02
9.446614980697631836e-01,1.000000000000000000e+00,4.999971389770507812e-02
9.083953499794006348e-01,9.997116327285766602e-01,5.051565170288085938e-02
5.542339682579040527e-01,9.993948936462402344e-01,4.728841781616210938e-02
2.735214233398437500e-01,9.997123479843139648e-01,4.799938201904296875e-02
8.200791478157043457e-01,1.000000000000000000e+00,4.702925682067871094e-02
7.624172568321228027e-01,1.000000000000000000e+00,4.635977745056152344e-02
9.210369586944580078e-01,9.996886849403381348e-01,4.800057411193847656e-02
7.783978581428527832e-01,9.946693778038024902e-01,4.651379585266113281e-02
6.356326341629028320e-01,1.000000000000000000e+00,4.800701141357421875e-02
9.584830403327941895e-01,9.979885816574096680e-01,5.400347709655761719e-02
9.465931057929992676e-01,9.972969293594360352e-01,5.052709579467773438e-02
8.192297220230102539e-01,9.994412064552307129e-01,5.351281166076660156e-02
9.190322160720825195e-01,9.655746221542358398e-01,4.800248146057128906e-02
9.485329985618591309e-01,9.999659061431884766e-01,4.951906204223632812e-02
5.669142603874206543e-01,9.963446259498596191e-01,4.900598526000976562e-02
9.277735352516174316e-01,1.000000000000000000e+00,4.799842834472656250e-02
9.733442068099975586e-01,9.998137354850769043e-01,5.051994323730468750e-02
8.649497032165527344e-01,9.998056292533874512e-01,4.900360107421875000e-02
9.140838980674743652e-01,9.992888569831848145e-01,4.899954795837402344e-02
7.635935544967651367e-01,1.000000000000000000e+00,5.026221275329589844e-02
7.753673195838928223e-01,1.000000000000000000e+00,5.152082443237304688e-02
7.470961213111877441e-01,1.000000000000000000e+00,4.699921607971191406e-02
9.849548935890197754e-01,9.979134202003479004e-01,4.752039909362792969e-02
5.218521356582641602e-01,9.987224936485290527e-01,4.700493812561035156e-02
7.946918606758117676e-01,1.000000000000000000e+00,4.799842834472656250e-02
9.774938225746154785e-01,9.990165829658508301e-01,4.752492904663085938e-02
8.233854770660400391e-01,9.999746084213256836e-01,5.100655555725097656e-02
9.327138066291809082e-01,9.998323917388916016e-01,4.800200462341308594e-02
8.684232234954833984e-01,1.000000000000000000e+00,4.652023315429687500e-02
8.273576498031616211e-01,1.000000000000000000e+00,4.999852180480957031e-02
9.052620530128479004e-01,9.991348981857299805e-01,4.851126670837402344e-02
9.459459185600280762e-01,9.999042153358459473e-01,4.852128028869628906e-02
8.477186560630798340e-01,9.926247596740722656e-01,4.699897766113281250e-02
9.760745763778686523e-01,1.000000000000000000e+00,4.725074768066406250e-02
9.569122195243835449e-01,1.000000000000000000e+00,4.751658439636230469e-02
5.843195915222167969e-01,1.000000000000000000e+00,4.799985885620117188e-02
9.684076905250549316e-01,1.606023907661437988e-01,5.051422119140625000e-02
7.556952238082885742e-01,9.995735883712768555e-01,5.050063133239746094e-02
9.743408560752868652e-01,1.000000000000000000e+00,5.022239685058593750e-02
8.340857028961181641e-01,9.994765520095825195e-01,4.700016975402832031e-02
2.958684563636779785e-01,9.954481720924377441e-01,4.751324653625488281e-02
9.044284224510192871e-01,9.913296699523925781e-01,4.700350761413574219e-02
5.373377799987792969e-01,9.962541460990905762e-01,4.800009727478027344e-02
5.556691288948059082e-01,9.997240900993347168e-01,4.651546478271484375e-02
9.702603816986083984e-01,1.000000000000000000e+00,5.100560188293457031e-02
9.441789984703063965e-01,9.996787905693054199e-01,4.600071907043457031e-02
9.054039120674133301e-01,9.943172931671142578e-01,5.351781845092773438e-02
9.442566037178039551e-01,9.998946785926818848e-01,4.799985885620117188e-02
9.521045088768005371e-01,9.992077946662902832e-01,4.751014709472656250e-02
9.102303981781005859e-01,9.999042153358459473e-01,4.852247238159179688e-02
9.739240407943725586e-01,1.000000000000000000e+00,4.799938201904296875e-02
9.329490065574645996e-01,9.999281764030456543e-01,5.151009559631347656e-02
9.276621341705322266e-01,9.999042153358459473e-01,4.751086235046386719e-02
9.611362218856811523e-01,9.968669414520263672e-01,6.500220298767089844e-02
5.205896496772766113e-01,9.995965957641601562e-01,5.300092697143554688e-02
9.571543931961059570e-01,9.975251555442810059e-01,5.151844024658203125e-02
8.816596865653991699e-01,9.772211909294128418e-01,6.152653694152832031e-02
8.276996612548828125e-01,9.998831152915954590e-01,6.200242042541503906e-02
7.686540484428405762e-01,9.995401501655578613e-01,5.900073051452636719e-02
5.122275948524475098e-01,1.000000000000000000e+00,5.451631546020507812e-02
7.359711527824401855e-01,1.000000000000000000e+00,4.645133018493652344e-02
8.558014035224914551e-01,1.000000000000000000e+00,4.899930953979492188e-02
9.793472886085510254e-01,9.998682141304016113e-01,4.851388931274414062e-02
9.422932863235473633e-01,9.943920969963073730e-01,4.800581932067871094e-02
9.048231244087219238e-01,1.000000000000000000e+00,5.100250244140625000e-02
8.656235337257385254e-01,9.999676346778869629e-01,5.151510238647460938e-02
9.839640259742736816e-01,1.000000000000000000e+00,5.239915847778320312e-02
9.348291754722595215e-01,9.918292164802551270e-01,4.700160026550292969e-02
8.413384556770324707e-01,9.990257620811462402e-01,4.751515388488769531e-02
6.883907914161682129e-01,1.000000000000000000e+00,4.900360107421875000e-02
9.764162302017211914e-01,9.873791337013244629e-01,5.299973487854003906e-02
8.721823692321777344e-01,9.761921763420104980e-01,5.152463912963867188e-02
8.567717075347900391e-01,9.927814602851867676e-01,4.800963401794433594e-02
5.780170559883117676e-01,9.843956232070922852e-01,4.700088500976562500e-02
9.361152052879333496e-01,1.000000000000000000e+00,5.453658103942871094e-02
8.559830784797668457e-01,9.998802542686462402e-01,6.442689895629882812e-02
8.316997289657592773e-01,9.808573126792907715e-01,5.500793457031250000e-02
9.790428280830383301e-01,8.384128212928771973e-01,4.999828338623046875e-02
9.353540539741516113e-01,9.996618032455444336e-01,5.104446411132812500e-02
9.717551469802856445e-01,9.870491623878479004e-01,4.800367355346679688e-02
9.738970994949340820e-01,9.998633861541748047e-01,4.900097846984863281e-02
7.911148071289062500e-01,9.987360835075378418e-01,5.051875114440917969e-02
9.023365378379821777e-01,9.998602867126464844e-01,4.599905014038085938e-02
9.149820208549499512e-01,9.998306035995483398e-01,4.750776290893554688e-02
7.775341868400573730e-01,1.000000000000000000e+00,4.952836036682128906e-02
9.247345328330993652e-01,9.997245073318481445e-01,4.899787902832031250e-02
9.748624563217163086e-01,1.000000000000000000e+00,4.742717742919921875e-02
8.838853240013122559e-01,9.913303852081298828e-01,4.751610755920410156e-02
9.711938500404357910e-01,9.882532954216003418e-01,5.199885368347167969e-02
9.768901467323303223e-01,9.993068575859069824e-01,5.112671852111816406e-02
9.525918960571289062e-01,9.612020850181579590e-01,4.834794998168945312e-02
7.756356596946716309e-01,9.996510148048400879e-01,4.999852180480957031e-02
9.764932990074157715e-01,1.000000000000000000e+00,4.752254486083984375e-02
5.256682038307189941e-01,9.996638298034667969e-01,4.850983619689941406e-02
9.779209494590759277e-01,9.879982471466064453e-01,5.099821090698242188e-02
9.791889190673828125e-01,9.767942428588867188e-01,4.751038551330566406e-02
9.836381077766418457e-01,9.971130490303039551e-01,5.215501785278320312e-02
8.147658109664916992e-01,1.000000000000000000e+00,4.700613021850585938e-02
8.309321403503417969e-01,9.956381320953369141e-01,4.737424850463867188e-02
9.581441879272460938e-01,1.000000000000000000e+00,4.700636863708496094e-02
8.501835465431213379e-01,1.000000000000000000e+00,4.700040817260742188e-02
7.456180453300476074e-01,9.999188184738159180e-01,4.851579666137695312e-02
8.627598285675048828e-01,9.793191552162170410e-01,4.805254936218261719e-02
9.627844691276550293e-01,9.999042153358459473e-01,5.051159858703613281e-02
9.736340045928955078e-01,1.000000000000000000e+00,5.851197242736816406e-02
8.645594716072082520e-01,9.847028255462646484e-01,4.600191116333007812e-02
6.127907633781433105e-01,9.958506226539611816e-01,4.899835586547851562e-02
9.600940346717834473e-01,9.865680932998657227e-01,4.831576347351074219e-02
7.934800386428833008e-01,1.000000000000000000e+00,4.699778556823730469e-02
9.893307089805603027e-01,1.000000000000000000e+00,4.751133918762207031e-02
5.908250808715820312e-01,9.997240900993347168e-01,4.751658439636230469e-02
8.965007662773132324e-01,9.818633198738098145e-01,5.299997329711914062e-02
2.845565080642700195e-01,9.998561739921569824e-01,4.551100730895996094e-02
9.788329005241394043e-01,9.996140003204345703e-01,4.800581932067871094e-02
8.672006130218505859e-01,9.888312816619873047e-01,5.000209808349609375e-02
9.663465023040771484e-01,9.991618394851684570e-01,4.851508140563964844e-02
