precision,recall,f1,filename,time_taken,spatial_radius,range_radius,min_density
0.5032388220924732,1.0,0.6695394167534557,OriginalImages\17218\20130103_164017.jpg,0.9108290672302246,10,12,450
0.5007110961178236,0.9890957045704044,0.6648529113601751,OriginalImages\17218\20130103_164017.jpg,0.802100419998169,10,14,150
0.5007110961178236,0.9890957045704044,0.6648529113601751,OriginalImages\17218\20130103_164017.jpg,0.7991209030151367,10,14,250
0.5007110961178236,0.9890957045704044,0.6648529113601751,OriginalImages\17218\20130103_164017.jpg,0.8000054359436035,10,14,350
0.5034520874976162,1.0,0.669728143230124,OriginalImages\17218\20130103_164017.jpg,0.8001258373260498,10,14,450
0.9843246060025632,0.9805097556441742,0.982413477436574,OriginalImages\17218\20130103_164017.jpg,0.8001325130462646,12,2,150
0.9843246060025632,0.9805097556441742,0.982413477436574,OriginalImages\17218\20130103_164017.jpg,0.798151969909668,12,2,250
0.9843246060025632,0.9805097556441742,0.982413477436574,OriginalImages\17218\20130103_164017.jpg,0.79972243309021,12,2,350
0.984494342106638,0.9914140510737696,0.9879420800436182,OriginalImages\17218\20130103_164017.jpg,0.7989306449890137,12,2,450
0.8006639070990309,0.9762378251735252,0.8797767227809772,OriginalImages\17218\20130103_164017.jpg,1.6273505687713623,12,4,150
0.8006639070990309,0.9762378251735252,0.8797767227809772,OriginalImages\17218\20130103_164017.jpg,1.6251552104949951,12,4,250
0.8006639070990309,0.9762378251735252,0.8797767227809772,OriginalImages\17218\20130103_164017.jpg,1.6037302017211914,12,4,350
0.8006639070990309,0.9762378251735252,0.8797767227809772,OriginalImages\17218\20130103_164017.jpg,1.5952427387237549,12,4,450
0.7884762483267528,0.9833822606158172,0.8752093370978893,OriginalImages\17218\20130103_164017.jpg,1.6913888454437256,12,6,150
0.7894408286094199,0.9890957045704044,0.8780618424453017,OriginalImages\17218\20130103_164017.jpg,1.6944715976715088,12,6,250
0.7894408286094199,0.9890957045704044,0.8780618424453017,OriginalImages\17218\20130103_164017.jpg,1.693701982498169,12,6,350
0.7912575554901841,1.0,0.8834659796018598,OriginalImages\17218\20130103_164017.jpg,1.7128260135650637,12,6,450
0.7507280790957443,0.9890957045704044,0.8535829034010681,OriginalImages\17218\20130103_164017.jpg,1.923216819763184,12,8,150
0.7507280790957443,0.9890957045704044,0.8535829034010681,OriginalImages\17218\20130103_164017.jpg,1.9308507442474363,12,8,250
0.7507280790957443,0.9890957045704044,0.8535829034010681,OriginalImages\17218\20130103_164017.jpg,1.9293420314788816,12,8,350
0.7527742208023657,1.0,0.8589517256338571,OriginalImages\17218\20130103_164017.jpg,1.9367649555206297,12,8,450
0.7330214181742566,0.9890957045704044,0.8420197749601768,OriginalImages\17218\20130103_164017.jpg,1.8289477825164795,12,10,150
0.7247848837806997,0.9890957045704044,0.836559583155965,OriginalImages\17218\20130103_164017.jpg,1.846043348312378,12,10,250
0.7198194886874132,0.9890957045704044,0.833242477023695,OriginalImages\17218\20130103_164017.jpg,1.8214852809906008,12,10,350
0.7220253997999417,1.0,0.8385769453619254,OriginalImages\17218\20130103_164017.jpg,1.850403070449829,12,10,450
0.7126957330448935,0.9890957045704044,0.8284496826569567,OriginalImages\17218\20130103_164017.jpg,1.6527924537658691,12,12,150
0.7089707394455604,0.9890957045704044,0.8259275313082087,OriginalImages\17218\20130103_164017.jpg,1.657090663909912,12,12,250
0.7089707394455604,0.9890957045704044,0.8259275313082087,OriginalImages\17218\20130103_164017.jpg,1.69684100151062,12,12,350
0.7112277988425464,1.0,0.8312485331568505,OriginalImages\17218\20130103_164017.jpg,1.6522245407104492,12,12,450
0.5008926574928215,0.9899304496048992,0.6652015135463816,OriginalImages\17218\20130103_164017.jpg,1.4190449714660645,12,14,150
0.5008926574928215,0.9899304496048992,0.6652015135463816,OriginalImages\17218\20130103_164017.jpg,1.44285249710083,12,14,250
0.5034227527866699,1.0,0.6697021870309604,OriginalImages\17218\20130103_164017.jpg,1.4242312908172607,12,14,350
0.5034227527866699,1.0,0.6697021870309604,OriginalImages\17218\20130103_164017.jpg,1.4306097030639648,12,14,450
0.9840601674551992,0.972428862537134,0.978209941008778,OriginalImages\17218\20130103_164017.jpg,1.1397006511688232,14,2,150
0.9841370760085196,0.9772198781552836,0.9806662794994984,OriginalImages\17218\20130103_164017.jpg,1.1621437072753906,14,2,250
0.984268269614746,0.9855006891907532,0.9848840938605762,OriginalImages\17218\20130103_164017.jpg,1.1426880359649658,14,2,350
0.9841740258092708,0.9795382246586488,0.9818506532885912,OriginalImages\17218\20130103_164017.jpg,1.1403965950012207,14,2,450
0.794701325096913,0.9764237137736438,0.8762399064571921,OriginalImages\17218\20130103_164017.jpg,2.661442995071411,14,4,150
0.794701325096913,0.9764237137736438,0.8762399064571921,OriginalImages\17218\20130103_164017.jpg,2.6604151725769043,14,4,250
0.794701325096913,0.9764237137736438,0.8762399064571921,OriginalImages\17218\20130103_164017.jpg,2.67142105102539,14,4,350
0.794701325096913,0.9764237137736438,0.8762399064571921,OriginalImages\17218\20130103_164017.jpg,2.652851104736328,14,4,450
0.8131206137483109,0.981376066667368,0.8893603631093142,OriginalImages\17218\20130103_164017.jpg,2.782524824142456,14,6,150
0.8131206137483109,0.981376066667368,0.8893603631093142,OriginalImages\17218\20130103_164017.jpg,2.7540266513824463,14,6,250
0.8131206137483109,0.981376066667368,0.8893603631093142,OriginalImages\17218\20130103_164017.jpg,2.7550785541534424,14,6,350
0.8131206137483109,0.981376066667368,0.8893603631093142,OriginalImages\17218\20130103_164017.jpg,2.750436544418335,14,6,450
0.7412738508609835,0.9890957045704044,0.8474383746472862,OriginalImages\17218\20130103_164017.jpg,2.8919897079467773,14,8,150
0.7412738508609835,0.9890957045704044,0.8474383746472862,OriginalImages\17218\20130103_164017.jpg,2.874483108520508,14,8,250
0.7412738508609835,0.9890957045704044,0.8474383746472862,OriginalImages\17218\20130103_164017.jpg,2.8789186477661133,14,8,350
0.7433710689200252,1.0,0.8527972984896727,OriginalImages\17218\20130103_164017.jpg,2.8789358139038086,14,8,450
0.7046183675305077,0.9890957045704044,0.8229665351027585,OriginalImages\17218\20130103_164017.jpg,2.534932851791382,14,10,150
0.7021499620302015,0.9890957045704044,0.8212804622338196,OriginalImages\17218\20130103_164017.jpg,2.530591487884521,14,10,250
0.7021499620302015,0.9890957045704044,0.8212804622338196,OriginalImages\17218\20130103_164017.jpg,2.534517288208008,14,10,350
0.7044378668985828,1.0,0.8265926034375041,OriginalImages\17218\20130103_164017.jpg,2.5211308002471924,14,10,450
0.5634187760973368,0.9890957045704044,0.7179000238020384,OriginalImages\17218\20130103_164017.jpg,2.4108242988586426,14,12,150
0.5634187760973368,0.9890957045704044,0.7179000238020384,OriginalImages\17218\20130103_164017.jpg,2.422114610671997,14,12,250
0.5634187760973368,0.9890957045704044,0.7179000238020384,OriginalImages\17218\20130103_164017.jpg,2.4199371337890625,14,12,350
0.5661138235918982,1.0,0.7229536130311528,OriginalImages\17218\20130103_164017.jpg,2.405707836151123,14,12,450
0.5640407507558447,0.9913053237793608,0.7189867364018865,OriginalImages\17218\20130103_164017.jpg,2.3016011714935303,14,14,150
0.5640407507558447,0.9913053237793608,0.7189867364018865,OriginalImages\17218\20130103_164017.jpg,2.28139066696167,14,14,250
0.5661868960669137,1.0,0.7230131952818025,OriginalImages\17218\20130103_164017.jpg,2.302390813827514,14,14,350
0.5661868960669137,1.0,0.7230131952818025,OriginalImages\17218\20130103_164017.jpg,2.3139219284057617,14,14,450
0.9921924229616538,0.9795017296838016,0.9858062348728364,OriginalImages\11331\20140726_161123.jpg,0.0695395469665527,2,2,150
0.9921924229616538,0.9795017296838016,0.9858062348728364,OriginalImages\11331\20140726_161123.jpg,0.0710604190826416,2,2,250
0.9921924229616538,0.9795017296838016,0.9858062348728364,OriginalImages\11331\20140726_161123.jpg,0.0659894943237304,2,2,350
0.9921924229616538,0.9795017296838016,0.9858062348728364,OriginalImages\11331\20140726_161123.jpg,0.0715150833129882,2,2,450
0.991860357867552,0.9789782727438248,0.9853772144166156,OriginalImages\11331\20140726_161123.jpg,0.0700826644897461,2,4,150
0.991860357867552,0.9789782727438248,0.9853772144166156,OriginalImages\11331\20140726_161123.jpg,0.0685212612152099,2,4,250
0.991860357867552,0.9789782727438248,0.9853772144166156,OriginalImages\11331\20140726_161123.jpg,0.0699985027313232,2,4,350
0.991860357867552,0.9789782727438248,0.9853772144166156,OriginalImages\11331\20140726_161123.jpg,0.0695140361785888,2,4,450
0.9916591212535104,0.9804196759118772,0.9860073701638068,OriginalImages\11331\20140726_161123.jpg,0.0655195713043212,2,6,150
0.9916591212535104,0.9804196759118772,0.9860073701638068,OriginalImages\11331\20140726_161123.jpg,0.0645263195037841,2,6,250
0.9916591212535104,0.9804196759118772,0.9860073701638068,OriginalImages\11331\20140726_161123.jpg,0.0680069923400878,2,6,350
0.9916591212535104,0.9804196759118772,0.9860073701638068,OriginalImages\11331\20140726_161123.jpg,0.0630004405975341,2,6,450
0.9908180300500836,0.9815424531164654,0.9861584310856027,OriginalImages\11331\20140726_161123.jpg,0.0655202865600586,2,8,150
0.9908180300500836,0.9815424531164654,0.9861584310856027,OriginalImages\11331\20140726_161123.jpg,0.0642807483673095,2,8,250
0.9908180300500836,0.9815424531164654,0.9861584310856027,OriginalImages\11331\20140726_161123.jpg,0.0640068054199218,2,8,350
0.9908180300500836,0.9815424531164654,0.9861584310856027,OriginalImages\11331\20140726_161123.jpg,0.0634355545043945,2,8,450
0.9890756302521008,0.9822024640407842,0.9856270649674934,OriginalImages\11331\20140726_161123.jpg,0.0635273456573486,2,10,150
0.9890756302521008,0.9822024640407842,0.9856270649674934,OriginalImages\11331\20140726_161123.jpg,0.0655176639556884,2,10,250
0.9890756302521008,0.9822024640407842,0.9856270649674934,OriginalImages\11331\20140726_161123.jpg,0.0690088272094726,2,10,350
0.9890756302521008,0.9822024640407842,0.9856270649674934,OriginalImages\11331\20140726_161123.jpg,0.0640096664428711,2,10,450
0.0050081943507182,0.0157643988590155,0.0076014749348863,OriginalImages\11331\20140726_161123.jpg,0.0665178298950195,2,12,150
0.0049685817305393,0.0157643988590155,0.0075557591756295,OriginalImages\11331\20140726_161123.jpg,0.0675184726715087,2,12,250
0.0049307488426502,0.0157643988590155,0.0075119339614968,OriginalImages\11331\20140726_161123.jpg,0.0715186595916748,2,12,350
0.0049307488426502,0.0157643988590155,0.0075119339614968,OriginalImages\11331\20140726_161123.jpg,0.0689985752105712,2,12,450
0.0049296700407519,0.0159312981732111,0.0075294725066689,OriginalImages\11331\20140726_161123.jpg,0.0665080547332763,2,14,150
0.0049116028431163,0.0159312981732111,0.0075083798882681,OriginalImages\11331\20140726_161123.jpg,0.0605151653289794,2,14,250
0.0049116028431163,0.0159312981732111,0.0075083798882681,OriginalImages\11331\20140726_161123.jpg,0.0630593299865722,2,14,350
0.0049116028431163,0.0159312981732111,0.0075083798882681,OriginalImages\11331\20140726_161123.jpg,0.0609955787658691,2,14,450
0.990681849530261,0.9807762335376584,0.9857041560877422,OriginalImages\11331\20140726_161123.jpg,0.1490366458892822,4,2,150
0.990681849530261,0.9807762335376584,0.9857041560877422,OriginalImages\11331\20140726_161123.jpg,0.1475160121917724,4,2,250
0.990681849530261,0.9807762335376584,0.9857041560877422,OriginalImages\11331\20140726_161123.jpg,0.148033857345581,4,2,350
0.990681849530261,0.9807762335376584,0.9857041560877422,OriginalImages\11331\20140726_161123.jpg,0.1510374546051025,4,2,450
0.9919906531998954,0.9790617224009224,0.9854837847537742,OriginalImages\11331\20140726_161123.jpg,0.2130277156829834,4,4,150
0.9919906531998954,0.9790617224009224,0.9854837847537742,OriginalImages\11331\20140726_161123.jpg,0.2110273838043213,4,4,250
0.9919906531998954,0.9790617224009224,0.9854837847537742,OriginalImages\11331\20140726_161123.jpg,0.213036298751831,4,4,350
0.9919906531998954,0.9790617224009224,0.9854837847537742,OriginalImages\11331\20140726_161123.jpg,0.2130510807037353,4,4,450
0.9909533111187712,0.9813983127996602,0.986152667507747,OriginalImages\11331\20140726_161123.jpg,0.2210283279418945,4,6,150
0.9909533111187712,0.9813983127996602,0.986152667507747,OriginalImages\11331\20140726_161123.jpg,0.2335560321807861,4,6,250
0.9909533111187712,0.9813983127996602,0.986152667507747,OriginalImages\11331\20140726_161123.jpg,0.223046064376831,4,6,350
0.9909533111187712,0.9813983127996602,0.986152667507747,OriginalImages\11331\20140726_161123.jpg,0.2230513095855713,4,6,450
0.9910153497349796,0.9815424531164654,0.986256155382434,OriginalImages\11331\20140726_161123.jpg,0.2256081104278564,4,8,150
0.9910153497349796,0.9815424531164654,0.986256155382434,OriginalImages\11331\20140726_161123.jpg,0.2210421562194824,4,8,250
0.9910153497349796,0.9815424531164654,0.986256155382434,OriginalImages\11331\20140726_161123.jpg,0.2220170497894287,4,8,350
0.9910153497349796,0.9815424531164654,0.986256155382434,OriginalImages\11331\20140726_161123.jpg,0.2254600524902343,4,8,450
0.9908331479506908,0.9798962189719004,0.9853343352010284,OriginalImages\11331\20140726_161123.jpg,0.2088243961334228,4,10,150
0.9908331479506908,0.9798962189719004,0.9853343352010284,OriginalImages\11331\20140726_161123.jpg,0.2108526229858398,4,10,250
0.9908331479506908,0.9798962189719004,0.9853343352010284,OriginalImages\11331\20140726_161123.jpg,0.2125666141510009,4,10,350
0.9908331479506908,0.9798962189719004,0.9853343352010284,OriginalImages\11331\20140726_161123.jpg,0.2140231132507324,4,10,450
0.9900605410376274,0.980101049948413,0.9850556220597316,OriginalImages\11331\20140726_161123.jpg,0.1975975036621093,4,12,150
0.9900605410376274,0.980101049948413,0.9850556220597316,OriginalImages\11331\20140726_161123.jpg,0.1960194110870361,4,12,250
0.9900605410376274,0.980101049948413,0.9850556220597316,OriginalImages\11331\20140726_161123.jpg,0.1980173587799072,4,12,350
0.9900605410376274,0.980101049948413,0.9850556220597316,OriginalImages\11331\20140726_161123.jpg,0.1977200508117675,4,12,450
0.9902511123534412,0.980958305516781,0.9855828045503916,OriginalImages\11331\20140726_161123.jpg,0.183035135269165,4,14,150
0.9902511123534412,0.980958305516781,0.9855828045503916,OriginalImages\11331\20140726_161123.jpg,0.1860196590423584,4,14,250
0.9902511123534412,0.980958305516781,0.9855828045503916,OriginalImages\11331\20140726_161123.jpg,0.1870322227478027,4,14,350
0.9902511123534412,0.980958305516781,0.9855828045503916,OriginalImages\11331\20140726_161123.jpg,0.1835553646087646,4,14,450
0.9911327780123604,0.9793955210293136,0.9852291936154706,OriginalImages\11331\20140726_161123.jpg,0.2945413589477539,6,2,150
0.9911327780123604,0.9793955210293136,0.9852291936154706,OriginalImages\11331\20140726_161123.jpg,0.2885451316833496,6,2,250
0.9911327780123604,0.9793955210293136,0.9852291936154706,OriginalImages\11331\20140726_161123.jpg,0.2845346927642822,6,2,350
0.9911327780123604,0.9793955210293136,0.9852291936154706,OriginalImages\11331\20140726_161123.jpg,0.2836759090423584,6,2,450
0.9916648101343616,0.9792893123748256,0.985438208766084,OriginalImages\11331\20140726_161123.jpg,0.4855449199676513,6,4,150
0.9916648101343616,0.9792893123748256,0.985438208766084,OriginalImages\11331\20140726_161123.jpg,0.4826176166534424,6,4,250
0.9916648101343616,0.9792893123748256,0.985438208766084,OriginalImages\11331\20140726_161123.jpg,0.4785912036895752,6,4,350
0.991942242486218,0.9787355101049948,0.9852946230482248,OriginalImages\11331\20140726_161123.jpg,0.4775924682617187,6,4,450
0.9909058201220212,0.9820128057291982,0.986439270105811,OriginalImages\11331\20140726_161123.jpg,0.5372843742370605,6,6,150
0.9909058201220212,0.9820128057291982,0.986439270105811,OriginalImages\11331\20140726_161123.jpg,0.5504677295684814,6,6,250
0.9909058201220212,0.9820128057291982,0.986439270105811,OriginalImages\11331\20140726_161123.jpg,0.5351290702819824,6,6,350
0.9909058201220212,0.9820128057291982,0.986439270105811,OriginalImages\11331\20140726_161123.jpg,0.5384128093719482,6,6,450
0.991035307098198,0.9812314134854646,0.9861089933213384,OriginalImages\11331\20140726_161123.jpg,0.5464401245117188,6,8,150
0.991035307098198,0.9812314134854646,0.9861089933213384,OriginalImages\11331\20140726_161123.jpg,0.5436728000640869,6,8,250
0.991035307098198,0.9812314134854646,0.9861089933213384,OriginalImages\11331\20140726_161123.jpg,0.537813663482666,6,8,350
0.991035307098198,0.9812314134854646,0.9861089933213384,OriginalImages\11331\20140726_161123.jpg,0.5506556034088135,6,8,450
0.9842446004853668,0.9814893487892212,0.9828650437015456,OriginalImages\11331\20140726_161123.jpg,0.5229589939117432,6,10,150
0.9842446004853668,0.9814893487892212,0.9828650437015456,OriginalImages\11331\20140726_161123.jpg,0.5564112663269043,6,10,250
0.9842446004853668,0.9814893487892212,0.9828650437015456,OriginalImages\11331\20140726_161123.jpg,0.5243737697601318,6,10,350
0.9842446004853668,0.9814893487892212,0.9828650437015456,OriginalImages\11331\20140726_161123.jpg,0.5234825611114502,6,10,450
0.9904757529820694,0.9814438307944408,0.985939107571543,OriginalImages\11331\20140726_161123.jpg,0.5342147350311279,6,12,150
0.9904757529820694,0.9814438307944408,0.985939107571543,OriginalImages\11331\20140726_161123.jpg,0.5163693428039551,6,12,250
0.9904757529820694,0.9814438307944408,0.985939107571543,OriginalImages\11331\20140726_161123.jpg,0.513709306716919,6,12,350
0.9904757529820694,0.9814438307944408,0.985939107571543,OriginalImages\11331\20140726_161123.jpg,0.5111501216888428,6,12,450
0.0049191970793824,0.0149754202828184,0.0074057261194407,OriginalImages\11331\20140726_161123.jpg,0.5009233951568604,6,14,150
0.0053808585382572,0.0166747587546276,0.0081362055594936,OriginalImages\11331\20140726_161123.jpg,0.4959232807159424,6,14,250
0.0053808585382572,0.0166747587546276,0.0081362055594936,OriginalImages\11331\20140726_161123.jpg,0.4931802749633789,6,14,350
0.0053808585382572,0.0166747587546276,0.0081362055594936,OriginalImages\11331\20140726_161123.jpg,0.5138189792633057,6,14,450
0.9916057533600566,0.7975890635431208,0.8840780185081631,OriginalImages\11331\20140726_161123.jpg,0.473130464553833,8,2,150
0.9916057533600566,0.7975890635431208,0.8840780185081631,OriginalImages\11331\20140726_161123.jpg,0.4713778495788574,8,2,250
0.9916057533600566,0.7975890635431208,0.8840780185081631,OriginalImages\11331\20140726_161123.jpg,0.4651117324829101,8,2,350
0.9916057533600566,0.7975890635431208,0.8840780185081631,OriginalImages\11331\20140726_161123.jpg,0.4746289253234863,8,2,450
0.9907980156785888,0.9818383200825394,0.9862978204541992,OriginalImages\11331\20140726_161123.jpg,0.9573478698730468,8,4,150
0.9907980156785888,0.9818383200825394,0.9862978204541992,OriginalImages\11331\20140726_161123.jpg,0.9410808086395264,8,4,250
0.9907980156785888,0.9818383200825394,0.9862978204541992,OriginalImages\11331\20140726_161123.jpg,0.9456608295440674,8,4,350
0.9911345072257214,0.9812845178127086,0.9861849177728136,OriginalImages\11331\20140726_161123.jpg,0.9540364742279052,8,4,450
0.99097594607017,0.9813831401347332,0.9861562152190154,OriginalImages\11331\20140726_161123.jpg,1.2670834064483645,8,6,150
0.99097594607017,0.9813831401347332,0.9861562152190154,OriginalImages\11331\20140726_161123.jpg,1.2631983757019043,8,6,250
0.99097594607017,0.9813831401347332,0.9861562152190154,OriginalImages\11331\20140726_161123.jpg,1.3838725090026855,8,6,350
0.99097594607017,0.9813831401347332,0.9861562152190154,OriginalImages\11331\20140726_161123.jpg,1.246863603591919,8,6,450
0.9847621219030248,0.9829990289494448,0.9838797855700164,OriginalImages\11331\20140726_161123.jpg,1.266167163848877,8,8,150
0.9847621219030248,0.9829990289494448,0.9838797855700164,OriginalImages\11331\20140726_161123.jpg,1.423835515975952,8,8,250
0.9847621219030248,0.9829990289494448,0.9838797855700164,OriginalImages\11331\20140726_161123.jpg,1.3161742687225342,8,8,350
0.9847621219030248,0.9829990289494448,0.9838797855700164,OriginalImages\11331\20140726_161123.jpg,1.176832914352417,8,8,450
0.9907469111688152,0.981238999817928,0.985970034341209,OriginalImages\11331\20140726_161123.jpg,1.4373383522033691,8,10,150
0.9907469111688152,0.981238999817928,0.985970034341209,OriginalImages\11331\20140726_161123.jpg,1.2505230903625488,8,10,250
0.9907469111688152,0.981238999817928,0.985970034341209,OriginalImages\11331\20140726_161123.jpg,1.3251042366027832,8,10,350
0.9907469111688152,0.981238999817928,0.985970034341209,OriginalImages\11331\20140726_161123.jpg,1.316061019897461,8,10,450
0.9909124344867748,0.981079686836196,0.9859715466369834,OriginalImages\11331\20140726_161123.jpg,1.207017183303833,8,12,150
0.9909124344867748,0.981079686836196,0.9859715466369834,OriginalImages\11331\20140726_161123.jpg,1.1430206298828125,8,12,250
0.9909124344867748,0.981079686836196,0.9859715466369834,OriginalImages\11331\20140726_161123.jpg,1.1192920207977295,8,12,350
0.9909124344867748,0.981079686836196,0.9859715466369834,OriginalImages\11331\20140726_161123.jpg,1.1148736476898191,8,12,450
0.9908110635101892,0.9807914062025854,0.9857757749743612,OriginalImages\11331\20140726_161123.jpg,1.1342976093292236,8,14,150
0.9908110635101892,0.9807914062025854,0.9857757749743612,OriginalImages\11331\20140726_161123.jpg,1.0932815074920654,8,14,250
0.9908110635101892,0.9807914062025854,0.9857757749743612,OriginalImages\11331\20140726_161123.jpg,1.0991241931915283,8,14,350
0.9908110635101892,0.9807914062025854,0.9857757749743612,OriginalImages\11331\20140726_161123.jpg,1.0910651683807373,8,14,450
0.9917126811081222,0.7970731929356072,0.8838034833298986,OriginalImages\11331\20140726_161123.jpg,0.7169599533081055,10,2,150
0.9917126811081222,0.7970731929356072,0.8838034833298986,OriginalImages\11331\20140726_161123.jpg,0.6877763271331787,10,2,250
0.9917126811081222,0.7970731929356072,0.8838034833298986,OriginalImages\11331\20140726_161123.jpg,0.682849645614624,10,2,350
0.9917126811081222,0.7970731929356072,0.8838034833298986,OriginalImages\11331\20140726_161123.jpg,0.6868853569030762,10,2,450
0.9908606595021584,0.9820507373915156,0.9864360283471768,OriginalImages\11331\20140726_161123.jpg,1.5819578170776367,10,4,150
0.9908606595021584,0.9820507373915156,0.9864360283471768,OriginalImages\11331\20140726_161123.jpg,1.5509488582611084,10,4,250
0.9908606595021584,0.9820507373915156,0.9864360283471768,OriginalImages\11331\20140726_161123.jpg,1.5433731079101562,10,4,350
0.9908606595021584,0.9820507373915156,0.9864360283471768,OriginalImages\11331\20140726_161123.jpg,1.536576271057129,10,4,450
0.9908999685941676,0.9813755538022698,0.9861147637832792,OriginalImages\11331\20140726_161123.jpg,1.8050179481506348,10,6,150
0.9908783861406611,0.9815045214541482,0.9861691788783656,OriginalImages\11331\20140726_161123.jpg,1.7993645668029783,10,6,250
0.9908783861406611,0.9815045214541482,0.9861691788783656,OriginalImages\11331\20140726_161123.jpg,1.831023931503296,10,6,350
0.9908783861406611,0.9815045214541482,0.9861691788783656,OriginalImages\11331\20140726_161123.jpg,1.8049194812774656,10,6,450
0.9907032308952928,0.9814362444619772,0.9860479651218184,OriginalImages\11331\20140726_161123.jpg,1.9412147998809808,10,8,150
0.9906816841879588,0.9815652121138556,0.986102378257672,OriginalImages\11331\20140726_161123.jpg,1.981369972229004,10,8,250
0.9907032308952928,0.9814362444619772,0.9860479651218184,OriginalImages\11331\20140726_161123.jpg,1.948406457901001,10,8,350
0.9907032308952928,0.9814362444619772,0.9860479651218184,OriginalImages\11331\20140726_161123.jpg,1.928849697113037,10,8,450
0.990868209571526,0.9812238271530012,0.9860224357630484,OriginalImages\11331\20140726_161123.jpg,2.0655055046081543,10,10,150
0.990868209571526,0.9812238271530012,0.9860224357630484,OriginalImages\11331\20140726_161123.jpg,2.059988021850586,10,10,250
0.990868209571526,0.9812238271530012,0.9860224357630484,OriginalImages\11331\20140726_161123.jpg,2.0755550861358643,10,10,350
0.990868209571526,0.9812238271530012,0.9860224357630484,OriginalImages\11331\20140726_161123.jpg,2.073728322982788,10,10,450
0.9910002453084754,0.980715542877951,0.9858310709819114,OriginalImages\11331\20140726_161123.jpg,2.0278801918029785,10,12,150
0.9910002453084754,0.980715542877951,0.9858310709819114,OriginalImages\11331\20140726_161123.jpg,2.0205581188201904,10,12,250
0.9910002453084754,0.980715542877951,0.9858310709819114,OriginalImages\11331\20140726_161123.jpg,2.0045394897460938,10,12,350
0.9910002453084754,0.980715542877951,0.9858310709819114,OriginalImages\11331\20140726_161123.jpg,1.9784672260284424,10,12,450
0.990838699785342,0.9804955392365114,0.9856399853578184,OriginalImages\11331\20140726_161123.jpg,2.112991571426392,10,14,150
0.990838699785342,0.9804955392365114,0.9856399853578184,OriginalImages\11331\20140726_161123.jpg,2.006398916244507,10,14,250
0.990838699785342,0.9804955392365114,0.9856399853578184,OriginalImages\11331\20140726_161123.jpg,1.927249431610108,10,14,350
0.990838699785342,0.9804955392365114,0.9856399853578184,OriginalImages\11331\20140726_161123.jpg,1.9247000217437744,10,14,450
0.991708846415351,0.7967014626448989,0.8835733997442283,OriginalImages\11331\20140726_161123.jpg,0.9200596809387208,12,2,150
0.991708846415351,0.7967014626448989,0.8835733997442283,OriginalImages\11331\20140726_161123.jpg,0.9130866527557372,12,2,250
0.991708846415351,0.7967014626448989,0.8835733997442283,OriginalImages\11331\20140726_161123.jpg,0.916612148284912,12,2,350
0.991708846415351,0.7967014626448989,0.8835733997442283,OriginalImages\11331\20140726_161123.jpg,0.91450834274292,12,2,450
0.990611943121443,0.874142744431632,0.9287401162275224,OriginalImages\11331\20140726_161123.jpg,2.366118907928467,12,4,150
0.990611943121443,0.874142744431632,0.9287401162275224,OriginalImages\11331\20140726_161123.jpg,2.3647162914276123,12,4,250
0.990611943121443,0.874142744431632,0.9287401162275224,OriginalImages\11331\20140726_161123.jpg,2.3611152172088623,12,4,350
0.9909824639900876,0.8737179098136797,0.9286630058782264,OriginalImages\11331\20140726_161123.jpg,2.367204189300537,12,4,450
0.9901636583536184,0.9813148631425624,0.9857194022571576,OriginalImages\11331\20140726_161123.jpg,2.737459897994995,12,6,150
0.9901422033094032,0.9814438307944408,0.985773829026875,OriginalImages\11331\20140726_161123.jpg,2.7558391094207764,12,6,250
0.9901422033094032,0.9814438307944408,0.985773829026875,OriginalImages\11331\20140726_161123.jpg,2.7207772731781006,12,6,350
0.9901422033094032,0.9814438307944408,0.985773829026875,OriginalImages\11331\20140726_161123.jpg,2.72698974609375,12,6,450
0.9908132460885424,0.981026582508952,0.9858956276445698,OriginalImages\11331\20140726_161123.jpg,3.098975896835327,12,8,150
0.9908132460885424,0.981026582508952,0.9858956276445698,OriginalImages\11331\20140726_161123.jpg,3.088693141937256,12,8,250
0.9908132460885424,0.981026582508952,0.9858956276445698,OriginalImages\11331\20140726_161123.jpg,3.106093168258667,12,8,350
0.9908132460885424,0.981026582508952,0.9858956276445698,OriginalImages\11331\20140726_161123.jpg,3.0901615619659424,12,8,450
0.9910530149116418,0.9806700248831705,0.9858341817571716,OriginalImages\11331\20140726_161123.jpg,3.269601583480835,12,10,150
0.9910530149116418,0.9806700248831705,0.9858341817571716,OriginalImages\11331\20140726_161123.jpg,3.239829540252685,12,10,250
0.9910530149116418,0.9806700248831705,0.9858341817571716,OriginalImages\11331\20140726_161123.jpg,3.256014347076416,12,10,350
0.9910530149116418,0.9806700248831705,0.9858341817571716,OriginalImages\11331\20140726_161123.jpg,3.261561870574951,12,10,450
0.9910637579774176,0.9801769132730472,0.9855902724803955,OriginalImages\11331\20140726_161123.jpg,3.3253962993621826,12,12,150
0.9910637579774176,0.9801769132730472,0.9855902724803955,OriginalImages\11331\20140726_161123.jpg,3.333221435546875,12,12,250
0.9910637579774176,0.9801769132730472,0.9855902724803955,OriginalImages\11331\20140726_161123.jpg,3.303844690322876,12,12,350
0.9910637579774176,0.9801769132730472,0.9855902724803955,OriginalImages\11331\20140726_161123.jpg,3.2928333282470703,12,12,450
