image_path,precision,recall
OriginalImages\162\20130214_130840.jpg,0.977666421281886,1.0
OriginalImages\162\20130214_150827.jpg,0.8453944674972729,1.0
OriginalImages\162\20130214_170831.jpg,0.975745492292426,1.0
OriginalImages\162\20130214_220834.jpg,0.9884256673740646,0.995350951602094
OriginalImages\162\20130215_153831.jpg,0.9697543993600932,1.0
OriginalImages\162\20130215_170824.jpg,0.9803990939290488,1.0
OriginalImages\162\20130215_193841.jpg,0.966169407123768,0.9917329421634008
OriginalImages\162\20130216_180833.jpg,0.9730638092820412,1.0
OriginalImages\162\20130216_203837.jpg,0.9814559929727322,0.9914111330337072
OriginalImages\162\20130217_180829.jpg,0.9799263368664696,1.0
OriginalImages\162\20130217_220837.jpg,0.9766848513124202,0.9909018622750656
OriginalImages\162\20130218_130832.jpg,0.9817960122699386,1.0
OriginalImages\162\20130218_143839.jpg,0.9784419971417,1.0
OriginalImages\162\20130218_210836.jpg,0.8172399793689135,1.0
OriginalImages\162\20130219_173833.jpg,0.6962047206071403,1.0
OriginalImages\162\20130219_223832.jpg,0.9833809312393328,0.9999843781975876
OriginalImages\162\20130220_140834.jpg,0.9868174390281504,0.9999656320346928
OriginalImages\162\20130223_163833.jpg,0.9765478166418512,1.0
OriginalImages\162\20130223_210838.jpg,0.7288220888092914,1.0
OriginalImages\162\20130223_230829.jpg,0.9718765582064374,0.9773999384500984
OriginalImages\162\20130224_140832.jpg,0.973895805345898,1.0
OriginalImages\162\20130224_170834.jpg,0.9783163869611,1.0
OriginalImages\162\20130227_133830.jpg,0.8338002961990395,1.0
OriginalImages\162\20130227_190838.jpg,0.9591227620678652,1.0
OriginalImages\162\20130227_223832.jpg,0.8010438969818088,1.0
OriginalImages\162\20130228_190833.jpg,0.9584750787585496,1.0
OriginalImages\162\20130228_203834.jpg,0.964987178849398,1.0
OriginalImages\162\20130301_123831.jpg,0.970268861046524,1.0
OriginalImages\162\20130301_133837.jpg,0.8364019081740248,1.0
OriginalImages\162\20130302_143830.jpg,0.8682567886498658,1.0
OriginalImages\162\20130302_163834.jpg,0.9643882133694102,1.0
OriginalImages\162\20130302_210830.jpg,0.9588368693193052,1.0
OriginalImages\162\20130302_213827.jpg,0.968223069244033,1.0
OriginalImages\162\20130303_170833.jpg,0.976616350704393,1.0
OriginalImages\162\20130303_173828.jpg,0.9750202199134542,1.0
OriginalImages\162\20130303_193827.jpg,0.9588943215113876,1.0
OriginalImages\162\20130304_000837.jpg,0.9997785221893082,0.902640240825706
OriginalImages\162\20130304_143839.jpg,0.9753083786353332,0.9999984378197588
OriginalImages\162\20130304_183833.jpg,0.8642418842017862,1.0
OriginalImages\162\20130304_193833.jpg,0.8732599763176706,1.0
OriginalImages\162\20130305_163838.jpg,0.723045522214416,1.0
OriginalImages\162\20130305_173832.jpg,0.724127633051019,1.0
OriginalImages\162\20130305_220833.jpg,0.6975239697554481,1.0
OriginalImages\162\20130306_190830.jpg,0.8873343692690276,1.0
OriginalImages\162\20130307_133828.jpg,0.9402586948922008,0.9999984378197588
OriginalImages\162\20130308_130840.jpg,0.9761023245033515,0.9999890647383114
OriginalImages\162\20130308_200841.jpg,0.9608056507825962,1.0
OriginalImages\162\20130309_000830.jpg,0.9754139327650678,1.0
OriginalImages\162\20130309_183834.jpg,0.96885320337213,1.0
OriginalImages\162\20130309_210833.jpg,0.7810247387762871,1.0
OriginalImages\162\20130310_170829.jpg,0.9762827102162328,1.0
OriginalImages\162\20130310_173835.jpg,0.8348997542766813,1.0
OriginalImages\162\20130312_140833.jpg,0.982481639794642,1.0
OriginalImages\162\20130312_180837.jpg,0.9691700454508292,1.0
OriginalImages\162\20130312_230829.jpg,0.7788675636411421,1.0
OriginalImages\162\20130313_120835.jpg,0.7493248676951387,1.0
OriginalImages\162\20130314_133832.jpg,0.957458583368732,0.9999984378197588
OriginalImages\162\20130314_140838.jpg,0.8561758439296849,1.0
OriginalImages\162\20130314_143840.jpg,0.9757826766948468,1.0
OriginalImages\162\20130315_233831.jpg,0.7804181941648857,1.0
OriginalImages\162\20130316_130828.jpg,0.9807292193326776,0.9999828160173464
OriginalImages\162\20130316_133833.jpg,0.978812678141094,0.9999828160173464
OriginalImages\162\20130316_220830.jpg,0.9738943236623104,1.0
OriginalImages\162\20130317_123828.jpg,0.9795240069962066,0.9999765672963816
OriginalImages\162\20130317_153829.jpg,0.7139140132716222,1.0
OriginalImages\162\20130317_210842.jpg,0.9745081263434804,1.0
OriginalImages\162\20130318_203826.jpg,0.7394494077529266,1.0
OriginalImages\162\20130319_120829.jpg,0.9846768697803135,0.9999546967730044
OriginalImages\162\20130319_153828.jpg,0.9832739393567018,1.0
OriginalImages\162\20130319_220837.jpg,0.970420363742206,1.0
OriginalImages\162\20130320_140831.jpg,0.985391324694357,0.9999890647383114
OriginalImages\162\20130320_193829.jpg,0.9767013890520334,0.9742021554962969
OriginalImages\162\20130320_213840.jpg,0.9782647390080804,0.9959539531752094
OriginalImages\162\20130320_233840.jpg,1.0,0.2138874699085031
OriginalImages\162\20130321_143831.jpg,0.982993092815484,1.0
OriginalImages\162\20130321_220836.jpg,0.9691671107773552,1.0
OriginalImages\162\20130322_193835.jpg,0.9743553446913829,1.0
OriginalImages\162\20130323_150836.jpg,0.9796668895973016,1.0
OriginalImages\162\20130323_163840.jpg,0.9786768550539844,1.0
OriginalImages\162\20130323_170835.jpg,0.978449474955291,1.0
OriginalImages\162\20130324_180832.jpg,0.7153804374550184,1.0
OriginalImages\162\20130324_193830.jpg,0.9786152503168424,0.99998750255807
OriginalImages\162\20130325_193829.jpg,0.9789881459436064,0.9999984378197588
OriginalImages\162\20130325_213837.jpg,0.9686494191562672,1.0
OriginalImages\162\20130325_233840.jpg,0.7023539402770219,1.0
OriginalImages\162\20130326_000827.jpg,0.9711269763730312,0.9999984378197588
OriginalImages\162\20130326_153835.jpg,0.9707706189670992,1.0
OriginalImages\162\20130326_160837.jpg,0.970421834874068,1.0
OriginalImages\162\20130326_230829.jpg,0.9698845115799076,0.9998265979932232
OriginalImages\162\20130327_123835.jpg,0.730177180016859,1.0
OriginalImages\162\20130327_210839.jpg,0.9732902995099096,0.9949385360184088
OriginalImages\162\20130327_223831.jpg,0.9998048445532656,0.8643496409328716
OriginalImages\162\20130328_000835.jpg,0.984307570982854,0.982719162171493
OriginalImages\162\20130328_150832.jpg,0.980134894082881,1.0
OriginalImages\162\20130328_210842.jpg,0.9661494297111654,1.0
OriginalImages\162\20130328_220838.jpg,0.9674694516024211,1.0
OriginalImages\162\20130329_120833.jpg,0.9849945370327624,0.999918766627456
OriginalImages\162\20130329_210837.jpg,0.9599138053843144,1.0
OriginalImages\162\20130330_153833.jpg,0.9672282493729412,1.0
OriginalImages\162\20130330_230841.jpg,0.9754258233804388,1.0
OriginalImages\162\20130331_000827.jpg,0.9736721221708444,1.0
OriginalImages\162\20130331_123826.jpg,0.7611066127818342,1.0
OriginalImages\162\20130331_143838.jpg,0.9838087978090008,0.9999937512790352
OriginalImages\162\20130331_173830.jpg,0.9771709363350766,1.0
OriginalImages\162\20130331_233841.jpg,0.9640469033319076,1.0
OriginalImages\162\20130401_163832.jpg,0.9796413517506686,0.9436193529137004
OriginalImages\162\20130401_220826.jpg,0.961606174026166,0.7517305051622246
OriginalImages\162\20130401_233832.jpg,0.9788833837966786,1.0
OriginalImages\162\20130402_160827.jpg,0.980277484265172,1.0
OriginalImages\162\20130402_203839.jpg,0.9706956398540716,0.8562512985623255
OriginalImages\162\20130403_113835.jpg,0.7467906240958683,1.0
OriginalImages\162\20130403_170830.jpg,0.9785930711444444,1.0
OriginalImages\162\20130403_173841.jpg,0.9762916440437044,1.0
OriginalImages\162\20130403_203835.jpg,0.9662617248468638,1.0
OriginalImages\162\20130404_003833.jpg,0.9833644670300296,0.9999937512790352
OriginalImages\162\20130404_130838.jpg,0.9835156308816504,0.9999984378197588
OriginalImages\162\20130404_180832.jpg,0.979013631504329,1.0
OriginalImages\162\20130404_193839.jpg,0.9718214279207884,1.0
OriginalImages\162\20130405_113837.jpg,0.9837982636386132,0.9999968756395176
OriginalImages\162\20130405_210829.jpg,0.9684222788364368,1.0
OriginalImages\162\20130406_163838.jpg,0.978602047305726,1.0
OriginalImages\162\20130406_200831.jpg,0.7232023625801292,1.0
OriginalImages\162\20130406_223829.jpg,0.9752105550517154,0.9961367282634336
OriginalImages\162\20130407_120826.jpg,0.8339925737736955,1.0
OriginalImages\162\20130407_163838.jpg,0.9783866648733248,1.0
OriginalImages\162\20130407_180829.jpg,0.9714453514470814,1.0
OriginalImages\162\20130408_183834.jpg,0.9742031933381494,0.9711746501887896
OriginalImages\162\20130408_200833.jpg,0.9673108341502124,0.971177774549272
OriginalImages\162\20130409_120835.jpg,0.7719257414698558,1.0
OriginalImages\162\20130409_143830.jpg,0.9799158363324356,1.0
OriginalImages\162\20130409_180829.jpg,0.973889878638598,1.0
OriginalImages\162\20130410_120829.jpg,0.8385021652506739,1.0
OriginalImages\162\20130410_130828.jpg,0.7122934493540598,1.0
OriginalImages\162\20130410_163833.jpg,0.7196898321891857,1.0
OriginalImages\162\20130411_143834.jpg,0.8325759309935801,1.0
OriginalImages\162\20130411_153836.jpg,0.7609763230254031,1.0
OriginalImages\162\20130411_203827.jpg,0.786708091480343,1.0
OriginalImages\162\20130412_120838.jpg,0.983234671590026,1.0
OriginalImages\162\20130412_143838.jpg,0.8414704842328872,1.0
OriginalImages\162\20130414_203835.jpg,0.9610927189604306,1.0
OriginalImages\162\20130414_220834.jpg,0.9655970844935724,1.0
OriginalImages\162\20130415_120827.jpg,0.75929291084167,1.0
OriginalImages\162\20130416_000828.jpg,0.9644681293448684,1.0
OriginalImages\162\20130416_113835.jpg,0.9824634642715724,0.9999953134592764
OriginalImages\162\20130416_163837.jpg,0.9762201780017202,1.0
OriginalImages\162\20130416_213840.jpg,0.9770441609900316,1.0
OriginalImages\162\20130417_123827.jpg,0.9826444162331353,0.9999937512790352
OriginalImages\162\20130417_150830.jpg,0.9802954080812256,0.9999953134592764
OriginalImages\162\20130417_213828.jpg,0.7245415382943707,1.0
OriginalImages\162\20130418_150848.jpg,0.746451872452817,1.0
OriginalImages\162\20130418_173835.jpg,0.8121490394496786,1.0
OriginalImages\162\20130419_003831.jpg,0.7267575987393337,1.0
OriginalImages\162\20130419_123841.jpg,0.7199375132148979,1.0
OriginalImages\162\20130419_170837.jpg,0.8280686276665792,1.0
OriginalImages\162\20130419_183831.jpg,0.7813288416118933,1.0
OriginalImages\162\20130419_233827.jpg,0.972392735889899,1.0
OriginalImages\162\20130420_000838.jpg,0.979681882808112,1.0
OriginalImages\162\20130420_153831.jpg,0.97930252117887,0.9804040110539872
OriginalImages\162\20130420_160831.jpg,0.9797895076032204,0.9690079061942009
OriginalImages\162\20130420_190835.jpg,0.972245093665931,0.7729027339716402
OriginalImages\162\20130420_213829.jpg,0.9750921571418072,0.973974077181077
OriginalImages\162\20130421_143831.jpg,0.97406919345316,1.0
OriginalImages\162\20130421_210836.jpg,0.9668192115994564,1.0
OriginalImages\162\20130421_230836.jpg,0.975509065805956,1.0
OriginalImages\162\20130422_113832.jpg,0.9830579794275464,0.9999984378197588
OriginalImages\162\20130422_133837.jpg,0.9811128447369468,1.0
OriginalImages\162\20130422_160845.jpg,0.9733567702116466,1.0
OriginalImages\162\20130422_170832.jpg,0.975553665807136,1.0
OriginalImages\162\20130423_120830.jpg,0.7126645751273071,1.0
OriginalImages\162\20130423_170830.jpg,0.7807675325720781,1.0
OriginalImages\162\20130424_123837.jpg,0.8473595590396086,1.0
OriginalImages\162\20130424_150835.jpg,0.9774469729012476,1.0
OriginalImages\162\20130424_190830.jpg,0.9565658901478972,0.8917643419862497
OriginalImages\162\20130425_010843.jpg,0.9812361371060332,0.9999984378197588
OriginalImages\162\20130425_120833.jpg,0.981979756948386,1.0
OriginalImages\162\20130425_130841.jpg,0.7862416881412936,0.9904347703829371
OriginalImages\162\20130425_150825.jpg,0.9796578627594418,0.9999984378197588
OriginalImages\162\20130425_160831.jpg,0.9779251419333008,0.9751707072458606
OriginalImages\162\20130426_003831.jpg,0.9834189552082884,1.0
OriginalImages\162\20130426_153837.jpg,0.9725064871138877,1.0
OriginalImages\162\20130427_163837.jpg,0.9788684150164386,1.0
OriginalImages\162\20130427_183833.jpg,0.9726277600354984,0.972471259789012
OriginalImages\162\20130427_200834.jpg,0.9583338341887944,0.996355433497206
OriginalImages\162\20130428_170830.jpg,0.8211302854254829,1.0
OriginalImages\162\20130428_173829.jpg,0.9778456358820348,1.0
OriginalImages\162\20130428_230838.jpg,0.9738054308967824,1.0
OriginalImages\162\20130429_173833.jpg,0.9730120415999124,1.0
OriginalImages\162\20130429_183839.jpg,0.971974891738082,1.0
OriginalImages\162\20130429_230837.jpg,0.965613106722158,1.0
OriginalImages\162\20130430_113829.jpg,0.9802354533733106,1.0
OriginalImages\162\20130430_163828.jpg,0.974192232711246,1.0
OriginalImages\162\20130430_170833.jpg,0.9686142420707156,1.0
OriginalImages\162\20130430_233836.jpg,0.9758659800415268,1.0
OriginalImages\162\20130501_000838.jpg,0.9744384045009842,1.0
OriginalImages\162\20130501_150840.jpg,0.978811537826382,1.0
OriginalImages\162\20130501_183829.jpg,0.9687712523548586,0.9680206082817424
OriginalImages\162\20130501_190832.jpg,0.9693594706735732,0.9697077629422728
OriginalImages\162\20130501_193830.jpg,0.968561481232666,1.0
OriginalImages\162\20130502_120835.jpg,0.981279390954538,0.9922812674280732
OriginalImages\162\20130502_173829.jpg,0.975926979011192,1.0
OriginalImages\162\20130503_120829.jpg,0.9813352179525308,0.99998750255807
OriginalImages\162\20130503_123831.jpg,0.9867268371050352,0.99978441912671
OriginalImages\162\20130503_193828.jpg,0.7784583841051871,1.0
OriginalImages\162\20130503_213829.jpg,0.984424667709328,1.0
OriginalImages\162\20130504_103835.jpg,0.7320911678696046,1.0
OriginalImages\162\20130504_163837.jpg,0.9760117951282584,1.0
OriginalImages\162\20130504_233833.jpg,0.9787954069451008,0.9804743091648428
OriginalImages\162\20130505_170837.jpg,0.9707190949896882,1.0
OriginalImages\162\20130505_190833.jpg,0.9654878561958816,1.0
OriginalImages\162\20130505_203835.jpg,0.9640585184248098,1.0
OriginalImages\162\20130506_103831.jpg,0.9776888195143408,1.0
OriginalImages\162\20130506_130834.jpg,0.9795184815673984,1.0
OriginalImages\162\20130506_163840.jpg,0.9759403700496408,1.0
OriginalImages\162\20130506_190838.jpg,0.9726069648717636,1.0
OriginalImages\162\20130507_153830.jpg,0.9805012092926364,1.0
OriginalImages\162\20130507_200834.jpg,0.9715579715781972,0.9755268843408614
OriginalImages\162\20130507_223829.jpg,0.9749222125596064,1.0
OriginalImages\162\20130508_113833.jpg,0.9876177662295984,0.9999218909879384
OriginalImages\162\20130508_143830.jpg,0.9833403484624578,0.9999968756395176
OriginalImages\162\20130509_133833.jpg,0.985491561119724,0.9999968756395176
OriginalImages\162\20130509_153831.jpg,0.9824364040977632,1.0
OriginalImages\162\20130509_163921.jpg,0.9782580789109324,1.0
OriginalImages\162\20130509_203837.jpg,0.7643181826322746,1.0
OriginalImages\162\20130510_170838.jpg,0.9812000686699488,1.0
OriginalImages\162\20130510_180839.jpg,0.9825751401034256,1.0
OriginalImages\162\20130511_163834.jpg,0.9813745630710736,1.0
OriginalImages\162\20130511_183830.jpg,0.9786177997082396,0.7891197270558683
OriginalImages\162\20130513_123833.jpg,0.989732789665991,0.999918766627456
OriginalImages\162\20130513_210832.jpg,0.9697044521533638,1.0
OriginalImages\162\20130514_003830.jpg,0.9822632128168928,0.9999234531681797
OriginalImages\162\20130514_120844.jpg,0.9881836946101036,0.9999437615113156
OriginalImages\162\20130514_220830.jpg,0.9722140377202602,1.0
OriginalImages\162\20130514_230838.jpg,0.9739076589769065,1.0
OriginalImages\162\20130514_233831.jpg,0.9743434801601858,1.0
OriginalImages\162\20130515_010836.jpg,0.9804096048226282,1.0
OriginalImages\162\20130515_130842.jpg,0.979164882095963,1.0
OriginalImages\162\20130516_113831.jpg,0.986991060112188,0.9999781294766228
OriginalImages\162\20130516_150836.jpg,0.978498301438554,0.9876759600769216
OriginalImages\162\20130516_200829.jpg,0.9759716172351808,1.0
OriginalImages\162\20130516_213836.jpg,0.970588101508804,1.0
OriginalImages\162\20130517_120833.jpg,0.9839343849045932,0.9999984378197588
OriginalImages\162\20130518_003838.jpg,0.9837574919317658,1.0
OriginalImages\162\20130518_143832.jpg,0.9844683099078926,0.9999828160173464
OriginalImages\162\20130518_230837.jpg,0.9725862765773184,1.0
OriginalImages\162\20130519_013833.jpg,0.9839676832764336,1.0
OriginalImages\162\20130519_150830.jpg,0.9818261296358785,1.0
OriginalImages\162\20130519_173828.jpg,0.9769308367684248,1.0
OriginalImages\162\20130520_000840.jpg,0.9782117364442252,1.0
OriginalImages\162\20130520_013837.jpg,0.978362739344142,1.0
OriginalImages\162\20130520_103827.jpg,0.9805462669511712,1.0
OriginalImages\162\20130520_160836.jpg,0.9753024723428828,1.0
OriginalImages\162\20130520_190828.jpg,0.9766103908388282,1.0
OriginalImages\162\20130520_203829.jpg,0.9682538241980642,1.0
OriginalImages\162\20130521_123838.jpg,0.9792772271320546,1.0
OriginalImages\162\20130521_160832.jpg,0.9767430150463934,1.0
OriginalImages\162\20130521_193830.jpg,0.9768545696294624,0.9124319865777474
OriginalImages\162\20130522_183837.jpg,0.9810121053575288,1.0
OriginalImages\162\20130522_190832.jpg,0.9811278822397018,1.0
OriginalImages\162\20130522_193840.jpg,0.9784381085549976,0.988189917376287
OriginalImages\162\20130523_010830.jpg,0.9939672850793504,0.9366395315958764
OriginalImages\162\20130523_120833.jpg,0.9838738434109005,0.9999953134592764
OriginalImages\162\20130523_200833.jpg,0.9820426710932262,0.999979691656864
OriginalImages\162\20130523_233834.jpg,0.9847823757015064,0.9904160242200424
OriginalImages\162\20130524_120833.jpg,0.9910280229137638,0.999959383313728
OriginalImages\162\20130524_133838.jpg,0.9886604959913262,0.9999968756395176
OriginalImages\162\20130524_170828.jpg,0.98463060067095,1.0
OriginalImages\162\20130524_183838.jpg,0.9840720072560684,0.9999968756395176
OriginalImages\162\20130524_200833.jpg,0.9834310417934112,1.0
OriginalImages\162\20130526_160837.jpg,0.9822856485211188,1.0
OriginalImages\162\20130526_210834.jpg,0.9806333901677918,1.0
OriginalImages\162\20130526_233830.jpg,0.9850552839914096,0.9938512585705114
OriginalImages\162\20130527_113833.jpg,0.986393635364837,1.0
OriginalImages\162\20130527_200833.jpg,0.983153125479957,1.0
OriginalImages\162\20130528_203840.jpg,0.9795349691280096,1.0
OriginalImages\162\20130528_230837.jpg,0.9776410378590378,1.0
OriginalImages\162\20130529_000835.jpg,0.9804952019177012,1.0
OriginalImages\162\20130529_150836.jpg,0.9811654780133626,1.0
OriginalImages\162\20130604_153840.jpg,0.9826203885775336,1.0
OriginalImages\162\20130604_190832.jpg,0.9798033447314204,1.0
OriginalImages\162\20130604_193831.jpg,0.9803225213635944,1.0
OriginalImages\162\20130605_003834.jpg,0.98250920774234,0.9793151714258488
OriginalImages\162\20130605_170827.jpg,0.982926679462572,1.0
OriginalImages\162\20130606_150838.jpg,0.9845155098669792,1.0
OriginalImages\162\20130606_160840.jpg,0.9862766124633688,1.0
OriginalImages\162\20130606_203835.jpg,0.9771202222493588,1.0
OriginalImages\162\20130607_000831.jpg,0.9813158899250214,1.0
OriginalImages\162\20130607_113843.jpg,0.9860092357835782,1.0
OriginalImages\162\20130607_133840.jpg,0.987546699875467,0.9935247629000938
OriginalImages\162\20130607_230825.jpg,0.9786813438825824,1.0
OriginalImages\162\20130608_123845.jpg,0.9892348656830824,0.99998750255807
OriginalImages\162\20130608_133831.jpg,0.9846820973743596,1.0
OriginalImages\162\20130608_170833.jpg,0.9816514746295024,1.0
OriginalImages\162\20130609_013827.jpg,0.9839601208793574,1.0
OriginalImages\162\20130609_120829.jpg,0.9874511388843468,1.0
OriginalImages\162\20130609_203831.jpg,0.9805868223846668,1.0
OriginalImages\162\20130610_123825.jpg,0.984114416785556,1.0
OriginalImages\162\20130610_130834.jpg,0.9857646642130063,0.9999921890987938
OriginalImages\162\20130610_170830.jpg,0.9813008466586646,1.0
OriginalImages\162\20130611_103834.jpg,0.987732958069862,0.9999953134592764
OriginalImages\162\20130611_110832.jpg,0.9884100489477016,0.9999890647383114
OriginalImages\162\20130611_203843.jpg,0.9813714940755168,0.9816443821655256
OriginalImages\162\20130611_213835.jpg,0.9805690162051928,0.9644572751514924
OriginalImages\162\20130612_100830.jpg,0.9850002846683767,1.0
OriginalImages\162\20130612_120833.jpg,0.9834265092891742,1.0
OriginalImages\162\20130612_153830.jpg,0.9831938968441328,1.0
OriginalImages\162\20130612_180831.jpg,0.9811970606899468,1.0
OriginalImages\162\20130612_230835.jpg,0.9819752378118092,1.0
OriginalImages\162\20130613_120827.jpg,0.9875394934959149,1.0
OriginalImages\162\20130613_133835.jpg,0.985254914515444,0.9999953134592764
OriginalImages\162\20130613_170841.jpg,0.98057330353409,1.0
OriginalImages\162\20130614_013836.jpg,0.9831636955089366,1.0
OriginalImages\162\20130614_100827.jpg,0.9859727865590122,1.0
OriginalImages\162\20130614_113828.jpg,0.9896918693014992,0.9999578211334867
OriginalImages\162\20130614_180831.jpg,0.9821002826028924,1.0
OriginalImages\162\20130614_200831.jpg,0.9779083765154478,1.0
OriginalImages\162\20130615_103829.jpg,0.9856615592130488,1.0
OriginalImages\162\20130615_120832.jpg,0.985291378771624,1.0
OriginalImages\162\20130616_000833.jpg,0.9798783362621618,1.0
OriginalImages\162\20130616_003830.jpg,0.9819993403542144,1.0
OriginalImages\162\20130616_143836.jpg,0.9811143484664796,1.0
OriginalImages\162\20130616_170827.jpg,0.9791259418334664,1.0
OriginalImages\162\20130616_200833.jpg,0.9765972322112538,0.9121351723319132
OriginalImages\162\20130617_143830.jpg,0.98334039964607,1.0
OriginalImages\162\20130617_150831.jpg,0.9806724504287266,1.0
OriginalImages\162\20130617_170839.jpg,0.974689153016198,1.0
OriginalImages\162\20130617_173829.jpg,0.9752222366105776,1.0
OriginalImages\162\20130617_180835.jpg,0.9742871275826644,1.0
OriginalImages\162\20130618_100842.jpg,0.9855856799072508,1.0
OriginalImages\162\20130619_013937.jpg,0.9868512334773238,0.9999906269185526
OriginalImages\162\20130619_110835.jpg,0.9902360762362712,0.9998703390399778
OriginalImages\162\20130619_133835.jpg,0.9874586970002684,0.9999953134592764
OriginalImages\162\20130620_123833.jpg,0.985860418412104,1.0
OriginalImages\162\20130620_160825.jpg,0.9824575135712542,1.0
OriginalImages\162\20130620_210836.jpg,0.9758394017288026,0.9939512381059502
OriginalImages\162\20130620_223836.jpg,0.97436572639321,1.0
OriginalImages\162\20130621_003833.jpg,0.9810572099845056,1.0
OriginalImages\162\20130621_103826.jpg,0.984662406822314,1.0
OriginalImages\162\20130621_113832.jpg,0.9852396365779968,0.99998750255807
OriginalImages\162\20130621_163834.jpg,0.9806003416080088,1.0
OriginalImages\162\20130621_230828.jpg,0.9829372446229748,1.0
OriginalImages\162\20130622_113838.jpg,0.9866034135710564,0.9999984378197588
OriginalImages\162\20130622_230831.jpg,0.9773872761057866,1.0
OriginalImages\162\20130623_003838.jpg,0.9803945893293636,1.0
OriginalImages\162\20130623_103835.jpg,0.9839873460528662,1.0
OriginalImages\162\20130623_133833.jpg,0.9839344095987752,1.0
OriginalImages\162\20130623_163835.jpg,0.9794330549150592,1.0
OriginalImages\162\20130623_230828.jpg,0.9832860223774677,1.0
OriginalImages\162\20130624_103834.jpg,0.984715421641154,1.0
OriginalImages\162\20130624_123841.jpg,0.7982648774228305,1.0
OriginalImages\162\20130624_140839.jpg,0.9849199608574436,1.0
OriginalImages\162\20130625_113837.jpg,0.9835745927067504,1.0
OriginalImages\162\20130625_150837.jpg,0.9803375346493712,1.0
OriginalImages\162\20130625_220832.jpg,0.9799938456733706,1.0
OriginalImages\162\20130626_010828.jpg,0.9814181963691893,1.0
OriginalImages\162\20130626_113831.jpg,0.9827244758851922,1.0
OriginalImages\162\20130626_223833.jpg,0.9766387008481286,1.0
OriginalImages\162\20130627_141007.jpg,0.9826430143774236,1.0
OriginalImages\162\20130627_200839.jpg,0.9726704453335212,0.92783039721557
OriginalImages\162\20130628_103832.jpg,0.9861869430715948,0.9999984378197588
OriginalImages\162\20130628_133834.jpg,0.9846124266498496,1.0
OriginalImages\162\20130628_150828.jpg,0.9816830605115372,0.9999984378197588
OriginalImages\162\20130628_213836.jpg,0.9785152846438168,1.0
OriginalImages\162\20130629_100836.jpg,0.9852564990534238,1.0
OriginalImages\162\20130629_133840.jpg,0.9838618202944526,1.0
OriginalImages\162\20130629_173842.jpg,0.9827561590081106,1.0
OriginalImages\162\20130630_110837.jpg,0.9856721170621142,0.9999953134592764
OriginalImages\162\20130630_120829.jpg,0.9860001232247928,1.0
OriginalImages\162\20130630_193830.jpg,0.9728282020503236,0.9254824403129984
OriginalImages\162\20130630_203838.jpg,0.9753895934099038,0.9964476021314388
OriginalImages\162\20130701_110825.jpg,0.9897072829824604,0.9999687563951754
OriginalImages\162\20130701_223835.jpg,0.9761650967349385,1.0
OriginalImages\162\20130702_013830.jpg,0.9838376262397276,1.0
OriginalImages\162\20130702_143828.jpg,0.9827742645670308,1.0
OriginalImages\162\20130702_233841.jpg,0.981482901160366,1.0
OriginalImages\162\20130703_000834.jpg,0.9824845750069068,0.9999953134592764
OriginalImages\162\20130703_003827.jpg,0.9860092357835782,1.0
OriginalImages\162\20130703_010828.jpg,0.9858953409036654,1.0
OriginalImages\162\20130704_103842.jpg,0.986080623321888,1.0
OriginalImages\162\20130704_130838.jpg,0.985309577865856,1.0
OriginalImages\162\20130704_133836.jpg,0.987257727952029,1.0
OriginalImages\162\20130705_113828.jpg,0.9876427395501766,0.9999703185754166
OriginalImages\162\20130705_143833.jpg,0.9847199660341136,1.0
OriginalImages\162\20130706_123835.jpg,0.9868436671851708,0.9999937512790352
OriginalImages\162\20130706_183831.jpg,0.9797418602408754,1.0
OriginalImages\162\20130706_190834.jpg,0.9793880995038272,1.0
OriginalImages\162\20130707_210834.jpg,0.976456106788318,0.9951041271239792
OriginalImages\162\20130707_230835.jpg,0.9752222366105776,1.0
OriginalImages\162\20130708_183833.jpg,0.9790675372466608,1.0
OriginalImages\162\20130708_233838.jpg,0.9774768240336794,1.0
OriginalImages\162\20130709_103836.jpg,0.9815807269264564,1.0
OriginalImages\162\20130709_120835.jpg,0.9831516154943704,1.0
OriginalImages\162\20130709_143833.jpg,0.981439262108712,1.0
OriginalImages\162\20130709_233833.jpg,0.978838478829304,1.0
OriginalImages\162\20130710_103836.jpg,0.982984035920714,1.0
OriginalImages\162\20130710_170835.jpg,0.9780412128737596,0.9942183709272008
OriginalImages\162\20130710_230833.jpg,0.9741759245168164,1.0
OriginalImages\162\20130711_120838.jpg,0.9881874022627948,1.0
OriginalImages\162\20130711_123843.jpg,0.9876674072702586,0.9999937512790352
OriginalImages\162\20130711_203825.jpg,0.9773529537501298,1.0
OriginalImages\162\20130712_010835.jpg,0.983447661333067,1.0
OriginalImages\162\20130712_100827.jpg,0.9870689588707776,1.0
OriginalImages\162\20130713_160828.jpg,0.9838572838185524,1.0
OriginalImages\162\20130713_163838.jpg,0.9826716752197894,1.0
OriginalImages\162\20130714_113837.jpg,0.9873460284359604,0.9999984378197588
OriginalImages\162\20130714_120830.jpg,0.9865182045848584,0.9999937512790352
OriginalImages\162\20130714_123835.jpg,0.9876750838581864,0.9999984378197588
OriginalImages\162\20130714_153834.jpg,0.9797637763534486,0.9871885598416574
OriginalImages\162\20130714_190838.jpg,0.977191820135802,1.0
OriginalImages\162\20130715_203832.jpg,0.9781399890287376,1.0
