image_path,precision,recall
OriginalImages\162\20140728_220834.jpg,1.0,0.6272669188025576
OriginalImages\162\20140729_103837.jpg,0.990092975989581,0.9999609454939692
OriginalImages\162\20140729_180830.jpg,0.9800215395240806,0.9709153282687448
OriginalImages\162\20140730_213837.jpg,1.0,0.5865346311926778
OriginalImages\162\20140730_220839.jpg,0.9781270143343872,0.9956212087838272
OriginalImages\162\20140731_133837.jpg,0.9891663083789828,0.9991532983092524
OriginalImages\162\20140731_160835.jpg,0.9833388890851752,1.0
OriginalImages\162\20140731_200837.jpg,0.9794166419761512,0.9863262363484974
OriginalImages\162\20140801_130846.jpg,0.9880196266976182,1.0
OriginalImages\162\20140801_133831.jpg,0.9923037287883067,0.9988252404585936
OriginalImages\162\20140801_193835.jpg,0.9827553912432024,0.9999546967730044
OriginalImages\162\20140801_230848.jpg,0.989511522019774,0.9998281601734644
OriginalImages\162\20140802_000832.jpg,0.9874834151007436,0.9999000204645612
OriginalImages\162\20140802_110837.jpg,0.9897656318875504,0.9996860017715123
OriginalImages\162\20140802_113828.jpg,0.989508900274259,0.9998703390399778
OriginalImages\162\20140802_120839.jpg,0.9929428062905936,0.9987611910687032
OriginalImages\162\20140802_193831.jpg,0.977497720911269,1.0
OriginalImages\162\20140803_183838.jpg,0.979493001883608,1.0
OriginalImages\162\20140803_190835.jpg,0.9798841740804572,0.9859138207648122
OriginalImages\162\20140803_200831.jpg,0.9772298733709216,0.9909830956476096
OriginalImages\162\20140803_210837.jpg,0.9771903284061472,1.0
OriginalImages\162\20140804_140836.jpg,0.9868936117727772,0.9999734429358992
OriginalImages\162\20140804_163837.jpg,0.9833553955561734,0.9724900059519068
OriginalImages\162\20140804_173836.jpg,0.9796309077636696,1.0
OriginalImages\162\20140805_130836.jpg,0.9872195061766474,0.99998750255807
OriginalImages\162\20140805_153839.jpg,0.9859894057973916,0.9999937512790352
OriginalImages\162\20140805_210834.jpg,0.9800312322978704,0.9999937512790352
OriginalImages\162\20140805_213849.jpg,0.9775469813723784,1.0
OriginalImages\162\20140805_233830.jpg,0.9821308825937954,0.9929858107168688
OriginalImages\162\20140806_120831.jpg,0.9882559816220856,0.9999937512790352
OriginalImages\162\20140806_133838.jpg,0.9859195495241572,0.9999937512790352
OriginalImages\162\20140806_140838.jpg,0.985221621804649,1.0
OriginalImages\162\20140806_183838.jpg,0.9801048803827752,1.0
OriginalImages\162\20140806_190836.jpg,0.9803030047795306,1.0
OriginalImages\162\20140807_110838.jpg,0.9893798552655576,0.9999625076742104
OriginalImages\162\20140807_210844.jpg,0.9794780144535248,1.0
OriginalImages\162\20140807_233843.jpg,0.9869875349250308,0.9999406371508331
OriginalImages\162\20140808_000838.jpg,0.9882165619850536,0.999621952381622
OriginalImages\162\20140808_183828.jpg,0.9819796187294152,0.9999921890987938
OriginalImages\162\20140809_160840.jpg,0.9881666579183817,0.9999218909879384
OriginalImages\162\20140809_203843.jpg,0.9748209491408756,0.99998750255807
OriginalImages\162\20140810_123834.jpg,0.9868367712311288,0.9773280781590018
OriginalImages\162\20140810_233827.jpg,0.9847105009737652,0.9999750051161402
OriginalImages\162\20140811_003834.jpg,0.9863080836280166,0.9934404051670672
OriginalImages\162\20140811_150832.jpg,0.9915017061673068,0.9995172863054592
OriginalImages\162\20140811_153834.jpg,0.9837090902385164,0.9999984378197588
OriginalImages\162\20140811_180830.jpg,0.9793146812065135,1.0
OriginalImages\162\20140811_210836.jpg,0.9769770126871288,0.9411979735397912
OriginalImages\162\20140812_110844.jpg,0.987586723996686,1.0
OriginalImages\162\20140812_123833.jpg,0.988039396366903,0.9999953134592764
OriginalImages\162\20140812_143826.jpg,0.986788982905838,1.0
OriginalImages\162\20140812_163835.jpg,0.9894104670069136,0.9990892489193618
OriginalImages\162\20140812_193836.jpg,0.9824240457941704,0.9555372259740584
OriginalImages\162\20140813_150837.jpg,0.9918707001057244,0.9995297837473892
OriginalImages\162\20140813_220837.jpg,0.9788216791762452,0.8633795270030665
OriginalImages\162\20140814_110834.jpg,0.9905413311787814,0.999737553719473
OriginalImages\162\20140814_150828.jpg,0.9947336505271014,0.9994094958688144
OriginalImages\162\20140814_153842.jpg,0.9925695768381766,0.9995719626139024
OriginalImages\162\20140814_183836.jpg,1.0,0.5370681938540705
OriginalImages\162\20140815_150829.jpg,0.9956507995334692,0.9988486731622122
OriginalImages\162\20140815_153846.jpg,0.9947886953087288,0.9915329830925232
OriginalImages\162\20140815_200839.jpg,0.978868355316054,0.9965960092543558
OriginalImages\162\20140815_230840.jpg,0.9804711731540664,1.0
OriginalImages\162\20140816_203838.jpg,0.9821437886835992,0.9999890647383114
OriginalImages\162\20140816_233826.jpg,0.9850509113140736,0.9917032607388176
OriginalImages\162\20140817_180840.jpg,0.9833605791686127,0.9998484685166004
OriginalImages\162\20140817_190834.jpg,0.984029609224935,0.995566532475384
OriginalImages\162\20140817_210833.jpg,0.98044264052688,1.0
OriginalImages\162\20140818_143840.jpg,0.9865274098321244,1.0
OriginalImages\162\20140818_173837.jpg,0.981311376896686,1.0
OriginalImages\162\20140818_190833.jpg,0.9798288405639598,1.0
OriginalImages\162\20140819_010840.jpg,0.9886032183510276,0.999656320346929
OriginalImages\162\20140819_113834.jpg,0.9864239517857666,0.9999937512790352
OriginalImages\162\20140819_193837.jpg,0.9802249462135076,1.0
OriginalImages\162\20140819_230830.jpg,0.9804302975813948,0.9999828160173464
OriginalImages\162\20140820_010830.jpg,0.9869771106767916,0.99794573298278
OriginalImages\162\20140820_140839.jpg,0.9888111888111888,0.9995375946485954
OriginalImages\162\20140820_180837.jpg,0.9808136942601964,1.0
OriginalImages\162\20140821_010830.jpg,0.999909051537462,0.7213492238307472
OriginalImages\162\20140821_203842.jpg,0.9842929522022926,0.9999984378197588
OriginalImages\162\20140821_210836.jpg,0.9890817040886816,0.9998172249117758
OriginalImages\162\20140822_173831.jpg,0.9806393992361768,1.0
OriginalImages\162\20140822_190836.jpg,0.9786035433486158,1.0
OriginalImages\162\20140822_210840.jpg,0.9838725571712768,0.9981988061818596
OriginalImages\162\20140822_223830.jpg,0.9797866557433094,0.9939324919430554
OriginalImages\162\20140823_003834.jpg,0.98578409253661,0.9999703185754166
OriginalImages\162\20140823_110838.jpg,0.987073285818702,0.9999812538371052
OriginalImages\162\20140823_230833.jpg,0.9880299853040486,0.9988127430166638
OriginalImages\162\20140824_170836.jpg,0.9832029887307884,0.9994532369155688
OriginalImages\162\20140825_120852.jpg,0.9875054188438462,0.9999546967730044
OriginalImages\162\20140825_130839.jpg,0.99325194897126,0.9995438433695604
OriginalImages\162\20140825_133840.jpg,0.9854405328053724,0.9999297018891444
OriginalImages\162\20140825_230831.jpg,0.9885733350014596,0.9998500306968418
OriginalImages\162\20140826_130851.jpg,0.9853550559999016,0.9999984378197588
OriginalImages\162\20140826_160847.jpg,0.9833147207420048,1.0
OriginalImages\162\20140826_200832.jpg,0.984480685058334,1.0
OriginalImages\162\20140827_143840.jpg,0.9839150815480572,0.9918985332689716
OriginalImages\162\20140827_190832.jpg,0.9753589424396965,1.0
OriginalImages\162\20140827_193835.jpg,0.9769844782588788,0.9999984378197588
OriginalImages\162\20140827_220834.jpg,0.98314406563601,1.0
OriginalImages\162\20140828_133834.jpg,0.9965985917359186,0.9987283852836372
OriginalImages\162\20140829_003842.jpg,0.993188110552748,0.9969459376283916
OriginalImages\162\20140829_113846.jpg,0.9872348103959876,0.9999937512790352
OriginalImages\162\20140829_173827.jpg,0.9828663114741512,1.0
OriginalImages\162\20140830_120832.jpg,0.9942841149396692,0.9989267821742736
OriginalImages\162\20140830_130832.jpg,0.9869699357208164,0.9999921890987938
OriginalImages\162\20140830_203833.jpg,0.9982631635002172,0.7614004008554499
OriginalImages\162\20140831_153836.jpg,0.98346090381974,0.9999781294766228
OriginalImages\162\20140831_170842.jpg,0.9862645381146504,0.7970884084663921
OriginalImages\162\20140831_173839.jpg,1.0,0.4889514802438875
OriginalImages\162\20140831_190832.jpg,0.984479758066817,0.9164046109312
OriginalImages\162\20140901_003832.jpg,0.994862518089725,0.988007142288063
OriginalImages\162\20140901_110839.jpg,0.9878011518305216,0.9999625076742104
OriginalImages\162\20140901_140826.jpg,0.9848654087585852,1.0
OriginalImages\162\20140902_003835.jpg,0.9994779220220026,0.8702859258495527
OriginalImages\162\20140902_180835.jpg,0.9904929654508456,0.9900457875028704
OriginalImages\162\20140902_200829.jpg,0.9823531525731992,0.9821536529241672
OriginalImages\162\20140902_213832.jpg,0.9830212382364976,0.9608048977474924
OriginalImages\162\20140902_223838.jpg,0.9857936037333376,0.9998906473831136
OriginalImages\162\20140903_163842.jpg,0.991159602830065,0.9797728902365296
OriginalImages\162\20140903_233834.jpg,0.9899974320657638,0.9997453646206792
OriginalImages\162\20140904_160840.jpg,0.985149810082554,0.9999625076742104
OriginalImages\162\20140904_220841.jpg,0.982467072606273,0.9384032330882272
OriginalImages\162\20140905_000830.jpg,0.9903285417130973,0.9996063305792096
OriginalImages\162\20140905_150842.jpg,0.9851184383287952,0.9997875434871925
OriginalImages\162\20140905_153846.jpg,0.9821485011491854,1.0
OriginalImages\162\20140905_170834.jpg,0.9924027268285496,0.9994938536018408
OriginalImages\162\20140906_143830.jpg,1.0,0.6165737950513255
OriginalImages\162\20140906_230832.jpg,0.9862941088551304,0.9999453236915568
OriginalImages\162\20140907_000843.jpg,0.9950112578500472,0.9954946721842872
OriginalImages\162\20140907_230833.jpg,0.991037461119992,0.99946729653774
OriginalImages\162\20140908_113847.jpg,0.9972196014970416,0.9973208608862874
OriginalImages\162\20140908_160841.jpg,0.9939825863226192,0.9994188689502618
OriginalImages\162\20140908_203833.jpg,0.979623657537578,0.9628357320610936
OriginalImages\162\20140909_223827.jpg,0.9846942150285888,1.0
OriginalImages\162\20140910_163832.jpg,0.9873031008577234,0.9996110171199332
OriginalImages\162\20140910_210839.jpg,0.9998513717798034,0.7986912053938959
OriginalImages\162\20140910_220846.jpg,0.9969121998378954,0.7973899092529498
OriginalImages\162\20140910_233839.jpg,0.9945908802593558,0.970018636810278
OriginalImages\162\20140911_000848.jpg,0.9856630769183392,1.0
OriginalImages\162\20140911_160841.jpg,0.9883261153184032,0.9999890647383114
OriginalImages\162\20140911_163837.jpg,0.9884970675166082,0.9999906269185526
OriginalImages\162\20140911_170846.jpg,0.9915316876037232,0.9996110171199332
OriginalImages\162\20140912_180843.jpg,0.988124861073378,1.0
OriginalImages\162\20140913_190838.jpg,0.9872602162966692,0.9926921208315173
OriginalImages\162\20140914_000829.jpg,0.998035357242287,0.9856326283213904
OriginalImages\162\20140914_003845.jpg,0.9972797716703048,0.9192165353654174
OriginalImages\162\20140914_160829.jpg,1.0,0.5366885840554512
OriginalImages\162\20140914_170839.jpg,0.9925764908539086,0.9829644244693664
OriginalImages\162\20140915_003835.jpg,0.9996156769267972,0.7232488350040851
OriginalImages\162\20140915_130842.jpg,0.9892716564333744,0.9999968756395176
OriginalImages\162\20140916_210833.jpg,0.9827466561859024,0.9999734429358992
OriginalImages\162\20140917_133849.jpg,0.998067781593342,0.9925218431852232
OriginalImages\162\20140917_173828.jpg,0.9880482274301308,0.940045084521762
OriginalImages\162\20140918_123840.jpg,0.998170045045045,0.9969678081517688
OriginalImages\162\20140918_160837.jpg,0.9856266532813112,1.0
OriginalImages\162\20140918_200837.jpg,0.9776778793985428,0.9754144073634928
OriginalImages\162\20140919_113832.jpg,0.9917512444443756,0.9993985606071256
OriginalImages\162\20140919_123834.jpg,0.9983568897958162,0.9966428746615928
OriginalImages\162\20140919_133834.jpg,0.997998724186669,0.9971583941411992
OriginalImages\162\20140920_000829.jpg,0.9919975377039087,0.6998520615311553
OriginalImages\162\20140920_130830.jpg,0.9906303975039156,0.9999172044472148
OriginalImages\162\20140920_180833.jpg,0.9849775501851072,1.0
OriginalImages\162\20140920_203837.jpg,0.9851430126093482,0.9955618459346602
OriginalImages\162\20140921_150833.jpg,0.9996873518356914,0.9090982939429586
OriginalImages\162\20140921_223838.jpg,0.984236980363878,1.0
OriginalImages\162\20140921_233832.jpg,0.9997018934845094,0.9220253354391524
OriginalImages\162\20140922_130846.jpg,0.9960837870029122,0.9981144484488332
OriginalImages\162\20140922_173837.jpg,0.9920010543289506,0.9994844805203936
OriginalImages\162\20140922_203835.jpg,0.9810180899778704,0.9999984378197588
OriginalImages\162\20140923_160830.jpg,0.9880009447345712,0.9998390954351531
OriginalImages\162\20140923_223844.jpg,0.9932789831700648,0.8779984097005145
OriginalImages\162\20140924_113834.jpg,0.9985703413955848,0.9962039020138066
OriginalImages\162\20140924_133836.jpg,0.990517673718818,0.9996672556086176
OriginalImages\162\20140924_170842.jpg,0.984566970795061,0.9999984378197588
OriginalImages\162\20140924_173830.jpg,0.9844636375172526,0.981661566148179
OriginalImages\162\20140924_180838.jpg,0.984465434549232,0.9956368305862394
OriginalImages\162\20140925_183832.jpg,0.9999698568198944,0.6218852078715138
OriginalImages\162\20140925_193835.jpg,0.9999975966853484,0.6500091387544112
OriginalImages\162\20140925_213844.jpg,1.0,0.5328596802841918
OriginalImages\162\20140925_230840.jpg,0.9907796213373962,0.9996344498235518
OriginalImages\162\20140926_200831.jpg,0.9758268863536208,0.9962617026827322
OriginalImages\162\20140926_220848.jpg,0.982526576308242,0.9997188075565784
OriginalImages\162\20140927_210835.jpg,0.9785357160691102,0.9796072991309592
OriginalImages\162\20140927_220831.jpg,1.0,0.6355589715230164
OriginalImages\162\20140928_123836.jpg,0.99660381595115,0.9984362575785268
OriginalImages\162\20140928_163839.jpg,0.9906366952447304,0.979605736950718
OriginalImages\162\20140928_183837.jpg,0.9867911577453398,0.9949151033147904
OriginalImages\162\20140929_153836.jpg,0.993039796098933,0.9994048093280906
OriginalImages\162\20140929_233829.jpg,0.9896641466194306,0.9997906678476748
OriginalImages\162\20140930_170827.jpg,0.9874647706990944,0.9999937512790352
OriginalImages\162\20140930_223832.jpg,0.9997902370903554,0.8041463387962776
OriginalImages\162\20141001_113830.jpg,0.9958013055315612,0.9959070877679724
OriginalImages\162\20141001_140849.jpg,0.9970845344395228,0.9969350023667032
OriginalImages\162\20141001_163829.jpg,0.9904638252842648,0.998673708975194
OriginalImages\162\20141001_213845.jpg,0.9860483171562412,0.9999703185754166
OriginalImages\162\20141002_143830.jpg,0.986132271814867,1.0
OriginalImages\162\20141002_203835.jpg,0.9866079754137904,0.9999984378197588
OriginalImages\162\20141002_210831.jpg,0.9883853389314324,0.996241394339596
OriginalImages\162\20141002_223839.jpg,0.993619115289713,0.9983378402233292
OriginalImages\162\20141003_143832.jpg,0.9894766626517388,0.9997125588356134
OriginalImages\162\20141003_203837.jpg,0.9906403074994206,0.9948682379075532
OriginalImages\162\20141004_183834.jpg,0.9960434274915424,0.984746872124612
OriginalImages\162\20141004_223839.jpg,0.9997262523952916,0.8101216782189895
OriginalImages\162\20141005_140838.jpg,0.9989756532767294,0.9917907428323264
OriginalImages\162\20141006_183829.jpg,1.0,0.606741432613012
OriginalImages\162\20141006_193836.jpg,0.98393181700393,0.8600770779731024
OriginalImages\162\20141006_223837.jpg,0.992849230156458,0.9968772016977776
OriginalImages\162\20141007_133842.jpg,0.9915322243716173,0.9824801485945844
OriginalImages\162\20141007_173835.jpg,1.0,0.5402940960522143
OriginalImages\162\20141007_180837.jpg,1.0,0.6387692519187479
OriginalImages\162\20141007_190831.jpg,0.9879551764467772,0.9989408417964448
OriginalImages\162\20141008_113832.jpg,1.0,0.236604694976497
OriginalImages\162\20141008_200839.jpg,0.9768607325272816,0.9999984378197588
OriginalImages\162\20141008_203836.jpg,0.9781486897618208,0.99998750255807
OriginalImages\162\20141009_120838.jpg,0.9896369932902508,0.9999781294766228
OriginalImages\162\20141010_160843.jpg,0.9863973349057792,0.9172403773602592
OriginalImages\162\20141010_173836.jpg,0.9924367720213298,0.9702045362589844
OriginalImages\162\20141010_213834.jpg,0.9855474561383608,0.9500180431817862
OriginalImages\162\20141011_233836.jpg,0.9975320681237564,0.987555672198347
OriginalImages\162\20141013_133843.jpg,0.9912821688897704,0.9993548195603712
OriginalImages\162\20141013_193829.jpg,0.9879996542665668,0.99998750255807
OriginalImages\162\20141014_193833.jpg,0.9818668247369414,0.9677737838036276
OriginalImages\162\20141014_213832.jpg,0.9822539684975332,0.9999984378197588
OriginalImages\162\20141015_213836.jpg,0.9915802957415276,0.994024660577288
OriginalImages\162\20141016_123836.jpg,0.9930169767470765,0.9985596698175844
OriginalImages\162\20141016_150836.jpg,0.9833267023154284,0.9999937512790352
OriginalImages\162\20141017_153834.jpg,0.9848177280918968,0.9996485094457228
OriginalImages\162\20141017_173831.jpg,0.988116344003657,0.9995344702881128
OriginalImages\162\20141017_193947.jpg,0.982958375625164,1.0
OriginalImages\162\20141017_210909.jpg,0.9856523359419996,0.9998843986621488
OriginalImages\162\20141018_120830.jpg,0.9860640330334032,0.9997875434871925
OriginalImages\162\20141018_173916.jpg,0.995475923782402,0.9982253632459606
OriginalImages\162\20141018_220824.jpg,0.9996595255701616,0.58709545389928
OriginalImages\162\20141018_223904.jpg,1.0,0.2821656817120245
OriginalImages\162\20141019_120839.jpg,0.9825591320784316,0.9980097823726706
OriginalImages\162\20141019_123905.jpg,0.9945755918775684,0.9970584146057604
OriginalImages\162\20141019_183856.jpg,0.9866338598547568,0.9941199535720032
OriginalImages\162\20141020_130911.jpg,0.9978403889489216,0.9968053414066808
OriginalImages\162\20141020_173848.jpg,0.975572770375202,0.9999906269185526
OriginalImages\162\20141021_170856.jpg,0.9998095021656596,0.4673402787866858
OriginalImages\162\20141021_210936.jpg,0.998416673217073,0.972275987258858
OriginalImages\162\20141022_150920.jpg,0.9943298456025976,0.9988111808364224
OriginalImages\162\20141022_210946.jpg,0.977515633231784,1.0
OriginalImages\162\20141023_130827.jpg,0.9968249984313232,0.992696807372241
OriginalImages\162\20141023_170839.jpg,0.9837168506227448,0.9995391568288368
OriginalImages\162\20141024_183828.jpg,0.9784695906852892,0.9999609454939692
OriginalImages\162\20141024_230841.jpg,1.0,0.2972672781040131
OriginalImages\17218\20130101_114024.jpg,1.0,0.3407969359946969
OriginalImages\17218\20130101_171015.jpg,0.9995781299277906,0.8559573789005916
OriginalImages\17218\20130101_194017.jpg,1.0,0.3498914480721949
OriginalImages\17218\20130102_114014.jpg,0.9693145842036396,0.984722061469502
OriginalImages\17218\20130102_184018.jpg,0.9902066696322028,0.983736501155666
OriginalImages\17218\20130102_191017.jpg,0.9877226598538074,0.976300957150924
OriginalImages\17218\20130102_201014.jpg,0.9972026402887114,0.935219576524725
OriginalImages\17218\20130102_211017.jpg,1.0,0.8373509822283484
OriginalImages\17218\20130103_164017.jpg,0.8075353586841043,0.9890571239175496
OriginalImages\17218\20130103_204013.jpg,0.9993760011566808,0.9212253215346682
OriginalImages\17218\20130104_154019.jpg,0.8565887299941862,0.9766902710115496
OriginalImages\17218\20130105_114017.jpg,0.9998582275290634,0.8904835558735537
OriginalImages\17218\20130105_164014.jpg,0.9861681226223664,0.9664874419974958
OriginalImages\17218\20130105_191015.jpg,0.9998942278634028,0.9283627423128048
OriginalImages\17218\20130106_151011.jpg,0.7567923894916943,0.980464160327164
OriginalImages\17218\20130107_131019.jpg,0.9524577147944084,0.9719132847217108
OriginalImages\17218\20130107_134017.jpg,0.7949910421448483,0.9742702118779308
OriginalImages\17218\20130107_191013.jpg,1.0,0.3067126828635262
OriginalImages\17218\20130108_171018.jpg,0.9907952300310472,0.9849675747149416
OriginalImages\17218\20130108_174015.jpg,0.994744061800592,0.9664944566616512
OriginalImages\17218\20130109_174012.jpg,0.9852238450688712,0.9726112438051748
OriginalImages\17218\20130109_184015.jpg,0.9927937321896628,0.9750944349161924
OriginalImages\17218\20130109_201022.jpg,0.9854302218213832,0.9657193362724776
OriginalImages\17218\20130110_161018.jpg,0.9995988034214668,0.9000831237702417
OriginalImages\17218\20130110_191012.jpg,1.0,0.7527576398460982
OriginalImages\17218\20130110_204015.jpg,1.0,0.5107622484804484
OriginalImages\17218\20130111_181021.jpg,0.9951553947153068,0.959651651778042
OriginalImages\17218\20130112_161012.jpg,0.9992312462151568,0.9664769200012626
OriginalImages\17218\20130115_171018.jpg,1.0,0.6318283371387886
OriginalImages\17218\20130115_194019.jpg,1.0,0.203954867650824
OriginalImages\17218\20130116_121016.jpg,0.9993369449190672,0.9620787255758162
OriginalImages\17218\20130116_131019.jpg,0.9993478245028528,0.9620155935984176
OriginalImages\17218\20130116_191012.jpg,0.7509194594257145,0.9703244632905088
OriginalImages\17218\20130117_151016.jpg,0.9990912621928428,0.9563021496438304
OriginalImages\17218\20130119_141020.jpg,0.990465583648351,0.9731864462659188
OriginalImages\17218\20130120_121020.jpg,0.9923180244501588,0.9690933897312332
OriginalImages\17218\20130121_144016.jpg,0.999008243743456,0.9503712511004254
OriginalImages\17218\20130121_161021.jpg,0.9995113538373096,0.9756836667052472
OriginalImages\17218\20130122_184022.jpg,0.7616226992189633,0.9781633504841872
OriginalImages\17218\20130122_194012.jpg,0.7550713405346638,0.98409775635967
OriginalImages\17218\20130122_211014.jpg,0.9998766964862752,0.8247947333901521
OriginalImages\17218\20130123_164016.jpg,0.5981662883765381,0.9834769585819156
OriginalImages\17218\20130125_164016.jpg,0.75950047328465,0.9765219190718196
OriginalImages\17218\20130125_174016.jpg,0.826441853325548,0.9630502565613416
OriginalImages\17218\20130126_154020.jpg,0.9606146225756942,0.9658806735480522
OriginalImages\17218\20130127_164135.jpg,0.7585470027155001,0.9748383996745196
OriginalImages\17218\20130127_191054.jpg,0.9943501188972416,0.9635623270446868
OriginalImages\17218\20130127_214042.jpg,1.0,0.8299645408726943
OriginalImages\17218\20130128_134026.jpg,1.0,0.7341161698530778
OriginalImages\17218\20130128_181011.jpg,0.9972372468691229,0.959627100453498
OriginalImages\17218\20130129_131011.jpg,0.9865144599905228,0.9711311496683818
OriginalImages\17218\20130130_141012.jpg,0.8262169696680883,0.9729479476846348
OriginalImages\17218\20130130_184023.jpg,0.894004741645286,0.965473823027038
OriginalImages\17218\20130131_154016.jpg,0.7583028442005314,0.9769954089023104
OriginalImages\17218\20130201_144018.jpg,0.9995489170371123,0.9637096349919508
OriginalImages\17218\20130201_174020.jpg,0.960592683797038,0.9631835351802944
OriginalImages\17218\20130202_124011.jpg,0.9997506883170376,0.970454234577384
OriginalImages\17218\20130202_134020.jpg,0.9942095681197533,0.9653335297439296
OriginalImages\17218\20130202_181013.jpg,0.9837285751198644,0.961408825148974
OriginalImages\17218\20130204_174017.jpg,0.9884585865860622,0.9531174921172711
OriginalImages\17218\20130204_211023.jpg,0.9859980813383205,0.9624890834289082
OriginalImages\17218\20130205_141017.jpg,0.9833944681272926,0.9741474552552112
OriginalImages\17218\20130205_151015.jpg,0.9834190336416648,0.970622586517114
OriginalImages\17218\20130206_151015.jpg,0.9886540890518292,0.9581189476600834
OriginalImages\17218\20130207_201017.jpg,0.9998783542855404,0.9225230344034204
OriginalImages\17218\20130208_151023.jpg,0.9934338608754372,0.970022832731826
OriginalImages\17218\20130208_171019.jpg,0.988178704489086,0.9684024453119244
OriginalImages\17218\20130208_174022.jpg,0.97878357766291,0.972285061921948
OriginalImages\17218\20130209_114020.jpg,0.7833780763770785,0.977405766755402
OriginalImages\17218\20130209_201022.jpg,0.989093008756766,0.97930674074152
OriginalImages\17218\20130210_124013.jpg,0.7858227041351145,0.985984701017477
OriginalImages\17218\20130210_181016.jpg,0.9817130302736584,0.9591325666305413
OriginalImages\17218\20130211_124017.jpg,0.9839808414443376,0.9640884268563432
OriginalImages\17218\20130211_171021.jpg,0.99466711434807,0.9766797490153164
OriginalImages\17218\20130212_184010.jpg,0.999709848414396,0.9425849738879128
OriginalImages\17218\20130212_191012.jpg,0.9999322301464229,0.8797511197157658
OriginalImages\17218\20130213_131017.jpg,0.9996563859762074,0.969349424972906
OriginalImages\17218\20130213_144018.jpg,0.9846175325047254,0.964681165977476
OriginalImages\17218\20130214_111015.jpg,0.9972394446060986,0.937587025677178
OriginalImages\17218\20130214_134016.jpg,0.9995211509789198,0.9663717000389314
OriginalImages\17218\20130214_151018.jpg,0.9947090699625936,0.9811691340747832
OriginalImages\17218\20130214_201019.jpg,1.0,0.3883809102929674
OriginalImages\17218\20130215_131016.jpg,0.9986700284351668,0.934942497290586
OriginalImages\17218\20130215_144020.jpg,0.980560990598357,0.9737686633908184
OriginalImages\17218\20130215_171018.jpg,0.9941542462308858,0.9734424815075916
OriginalImages\17218\20130215_221015.jpg,0.9997462824868728,0.9535979966119172
OriginalImages\17218\20130216_161020.jpg,0.999786307760288,0.9681604393985628
OriginalImages\17218\20130216_191012.jpg,0.9997989795470826,0.9594271825250686
OriginalImages\17218\20130216_194016.jpg,0.999925204130394,0.8439938691835281
OriginalImages\17218\20130216_221019.jpg,0.9998054387963148,0.8651220376196439
OriginalImages\17218\20130217_161020.jpg,0.9882989257157458,0.9766937783436274
OriginalImages\17218\20130217_201020.jpg,0.4932662439709801,0.9874788244825808
OriginalImages\17218\20130218_114020.jpg,0.949631658931845,0.977479420729034
OriginalImages\17218\20130218_124022.jpg,0.9640800127223824,0.978068652518089
OriginalImages\17218\20130218_191024.jpg,0.9800658860600852,0.9599673116650358
OriginalImages\17218\20130219_144021.jpg,0.9515562690973122,0.9666347499447596
OriginalImages\17218\20130219_201018.jpg,0.9906644958430654,0.9624855760968304
OriginalImages\17218\20130220_114014.jpg,0.7585615780841155,0.9700123107355928
OriginalImages\17218\20130221_221023.jpg,0.9906834164813368,0.9827334041814412
OriginalImages\17218\20130222_154021.jpg,0.8395831958583537,0.9817443365355276
OriginalImages\17218\20130222_221017.jpg,0.999992378920093,0.920422142488873
OriginalImages\17218\20130223_144019.jpg,0.97970078192502,0.9584311002149994
OriginalImages\17218\20130223_191014.jpg,1.0,0.2343529147683231
OriginalImages\17218\20130223_211013.jpg,0.999698491250216,0.872182297092071
OriginalImages\17218\20130224_121036.jpg,0.9940851777499254,0.9708505631021652
OriginalImages\17218\20130224_151019.jpg,0.9829037983670572,0.9711241350042265
OriginalImages\17218\20130226_191016.jpg,0.9929238505747128,0.9695318062409468
OriginalImages\17218\20130226_221118.jpg,1.0,0.8039611808485639
OriginalImages\17218\20130227_114017.jpg,0.9889943155105356,0.973894927345616
OriginalImages\17218\20130227_174013.jpg,0.9984915621759216,0.965800004910265
OriginalImages\17218\20130227_204017.jpg,0.998407324122297,0.9608125786957636
OriginalImages\17218\20130228_174015.jpg,0.8045395695096293,0.9764061771132552
OriginalImages\17218\20130228_191015.jpg,0.9883131628241816,0.9678132135228696
OriginalImages\17218\20130301_104016.jpg,,0.0
OriginalImages\17218\20130302_124021.jpg,0.9656880715085944,0.9885976634153698
OriginalImages\17218\20130302_144025.jpg,0.8294639388646547,0.9810393627879082
OriginalImages\17218\20130302_194024.jpg,0.9902062417199344,0.9883030475208424
OriginalImages\17218\20130302_201011.jpg,0.793138149267347,0.9757994086638117
OriginalImages\17218\20130303_151022.jpg,0.9852425508234848,0.9687110905347628
OriginalImages\17218\20130303_154020.jpg,0.995958082214481,0.9696685921919772
OriginalImages\17218\20130303_174017.jpg,0.9891466490189414,0.9698159001392412
OriginalImages\17218\20130303_221014.jpg,0.9943403611969992,0.9711346570004594
OriginalImages\17218\20130304_114015.jpg,0.8102785021260601,0.9677746328700148
OriginalImages\17218\20130304_161023.jpg,0.8828421871413634,0.9713100236043448
OriginalImages\17218\20130304_174018.jpg,0.9912718736662398,0.9775144940498112
OriginalImages\17218\20130304_214013.jpg,0.9943132471070716,0.9677044862284606
OriginalImages\17218\20130305_151017.jpg,0.990612065992182,0.9670521224620068
OriginalImages\17218\20130305_161025.jpg,0.9897753789700564,0.97442453448935
OriginalImages\17218\20130305_191015.jpg,0.9940241859676154,0.9865528888140658
