image_path,precision,recall
OriginalImages\11160\20130731_092316.jpg,0.9364436373795224,0.9692063033106838
OriginalImages\11160\20130731_192320.jpg,0.9982331619576262,0.9515758276709556
OriginalImages\11160\20130801_062321.jpg,0.9328640017262771,1.0
OriginalImages\11160\20130801_122314.jpg,0.9481895144139076,0.999060286251265
OriginalImages\11160\20130801_132309.jpg,0.9334724670570516,0.999053057683967
OriginalImages\11160\20130801_162316.jpg,0.9412523284138128,0.9971736301864972
OriginalImages\11160\20130802_065313.jpg,0.8991099083825111,0.9966965447448316
OriginalImages\11160\20130802_085315.jpg,0.9200462183751436,0.9957568309960966
OriginalImages\11160\20130802_105316.jpg,0.8987610688461114,1.0
OriginalImages\11160\20130803_035322.jpg,0.9341995083871316,1.0
OriginalImages\11160\20130803_072313.jpg,0.8906645393734511,0.984617608789938
OriginalImages\11160\20130804_055313.jpg,0.927366915060245,0.9886439207749024
OriginalImages\11160\20130804_122310.jpg,0.9195301916504494,0.9665967905161196
OriginalImages\11160\20130804_125312.jpg,0.896461723881967,0.8118765360705508
OriginalImages\11160\20130805_175314.jpg,0.9576080314273244,0.7929304611825936
OriginalImages\11160\20130805_192318.jpg,0.9772038409617688,0.2773312129535926
OriginalImages\11160\20130806_075313.jpg,0.9171793783812454,1.0
OriginalImages\11160\20130806_105313.jpg,0.9135479610368168,0.9999566285962124
OriginalImages\11160\20130806_145315.jpg,0.8900775816290847,0.9935232037010264
OriginalImages\11160\20130807_055310.jpg,0.9546062618267012,0.9955327454098598
OriginalImages\11160\20130807_102309.jpg,0.8880328411058581,0.9898221772444702
OriginalImages\11160\20130807_115316.jpg,0.9184161297027644,0.9581827381812924
OriginalImages\11160\20130807_162308.jpg,0.9273598016240668,0.984017637704207
OriginalImages\11160\20130808_062312.jpg,0.9038226589398998,1.0
OriginalImages\11160\20130808_075321.jpg,0.9561020087141724,0.9929666040190834
OriginalImages\11160\20130808_082317.jpg,0.9670013641029968,0.9941087176521614
OriginalImages\11160\20130809_072312.jpg,0.8770128058830988,1.0
OriginalImages\11160\20130810_082315.jpg,0.8927015717157073,0.9792034118837646
OriginalImages\11160\20130810_085318.jpg,0.9148293503398977,0.943595489374006
OriginalImages\11160\20130810_135316.jpg,0.9373730104977988,0.9604380511782564
OriginalImages\11160\20130810_142313.jpg,0.9276613105699222,0.8546768830417811
OriginalImages\11160\20130810_185318.jpg,0.9809437841632817,0.9897860344079804
OriginalImages\11160\20130811_075311.jpg,0.8806813924817971,0.9346465230591297
OriginalImages\11160\20130811_105315.jpg,0.8565611697205257,0.4683533323695243
OriginalImages\11160\20130811_142314.jpg,0.9216620812429196,0.8233265866705219
OriginalImages\11160\20130811_172320.jpg,0.9624925964736436,0.6108356223796444
OriginalImages\11160\20130812_062320.jpg,0.9025585264564474,0.9960242879861212
OriginalImages\11160\20130812_082315.jpg,0.9111798409960546,0.9966531733410438
OriginalImages\11160\20130812_125316.jpg,0.9140631394111652,0.8880367211218736
OriginalImages\11160\20130812_135325.jpg,0.9054046124053752,0.7807069538817406
OriginalImages\11160\20130813_102315.jpg,0.9424763459303934,0.9850151799913256
OriginalImages\11160\20130813_112317.jpg,0.9216550308371604,0.7529203411883765
OriginalImages\11160\20130813_125310.jpg,0.906294415125106,0.5946074887957207
OriginalImages\11160\20130814_092316.jpg,0.918825910931174,0.8530721411016337
OriginalImages\11160\20130814_155316.jpg,0.9540444476358022,0.9604235940436604
OriginalImages\11160\20130814_162315.jpg,0.9652260851796712,0.9560719965302876
OriginalImages\11160\20130814_165322.jpg,0.9509401039361716,0.5436388607777939
OriginalImages\11160\20130814_182318.jpg,0.9670952954430676,0.8997397715772734
OriginalImages\11160\20130815_082313.jpg,0.8921675349247078,0.995301431256325
OriginalImages\11160\20130815_085315.jpg,0.8941014501224129,0.9952291455833454
OriginalImages\11160\20130815_102321.jpg,0.8991996913190125,0.977049298828972
OriginalImages\11160\20130815_105314.jpg,0.8889224065694654,0.9585441665461906
OriginalImages\11160\20130815_152315.jpg,0.9160852279696666,0.9177605898510915
OriginalImages\11160\20130816_115313.jpg,0.8929176747616152,0.997751915570334
OriginalImages\11160\20130817_035314.jpg,0.9758469338849228,0.5592814804105827
OriginalImages\11160\20130817_055321.jpg,0.8962894961293305,0.995099031371982
OriginalImages\11160\20130817_115326.jpg,0.8917346470318184,0.7301214399306057
OriginalImages\11160\20130817_132316.jpg,0.929585502814748,0.9537154835911522
OriginalImages\11160\20130818_065321.jpg,0.8711291326992754,0.8898438629463641
OriginalImages\11160\20130818_095315.jpg,0.9584507499045052,0.961298250686714
OriginalImages\11160\20130818_142308.jpg,0.8711565824242835,0.4647029058840538
OriginalImages\11160\20130818_152316.jpg,0.908613052991088,0.4923088043949689
OriginalImages\11160\20130818_175313.jpg,0.9715208204738616,0.7395258059852537
OriginalImages\11160\20130819_045319.jpg,0.90292507921544,0.996964001734856
OriginalImages\11160\20130819_055309.jpg,0.895612599979225,0.9972025444556888
OriginalImages\11160\20130819_085316.jpg,0.8955007067805333,0.9937183750180714
OriginalImages\11160\20130819_122318.jpg,0.9024521409505571,0.9946870030359982
OriginalImages\11160\20130821_055315.jpg,0.9100692234245704,0.9921425473471158
OriginalImages\11160\20130821_105309.jpg,0.8893374648032195,1.0
OriginalImages\11160\20130822_102323.jpg,0.909589095428224,0.9946436316322104
OriginalImages\11160\20130822_105316.jpg,0.8895734809267354,0.8620644788202978
OriginalImages\11160\20130822_132312.jpg,0.9142731396844742,0.9760662136764492
OriginalImages\11160\20130822_145321.jpg,0.903480103924518,0.9552045684545324
OriginalImages\11160\20130823_092316.jpg,0.881347800708443,0.7967616018505133
OriginalImages\11160\20130823_162309.jpg,0.8812077430123161,0.9769914702905884
OriginalImages\11160\20130823_182319.jpg,0.9254619392076758,0.7139583634523637
OriginalImages\11160\20130824_095318.jpg,0.9162499586051596,1.0
OriginalImages\11160\20130824_122309.jpg,0.8926045515429563,0.9971374873500072
OriginalImages\11160\20130825_045316.jpg,0.9103583155401648,0.7335116379933497
OriginalImages\11160\20130825_052306.jpg,0.9454292791106248,0.9491470290588404
OriginalImages\11160\20130825_062317.jpg,0.9482201759208356,0.9974338586092236
OriginalImages\11160\20130826_175313.jpg,0.9105786051424234,0.9971013445135174
OriginalImages\11160\20130827_082308.jpg,0.8813654347258236,1.0
OriginalImages\11160\20130827_105328.jpg,0.9015515827456126,0.9933424895185774
OriginalImages\11160\20130827_115313.jpg,0.8906091419779822,0.99588694520746
OriginalImages\11160\20130828_065317.jpg,0.9238063439065108,1.0
OriginalImages\11160\20130828_092312.jpg,0.9260511289469632,1.0
OriginalImages\11160\20130828_122311.jpg,0.8949486583890316,0.9998337429521468
OriginalImages\11160\20130828_182319.jpg,0.8881887531570538,0.9964869162931906
OriginalImages\11160\20130829_055313.jpg,0.9066822700257718,0.9968917160618764
OriginalImages\11160\20130829_075311.jpg,0.8849753711178345,0.9493494289431834
OriginalImages\11160\20130829_162324.jpg,0.9130010363387157,0.9870825502385429
OriginalImages\11160\20130830_082311.jpg,0.9209327905245438,0.9925690328176956
OriginalImages\11160\20130830_102323.jpg,0.9139231454246162,0.9792467832875524
OriginalImages\11160\20130830_142315.jpg,0.9173617492932254,0.9452725169871332
OriginalImages\11160\20130830_155316.jpg,0.8999790655379503,0.9944267746132716
OriginalImages\11160\20130831_042312.jpg,0.9345982051387124,0.9891716061876537
OriginalImages\11160\20130831_075312.jpg,0.8923238518845109,0.9948243458146596
OriginalImages\11160\20130831_115317.jpg,0.9051936633539008,0.8335188665606477
OriginalImages\11160\20130901_055313.jpg,0.8897159281313639,0.9979687725892727
OriginalImages\11160\20130901_095319.jpg,0.9320304590243416,0.944925545756831
OriginalImages\11160\20130902_075315.jpg,0.885291012062842,1.0
OriginalImages\11160\20130902_092312.jpg,0.8946863583146432,0.9169726760156136
OriginalImages\11160\20130902_175315.jpg,0.9779104865614304,0.9789142691918462
OriginalImages\11160\20130903_042319.jpg,0.9427799825899804,0.9942532889981206
OriginalImages\11160\20130903_082311.jpg,0.946398476357508,0.9985687436750036
OriginalImages\11160\20130904_052314.jpg,0.9403962632173288,0.993248518143704
OriginalImages\11160\20130904_085319.jpg,0.9341262580054894,0.9963495735145296
OriginalImages\11160\20130905_062312.jpg,0.9074052085807012,0.994354488940292
OriginalImages\11160\20130906_055317.jpg,0.9056117936117936,0.9991253433569468
OriginalImages\11160\20130906_092321.jpg,0.9042383437131796,0.9708110452508312
OriginalImages\11160\20130906_152317.jpg,0.9220238929957062,0.9980772010987422
OriginalImages\11160\20130906_155309.jpg,0.907738036393354,0.9956050310828394
OriginalImages\11160\20130908_115316.jpg,0.9014857308073938,0.9916799190400464
OriginalImages\11160\20130908_125317.jpg,0.9221966589976992,0.999624114500506
OriginalImages\11160\20130908_172319.jpg,0.9471821053819248,0.9709267023275988
OriginalImages\11160\20130909_125314.jpg,0.9459493484966114,0.9776564984820008
OriginalImages\11160\20130910_092312.jpg,0.9247697100151075,1.0
OriginalImages\11160\20130910_095309.jpg,0.8937891457403605,0.9974916871476074
OriginalImages\11160\20130911_055311.jpg,0.8801170371953826,0.4761818707532167
OriginalImages\11160\20130911_062314.jpg,0.8112096841057955,0.2828972097730229
OriginalImages\11160\20130911_085312.jpg,0.9370675605030904,0.8810900679485326
OriginalImages\11160\20130911_115311.jpg,0.9351784762191204,0.9889475206014168
OriginalImages\11160\20130911_142318.jpg,0.9059571862221548,0.9945424316900392
OriginalImages\11160\20130912_065310.jpg,0.9437236052456102,0.9821165245048432
OriginalImages\11160\20130912_095318.jpg,0.9356392511315904,0.9547997686858464
OriginalImages\11160\20130912_132314.jpg,0.8930613776328727,0.997925401185485
OriginalImages\11160\20130912_142313.jpg,0.9294176907737212,0.9736446436316322
OriginalImages\11160\20130912_152312.jpg,0.9289712668300802,0.9560936822321816
OriginalImages\11160\20130913_092308.jpg,0.9153897045556304,0.9901546913401764
OriginalImages\11160\20130913_142311.jpg,0.916319494325528,0.4610741651004771
OriginalImages\11160\20130913_145318.jpg,0.8985919143854322,0.7016408847766372
OriginalImages\11160\20130913_155316.jpg,0.8937876775314192,0.5058551395113489
OriginalImages\11160\20130914_065307.jpg,0.9548753923349408,0.9918100332514096
OriginalImages\11160\20130914_142319.jpg,0.9659947684259116,0.7714760734422438
OriginalImages\11160\20130914_145317.jpg,0.9540695083915044,0.7429521468844875
OriginalImages\11160\20130915_062310.jpg,0.9802760911985956,0.9768252132427352
OriginalImages\11160\20130915_075306.jpg,0.948646604740094,0.9611681364753506
OriginalImages\11160\20130915_125317.jpg,0.960512587027868,0.7319864102934799
OriginalImages\11160\20130916_072308.jpg,0.9315235965984694,0.9969134017637704
OriginalImages\11160\20130916_082308.jpg,0.9395357096512016,0.994390631776782
OriginalImages\11160\20130916_132310.jpg,0.9199361617236336,1.0
OriginalImages\11160\20130917_082311.jpg,0.9635374589325146,0.6465953448026601
OriginalImages\11160\20130917_135318.jpg,0.9635218512660484,0.9775769842417232
OriginalImages\11160\20130917_175312.jpg,0.9729776247848536,0.8172618187075321
OriginalImages\11160\20130918_055320.jpg,0.9670125521830344,0.9895836345236374
OriginalImages\11160\20130918_102320.jpg,0.9752178368031008,0.8875018071418245
OriginalImages\11160\20130918_122313.jpg,0.9795300902945208,0.2995518288275264
OriginalImages\11160\20130919_085318.jpg,0.9272793492776495,0.9938123463929448
OriginalImages\11160\20130919_175320.jpg,0.9755180324169832,0.7500361428364898
OriginalImages\11160\20130920_085316.jpg,0.9107392379212124,0.9799696400173484
OriginalImages\11160\20130921_052313.jpg,0.9609145767591208,0.8782636981350297
OriginalImages\11160\20130921_165321.jpg,0.965202514226206,0.937957206881596
OriginalImages\11160\20130922_072309.jpg,0.9306275362098576,0.8852464941448605
OriginalImages\11160\20130922_075317.jpg,0.9470663212176246,0.8217652161341622
OriginalImages\11160\20130922_122312.jpg,0.9183001411321938,0.7619488217435304
OriginalImages\11160\20130922_155314.jpg,0.9213821398124468,1.0
OriginalImages\11160\20130923_075309.jpg,0.9470617372280852,0.99510625993928
OriginalImages\11160\20130924_045320.jpg,0.8888974561623327,1.0
OriginalImages\11160\20130924_075318.jpg,0.9102619761494526,0.9699942171461616
OriginalImages\11160\20130924_135310.jpg,0.9066452519574384,0.9140378776926412
OriginalImages\11160\20130924_145310.jpg,0.9021494202018748,0.6337935521179702
OriginalImages\11160\20130924_152307.jpg,0.9445028531653096,0.9416148619343646
OriginalImages\11160\20130925_055315.jpg,0.9371079003829336,0.9976940870319504
OriginalImages\11160\20130925_062320.jpg,0.914336046411518,0.9979904582911668
OriginalImages\11160\20130925_125311.jpg,0.9281412010616208,0.9757626138499348
OriginalImages\11160\20130925_162315.jpg,0.9168719163368244,0.8422509758565853
OriginalImages\11160\20130926_045322.jpg,0.8833605047532341,0.3015902848055515
OriginalImages\11160\20130926_095311.jpg,0.9079778699493352,0.9858392366632932
OriginalImages\11160\20130926_155321.jpg,0.9460974941804736,0.998894029203412
OriginalImages\11160\20130927_082312.jpg,0.891223280750883,0.915613705363597
OriginalImages\11160\20130927_172315.jpg,0.9640401427589144,0.851315599248229
OriginalImages\11160\20130928_072320.jpg,0.8989228358793576,0.9953520312274108
OriginalImages\11160\20130928_112314.jpg,0.8949562939330272,0.9976362584935666
OriginalImages\11160\20130928_122312.jpg,0.8866300495420723,1.0
OriginalImages\11160\20130928_145325.jpg,0.906620033982797,0.9912462050021684
OriginalImages\11160\20130928_155314.jpg,0.8922221144206203,0.9971230302154112
OriginalImages\11160\20130929_162318.jpg,0.8669428866031235,0.9967399161486192
OriginalImages\11160\20130930_092323.jpg,0.8786677800616649,0.9888029492554576
OriginalImages\11160\20130930_125309.jpg,0.8915206645790741,0.9960748879572068
OriginalImages\11160\20130930_172315.jpg,0.8998097819006176,0.7488506577996241
OriginalImages\11160\20131001_082308.jpg,0.8859108250799645,0.9970435159751336
OriginalImages\11160\20131001_115316.jpg,0.8939078828872605,0.9973398872343502
OriginalImages\11160\20131001_132318.jpg,0.8969441148437044,0.9999494000289144
OriginalImages\11160\20131001_145310.jpg,0.884657946077334,0.9997325430099754
OriginalImages\11160\20131002_052312.jpg,0.9005743608444797,0.9996674859042938
OriginalImages\11160\20131002_105318.jpg,0.8886576349142112,1.0
OriginalImages\11160\20131002_152319.jpg,0.904632651592944,0.9997976001156572
OriginalImages\11160\20131003_092314.jpg,0.894153121441143,0.998886800636114
OriginalImages\11160\20131003_115320.jpg,0.9060686812465542,0.9978675726471014
OriginalImages\11160\20131004_105311.jpg,0.8909020293232353,0.9948749457857452
OriginalImages\11160\20131004_142309.jpg,0.8832823146045226,0.7112548792829261
OriginalImages\11160\20131004_162312.jpg,0.8511808442004843,0.581755096139945
OriginalImages\11160\20131005_132318.jpg,0.9561264350169728,0.810336851236085
OriginalImages\11160\20131005_142310.jpg,0.9814828984620092,0.8344874945785745
OriginalImages\11160\20131006_115320.jpg,0.9357634725410258,0.987205435882608
OriginalImages\11160\20131007_082310.jpg,0.8930270905420056,0.994368946074888
OriginalImages\11160\20131007_095323.jpg,0.9132014774216608,0.9972603729940726
OriginalImages\11160\20131007_105313.jpg,0.8976396901483568,0.9976362584935666
OriginalImages\11160\20131007_155308.jpg,0.8645763675793237,1.0
OriginalImages\11160\20131008_102316.jpg,0.8729356379722711,0.9999132571924244
OriginalImages\11160\20131008_155310.jpg,0.8993309101312821,0.9997759144137632
OriginalImages\11160\20131009_125316.jpg,0.879406591725931,0.9975422871186932
OriginalImages\11160\20131011_055308.jpg,0.9001431122315005,0.991159462194593
OriginalImages\11160\20131011_072325.jpg,0.9343900317960704,0.9941520890559492
OriginalImages\11160\20131011_155311.jpg,0.9789791835170916,0.8311840393234061
OriginalImages\11160\20131011_165309.jpg,0.9708726093413754,0.9261818707532168
OriginalImages\11160\20131012_095308.jpg,0.936892038385705,0.930844296660402
OriginalImages\11160\20131012_135318.jpg,0.9175679392428424,0.7475784299551829
OriginalImages\11160\20131013_082310.jpg,0.9581793588152444,0.9933786323550672
OriginalImages\11160\20131013_132317.jpg,0.9428670761386024,0.9997976001156572
OriginalImages\11160\20131013_165315.jpg,0.935621611321866,0.7808659823622958
OriginalImages\11160\20131014_085307.jpg,0.9713659955351798,0.9970579731097295
OriginalImages\11160\20131014_092315.jpg,0.9734601832276252,0.99851091513662
OriginalImages\11160\20131014_102313.jpg,0.9547798520118224,0.9970941159462194
OriginalImages\11160\20131015_135312.jpg,0.9002815579540122,0.998496458002024
OriginalImages\11160\20131016_152321.jpg,0.9301960731503676,0.9986193436460894
OriginalImages\11160\20131017_165318.jpg,0.9753764463464892,0.8896414630620211
OriginalImages\11160\20131018_052315.jpg,0.9582617547878094,0.9798250686713892
OriginalImages\11160\20131018_162309.jpg,0.9726359439443322,0.9426919184617608
OriginalImages\11160\20131019_072320.jpg,0.9548391734052112,0.9602573369958074
OriginalImages\11160\20131019_075318.jpg,0.9769234184239732,0.7953303455255168
OriginalImages\11160\20131019_162316.jpg,0.9670421997326714,0.9152089055949112
OriginalImages\11160\20131020_052321.jpg,0.9682011065155504,0.2605898510915136
OriginalImages\11160\20131020_122310.jpg,0.9129183824305775,1.0
OriginalImages\11160\20131020_165307.jpg,0.9803618397668302,0.3987494578574526
OriginalImages\11160\20131021_072312.jpg,0.9849378687084224,0.964283648980772
OriginalImages\11160\20131021_162314.jpg,0.9349685980137052,0.9921859187509036
OriginalImages\11160\20131022_145317.jpg,0.9561493978988698,0.9717073875957786
OriginalImages\11160\20131023_062315.jpg,0.8970069509285196,1.0
OriginalImages\11160\20131024_072315.jpg,0.9714230560242514,0.982152667341333
OriginalImages\11160\20131024_105322.jpg,0.9691361667473178,0.5935521179702183
OriginalImages\11160\20131025_135318.jpg,0.9016486826253208,0.9954243169003903
OriginalImages\11160\20131026_095310.jpg,0.9515738498789348,0.5255529853982941
OriginalImages\11160\20131027_072316.jpg,0.910990681382592,0.9964001734856152
OriginalImages\11160\20131027_132311.jpg,0.9602144005717348,0.9712158450195172
OriginalImages\11160\20131028_065318.jpg,0.981505641025641,0.8646884487494578
OriginalImages\11160\20131028_095308.jpg,0.9569485898252792,0.8250758999566286
OriginalImages\11160\20131028_135311.jpg,0.961716037913765,0.9952725169871331
OriginalImages\11160\20131028_152323.jpg,0.9490247975995018,0.969358103223941
OriginalImages\11160\20131029_065316.jpg,0.884462431589177,0.999978314298106
OriginalImages\11160\20131029_115310.jpg,0.9610658484636352,0.9328466098019372
OriginalImages\11160\20131030_142311.jpg,0.9628505481008816,0.9860344079803384
OriginalImages\11160\20131031_125315.jpg,0.8920953008514542,0.9982000867428076
OriginalImages\11160\20131101_062320.jpg,0.8682805492393312,0.99921931473182
OriginalImages\11160\20131101_105311.jpg,0.8950026254205535,0.9980049154257626
OriginalImages\11160\20131101_132316.jpg,0.8913889436666009,0.9802443255746712
OriginalImages\11160\20131102_062314.jpg,0.905017698362329,0.9998698857886368
OriginalImages\11160\20131102_142316.jpg,0.924334660110825,0.8561153679340755
OriginalImages\11160\20131102_145311.jpg,0.9250995126669396,0.8987856006939424
OriginalImages\11160\20131103_125308.jpg,0.974097601812183,0.8579297383258638
OriginalImages\11160\20131103_135308.jpg,0.9199505969534788,0.4038166835333237
OriginalImages\11160\20131103_142324.jpg,0.9382640318976472,0.4643776203556455
OriginalImages\11160\20131103_152318.jpg,0.9734921244717634,0.696053202255313
OriginalImages\11160\20131104_085310.jpg,0.94216519559769,1.0
OriginalImages\11160\20131104_102310.jpg,0.937624468988955,0.9971664016191992
OriginalImages\11160\20131104_125315.jpg,0.9362479696805632,1.0
OriginalImages\11160\20131105_095306.jpg,0.9130183119343296,0.8779600983085153
OriginalImages\11160\20131105_112315.jpg,0.9531774802101058,0.9313358392366632
OriginalImages\11160\20131106_122321.jpg,0.9699968872035768,0.9911160907908052
OriginalImages\11160\20131106_125312.jpg,0.96854646991799,0.9954170883330924
OriginalImages\11160\20131106_135310.jpg,0.9793256153386852,0.8536287407835766
OriginalImages\11160\20131107_075316.jpg,0.9727458645779712,0.5054214254734711
OriginalImages\11160\20131108_065316.jpg,0.9644133062359612,0.6517493132861067
OriginalImages\11160\20131108_135307.jpg,0.9235473189489424,1.0
OriginalImages\11160\20131108_145315.jpg,0.9616571146038622,0.9982145438774036
OriginalImages\11160\20131108_162311.jpg,0.9635111941359984,0.7344874945785745
OriginalImages\11160\20131109_062313.jpg,0.9564641121473008,0.5790154691340177
OriginalImages\11160\20131109_065310.jpg,0.9643046250892096,0.6055587682521324
OriginalImages\11160\20131109_142320.jpg,0.8966569989314609,0.3396848344658089
OriginalImages\11160\20131110_065324.jpg,0.8924589315741819,0.9974844585803094
OriginalImages\11160\20131110_102310.jpg,0.9165869726915312,0.9976579441954604
OriginalImages\11160\20131111_092313.jpg,0.9254845216796276,0.9385499494000288
OriginalImages\11160\20131112_142312.jpg,0.9168084285162896,0.9271866416076334
OriginalImages\11160\20131112_155320.jpg,0.8998719322547764,0.995518288275264
OriginalImages\11160\20131113_065308.jpg,0.8538241248210142,1.0
OriginalImages\11160\20131113_102312.jpg,0.8966977581410571,0.9902631198496458
OriginalImages\11160\20131114_082318.jpg,0.8820372084117816,0.9990024577128812
OriginalImages\11160\20131114_085309.jpg,0.891324855909643,0.9971447159173052
OriginalImages\11160\20131114_112316.jpg,0.8553656666584226,1.0
OriginalImages\11160\20131115_122315.jpg,0.9300996163187722,0.9550093971374872
OriginalImages\11160\20131116_095314.jpg,0.9096397055431438,0.99773022986844
OriginalImages\11160\20131116_132317.jpg,0.8834141139357714,1.0
OriginalImages\11160\20131116_152316.jpg,0.9127155813999642,0.9973037443978604
OriginalImages\11160\20131117_065311.jpg,0.9066124909889246,1.0
OriginalImages\11160\20131117_152311.jpg,0.919665908378308,0.9965086019950846
OriginalImages\11160\20131118_072313.jpg,0.8926606570926748,0.999284371837502
OriginalImages\11160\20131118_132313.jpg,0.8784632880350188,0.9995012288564408
OriginalImages\11160\20131118_135315.jpg,0.8851868441259279,0.999978314298106
OriginalImages\11160\20131119_095311.jpg,0.8835459077557133,0.9979904582911668
OriginalImages\11160\20131120_092315.jpg,0.9171908879192656,0.9907040624548216
OriginalImages\11160\20131120_145319.jpg,0.905925925925926,0.9901402342055804
OriginalImages\11160\20131122_062312.jpg,0.913815798310298,0.9835839236663292
OriginalImages\11160\20131122_072313.jpg,0.90434343831505,0.997549515685991
OriginalImages\11160\20131123_065326.jpg,0.8835890295466449,1.0
OriginalImages\11160\20131123_142314.jpg,0.8542140242429498,0.9969061731964723
OriginalImages\11160\20131124_075315.jpg,0.9025237506250164,0.9916148619343648
OriginalImages\11160\20131124_105318.jpg,0.8957190613741846,0.9974700014457134
OriginalImages\11160\20131124_145320.jpg,0.8990270355440592,0.989865548648258
OriginalImages\11160\20131125_095315.jpg,0.9243207648407394,0.8218664160763337
OriginalImages\11160\20131125_122311.jpg,0.8873576784226603,0.5543515975133728
OriginalImages\11160\20131125_155312.jpg,0.8933672747843303,0.4109657365910076
OriginalImages\11160\20131126_085313.jpg,0.894816136845643,0.5581249096429087
OriginalImages\11160\20131126_112318.jpg,0.9219116608578783,0.877642041347405
OriginalImages\11160\20131126_125319.jpg,0.9040733619709954,0.9143270203845598
OriginalImages\11160\20131127_065326.jpg,0.9064671334240304,0.9873572357958652
OriginalImages\11160\20131127_105321.jpg,0.9280515211484924,1.0
OriginalImages\11160\20131127_145314.jpg,0.9088321341029492,0.99702183027324
OriginalImages\11160\20131128_072321.jpg,0.8858023884809366,0.9801069827960098
OriginalImages\11160\20131128_132315.jpg,0.8874376952536132,1.0
OriginalImages\11160\20131128_142313.jpg,0.9077109856936606,0.9998337429521468
OriginalImages\11160\20131129_082321.jpg,0.896685018156261,0.9960242879861212
OriginalImages\11160\20131129_125321.jpg,0.8703396719639128,0.7893956917738905
OriginalImages\11160\20131129_152315.jpg,0.8964082759335696,1.0
OriginalImages\11160\20131130_062313.jpg,0.7721147748890298,0.2816538961977736
OriginalImages\11160\20131130_065322.jpg,0.881905940751989,0.9991470290588406
OriginalImages\11160\20131130_085319.jpg,0.8906591305362364,0.9932774324128958
OriginalImages\11160\20131130_135314.jpg,0.903927898843153,0.9714905305768397
OriginalImages\11160\20131201_085313.jpg,0.8966232440672864,0.990595633945352
OriginalImages\11160\20131201_122311.jpg,0.9176965379078854,1.0
OriginalImages\11160\20131201_145313.jpg,0.9223589025569224,1.0
OriginalImages\11160\20131201_155313.jpg,0.93679066616901,0.979709411594622
OriginalImages\11160\20131202_105314.jpg,0.9305798466298936,1.0
OriginalImages\11160\20131202_162310.jpg,0.9666166651960352,0.2375596356802082
OriginalImages\11160\20131203_065315.jpg,0.8694428174655657,0.9979109440508892
OriginalImages\11160\20131203_072308.jpg,0.726385189482845,0.9955110597079658
OriginalImages\11160\20131203_085312.jpg,0.8439541279897844,0.9937111464507734
OriginalImages\11160\20131203_112317.jpg,0.8764711109982607,0.9980772010987422
OriginalImages\11160\20131204_095314.jpg,0.8655467585214128,0.9735868150932484
OriginalImages\11160\20131204_102310.jpg,0.857673775818922,0.9959158594766516
OriginalImages\11160\20131204_132313.jpg,0.9005195508228973,0.9860344079803384
OriginalImages\11160\20131205_105321.jpg,0.8946709290445902,0.9811695821888102
OriginalImages\11160\20131205_115313.jpg,0.9082223413194652,0.9922365187219891
OriginalImages\11160\20131206_095318.jpg,0.93472938950941,0.9715266734133294
OriginalImages\11160\20131206_152317.jpg,0.9479302996457424,1.0
OriginalImages\11160\20131207_092308.jpg,0.9369520759682304,0.8544455688882463
OriginalImages\11160\20131208_095312.jpg,0.9349571517396124,1.0
OriginalImages\11331\20140222_154120.jpg,0.6364309389591851,0.9978151362505312
OriginalImages\11331\20140223_091124.jpg,0.6600840315042844,0.9975723736117011
OriginalImages\11331\20140223_094120.jpg,0.6855582555982337,0.9952130242155732
OriginalImages\11331\20140224_131127.jpg,0.7728509345299085,0.995660617830916
OriginalImages\11331\20140224_134124.jpg,0.7715726151611932,0.9915260666383444
OriginalImages\11331\20140224_154122.jpg,0.6662100341210666,0.999825514353341
OriginalImages\11331\20140225_071128.jpg,0.7607772281626729,0.9742595739515688
OriginalImages\11331\20140225_141132.jpg,0.6432875426996437,0.9986192874916552
OriginalImages\11331\20140226_084128.jpg,0.8699202214806839,0.9868832311707229
OriginalImages\11331\20140226_104130.jpg,0.6873768468461966,0.7224767858226618
OriginalImages\11331\20140227_071134.jpg,0.5956653070821991,0.9993399890756812
OriginalImages\11331\20140227_081124.jpg,0.6173899176375678,0.9985889421618012
OriginalImages\11331\20140228_141123.jpg,0.6789484813632402,0.9986799781513626
OriginalImages\11331\20140301_151124.jpg,0.7201856707300385,0.9981337622139952
OriginalImages\11331\20140302_144136.jpg,0.7348834079208587,0.9941130060083752
OriginalImages\11331\20140302_151116.jpg,0.6360329109153892,0.9987254961461433
OriginalImages\11331\20140303_074130.jpg,0.6414941524890344,0.9974509922922862
OriginalImages\11331\20140303_091120.jpg,0.8165590516210584,0.7252989014990593
OriginalImages\11331\20140304_124125.jpg,0.6459170934541772,0.99697305334709
OriginalImages\11331\20140304_154120.jpg,0.6947976145829482,0.997883413242702
OriginalImages\11331\20140305_094122.jpg,0.7705961098029096,0.724927171208351
OriginalImages\11331\20140305_121131.jpg,0.7552477369764508,0.994370941312132
OriginalImages\11331\20140305_171129.jpg,0.6149508521453132,0.9985813558293378
OriginalImages\11331\20140306_104126.jpg,0.7908018379765699,0.7246237179098137
OriginalImages\11331\20140307_101125.jpg,0.820419405873195,0.9874522061054803
OriginalImages\11331\20140307_121129.jpg,0.7640196789806479,0.7269072039813073
OriginalImages\11331\20140307_164121.jpg,0.6065288537221923,0.9996434423742186
OriginalImages\11331\20140308_101122.jpg,0.8256182625237793,0.9877404867390908
OriginalImages\11331\20140308_104123.jpg,0.7973262621561374,0.9877177277417004
