precision,recall,time_taken
5.984382033348083496e-01,9.995965957641601562e-01,4.750347137451171875e-02
9.859796166419982910e-01,9.827834367752075195e-01,4.652190208435058594e-02
9.975583553314208984e-01,9.991725087165832520e-01,4.999995231628417969e-02
9.872408509254455566e-01,9.941288232803344727e-01,5.805993080139160156e-02
8.957408666610717773e-01,9.989994168281555176e-01,4.851365089416503906e-02
9.983524084091186523e-01,9.854311347007751465e-01,5.000162124633789062e-02
9.993698596954345703e-01,9.869014620780944824e-01,4.651856422424316406e-02
9.852408170700073242e-01,9.970129132270812988e-01,4.600596427917480469e-02
9.989557862281799316e-01,9.930885434150695801e-01,4.799890518188476562e-02
9.970110654830932617e-01,9.992027878761291504e-01,4.751586914062500000e-02
6.158147454261779785e-01,9.995965957641601562e-01,4.600095748901367188e-02
9.859757423400878906e-01,9.933187961578369141e-01,4.752182960510253906e-02
9.992294907569885254e-01,9.961867928504943848e-01,4.600572586059570312e-02
9.328939914703369141e-01,9.997408390045166016e-01,4.700183868408203125e-02
9.994365572929382324e-01,9.784675240516662598e-01,4.551625251770019531e-02
9.897063970565795898e-01,9.969587326049804688e-01,4.700136184692382812e-02
9.937017560005187988e-01,9.978621006011962891e-01,4.751372337341308594e-02
9.923413395881652832e-01,9.996103644371032715e-01,4.927229881286621094e-02
9.995890259742736816e-01,9.953619837760925293e-01,5.000114440917968750e-02
9.532988667488098145e-01,9.850480556488037109e-01,5.152153968811035156e-02
9.984923601150512695e-01,9.413687586784362793e-01,5.550980567932128906e-02
9.207393527030944824e-01,1.000000000000000000e+00,4.700040817260742188e-02
9.318304061889648438e-01,9.998983740806579590e-01,4.731035232543945312e-02
9.983654022216796875e-01,9.994934797286987305e-01,4.500079154968261719e-02
9.977923035621643066e-01,9.980727434158325195e-01,4.750871658325195312e-02
9.085662364959716797e-01,9.989730715751647949e-01,4.551696777343750000e-02
9.956818819046020508e-01,9.986699819564819336e-01,4.700040817260742188e-02
9.657995700836181641e-01,9.975200295448303223e-01,5.052638053894042969e-02
9.853883981704711914e-01,9.899662137031555176e-01,4.601383209228515625e-02
9.802998304367065430e-01,9.843704700469970703e-01,4.699969291687011719e-02
9.977239966392517090e-01,9.917195439338684082e-01,4.626941680908203125e-02
9.933432936668395996e-01,9.898465275764465332e-01,4.600191116333007812e-02
9.853940010070800781e-01,9.990578293800354004e-01,4.852604866027832031e-02
9.840134978294372559e-01,9.992703795433044434e-01,4.500102996826171875e-02
9.906417727470397949e-01,9.890420436859130859e-01,4.999780654907226562e-02
9.991372227668762207e-01,9.807135462760925293e-01,5.552268028259277344e-02
9.810071587562561035e-01,9.995985031127929688e-01,4.800581932067871094e-02
9.964997768402099609e-01,9.942454099655151367e-01,4.700398445129394531e-02
9.981623291969299316e-01,9.907701015472412109e-01,4.552030563354492188e-02
9.815372228622436523e-01,9.942740797996520996e-01,4.699826240539550781e-02
9.921616911888122559e-01,9.998475909233093262e-01,4.651808738708496094e-02
9.997017383575439453e-01,9.527396559715270996e-01,4.701042175292968750e-02
9.909703731536865234e-01,9.960487484931945801e-01,4.900074005126953125e-02
9.723786711692810059e-01,9.786246418952941895e-01,4.851388931274414062e-02
9.973522424697875977e-01,9.981423616409301758e-01,4.500889778137207031e-02
9.889556169509887695e-01,9.920310974121093750e-01,4.699993133544921875e-02
9.981067776679992676e-01,9.985105395317077637e-01,4.551267623901367188e-02
9.984530210494995117e-01,9.978741407394409180e-01,4.699850082397460938e-02
9.990770220756530762e-01,9.951823353767395020e-01,4.714918136596679688e-02
5.165557861328125000e-01,9.603049159049987793e-01,4.700303077697753906e-02
5.523812770843505859e-01,9.997310638427734375e-01,5.500173568725585938e-02
9.905095100402832031e-01,9.999594092369079590e-01,5.053305625915527344e-02
9.970411062240600586e-01,9.897700548171997070e-01,4.900670051574707031e-02
9.992853403091430664e-01,9.931159019470214844e-01,4.800176620483398438e-02
9.846596717834472656e-01,1.000000000000000000e+00,4.652047157287597656e-02
7.892557382583618164e-01,9.996638298034667969e-01,4.600095748901367188e-02
4.592612087726593018e-01,9.995685219764709473e-01,4.651308059692382812e-02
9.951446652412414551e-01,9.999661445617675781e-01,4.600739479064941406e-02
9.996074438095092773e-01,9.970958828926086426e-01,4.799437522888183594e-02
9.995551705360412598e-01,9.961463809013366699e-01,4.640555381774902344e-02
9.105287790298461914e-01,9.999068975448608398e-01,4.400062561035156250e-02
9.982919692993164062e-01,9.887464642524719238e-01,4.651069641113281250e-02
9.994143247604370117e-01,9.897056818008422852e-01,4.510164260864257812e-02
6.778030991554260254e-01,9.998655319213867188e-01,4.599928855895996094e-02
9.994842410087585449e-01,9.790024161338806152e-01,4.652070999145507812e-02
9.983584880828857422e-01,9.952853918075561523e-01,4.999661445617675781e-02
9.795086383819580078e-01,9.975571632385253906e-01,4.951667785644531250e-02
9.959967732429504395e-01,9.999594092369079590e-01,4.851937294006347656e-02
9.973608851432800293e-01,9.807947278022766113e-01,4.900097846984863281e-02
9.792905449867248535e-01,9.986749887466430664e-01,4.651236534118652344e-02
9.983971714973449707e-01,9.983971714973449707e-01,4.600834846496582031e-02
9.605505466461181641e-01,9.974972009658813477e-01,5.100059509277343750e-02
9.915269613265991211e-01,9.989784955978393555e-01,5.852222442626953125e-02
9.937336444854736328e-01,9.911635518074035645e-01,4.851841926574707031e-02
5.773411989212036133e-01,9.997982978820800781e-01,4.799532890319824219e-02
9.729765653610229492e-01,9.982607364654541016e-01,4.753327369689941406e-02
9.981720447540283203e-01,1.000000000000000000e+00,4.700851440429687500e-02
9.977599978446960449e-01,9.977872371673583984e-01,4.700255393981933594e-02
8.800520896911621094e-01,9.544463157653808594e-01,4.651999473571777344e-02
8.936929702758789062e-01,9.688834547996520996e-01,4.699873924255371094e-02
9.981422424316406250e-01,9.980604052543640137e-01,5.110383033752441406e-02
4.087432324886322021e-01,9.991370439529418945e-01,4.651784896850585938e-02
9.944618344306945801e-01,9.805936217308044434e-01,4.799628257751464844e-02
9.982099533081054688e-01,9.994934797286987305e-01,5.152988433837890625e-02
9.121904373168945312e-01,9.989467859268188477e-01,4.800748825073242188e-02
9.828634858131408691e-01,9.811459779739379883e-01,4.600000381469726562e-02
9.964638948440551758e-01,9.950113296508789062e-01,5.852699279785156250e-02
9.978210926055908203e-01,9.957829117774963379e-01,4.701018333435058594e-02
9.515353441238403320e-01,9.998056292533874512e-01,4.600858688354492188e-02
9.999331831932067871e-01,9.765385389328002930e-01,4.753327369689941406e-02
3.629289269447326660e-01,9.994246959686279297e-01,4.699802398681640625e-02
9.980306625366210938e-01,9.968038201332092285e-01,4.650616645812988281e-02
9.975443482398986816e-01,9.974423050880432129e-01,4.700422286987304688e-02
9.071192741394042969e-01,9.455997347831726074e-01,4.699540138244628906e-02
9.981384873390197754e-01,9.960662126541137695e-01,4.652118682861328125e-02
8.337015509605407715e-01,1.000000000000000000e+00,4.999828338623046875e-02
5.644763112068176270e-01,9.997982978820800781e-01,4.751276969909667969e-02
9.848133921623229980e-01,9.985153079032897949e-01,4.510498046875000000e-02
9.552463293075561523e-01,9.897341132164001465e-01,4.999852180480957031e-02
9.986498355865478516e-01,9.900835752487182617e-01,4.951453208923339844e-02
9.983499646186828613e-01,9.976976513862609863e-01,4.800701141357421875e-02
9.996038675308227539e-01,9.881550669670104980e-01,4.800248146057128906e-02
9.991481304168701172e-01,9.999188184738159180e-01,4.750823974609375000e-02
9.984577894210815430e-01,9.935545325279235840e-01,4.700040817260742188e-02
9.860354661941528320e-01,1.000000000000000000e+00,4.652237892150878906e-02
9.999323487281799316e-01,9.649872779846191406e-01,4.752182960510253906e-02
9.263692498207092285e-01,9.984728097915649414e-01,4.700040817260742188e-02
9.405280947685241699e-01,9.671939611434936523e-01,4.650759696960449219e-02
9.976956844329833984e-01,9.641323089599609375e-01,4.700565338134765625e-02
9.953686594963073730e-01,9.913022518157958984e-01,4.799795150756835938e-02
9.938855171203613281e-01,9.990795254707336426e-01,5.051851272583007812e-02
9.992096424102783203e-01,9.670546054840087891e-01,4.700040817260742188e-02
9.882248044013977051e-01,9.898899197578430176e-01,4.711031913757324219e-02
9.983375668525695801e-01,9.429882764816284180e-01,4.601049423217773438e-02
9.857512712478637695e-01,9.861162304878234863e-01,5.100202560424804688e-02
9.829457402229309082e-01,9.912627339363098145e-01,4.952931404113769531e-02
9.969598650932312012e-01,9.984979033470153809e-01,4.900670051574707031e-02
9.936147928237915039e-01,9.996787905693054199e-01,4.600191116333007812e-02
9.816784262657165527e-01,1.000000000000000000e+00,4.549765586853027344e-02
9.926311969757080078e-01,9.990336894989013672e-01,4.600071907043457031e-02
9.936043024063110352e-01,9.982982873916625977e-01,4.651546478271484375e-02
9.972712993621826172e-01,9.430195093154907227e-01,4.600977897644042969e-02
9.980675578117370605e-01,9.960815310478210449e-01,4.700064659118652344e-02
9.951764941215515137e-01,9.991133213043212891e-01,4.634523391723632812e-02
9.982439279556274414e-01,9.695828557014465332e-01,4.699826240539550781e-02
1.000000000000000000e+00,9.350436925888061523e-01,5.150938034057617188e-02
5.880026817321777344e-01,9.997982978820800781e-01,4.651904106140136719e-02
9.942313432693481445e-01,9.955852031707763672e-01,4.699993133544921875e-02
9.292106032371520996e-01,9.995929002761840820e-01,4.552030563354492188e-02
9.837629795074462891e-01,9.997774362564086914e-01,4.600334167480468750e-02
9.908969998359680176e-01,9.983716011047363281e-01,4.940056800842285156e-02
9.952241778373718262e-01,9.994877576828002930e-01,4.951763153076171875e-02
9.963873028755187988e-01,9.998644590377807617e-01,4.999828338623046875e-02
9.978964328765869141e-01,9.978691935539245605e-01,4.651594161987304688e-02
9.108017086982727051e-01,9.991047382354736328e-01,4.651689529418945312e-02
8.971673250198364258e-01,9.830309748649597168e-01,4.599881172180175781e-02
9.947714209556579590e-01,9.954535961151123047e-01,4.705166816711425781e-02
9.713160991668701172e-01,9.993197321891784668e-01,4.700589179992675781e-02
9.759424924850463867e-01,9.875024557113647461e-01,4.600095748901367188e-02
9.979046583175659180e-01,9.476938247680664062e-01,4.852628707885742188e-02
9.970821738243103027e-01,9.981204867362976074e-01,5.099773406982421875e-02
9.988206624984741211e-01,9.630445837974548340e-01,4.850840568542480469e-02
9.921028017997741699e-01,9.996346235275268555e-01,4.500532150268554688e-02
9.940382242202758789e-01,9.998983740806579590e-01,4.800033569335937500e-02
9.131135940551757812e-01,9.992364048957824707e-01,4.612255096435546875e-02
9.978671669960021973e-01,9.967932701110839844e-01,4.700112342834472656e-02
9.993840456008911133e-01,9.960099458694458008e-01,4.951643943786621094e-02
8.948110938072204590e-01,9.545384645462036133e-01,5.052709579467773438e-02
9.943027496337890625e-01,9.996103644371032715e-01,4.899907112121582031e-02
9.946236610412597656e-01,9.993014931678771973e-01,4.751634597778320312e-02
9.994117021560668945e-01,9.658873081207275391e-01,4.451704025268554688e-02
9.281869530677795410e-01,9.998380541801452637e-01,4.599857330322265625e-02
9.991335272789001465e-01,9.957838058471679688e-01,4.719972610473632812e-02
5.627717375755310059e-01,9.662110209465026855e-01,4.601526260375976562e-02
9.985548257827758789e-01,9.815331101417541504e-01,4.903745651245117188e-02
9.999142289161682129e-01,9.462893605232238770e-01,5.111169815063476562e-02
9.981375336647033691e-01,9.968836903572082520e-01,4.800224304199218750e-02
9.266666769981384277e-01,9.978923797607421875e-01,4.951429367065429688e-02
9.734922647476196289e-01,9.871957898139953613e-01,4.551815986633300781e-02
6.102627515792846680e-01,9.995293617248535156e-01,4.800009727478027344e-02
9.932240247726440430e-01,9.811076521873474121e-01,4.812359809875488281e-02
9.768291115760803223e-01,9.990094304084777832e-01,4.700350761413574219e-02
9.972739219665527344e-01,9.963539838790893555e-01,4.699993133544921875e-02
9.986234307289123535e-01,9.847896099090576172e-01,4.852032661437988281e-02
9.952486753463745117e-01,9.937621951103210449e-01,5.100655555725097656e-02
9.772822856903076172e-01,9.302718639373779297e-01,4.699778556823730469e-02
8.936896324157714844e-01,9.574873447418212891e-01,4.751944541931152344e-02
9.913982152938842773e-01,9.904261827468872070e-01,4.700112342834472656e-02
9.985270500183105469e-01,9.972417950630187988e-01,4.752469062805175781e-02
9.972689747810363770e-01,9.975413680076599121e-01,4.700255393981933594e-02
8.822805881500244141e-01,9.995464682579040527e-01,5.199956893920898438e-02
9.755616188049316406e-01,9.986602067947387695e-01,4.650759696960449219e-02
9.894767999649047852e-01,9.995248913764953613e-01,4.599928855895996094e-02
6.935660839080810547e-01,9.882737398147583008e-01,4.551339149475097656e-02
9.953399896621704102e-01,9.735305309295654297e-01,4.500365257263183594e-02
9.980860948562622070e-01,9.972969293594360352e-01,4.699945449829101562e-02
9.228201508522033691e-01,9.985305666923522949e-01,4.551625251770019531e-02
9.934957027435302734e-01,9.998441338539123535e-01,4.600191116333007812e-02
9.992347955703735352e-01,9.750474691390991211e-01,4.851698875427246094e-02
5.740048289299011230e-01,9.933841228485107422e-01,4.951906204223632812e-02
9.939806461334228516e-01,9.996274709701538086e-01,4.999971389770507812e-02
9.186900258064270020e-01,9.749482870101928711e-01,4.751086235046386719e-02
9.740639328956604004e-01,9.869590997695922852e-01,4.629039764404296875e-02
9.972380399703979492e-01,9.967522025108337402e-01,4.699945449829101562e-02
9.868324398994445801e-01,9.924964308738708496e-01,4.752206802368164062e-02
9.904054999351501465e-01,9.838344454765319824e-01,4.900908470153808594e-02
9.997790455818176270e-01,9.648212790489196777e-01,4.800009727478027344e-02
5.298645496368408203e-01,9.996638298034667969e-01,4.651880264282226562e-02
9.968824982643127441e-01,9.967474341392517090e-01,4.800319671630859375e-02
9.459598064422607422e-01,9.999322295188903809e-01,4.751396179199218750e-02
9.897052049636840820e-01,9.968389868736267090e-01,4.800820350646972656e-02
7.974846959114074707e-01,1.000000000000000000e+00,4.699993133544921875e-02
9.787160754203796387e-01,9.949398040771484375e-01,4.651618003845214844e-02
9.939758777618408203e-01,9.980919361114501953e-01,4.600238800048828125e-02
8.832830190658569336e-01,9.925212264060974121e-01,4.851460456848144531e-02
9.671005010604858398e-01,9.988986253738403320e-01,5.052375793457031250e-02
9.930223822593688965e-01,9.951387643814086914e-01,4.999947547912597656e-02
9.994103312492370605e-01,8.555139899253845215e-01,4.751515388488769531e-02
9.945611953735351562e-01,9.951733350753784180e-01,4.700756072998046875e-02
9.399949908256530762e-01,9.941090345382690430e-01,4.699969291687011719e-02
8.812552094459533691e-01,1.000000000000000000e+00,5.351829528808593750e-02
9.872884154319763184e-01,9.987787008285522461e-01,4.700970649719238281e-02
9.769777655601501465e-01,9.712296128273010254e-01,4.800701141357421875e-02
9.891563057899475098e-01,9.994655251502990723e-01,4.752802848815917969e-02
4.405722320079803467e-01,1.000000000000000000e+00,4.599881172180175781e-02
9.449246525764465332e-01,9.835630655288696289e-01,4.751706123352050781e-02
9.897045493125915527e-01,9.875715374946594238e-01,4.700708389282226562e-02
9.885648488998413086e-01,9.968591332435607910e-01,4.699873924255371094e-02
9.888817071914672852e-01,9.925285577774047852e-01,4.551744461059570312e-02
7.483286857604980469e-01,9.864259958267211914e-01,4.699993133544921875e-02
8.989737033843994141e-01,9.998410344123840332e-01,4.751157760620117188e-02
9.977045655250549316e-01,9.973774552345275879e-01,4.817056655883789062e-02
9.974071979522705078e-01,9.983336329460144043e-01,4.999899864196777344e-02
9.974697828292846680e-01,9.905044436454772949e-01,4.952263832092285156e-02
9.409971237182617188e-01,9.996760487556457520e-01,4.800415039062500000e-02
9.975696802139282227e-01,9.998376369476318359e-01,5.200099945068359375e-02
9.987843036651611328e-01,9.970579147338867188e-01,4.751992225646972656e-02
9.906158447265625000e-01,9.969909191131591797e-01,4.600572586059570312e-02
9.512245655059814453e-01,9.904192686080932617e-01,4.700136184692382812e-02
9.979767203330993652e-01,9.971042871475219727e-01,4.621028900146484375e-02
9.995093941688537598e-01,9.971937537193298340e-01,4.599571228027343750e-02
9.967015385627746582e-01,9.852871298789978027e-01,4.853177070617675781e-02
9.848860502243041992e-01,1.000000000000000000e+00,4.900336265563964844e-02
9.951774477958679199e-01,9.970286488533020020e-01,4.699468612670898438e-02
9.994874596595764160e-01,9.975104928016662598e-01,4.753470420837402344e-02
9.901639223098754883e-01,9.847304224967956543e-01,4.799652099609375000e-02
9.987388253211975098e-01,9.951373934745788574e-01,5.152153968811035156e-02
7.014834880828857422e-01,9.879894852638244629e-01,5.016207695007324219e-02
9.347753524780273438e-01,9.995464682579040527e-01,4.899716377258300781e-02
9.775980114936828613e-01,9.896309971809387207e-01,4.851317405700683594e-02
1.000000000000000000e+00,9.100987911224365234e-01,4.952192306518554688e-02
9.905221462249755859e-01,9.992280006408691406e-01,4.599523544311523438e-02
9.988806247711181641e-01,9.972315430641174316e-01,4.612159729003906250e-02
9.805319309234619141e-01,9.991152286529541016e-01,4.700589179992675781e-02
9.039809107780456543e-01,9.985254406929016113e-01,4.700303077697753906e-02
9.887084960937500000e-01,9.746426939964294434e-01,4.649233818054199219e-02
4.809547960758209229e-01,9.947478771209716797e-01,4.799485206604003906e-02
9.986523985862731934e-01,9.975616931915283203e-01,4.852080345153808594e-02
9.849524497985839844e-01,9.977934360504150391e-01,4.700732231140136719e-02
6.017809510231018066e-01,9.719545245170593262e-01,4.799365997314453125e-02
9.888363480567932129e-01,9.911273717880249023e-01,4.753065109252929688e-02
9.632899165153503418e-01,9.958556294441223145e-01,4.699444770812988281e-02
9.999234080314636230e-01,9.278658032417297363e-01,4.952669143676757812e-02
9.993191361427307129e-01,9.930887818336486816e-01,4.952263832092285156e-02
9.988827109336853027e-01,9.995934367179870605e-01,4.899787902832031250e-02
5.877657532691955566e-01,9.742557406425476074e-01,5.350065231323242188e-02
9.961563348770141602e-01,9.987381696701049805e-01,4.651498794555664062e-02
9.874783158302307129e-01,9.903901815414428711e-01,4.598140716552734375e-02
9.963383674621582031e-01,9.949128627777099609e-01,4.853272438049316406e-02
4.889108538627624512e-01,9.955415129661560059e-01,4.800224304199218750e-02
9.996100664138793945e-01,9.911555647850036621e-01,4.799652099609375000e-02
9.989117383956909180e-01,9.958258867263793945e-01,4.730176925659179688e-02
9.705747365951538086e-01,9.739892482757568359e-01,4.699492454528808594e-02
6.360174417495727539e-01,9.994621276855468750e-01,4.651880264282226562e-02
9.866911172866821289e-01,9.886875748634338379e-01,4.700303077697753906e-02
1.000000000000000000e+00,8.700041770935058594e-01,4.700326919555664062e-02
9.630345702171325684e-01,9.998221993446350098e-01,4.853415489196777344e-02
9.897059798240661621e-01,9.920902848243713379e-01,4.599356651306152344e-02
9.894701838493347168e-01,9.923609495162963867e-01,4.851555824279785156e-02
9.907703995704650879e-01,9.850480556488037109e-01,4.950809478759765625e-02
9.826592803001403809e-01,9.876783490180969238e-01,5.500102043151855469e-02
9.986242055892944336e-01,9.955298304557800293e-01,4.952073097229003906e-02
9.863132238388061523e-01,9.850049018859863281e-01,4.752540588378906250e-02
8.488795757293701172e-01,9.905633330345153809e-01,4.600119590759277344e-02
9.985213875770568848e-01,9.962028264999389648e-01,4.752159118652343750e-02
9.985004663467407227e-01,9.978411197662353516e-01,4.700160026550292969e-02
9.996912479400634766e-01,9.204036593437194824e-01,4.699778556823730469e-02
9.988365173339843750e-01,9.957952499389648438e-01,4.718708992004394531e-02
7.125230431556701660e-01,9.890555143356323242e-01,4.599857330322265625e-02
9.976283907890319824e-01,9.886006712913513184e-01,4.951381683349609375e-02
9.586330652236938477e-01,9.998410344123840332e-01,4.852008819580078125e-02
9.886991977691650391e-01,9.972700476646423340e-01,4.599452018737792969e-02
5.222156047821044922e-01,9.996638298034667969e-01,4.853177070617675781e-02
7.253746986389160156e-01,9.976947903633117676e-01,4.600667953491210938e-02
9.881158471107482910e-01,9.992549419403076172e-01,4.899978637695312500e-02
7.200116515159606934e-01,9.976467490196228027e-01,5.510282516479492188e-02
9.999016523361206055e-01,9.953011870384216309e-01,4.899883270263671875e-02
9.951717853546142578e-01,9.835374355316162109e-01,4.943108558654785156e-02
9.960845112800598145e-01,9.998306035995483398e-01,4.552125930786132812e-02
9.647579193115234375e-01,9.977489709854125977e-01,4.800033569335937500e-02
9.993838071823120117e-01,9.956348538398742676e-01,4.653239250183105469e-02
9.984144568443298340e-01,9.977326393127441406e-01,4.699897766113281250e-02
9.850405454635620117e-01,9.991092085838317871e-01,4.600358009338378906e-02
9.960412979125976562e-01,9.999682307243347168e-01,4.752874374389648438e-02
9.983310103416442871e-01,9.967764616012573242e-01,4.700350761413574219e-02
9.946364164352416992e-01,9.512824416160583496e-01,4.752159118652343750e-02
9.992477297782897949e-01,8.393186330795288086e-01,4.504513740539550781e-02
9.969819784164428711e-01,9.975359439849853516e-01,4.600024223327636719e-02
9.948303699493408203e-01,1.000000000000000000e+00,4.753232002258300781e-02
9.273152351379394531e-01,9.983583092689514160e-01,4.700183868408203125e-02
9.984863400459289551e-01,9.376021623611450195e-01,5.551791191101074219e-02
9.993055462837219238e-01,9.790375828742980957e-01,5.053043365478515625e-02
6.990728974342346191e-01,9.768907427787780762e-01,5.200719833374023438e-02
9.989854097366333008e-01,9.993098378181457520e-01,4.899764060974121094e-02
9.798693656921386719e-01,9.994934797286987305e-01,4.851984977722167969e-02
9.913191795349121094e-01,9.997206330299377441e-01,4.699707031250000000e-02
8.748083710670471191e-01,9.998652338981628418e-01,4.750871658325195312e-02
9.471255540847778320e-01,9.999188184738159180e-01,4.700255393981933594e-02
9.810544252395629883e-01,9.890667200088500977e-01,4.799747467041015625e-02
9.613568782806396484e-01,9.943761825561523438e-01,4.753065109252929688e-02
9.902762770652770996e-01,9.999610185623168945e-01,4.799509048461914062e-02
9.797199964523315430e-01,9.963706135749816895e-01,4.902720451354980469e-02
9.995086193084716797e-01,9.829120039939880371e-01,4.752087593078613281e-02
9.918962717056274414e-01,9.994655251502990723e-01,4.700183868408203125e-02
9.995877146720886230e-01,9.921904206275939941e-01,4.753065109252929688e-02
9.985353946685791016e-01,9.898038506507873535e-01,5.200052261352539062e-02
9.983989000320434570e-01,9.977903366088867188e-01,4.900074005126953125e-02
8.462910652160644531e-01,1.000000000000000000e+00,4.953026771545410156e-02
9.883695244789123535e-01,9.658424258232116699e-01,5.200552940368652344e-02
9.860004186630249023e-01,9.984673857688903809e-01,4.899668693542480469e-02
9.504129290580749512e-01,9.999610185623168945e-01,4.651761054992675781e-02
9.854514002799987793e-01,9.883499741554260254e-01,4.799938201904296875e-02
9.992830753326416016e-01,9.981925487518310547e-01,4.751825332641601562e-02
9.976122975349426270e-01,9.894640445709228516e-01,4.752159118652343750e-02
9.157658815383911133e-01,9.993417263031005859e-01,4.600000381469726562e-02
9.989044666290283203e-01,9.958091974258422852e-01,4.652047157287597656e-02
9.943631291389465332e-01,9.986358880996704102e-01,4.600405693054199219e-02
9.964069724082946777e-01,9.625864028930664062e-01,4.800105094909667969e-02
9.968428611755371094e-01,9.750282168388366699e-01,4.653143882751464844e-02
9.999342560768127441e-01,9.929517507553100586e-01,4.700040817260742188e-02
9.859082698822021484e-01,9.726984500885009766e-01,5.251359939575195312e-02
9.969220757484436035e-01,9.788452386856079102e-01,4.600882530212402344e-02
9.985201358795166016e-01,9.286117553710937500e-01,4.800152778625488281e-02
9.918123483657836914e-01,9.790608286857604980e-01,5.053067207336425781e-02
9.856536984443664551e-01,9.912590384483337402e-01,4.900407791137695312e-02
9.812139272689819336e-01,9.945870041847229004e-01,4.799747467041015625e-02
9.988279342651367188e-01,9.920270442962646484e-01,4.623770713806152344e-02
9.487289190292358398e-01,9.549070596694946289e-01,4.600214958190917969e-02
9.987982511520385742e-01,9.445860981941223145e-01,4.551148414611816406e-02
9.893954396247863770e-01,9.999594092369079590e-01,4.500842094421386719e-02
7.605793476104736328e-01,9.694670438766479492e-01,4.800224304199218750e-02
9.999502897262573242e-01,9.723551273345947266e-01,4.812574386596679688e-02
9.924501180648803711e-01,9.960904121398925781e-01,4.599928855895996094e-02
9.977504014968872070e-01,9.936304092407226562e-01,4.751038551330566406e-02
9.985971450805664062e-01,9.620949029922485352e-01,4.751634597778320312e-02
9.952036738395690918e-01,9.996322393417358398e-01,5.199980735778808594e-02
9.706153273582458496e-01,9.781456589698791504e-01,4.651188850402832031e-02
9.588131308555603027e-01,9.989942312240600586e-01,4.701113700866699219e-02
9.868499636650085449e-01,9.994412064552307129e-01,4.800248146057128906e-02
9.997136592864990234e-01,9.813297986984252930e-01,4.851841926574707031e-02
9.906322956085205078e-01,9.361438155174255371e-01,4.900527000427246094e-02
9.761491417884826660e-01,1.000000000000000000e+00,5.100178718566894531e-02
6.339929103851318359e-01,9.947413802146911621e-01,4.751968383789062500e-02
9.986286759376525879e-01,9.969198107719421387e-01,4.700231552124023438e-02
9.270293116569519043e-01,9.989840388298034668e-01,4.851388931274414062e-02
9.556118249893188477e-01,9.998831152915954590e-01,4.600882530212402344e-02
4.715437889099121094e-01,1.000000000000000000e+00,4.600334167480468750e-02
9.990337491035461426e-01,9.978919029235839844e-01,4.751753807067871094e-02
9.975879788398742676e-01,9.979426860809326172e-01,4.600214958190917969e-02
1.000000000000000000e+00,1.363845821470022202e-02,4.651618003845214844e-02
9.966397881507873535e-01,9.966125488281250000e-01,4.951357841491699219e-02
8.776268959045410156e-01,9.995965957641601562e-01,4.500079154968261719e-02
9.995566606521606445e-01,9.614099860191345215e-01,4.652285575866699219e-02
9.974741935729980469e-01,9.888203144073486328e-01,4.600310325622558594e-02
9.862574338912963867e-01,9.998795390129089355e-01,4.748845100402832031e-02
9.978451728820800781e-01,9.477733373641967773e-01,4.952049255371093750e-02
8.117038011550903320e-01,9.868566989898681641e-01,4.899907112121582031e-02
9.978609085083007812e-01,9.457226395606994629e-01,5.351138114929199219e-02
9.878477454185485840e-01,9.892150759696960449e-01,4.651808738708496094e-02
8.956737518310546875e-01,1.000000000000000000e+00,4.600191116333007812e-02
9.196191430091857910e-01,9.971179366111755371e-01,4.651737213134765625e-02
9.897571802139282227e-01,9.981332421302795410e-01,4.700255393981933594e-02
9.999344348907470703e-01,9.949748516082763672e-01,4.700040817260742188e-02
5.382141470909118652e-01,9.961484670639038086e-01,4.805207252502441406e-02
9.986299276351928711e-01,9.955744743347167969e-01,4.800176620483398438e-02
9.980861544609069824e-01,9.829877614974975586e-01,5.150842666625976562e-02
9.990773200988769531e-01,9.870353341102600098e-01,4.851746559143066406e-02
9.997931122779846191e-01,9.888483285903930664e-01,4.700112342834472656e-02
9.935107231140136719e-01,9.980908036231994629e-01,4.651904106140136719e-02
7.577334642410278320e-01,1.000000000000000000e+00,4.499673843383789062e-02
9.978761672973632812e-01,9.935457706451416016e-01,4.751300811767578125e-02
9.973303675651550293e-01,9.999322295188903809e-01,4.953098297119140625e-02
9.885782003402709961e-01,9.867042303085327148e-01,4.999589920043945312e-02
9.162240624427795410e-01,9.980407953262329102e-01,4.851317405700683594e-02
9.210385680198669434e-01,9.940210580825805664e-01,4.752111434936523438e-02
9.829603433609008789e-01,9.960008859634399414e-01,4.499006271362304688e-02
9.985468983650207520e-01,9.949188828468322754e-01,4.651784896850585938e-02
9.970240592956542969e-01,9.984633326530456543e-01,4.600405693054199219e-02
9.662485718727111816e-01,9.997968077659606934e-01,4.699993133544921875e-02
9.998317956924438477e-01,9.699144959449768066e-01,4.651927947998046875e-02
9.560101032257080078e-01,9.839091300964355469e-01,5.000162124633789062e-02
9.804837703704833984e-01,9.875512719154357910e-01,4.751658439636230469e-02
9.758456945419311523e-01,9.856957793235778809e-01,4.600095748901367188e-02
6.147452592849731445e-01,9.995965957641601562e-01,4.900121688842773438e-02
9.932611584663391113e-01,9.822596311569213867e-01,4.652523994445800781e-02
9.957751035690307617e-01,9.747096896171569824e-01,4.700350761413574219e-02
6.721215248107910156e-01,9.996638298034667969e-01,4.751563072204589844e-02
9.975104928016662598e-01,9.975104928016662598e-01,4.951834678649902344e-02
