image_path,label_path,rmse_model,rmse_baseline,rmse_inverted,time_taken
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\sunset\W_0016_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\sunset\W_0016_L.mat,0.34809954627998263,0.3420882273963673,0.35209295730773915,6.709097146987915
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\sunset\N_0064_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\sunset\N_0064_L.mat,0.14294259933673473,0.14160954995814506,0.14307558577771856,6.966594934463501
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\clear\W_0016_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\clear\W_0016_L.mat,0.14674642719650027,0.15599217953388195,0.14639490083752113,7.123808860778809
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\overcast\W_0043_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\overcast\W_0043_L.mat,0.21425342757220944,0.21199795962833495,0.21599174354128206,7.277357578277588
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\cloudy\A_0026_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\cloudy\A_0026_L.mat,0.11038069125388236,0.10956549234884996,0.11042241203786514,6.726553678512573
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\cloudy\S_0085_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\cloudy\S_0085_L.mat,0.0580163552786369,0.07664969524747657,0.08857187267622582,6.765912771224976
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\sunset\S_0058_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\sunset\S_0058_L.mat,0.268594583284382,0.27231902548132947,0.2697486357099251,6.904505014419556
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\cloudy\S_0077_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\cloudy\S_0077_L.mat,0.15566727415261739,0.15125879569357714,0.15940539803380963,6.620909929275513
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\cloudy\N_0042_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\cloudy\N_0042_L.mat,0.4586981212213656,0.44040758452447176,0.3881077278761341,6.870631456375122
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\overcast\A_0077_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\overcast\A_0077_L.mat,0.16456497983282928,0.16281424997194455,0.16676145494374867,6.900069713592529
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\twilight\W_0024_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\twilight\W_0024_L.mat,0.20115836532350997,0.20126759037314085,0.20152405202552276,7.29581356048584
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\overcast\E_0014_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\overcast\E_0014_L.mat,0.31184691830171596,0.31250735363580795,0.3151951185202442,7.521263122558594
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\clear\W_0050_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\clear\W_0050_L.mat,0.18995353726779343,0.1852014061522112,0.1917436565864727,6.948010444641113
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\clear\A_0027_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\clear\A_0027_L.mat,0.23826136196331374,0.23934164037435535,0.23992689656566535,6.868175268173218
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\twilight\S_0056_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\twilight\S_0056_L.mat,0.13177014112434654,0.13042699658018647,0.129401425190324,6.825901746749878
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\twilight\W_0070_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\twilight\W_0070_L.mat,0.1678210192885171,0.16698558346071682,0.17352859859963826,6.731311321258545
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\clear\S_0002_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\clear\S_0002_L.mat,0.114142172662909,0.1062883979407661,0.15779275608568147,6.709600925445557
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\twilight\S_0028_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\twilight\S_0028_L.mat,0.13909123581002183,0.1417150507995085,0.1455966710356752,6.875257968902588
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\sunset\N_0096_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\sunset\N_0096_L.mat,0.13760274899196806,0.13616868558517217,0.14144471074879394,7.045831203460693
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\twilight\N_0039_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\twilight\N_0039_L.mat,0.28241360783996167,0.281385928441429,0.2950370686066714,6.782106876373291
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\twilight\A_0081_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\twilight\A_0081_L.mat,0.10531611029736523,0.10570862521957151,0.11985291901739284,6.990201473236084
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\clear\S_0009_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\clear\S_0009_L.mat,0.11936933776831729,0.10815509845456557,0.10176804211144899,7.077537775039673
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\twilight\A_0022_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\twilight\A_0022_L.mat,0.13331743669467613,0.13402811534021125,0.13711900199935345,6.801653146743774
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\clear\W_0098_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\clear\W_0098_L.mat,0.15683873327880127,0.1650305292076726,0.17023717295122218,6.787429094314575
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\overcast\S_0008_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\overcast\S_0008_L.mat,0.31786131193124045,0.3108486896919781,0.33224562167736477,6.804434299468994
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\overcast\E_0027_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\overcast\E_0027_L.mat,0.08800936225419653,0.08395770648046999,0.0943845299242296,6.8244078159332275
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\overcast\N_0099_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\overcast\N_0099_L.mat,0.15045257490909925,0.14985706192420062,0.15057829301546286,7.155196905136108
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\clear\E_0087_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\clear\E_0087_L.mat,0.22163535887380306,0.22247953434856763,0.24469052350388748,6.832261323928833
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\twilight\N_0032_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\twilight\N_0032_L.mat,0.1159097540051837,0.12217760363497188,0.10913233838765009,7.123576402664185
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\twilight\A_0047_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\twilight\A_0047_L.mat,0.1647095964273605,0.16741742622329508,0.170677174303058,7.102878093719482
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\sunset\W_0031_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\sunset\W_0031_L.mat,0.2373070387115249,0.2207236727508895,0.24558429671015358,6.923932313919067
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\sunset\N_0021_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\sunset\N_0021_L.mat,0.37430149246382655,0.37440619642751893,0.3749481851173646,6.800824165344238
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\twilight\N_0015_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\twilight\N_0015_L.mat,0.1969049734400546,0.2055486443411377,0.2014358910011583,6.828445911407471
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\cloudy\A_0010_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\cloudy\A_0010_L.mat,0.15998533646328097,0.14240543631539043,0.1553657679771364,6.752325057983398
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\clear\E_0057_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\clear\E_0057_L.mat,0.11835498317755191,0.12243351224355162,0.12500836817913494,6.73584246635437
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\sunset\E_0094_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\sunset\E_0094_L.mat,0.1995305968522174,0.19878539616122765,0.2039910009301138,7.008385181427002
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\sunset\W_0079_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\sunset\W_0079_L.mat,0.2050830239796717,0.20166900205028804,0.2077879003219701,6.640516757965088
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\cloudy\E_0092_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\cloudy\E_0092_L.mat,0.11913678172749051,0.12029887676847792,0.12226951983689087,7.507452011108398
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\cloudy\E_0008_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\cloudy\E_0008_L.mat,0.14941037592897546,0.146755471222559,0.1512428897219712,7.202808141708374
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\overcast\A_0065_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\overcast\A_0065_L.mat,0.18453785925557145,0.1824985884212708,0.17857024054779566,7.249037504196167
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\overcast\A_0048_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\overcast\A_0048_L.mat,0.22280693173516203,0.21867688065785967,0.22165774326349355,6.822035789489746
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\clear\N_0063_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\clear\N_0063_L.mat,0.2324889918578566,0.2308078774875085,0.23522217922149108,6.873456954956055
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\overcast\N_0079_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\overcast\N_0079_L.mat,0.27521795392289156,0.28197092434158455,0.2888957736922657,6.755370855331421
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\overcast\E_0002_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\overcast\E_0002_L.mat,0.11771549337961773,0.11947417944815211,0.12128821654831312,6.973018646240234
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\clear\N_0032_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\clear\N_0032_L.mat,0.19248427969914977,0.20325318032166254,0.1986811475982783,6.806913137435913
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\overcast\A_0041_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\overcast\A_0041_L.mat,0.2358264736491132,0.23644378954975256,0.24300306719136944,6.843625783920288
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\clear\A_0061_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\clear\A_0061_L.mat,0.24897287939150664,0.24278743923372853,0.24951689426444057,6.960474967956543
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\clear\W_0011_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\clear\W_0011_L.mat,0.12835916208160233,0.12049599952627847,0.1303658291635962,7.0104241371154785
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\overcast\E_0002_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\overcast\E_0002_L.mat,0.11856367431852824,0.1148726055878764,0.11820870094554385,6.834221124649048
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\sunset\N_0037_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\sunset\N_0037_L.mat,0.18300015996945457,0.12943714825255465,0.13619073761084974,6.8093390464782715
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\twilight\N_0007_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\twilight\N_0007_L.mat,0.19234691491996775,0.1912456931590632,0.2006858093082685,6.566330671310425
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\clear\S_0036_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\clear\S_0036_L.mat,0.13938582154953863,0.1353918081966801,0.14163688822754172,6.724092721939087
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\clear\N_0098_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\clear\N_0098_L.mat,0.17691626199630456,0.16613875587194502,0.1769897848389837,6.755632638931274
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\overcast\N_0031_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\overcast\N_0031_L.mat,0.08866144889599198,0.08568815009031688,0.09634682211722002,6.5010292530059814
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\cloudy\A_0036_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\cloudy\A_0036_L.mat,0.1056005452612033,0.07892243097916671,0.07892243097916671,6.869945049285889
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\sunset\A_0020_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\sunset\A_0020_L.mat,0.14278345874300485,0.1431066155428456,0.1463283864430903,6.938822507858276
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\clear\A_0047_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\clear\A_0047_L.mat,0.2149885505029791,0.21495382174611813,0.21808957041808358,6.863134145736694
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\clear\W_0039_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\clear\W_0039_L.mat,0.19076808121291705,0.20510998462092203,0.18815076751673404,6.571019887924194
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\overcast\S_0033_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\overcast\S_0033_L.mat,0.12390926649423462,0.12303980022444447,0.1303263216942117,6.660917282104492
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\sunset\N_0050_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\sunset\N_0050_L.mat,0.19028966512116413,0.19051681242731208,0.19140970753801104,6.549700498580933
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\sunset\N_0023_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\sunset\N_0023_L.mat,0.1463240155765895,0.14071357594693507,0.14646779530182377,6.439199209213257
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\twilight\E_0067_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\twilight\E_0067_L.mat,0.11428279112917636,0.12565141264745922,0.13283410936170706,6.514050722122192
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\cloudy\E_0027_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\cloudy\E_0027_L.mat,0.09677712662161062,0.10084653242041257,0.10975855629137883,6.491425514221191
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\sunset\W_0032_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\sunset\W_0032_L.mat,0.24371466997557772,0.22722980868636303,0.25343365258384287,6.682796955108643
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\clear\S_0065_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\clear\S_0065_L.mat,0.1644794450847769,0.1666377704213357,0.17712315518102797,6.463533639907837
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\overcast\N_0037_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\overcast\N_0037_L.mat,0.08486993718082148,0.07772388269941517,0.08606105714658366,6.576266527175903
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\clear\W_0060_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\clear\W_0060_L.mat,0.12906484110961286,0.12877971011761757,0.140531637554416,6.515931129455566
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\overcast\S_0098_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\overcast\S_0098_L.mat,0.12456415294514192,0.11939049199295612,0.12711847093556347,6.482112407684326
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\clear\W_0100_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\clear\W_0100_L.mat,0.20266899197325258,0.20425867627576424,0.20481984251351895,6.696169376373291
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\clear\W_0010_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\clear\W_0010_L.mat,0.11851271670505112,0.109302320103706,0.12035878111037039,6.490512847900391
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\overcast\S_0057_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\overcast\S_0057_L.mat,0.1036876658823442,0.09513255997712193,0.10939144151793748,6.507253408432007
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\sunset\W_0089_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\sunset\W_0089_L.mat,0.16258660421233215,0.16304896645275027,0.165862686313392,6.45466423034668
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\cloudy\A_0070_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\cloudy\A_0070_L.mat,0.09438301495086705,0.08815594324262954,0.0980285555830052,6.759920835494995
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\cloudy\W_0031_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\cloudy\W_0031_L.mat,0.17297076122613597,0.1667852316270544,0.17288311094750589,6.493658065795898
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\overcast\N_0058_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\overcast\N_0058_L.mat,0.22357873633544836,0.2254922944691698,0.22575291820590443,6.351015329360962
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\sunset\S_0082_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\sunset\S_0082_L.mat,0.1562186934345541,0.15271782663605826,0.15890445268041806,6.495288610458374
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\overcast\W_0011_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\overcast\W_0011_L.mat,0.1808552816275911,0.17979144628146881,0.18136305155112983,6.505190134048462
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\twilight\E_0043_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\twilight\E_0043_L.mat,0.23562080540535613,0.22405341415125615,0.2471488440413875,6.558852910995483
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\cloudy\A_0032_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\cloudy\A_0032_L.mat,0.0604991894518123,0.06043859705946719,0.06114094231703783,6.482843399047852
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\sunset\W_0017_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\sunset\W_0017_L.mat,0.33650787329853615,0.331890902145533,0.34173053166627676,6.609236717224121
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\cloudy\E_0061_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\cloudy\E_0061_L.mat,0.37256711356129213,0.364146851217679,0.36421629853716136,6.68620491027832
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\cloudy\S_0027_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\cloudy\S_0027_L.mat,0.19760468555657182,0.1958320680171004,0.20009468103936126,6.501078128814697
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\twilight\S_0058_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\twilight\S_0058_L.mat,0.141910183550807,0.1367228304540509,0.14977091617337898,6.582802772521973
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\twilight\A_0078_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\twilight\A_0078_L.mat,0.17164561521506766,0.17226564348550152,0.17249456292869225,6.488054990768433
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\clear\W_0049_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\clear\W_0049_L.mat,0.23449218091275997,0.2310168441045653,0.23720402390625414,6.558968544006348
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\sunset\N_0066_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\sunset\N_0066_L.mat,0.17070659537217767,0.1735122646212454,0.17973145673668803,7.700873136520386
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\cloudy\N_0006_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\cloudy\N_0006_L.mat,0.21763731195208874,0.2166862810997364,0.2200209181714648,8.448291778564453
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\clear\E_0084_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\clear\E_0084_L.mat,0.21173042205418263,0.21196136011563954,0.21507134331802352,6.597425699234009
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\overcast\E_0003_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\overcast\E_0003_L.mat,0.17465649042888604,0.17344811480164207,0.17787686803060304,7.055562257766724
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\sunset\N_0066_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\sunset\N_0066_L.mat,0.17240595882457832,0.20047201340285065,0.18606552859433506,6.471943140029907
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\overcast\S_0048_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\overcast\S_0048_L.mat,0.12394665973373772,0.12507232277738983,0.13245827903985935,6.337543249130249
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\overcast\A_0014_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\overcast\A_0014_L.mat,0.2614733490310887,0.2614733293579114,0.26155039066287367,7.418179273605347
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\overcast\E_0094_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\overcast\E_0094_L.mat,0.3071249354369773,0.28983322085876967,0.29136927262585244,6.4671831130981445
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\sunset\W_0034_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\sunset\W_0034_L.mat,0.08239492573775635,0.07730044281956014,0.0823529622012881,6.602293252944946
