precision,recall,time_taken
9.996610879898071289e-01,8.240119814872741699e-01,1.830217838287353516e-01
9.743084907531738281e-01,8.988591432571411133e-01,5.300498008728027344e-02
8.769448399543762207e-01,9.958397150039672852e-01,6.099748611450195312e-02
9.709837436676025391e-01,7.229138016700744629e-01,6.351542472839355469e-02
8.953671455383300781e-01,9.947478771209716797e-01,6.551122665405273438e-02
9.976466894149780273e-01,7.967845201492309570e-01,7.551622390747070312e-02
9.964972138404846191e-01,9.991541504859924316e-01,4.200839996337890625e-02
9.774424433708190918e-01,9.223356842994689941e-01,7.999897003173828125e-02
9.748144149780273438e-01,9.507661461830139160e-01,1.535160541534423828e-01
9.631458520889282227e-01,9.991152286529541016e-01,4.750895500183105469e-02
1.000000000000000000e+00,7.639116048812866211e-01,6.351947784423828125e-02
9.959502220153808594e-01,9.984050989151000977e-01,4.900026321411132812e-02
9.798331260681152344e-01,9.827545285224914551e-01,5.414104461669921875e-02
9.709182381629943848e-01,9.459226131439208984e-01,8.051729202270507812e-02
9.984515905380249023e-01,9.895644783973693848e-01,7.651805877685546875e-02
9.772623181343078613e-01,8.973461389541625977e-01,8.051586151123046875e-02
1.000000000000000000e+00,3.378799557685852051e-01,6.951642036437988281e-02
9.765163660049438477e-01,9.748309850692749023e-01,7.250499725341796875e-02
9.991772770881652832e-01,9.391523003578186035e-01,5.199885368347167969e-02
9.938213825225830078e-01,9.997057914733886719e-01,4.050731658935546875e-02
9.767157435417175293e-01,8.757714033126831055e-01,1.145164966583251953e-01
9.095059633255004883e-01,9.778121709823608398e-01,5.651426315307617188e-02
9.644922018051147461e-01,9.817897677421569824e-01,5.652189254760742188e-02
7.755929231643676758e-01,9.943286180496215820e-01,4.499793052673339844e-02
9.948186278343200684e-01,8.046327233314514160e-01,7.151198387145996094e-02
9.844014644622802734e-01,9.578013420104980469e-01,5.551290512084960938e-02
9.880129694938659668e-01,9.651811718940734863e-01,6.651425361633300781e-02
9.554153680801391602e-01,9.566015601158142090e-01,8.952379226684570312e-02
9.774535894393920898e-01,9.473698139190673828e-01,2.020292282104492188e-01
9.955725073814392090e-01,9.994665980339050293e-01,5.551338195800781250e-02
9.629148840904235840e-01,9.838514328002929688e-01,6.299972534179687500e-02
6.707843393087387085e-03,7.275608833879232407e-03,1.198840141296386719e-01
9.808635711669921875e-01,9.283450841903686523e-01,5.700922012329101562e-02
9.985771775245666504e-01,9.982221126556396484e-01,5.499720573425292969e-02
9.231982231140136719e-01,8.739250898361206055e-01,6.251025199890136719e-02
9.941723346710205078e-01,9.976318478584289551e-01,5.051016807556152344e-02
7.655637860298156738e-01,9.997867941856384277e-01,9.351873397827148438e-02
9.911153912544250488e-01,9.996705651283264160e-01,4.500198364257812500e-02
1.000000000000000000e+00,8.825829625129699707e-01,7.751488685607910156e-02
9.836467504501342773e-01,9.996408224105834961e-01,4.850959777832031250e-02
8.546103239059448242e-01,9.983190894126892090e-01,5.151271820068359375e-02
9.460999369621276855e-01,9.953895807266235352e-01,5.799794197082519531e-02
9.723968505859375000e-01,9.871072173118591309e-01,7.251644134521484375e-02
8.485525846481323242e-01,9.952934980392456055e-01,5.351114273071289062e-02
9.785909056663513184e-01,9.948443770408630371e-01,4.751348495483398438e-02
9.909112453460693359e-01,9.971369504928588867e-01,6.599926948547363281e-02
9.823062419891357422e-01,8.257496356964111328e-01,6.799674034118652344e-02
9.844394922256469727e-01,9.999042153358459473e-01,4.850363731384277344e-02
9.959190487861633301e-01,9.903829693794250488e-01,8.852076530456542969e-02
9.920411705970764160e-01,9.840736389160156250e-01,7.051372528076171875e-02
9.744588136672973633e-01,9.957836270332336426e-01,4.700160026550292969e-02
1.000000000000000000e+00,2.191911488771438599e-01,7.900285720825195312e-02
9.723020195960998535e-01,9.982789754867553711e-01,5.199956893920898438e-02
1.000000000000000000e+00,3.016126453876495361e-01,1.185214519500732422e-01
9.882177114486694336e-01,1.567847877740859985e-01,7.400178909301757812e-02
9.764009118080139160e-01,8.165962100028991699e-01,6.199479103088378906e-02
9.947659373283386230e-01,8.255926966667175293e-01,7.404017448425292969e-02
9.806649684906005859e-01,9.899310469627380371e-01,7.351183891296386719e-02
9.175465703010559082e-01,8.090398907661437988e-01,6.851506233215332031e-02
9.959814548492431641e-01,9.980692267417907715e-01,8.351111412048339844e-02
9.311594367027282715e-01,9.898459315299987793e-01,6.951570510864257812e-02
1.000000000000000000e+00,9.406057000160217285e-01,1.045262813568115234e-01
9.860279560089111328e-01,9.816481471061706543e-01,1.235153675079345703e-01
9.841386675834655762e-01,9.967869520187377930e-01,4.950642585754394531e-02
9.320288300514221191e-01,9.976547360420227051e-01,4.551529884338378906e-02
9.940463900566101074e-01,9.964274168014526367e-01,6.000566482543945312e-02
9.828822612762451172e-01,9.567937850952148438e-01,6.300044059753417969e-02
9.965997934341430664e-01,8.684023022651672363e-01,7.451176643371582031e-02
9.939066767692565918e-01,9.469705820083618164e-01,6.646585464477539062e-02
9.697534441947937012e-01,9.991624355316162109e-01,4.850935935974121094e-02
9.837085604667663574e-01,9.999780654907226562e-01,5.398035049438476562e-02
9.806709289550781250e-01,9.852426052093505859e-01,5.151295661926269531e-02
9.923100471496582031e-01,9.901442527770996094e-01,6.150722503662109375e-02
1.000000000000000000e+00,3.793510794639587402e-01,6.100678443908691406e-02
1.000000000000000000e+00,8.125063776969909668e-01,9.052014350891113281e-02
8.702148199081420898e-01,1.000000000000000000e+00,4.799914360046386719e-02
9.980061650276184082e-01,9.840270280838012695e-01,5.645442008972167969e-02
9.873329997062683105e-01,9.892717599868774414e-01,6.151342391967773438e-02
9.799937605857849121e-01,9.752970933914184570e-01,1.075162887573242188e-01
9.744668006896972656e-01,9.222561717033386230e-01,6.451916694641113281e-02
9.942290782928466797e-01,6.639156937599182129e-01,6.452226638793945312e-02
9.897846579551696777e-01,9.974384903907775879e-01,7.500576972961425781e-02
9.921330213546752930e-01,9.928905963897705078e-01,4.099941253662109375e-02
9.981273412704467773e-01,9.205526709556579590e-01,6.410074234008789062e-02
9.947049021720886230e-01,9.673634767532348633e-01,5.808496475219726562e-02
9.989284276962280273e-01,9.163262248039245605e-01,6.400537490844726562e-02
9.908580183982849121e-01,8.850287795066833496e-01,4.899883270263671875e-02
9.737530946731567383e-01,9.951053857803344727e-01,4.551482200622558594e-02
9.420073032379150391e-01,9.513038396835327148e-01,6.800198554992675781e-02
9.906114339828491211e-01,9.985684752464294434e-01,7.300257682800292969e-02
9.726650714874267578e-01,9.279412627220153809e-01,1.335153579711914062e-01
9.988365769386291504e-01,9.661698937416076660e-01,8.951735496520996094e-02
9.735047817230224609e-01,9.925227761268615723e-01,1.506173610687255859e-01
9.977919459342956543e-01,9.609491825103759766e-01,6.550645828247070312e-02
9.965133070945739746e-01,9.981110692024230957e-01,6.399750709533691406e-02
9.928317666053771973e-01,5.403164029121398926e-01,7.000017166137695312e-02
9.990885257720947266e-01,9.764091372489929199e-01,5.321431159973144531e-02
9.853982329368591309e-01,1.000000000000000000e+00,5.651617050170898438e-02
7.009730935096740723e-01,9.979419708251953125e-01,4.399847984313964844e-02
9.986919760704040527e-01,9.963269233703613281e-01,7.451391220092773438e-02
9.822165369987487793e-01,9.983966350555419922e-01,4.851675033569335938e-02
9.873782396316528320e-01,6.924377679824829102e-01,8.251810073852539062e-02
9.991274476051330566e-01,9.144831895828247070e-01,6.017160415649414062e-02
9.970642328262329102e-01,9.992092847824096680e-01,4.699945449829101562e-02
9.889487624168395996e-01,9.974048137664794922e-01,7.552194595336914062e-02
9.845283031463623047e-01,9.996408224105834961e-01,5.251336097717285156e-02
9.841145873069763184e-01,9.981373548507690430e-01,4.700326919555664062e-02
9.997968077659606934e-01,7.902513742446899414e-01,5.799603462219238281e-02
9.611263275146484375e-01,8.714779019355773926e-01,9.651303291320800781e-02
9.982115626335144043e-01,9.923295974731445312e-01,5.149769783020019531e-02
9.017885923385620117e-01,9.987753629684448242e-01,6.651663780212402344e-02
9.976949095726013184e-01,9.965153336524963379e-01,7.951736450195312500e-02
9.991593956947326660e-01,9.962663650512695312e-01,4.998826980590820312e-02
9.798493385314941406e-01,9.681667685508728027e-01,5.900573730468750000e-02
9.347695708274841309e-01,1.000000000000000000e+00,3.250455856323242188e-02
9.992849230766296387e-01,9.937772750854492188e-01,5.900311470031738281e-02
1.000000000000000000e+00,4.478309452533721924e-01,7.200145721435546875e-02
7.522531747817993164e-01,9.973276257514953613e-01,7.699871063232421875e-02
9.878845810890197754e-01,9.867781400680541992e-01,4.949951171875000000e-02
8.394387364387512207e-01,8.889935016632080078e-01,6.151437759399414062e-02
1.000000000000000000e+00,9.086773991584777832e-01,6.152057647705078125e-02
9.913321733474731445e-01,9.997803568840026855e-01,5.099964141845703125e-02
9.819318056106567383e-01,9.906448125839233398e-01,4.950833320617675781e-02
9.699530005455017090e-01,9.762509465217590332e-01,1.580297946929931641e-01
8.249664902687072754e-01,9.866407513618469238e-01,4.999923706054687500e-02
9.992445707321166992e-01,9.751804471015930176e-01,5.451011657714843750e-02
9.802510142326354980e-01,9.189110994338989258e-01,6.451582908630371094e-02
9.998091459274291992e-01,8.412430882453918457e-01,6.651520729064941406e-02
9.996671080589294434e-01,7.668818831443786621e-01,5.800485610961914062e-02
9.939365983009338379e-01,9.996266365051269531e-01,8.600282669067382812e-02
9.782587289810180664e-01,9.763754010200500488e-01,5.799841880798339844e-02
9.437603950500488281e-01,9.929971694946289062e-01,6.851220130920410156e-02
9.909873008728027344e-01,9.972409009933471680e-01,8.451485633850097656e-02
9.960526227951049805e-01,8.414769768714904785e-01,8.911848068237304688e-02
9.965783953666687012e-01,9.145143032073974609e-01,6.238627433776855469e-02
9.958105683326721191e-01,8.511407375335693359e-01,1.506662368774414062e-01
9.894834160804748535e-01,9.945517778396606445e-01,5.399680137634277344e-02
7.310678362846374512e-01,1.000000000000000000e+00,1.062443256378173828e-01
9.943308830261230469e-01,9.997977018356323242e-01,5.099296569824218750e-02
9.779389500617980957e-01,9.777401089668273926e-01,1.078577041625976562e-01
9.722974300384521484e-01,9.924437999725341797e-01,9.510850906372070312e-02
9.699490070343017578e-01,7.282189726829528809e-01,7.509326934814453125e-02
9.404249191284179688e-01,9.278922080993652344e-01,7.613134384155273438e-02
9.789713025093078613e-01,1.000000000000000000e+00,4.800009727478027344e-02
9.681738018989562988e-01,9.897557497024536133e-01,7.723689079284667969e-02
9.956679940223693848e-01,5.993480682373046875e-01,5.905508995056152344e-02
9.985032677650451660e-01,9.827542304992675781e-01,7.651901245117187500e-02
9.778594374656677246e-01,9.900802969932556152e-01,3.999829292297363281e-02
9.948539137840270996e-01,6.912739872932434082e-01,7.200646400451660156e-02
9.648154973983764648e-01,9.101373553276062012e-01,5.629038810729980469e-02
9.834849238395690918e-01,9.804059267044067383e-01,4.951572418212890625e-02
5.906715989112854004e-01,7.373764514923095703e-01,7.351398468017578125e-02
9.995551109313964844e-01,9.704121947288513184e-01,6.499624252319335938e-02
9.897613525390625000e-01,9.994432926177978516e-01,7.499837875366210938e-02
8.922542333602905273e-01,9.844012856483459473e-01,5.749964714050292969e-02
9.932761192321777344e-01,9.672611951828002930e-01,7.851505279541015625e-02
9.923363924026489258e-01,9.736583828926086426e-01,6.751942634582519531e-02
1.000000000000000000e+00,9.597163796424865723e-01,1.535320281982421875e-01
9.997146129608154297e-01,8.613069057464599609e-01,6.499719619750976562e-02
9.893055558204650879e-01,9.905875921249389648e-01,8.451652526855468750e-02
9.972977638244628906e-01,9.975911378860473633e-01,3.551888465881347656e-02
9.769358038902282715e-01,9.710593223571777344e-01,5.751347541809082031e-02
9.630034565925598145e-01,9.991901516914367676e-01,8.524870872497558594e-02
9.817174077033996582e-01,8.888055682182312012e-01,6.600952148437500000e-02
9.496455192565917969e-01,8.377632498741149902e-01,7.599925994873046875e-02
1.000000000000000000e+00,5.067099928855895996e-01,7.551026344299316406e-02
9.802652597427368164e-01,9.815354943275451660e-01,8.551144599914550781e-02
9.811298251152038574e-01,9.999598264694213867e-01,7.351040840148925781e-02
9.448048472404479980e-01,1.000000000000000000e+00,5.251431465148925781e-02
5.346052646636962891e-01,9.846720695495605469e-01,3.199744224548339844e-02
9.728886485099792480e-01,9.854141473770141602e-01,1.658093929290771484e-01
9.830558896064758301e-01,8.063429594039916992e-01,1.580379009246826172e-01
6.653584241867065430e-01,1.000000000000000000e+00,9.652543067932128906e-02
9.971964359283447266e-01,6.426563858985900879e-01,6.751203536987304688e-02
9.957693219184875488e-01,9.997609257698059082e-01,4.000401496887207031e-02
9.134435653686523438e-01,9.867454171180725098e-01,7.199645042419433594e-02
9.797501564025878906e-01,9.709284305572509766e-01,7.652020454406738281e-02
9.976775050163269043e-01,9.873857498168945312e-01,5.151510238647460938e-02
9.407718181610107422e-01,9.993575811386108398e-01,5.651497840881347656e-02
9.946633577346801758e-01,7.464028000831604004e-01,5.400395393371582031e-02
8.751910924911499023e-01,9.999448060989379883e-01,3.451132774353027344e-02
9.955370426177978516e-01,1.602528840303421021e-01,7.451558113098144531e-02
3.007412701845169067e-02,3.068722039461135864e-02,7.050013542175292969e-02
9.850476980209350586e-01,8.814810514450073242e-01,6.500768661499023438e-02
9.929832816123962402e-01,9.996752142906188965e-01,9.051418304443359375e-02
9.918516874313354492e-01,9.986030459403991699e-01,5.799984931945800781e-02
9.101493358612060547e-01,7.278089523315429688e-01,6.450867652893066406e-02
9.466784000396728516e-01,9.861276149749755859e-01,5.551648139953613281e-02
9.813575148582458496e-01,6.890992522239685059e-01,7.951474189758300781e-02
9.629464149475097656e-01,9.946551918983459473e-01,5.300092697143554688e-02
9.957328438758850098e-01,9.994289278984069824e-01,4.800081253051757812e-02
9.964705109596252441e-01,9.811889529228210449e-01,5.608463287353515625e-02
9.808724522590637207e-01,9.884029626846313477e-01,8.851718902587890625e-02
9.924691319465637207e-01,9.852075576782226562e-01,8.051085472106933594e-02
9.583653807640075684e-01,1.000000000000000000e+00,4.950976371765136719e-02
1.000000000000000000e+00,3.893375992774963379e-01,1.585175991058349609e-01
9.963935017585754395e-01,9.855653643608093262e-01,5.550599098205566406e-02
1.000000000000000000e+00,2.969308197498321533e-01,7.651686668395996094e-02
9.685792326927185059e-01,5.226686596870422363e-01,8.851051330566406250e-02
9.859643578529357910e-01,8.539583683013916016e-01,1.850309371948242188e-01
9.648659229278564453e-01,9.979419708251953125e-01,5.851340293884277344e-02
9.993898868560791016e-01,8.853490948677062988e-01,1.900248527526855469e-01
8.995975852012634277e-01,6.514106988906860352e-01,1.115105152130126953e-01
9.700613021850585938e-01,6.413403749465942383e-01,7.051420211791992188e-02
9.910187721252441406e-01,9.984132051467895508e-01,4.950881004333496094e-02
9.965690374374389648e-01,9.563157558441162109e-01,5.299735069274902344e-02
9.763436913490295410e-01,1.000000000000000000e+00,4.951596260070800781e-02
9.660350680351257324e-01,9.999727010726928711e-01,7.614088058471679688e-02
9.965705871582031250e-01,9.992277026176452637e-01,5.351495742797851562e-02
9.838101863861083984e-01,5.977675914764404297e-01,6.400370597839355469e-02
9.975678324699401855e-01,9.071110486984252930e-01,7.100057601928710938e-02
9.587492346763610840e-01,9.996048212051391602e-01,6.150746345520019531e-02
9.901690483093261719e-01,6.620795726776123047e-01,8.450841903686523438e-02
9.931229352951049805e-01,2.286456674337387085e-01,7.651209831237792969e-02
9.282419085502624512e-01,8.327968120574951172e-01,5.351257324218750000e-02
9.894975423812866211e-01,9.959022402763366699e-01,5.000567436218261719e-02
8.957263231277465820e-01,9.805252552032470703e-01,6.900143623352050781e-02
9.382178783416748047e-01,7.249377965927124023e-01,5.850338935852050781e-02
9.968341588973999023e-01,9.587259888648986816e-01,9.151029586791992188e-02
9.470583796501159668e-01,9.497190713882446289e-01,7.051444053649902344e-02
9.885261654853820801e-01,8.546302914619445801e-01,6.451058387756347656e-02
9.789111614227294922e-01,9.845330715179443359e-01,3.999710083007812500e-02
9.986916780471801758e-01,8.018207550048828125e-01,7.051134109497070312e-02
9.768714904785156250e-01,9.992077946662902832e-01,7.151770591735839844e-02
9.852489233016967773e-01,9.952887892723083496e-01,7.852554321289062500e-02
9.674893021583557129e-01,9.416079521179199219e-01,7.751035690307617188e-02
9.909893274307250977e-01,9.961820244789123535e-01,3.850865364074707031e-02
9.918942451477050781e-01,9.992576241493225098e-01,4.899549484252929688e-02
9.945871829986572266e-01,9.929924607276916504e-01,7.151699066162109375e-02
9.737921953201293945e-01,6.028592586517333984e-01,8.050894737243652344e-02
1.000000000000000000e+00,6.536945104598999023e-01,7.650995254516601562e-02
8.299221396446228027e-01,9.911390542984008789e-01,6.251502037048339844e-02
9.173690080642700195e-01,9.944968223571777344e-01,3.699779510498046875e-02
9.939585328102111816e-01,9.987040758132934570e-01,7.750940322875976562e-02
9.615979790687561035e-01,9.831727147102355957e-01,8.150625228881835938e-02
8.558130860328674316e-01,9.868174791336059570e-01,1.290202140808105469e-01
8.275250792503356934e-01,9.799695014953613281e-01,2.630348205566406250e-01
9.847658276557922363e-01,9.724208116531372070e-01,1.300904750823974609e-01
8.814528584480285645e-01,1.000000000000000000e+00,7.451868057250976562e-02
9.728608131408691406e-01,9.352018833160400391e-01,6.550717353820800781e-02
9.824750423431396484e-01,9.612299203872680664e-01,5.699992179870605469e-02
8.427976965904235840e-01,9.999725818634033203e-01,7.800340652465820312e-02
9.940247535705566406e-01,9.455180168151855469e-01,7.200002670288085938e-02
9.790116548538208008e-01,9.999341368675231934e-01,4.507708549499511719e-02
9.597694277763366699e-01,9.998133182525634766e-01,7.651209831237792969e-02
5.832266211509704590e-01,9.843682646751403809e-01,8.451151847839355469e-02
9.988283514976501465e-01,9.884732365608215332e-01,7.703971862792968750e-02
9.734219908714294434e-01,1.000000000000000000e+00,5.400347709655761719e-02
9.962600469589233398e-01,9.992460608482360840e-01,4.099965095520019531e-02
8.701153993606567383e-01,9.888016581535339355e-01,4.251408576965332031e-02
9.936783313751220703e-01,8.271012902259826660e-01,4.999613761901855469e-02
9.455391168594360352e-01,9.938156008720397949e-01,7.751393318176269531e-02
9.853205084800720215e-01,8.801423311233520508e-01,6.250715255737304688e-02
9.146034717559814453e-01,9.952456355094909668e-01,1.195158958435058594e-01
9.992259740829467773e-01,9.957778453826904297e-01,6.200027465820312500e-02
9.842475652694702148e-01,7.974732518196105957e-01,5.651235580444335938e-02
9.868109822273254395e-01,9.997844696044921875e-01,5.551552772521972656e-02
9.867862462997436523e-01,9.977731704711914062e-01,7.300996780395507812e-02
9.813272953033447266e-01,7.028724551200866699e-01,1.155178546905517578e-01
9.975714087486267090e-01,9.968264698982238770e-01,5.651497840881347656e-02
9.857119321823120117e-01,9.994971156120300293e-01,5.398988723754882812e-02
9.975985884666442871e-01,6.225236058235168457e-01,1.240320205688476562e-01
9.977033734321594238e-01,9.985105395317077637e-01,3.599977493286132812e-02
9.951073527336120605e-01,6.941299438476562500e-01,6.050419807434082031e-02
9.468386173248291016e-01,9.955241680145263672e-01,1.840350627899169922e-01
9.608017206192016602e-01,9.976947903633117676e-01,9.451103210449218750e-02
9.983749389648437500e-01,9.666790366172790527e-01,7.151198387145996094e-02
9.695250391960144043e-01,9.991061687469482422e-01,4.404258728027343750e-02
9.683498740196228027e-01,4.119352400302886963e-01,1.155240535736083984e-01
8.156406879425048828e-01,1.845639944076538086e-01,7.251644134521484375e-02
9.557383060455322266e-01,9.519392848014831543e-01,3.699827194213867188e-02
9.848271608352661133e-01,9.927073717117309570e-01,7.200217247009277344e-02
9.552460312843322754e-01,9.735506772994995117e-01,8.550810813903808594e-02
6.080279946327209473e-01,9.930074810981750488e-01,5.951380729675292969e-02
9.200400710105895996e-01,9.421893358230590820e-01,6.351613998413085938e-02
9.888226389884948730e-01,9.804423451423645020e-01,5.752015113830566406e-02
9.954209923744201660e-01,9.859311580657958984e-01,4.999637603759765625e-02
9.975401759147644043e-01,9.991110563278198242e-01,5.514907836914062500e-02
9.766706824302673340e-01,9.332662224769592285e-01,7.551503181457519531e-02
9.822348356246948242e-01,9.956656098365783691e-01,7.151603698730468750e-02
9.779595136642456055e-01,9.923631548881530762e-01,6.653404235839843750e-02
8.787028789520263672e-01,9.981831312179565430e-01,4.099678993225097656e-02
9.954726099967956543e-01,9.946736693382263184e-01,5.050778388977050781e-02
9.225541949272155762e-01,9.982831478118896484e-01,8.350634574890136719e-02
1.000000000000000000e+00,9.898505806922912598e-01,6.251549720764160156e-02
9.959232807159423828e-01,9.914060831069946289e-01,7.651734352111816406e-02
9.803878068923950195e-01,9.468857049942016602e-01,8.751654624938964844e-02
9.387295842170715332e-01,6.448597908020019531e-01,6.199789047241210938e-02
9.130164980888366699e-01,1.000000000000000000e+00,8.203148841857910156e-02
9.813873767852783203e-01,8.647171258926391602e-01,7.251453399658203125e-02
9.511809945106506348e-01,8.986567854881286621e-01,1.055107116699218750e-01
9.755899906158447266e-01,9.012630581855773926e-01,7.099485397338867188e-02
9.948208928108215332e-01,9.981560707092285156e-01,4.951333999633789062e-02
9.999483227729797363e-01,6.023769974708557129e-01,9.251713752746582031e-02
9.861013889312744141e-01,9.845401644706726074e-01,7.252860069274902344e-02
9.839851260185241699e-01,9.846518635749816895e-01,6.751847267150878906e-02
9.806869029998779297e-01,9.994416236877441406e-01,7.652759552001953125e-02
9.901101589202880859e-01,9.685576558113098145e-01,5.800700187683105469e-02
9.727410078048706055e-01,8.083940744400024414e-01,1.111574172973632812e-01
9.918197393417358398e-01,3.221886754035949707e-01,8.552026748657226562e-02
9.906286597251892090e-01,8.872885704040527344e-01,1.575345993041992188e-01
9.887089133262634277e-01,9.962661266326904297e-01,4.899787902832031250e-02
1.000000000000000000e+00,8.945680260658264160e-01,6.052589416503906250e-02
9.615011215209960938e-01,1.000000000000000000e+00,5.951356887817382812e-02
9.947597384452819824e-01,8.630762696266174316e-01,1.515102386474609375e-01
9.508221149444580078e-01,9.247946739196777344e-01,8.351778984069824219e-02
9.954257607460021973e-01,9.223880171775817871e-01,5.499935150146484375e-02
9.773687124252319336e-01,9.941343069076538086e-01,4.652571678161621094e-02
9.702062010765075684e-01,9.998907446861267090e-01,8.351373672485351562e-02
9.967123866081237793e-01,9.727878570556640625e-01,5.600595474243164062e-02
9.776214957237243652e-01,9.978463649749755859e-01,4.999756813049316406e-02
9.215294718742370605e-01,8.685537576675415039e-01,5.951595306396484375e-02
9.557628631591796875e-01,9.918329715728759766e-01,6.151819229125976562e-02
9.962379336357116699e-01,9.982163310050964355e-01,3.799891471862792969e-02
9.306201338768005371e-01,8.531731963157653809e-01,1.157107353210449219e-01
9.855045080184936523e-01,9.941018223762512207e-01,1.005213260650634766e-01
8.698240518569946289e-01,8.033481836318969727e-01,7.152032852172851562e-02
9.882269501686096191e-01,9.990181922912597656e-01,4.599475860595703125e-02
9.789708256721496582e-01,9.999760389328002930e-01,5.108404159545898438e-02
9.839786291122436523e-01,9.998984336853027344e-01,6.335091590881347656e-02
9.957633018493652344e-01,9.458104372024536133e-01,6.251168251037597656e-02
9.858630895614624023e-01,9.995985031127929688e-01,4.500031471252441406e-02
9.587742090225219727e-01,1.000000000000000000e+00,1.081190109252929688e-01
9.975445866584777832e-01,9.985688328742980957e-01,7.099843025207519531e-02
9.994212985038757324e-01,9.883314371109008789e-01,7.250666618347167969e-02
9.934563040733337402e-01,9.960565567016601562e-01,7.648324966430664062e-02
9.789268970489501953e-01,9.852835536003112793e-01,3.951787948608398438e-02
9.866458177566528320e-01,9.988226890563964844e-01,5.899977684020996094e-02
9.880531430244445801e-01,9.997614026069641113e-01,7.599782943725585938e-02
9.902307987213134766e-01,9.392579793930053711e-01,5.626487731933593750e-02
9.799463748931884766e-01,9.941043257713317871e-01,8.651781082153320312e-02
9.885796308517456055e-01,9.956228137016296387e-01,4.852294921875000000e-02
9.781611561775207520e-01,9.953011870384216309e-01,4.799842834472656250e-02
9.812970757484436035e-01,9.699705243110656738e-01,6.951475143432617188e-02
9.928440451622009277e-01,9.983630776405334473e-01,7.752180099487304688e-02
9.822617769241333008e-01,9.709862470626831055e-01,9.003114700317382812e-02
6.391944885253906250e-01,7.780678868293762207e-01,9.402632713317871094e-02
9.239535927772521973e-01,9.986312985420227051e-01,1.090266704559326172e-01
9.888311624526977539e-01,9.482188820838928223e-01,5.299663543701171875e-02
8.924453854560852051e-01,9.966118931770324707e-01,6.940197944641113281e-02
9.360426664352416992e-01,9.554898142814636230e-01,8.451581001281738281e-02
9.905553460121154785e-01,9.997584223747253418e-01,5.037426948547363281e-02
8.974676132202148438e-01,6.338331103324890137e-01,6.451940536499023438e-02
1.000000000000000000e+00,5.915625095367431641e-01,6.700420379638671875e-02
9.968020319938659668e-01,9.942486882209777832e-01,5.199646949768066406e-02
9.235389828681945801e-01,1.000000000000000000e+00,9.351968765258789062e-02
9.688252210617065430e-01,9.051271677017211914e-01,6.009936332702636719e-02
8.973782658576965332e-01,8.982063531875610352e-01,5.953097343444824219e-02
9.591143727302551270e-01,9.980033636093139648e-01,5.200695991516113281e-02
9.955732226371765137e-01,9.817208051681518555e-01,8.100247383117675781e-02
9.541136622428894043e-01,9.209873676300048828e-01,5.800127983093261719e-02
9.942510724067687988e-01,9.898225665092468262e-01,5.551981925964355469e-02
9.354704022407531738e-01,9.653387069702148438e-01,8.508419990539550781e-02
9.720309972763061523e-01,9.746871590614318848e-01,7.652163505554199219e-02
9.486675262451171875e-01,9.997732639312744141e-01,8.451700210571289062e-02
9.971766471862792969e-01,8.683549165725708008e-01,6.951546669006347656e-02
5.446626543998718262e-01,9.921333789825439453e-01,5.400776863098144531e-02
9.791507124900817871e-01,9.268993735313415527e-01,4.699969291687011719e-02
9.783034920692443848e-01,8.112146258354187012e-01,7.451272010803222656e-02
9.874917864799499512e-01,8.696579933166503906e-01,6.551718711853027344e-02
5.381051301956176758e-01,9.846720695495605469e-01,4.900288581848144531e-02
9.629561305046081543e-01,5.131828188896179199e-01,6.200027465820312500e-02
8.869751095771789551e-01,9.997289776802062988e-01,5.903291702270507812e-02
9.891297817230224609e-01,4.240429699420928955e-01,7.350730895996093750e-02
9.666827917098999023e-01,9.694483280181884766e-01,8.351683616638183594e-02
9.953694343566894531e-01,9.219253659248352051e-01,4.820275306701660156e-02
9.364446401596069336e-01,9.997992515563964844e-01,4.599618911743164062e-02
9.906807541847229004e-01,9.976141452789306641e-01,7.550549507141113281e-02
9.101456999778747559e-01,9.945253133773803711e-01,7.752442359924316406e-02
9.711399674415588379e-01,3.952881395816802979e-01,6.452155113220214844e-02
9.869259595870971680e-01,9.893960356712341309e-01,6.251811981201171875e-02
8.876290917396545410e-01,9.956553578376770020e-01,6.000161170959472656e-02
9.285346269607543945e-01,9.962346553802490234e-01,5.698943138122558594e-02
9.865419864654541016e-01,9.972681999206542969e-01,5.151772499084472656e-02
1.000000000000000000e+00,4.031705856323242188e-01,5.851531028747558594e-02
9.935064911842346191e-01,8.152536749839782715e-01,1.335232257843017578e-01
9.913653731346130371e-01,4.287209808826446533e-01,6.851172447204589844e-02
9.893919229507446289e-01,9.902212023735046387e-01,5.451846122741699219e-02
5.285393595695495605e-01,9.983719587326049805e-01,4.099488258361816406e-02
9.842296242713928223e-01,9.995257258415222168e-01,5.350828170776367188e-02
9.997558593750000000e-01,6.289356350898742676e-01,7.507562637329101562e-02
9.766664505004882812e-01,9.342165589332580566e-01,5.612540245056152344e-02
9.960277080535888672e-01,3.928121626377105713e-01,6.700062751770019531e-02
9.943723678588867188e-01,9.985460042953491211e-01,5.599784851074218750e-02
9.296420216560363770e-01,9.653187394142150879e-01,6.351733207702636719e-02
9.739080071449279785e-01,9.296533465385437012e-01,6.651949882507324219e-02
9.582931995391845703e-01,5.176942348480224609e-01,7.351994514465332031e-02
9.970843195915222168e-01,9.944310188293457031e-01,8.453178405761718750e-02
