,precision,recall,f1,filename,time_taken,spatial_radius,range_radius,min_density
3183,0.891656765055351,0.9929387875413487,0.9395762246994618,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\10066\20131023_145730.jpg,0.03663277626037598,2,10,450
3184,0.8926277329247452,0.9921724036288606,0.9397713700733663,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\10066\20131023_145730.jpg,0.035758256912231445,2,12,150
3185,0.8926277329247452,0.9921724036288606,0.9397713700733663,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\10066\20131023_145730.jpg,0.03519487380981445,2,12,250
3186,0.8926277329247452,0.9921724036288606,0.9397713700733663,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\10066\20131023_145730.jpg,0.035903215408325195,2,12,350
3187,0.8926277329247452,0.9921724036288606,0.9397713700733663,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\10066\20131023_145730.jpg,0.03501462936401367,2,12,450
3188,0.8920401054415364,0.9930501424688043,0.9398388801582063,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\10066\20131023_145730.jpg,0.03306865692138672,2,14,150
3189,0.8920401054415364,0.9930501424688043,0.9398388801582063,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\10066\20131023_145730.jpg,0.03408622741699219,2,14,250
3190,0.8920401054415364,0.9930501424688043,0.9398388801582063,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\10066\20131023_145730.jpg,0.038880109786987305,2,14,350
3191,0.8920401054415364,0.9930501424688043,0.9398388801582063,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\10066\20131023_145730.jpg,0.03306865692138672,2,14,450
3192,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.012037515640258789,0,2,150
3193,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.009532451629638672,0,2,250
3194,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.008684158325195312,0,2,350
3195,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.009518623352050781,0,2,450
3196,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.00953817367553711,0,4,150
3197,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.009560346603393555,0,4,250
3198,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.009623527526855469,0,4,350
3199,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.009552001953125,0,4,450
3200,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.011085987091064453,0,6,150
3201,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.009575128555297852,0,6,250
3202,0.31564366749678535,0.9999484355341047,0.4798256097349753,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.006641387939453125,0,6,350
3203,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.009033203125,0,6,450
3204,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.009005069732666016,0,8,150
3205,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.011523723602294922,0,8,250
3206,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.010019302368164062,0,8,350
3207,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.010108232498168945,0,8,450
3208,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.009037971496582031,0,10,150
3209,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.009035825729370117,0,10,250
3210,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.009155988693237305,0,10,350
3211,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.010093450546264648,0,10,450
3212,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.009012699127197266,0,12,150
3213,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.011041879653930664,0,12,250
3214,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.010281085968017578,0,12,350
3215,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.009029388427734375,0,12,450
3216,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.011192560195922852,0,14,150
3217,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.009916305541992188,0,14,250
3218,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.010799884796142578,0,14,350
3219,1.0,0.9662562135181404,0.9828385607888387,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.010027170181274414,0,14,450
3220,0.998796164475337,0.9839840768929315,0.9913347948507486,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.044692277908325195,1,2,150
3221,0.998796164475337,0.9839840768929315,0.9913347948507486,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.036089420318603516,1,2,250
3222,0.9912782634601358,0.9951323144194872,0.9932015501083326,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.03270435333251953,1,2,350
3223,0.9912782634601358,0.9951323144194872,0.9932015501083326,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.03822517395019531,1,2,450
3224,0.998796164475337,0.9839840768929315,0.9913347948507486,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.03146648406982422,1,4,150
3225,0.998796164475337,0.9839840768929315,0.9913347948507486,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.030591964721679688,1,4,250
3226,0.99666394687103,0.9951735659922034,0.9959181988471878,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.030068159103393555,1,4,350
3227,0.99666394687103,0.9951735659922034,0.9959181988471878,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.030388593673706055,1,4,450
3228,0.9986917707145025,0.9840975187179011,0.9913409344726385,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.02808356285095215,1,6,150
3229,0.9986917707145025,0.9840975187179011,0.9913409344726385,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.02825641632080078,1,6,250
3230,0.9965614093058797,0.995287007817173,0.9959238008750929,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.026867389678955078,1,6,350
3231,0.9965614093058797,0.995287007817173,0.9959238008750929,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.026047945022583008,1,6,450
3232,0.9987544353614755,0.9840562671451849,0.9913508740032726,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.034685611724853516,1,8,150
3233,0.9987544353614755,0.9840562671451849,0.9913508740032726,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.03638935089111328,1,8,250
3234,0.9966230171844018,0.9952457562444568,0.9959339105666726,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.03574538230895996,1,8,350
3235,0.9966230171844018,0.9952457562444568,0.9959339105666726,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.03551673889160156,1,8,450
3236,0.9987546439223484,0.9842212734360497,0.9914347006300611,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.032588958740234375,1,10,150
3237,0.9987546439223484,0.9842212734360497,0.9914347006300611,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.032138824462890625,1,10,250
3238,0.9965927394374923,0.9954210754285007,0.9960065628579389,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.03676486015319824,1,10,350
3239,0.9965927394374923,0.9954210754285007,0.9960065628579389,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.03241729736328125,1,10,450
3240,0.9987546830197367,0.9842522121155869,0.9914504165714404,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.031012773513793945,1,12,150
3241,0.9987546830197367,0.9842522121155869,0.9914504165714404,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.033887624740600586,1,12,250
3242,0.9967367170960912,0.9953901367489636,0.9960629718112909,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.032102108001708984,1,12,350
3243,0.9967367170960912,0.9953901367489636,0.9960629718112909,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.031659603118896484,1,12,450
3244,0.9987546830197367,0.9842522121155869,0.9914504165714404,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.03059673309326172,1,14,150
3245,0.9987546830197367,0.9842522121155869,0.9914504165714404,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.03270292282104492,1,14,250
3246,0.9966442953020134,0.9954520141080379,0.9960477979114211,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.03162407875061035,1,14,350
3247,0.9966442953020134,0.9954520141080379,0.9960477979114211,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.03133058547973633,1,14,450
3248,0.9910541884063925,0.9951220015263081,0.9930839293984459,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.05942130088806152,2,2,150
3249,0.9910541884063925,0.9951220015263081,0.9930839293984459,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.05192136764526367,2,2,250
3250,0.9910541884063925,0.9951220015263081,0.9930839293984459,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.0536494255065918,2,2,350
3251,0.9910541884063925,0.9951220015263081,0.9930839293984459,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.053116559982299805,2,2,450
3252,0.9965511900459497,0.9953076336035311,0.9959290236364294,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.054386138916015625,2,4,150
3253,0.9965511900459497,0.9953076336035311,0.9959290236364294,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.05061793327331543,2,4,250
3254,0.9965511900459497,0.9953076336035311,0.9959290236364294,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.051239013671875,2,4,350
3255,0.9965511900459497,0.9953076336035311,0.9959290236364294,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.05129861831665039,2,4,450
3256,0.996602047034279,0.9951323144194872,0.9958666384572913,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.04782438278198242,2,6,150
3257,0.996602047034279,0.9951323144194872,0.9958666384572913,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.05100369453430176,2,6,250
3258,0.996602047034279,0.9951323144194872,0.9958666384572913,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.048105716705322266,2,6,350
3259,0.996602047034279,0.9951323144194872,0.9958666384572913,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.04790043830871582,2,6,450
3260,0.9903432705628816,0.9952354433512778,0.9927833301613591,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.047312259674072266,2,8,150
3261,0.9903432705628816,0.9952354433512778,0.9927833301613591,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.05332231521606445,2,8,250
3262,0.9903432705628816,0.9952354433512778,0.9927833301613591,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.04761767387390137,2,8,350
3263,0.9903432705628816,0.9952354433512778,0.9927833301613591,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.04866671562194824,2,8,450
3264,0.9889876866971256,0.9956376461852608,0.9923015253052666,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.04421353340148926,2,10,150
3265,0.9889876866971256,0.9956376461852608,0.9923015253052666,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.04390692710876465,2,10,250
3266,0.9889876866971256,0.9956376461852608,0.9923015253052666,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.04416823387145996,2,10,350
3267,0.9889876866971256,0.9956376461852608,0.9923015253052666,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.04382824897766113,2,10,450
3268,0.9899403187103919,0.9955757688261865,0.9927500462763003,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.039659738540649414,2,12,150
3269,0.9899403187103919,0.9955757688261865,0.9927500462763003,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.03826475143432617,2,12,250
3270,0.9899403187103919,0.9955757688261865,0.9927500462763003,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.03949904441833496,2,12,350
3271,0.9899403187103919,0.9955757688261865,0.9927500462763003,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.040729522705078125,2,12,450
3272,0.9964578557118368,0.9951013757399501,0.9957791537667698,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.03509807586669922,2,14,150
3273,0.9964578557118368,0.9951013757399501,0.9957791537667698,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.03614473342895508,2,14,250
3274,0.9964578557118368,0.9951013757399501,0.9957791537667698,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.03598165512084961,2,14,350
3275,0.9964578557118368,0.9951013757399501,0.9957791537667698,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\1093\20140730_222401.jpg,0.04159355163574219,2,14,450
3276,0.45156265093683245,0.6263284114691985,0.5247775544381469,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.02154850959777832,0,2,150
3277,0.9965318290893952,0.9459069832127459,0.970559700680864,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.019042253494262695,0,2,250
3278,0.45156265093683245,0.6263284114691985,0.5247775544381469,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.019260883331298828,0,2,350
3279,0.9965318290893952,0.9459069832127459,0.970559700680864,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.01923084259033203,0,2,450
3280,0.45156265093683245,0.6263284114691985,0.5247775544381469,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.020596981048583984,0,4,150
3281,0.9965318290893952,0.9459069832127459,0.970559700680864,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.020151376724243164,0,4,250
3282,0.9965318290893952,0.9459069832127459,0.970559700680864,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.01811671257019043,0,4,350
3283,0.9965318290893952,0.9459069832127459,0.970559700680864,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.01911330223083496,0,4,450
3284,0.9965318290893952,0.9459069832127459,0.970559700680864,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.020264863967895508,0,6,150
3285,0.9965318290893952,0.9459069832127459,0.970559700680864,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.017637252807617188,0,6,250
3286,0.9965318290893952,0.9459069832127459,0.970559700680864,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.01904892921447754,0,6,350
3287,0.9965318290893952,0.9459069832127459,0.970559700680864,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.02005934715270996,0,6,450
3288,0.45156265093683245,0.6263284114691985,0.5247775544381469,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.02088332176208496,0,8,150
3289,0.45156265093683245,0.6263284114691985,0.5247775544381469,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.020105838775634766,0,8,250
3290,0.45156265093683245,0.6263284114691985,0.5247775544381469,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.02016615867614746,0,8,350
3291,0.9965318290893952,0.9459069832127459,0.970559700680864,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.021381139755249023,0,8,450
3292,0.45156265093683245,0.6263284114691985,0.5247775544381469,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.020221948623657227,0,10,150
3293,0.45156265093683245,0.6263284114691985,0.5247775544381469,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.02005910873413086,0,10,250
3294,0.44929368237788936,0.6263284114691985,0.5232421311845888,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.023324251174926758,0,10,350
3295,0.44929368237788936,0.6263284114691985,0.5232421311845888,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.019494056701660156,0,10,450
3296,0.9965318290893952,0.9459069832127459,0.970559700680864,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.018575429916381836,0,12,150
3297,0.9965318290893952,0.9459069832127459,0.970559700680864,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.020337343215942383,0,12,250
3298,0.4784909521256936,0.9946524336260673,0.6461450997955666,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.01912689208984375,0,12,350
3299,0.4784909521256936,0.9946524336260673,0.6461450997955666,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.019501686096191406,0,12,450
3300,0.4784909521256936,0.9946524336260673,0.6461450997955666,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.0190274715423584,0,14,150
3301,0.4784909521256936,0.9946524336260673,0.6461450997955666,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.018192529678344727,0,14,250
3302,0.44929368237788936,0.6263284114691985,0.5232421311845888,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.021648645401000977,0,14,350
3303,0.4784909521256936,0.9946524336260673,0.6461450997955666,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.020066261291503906,0,14,450
3304,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.06377983093261719,1,2,150
3305,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.05732107162475586,1,2,250
3306,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.056424856185913086,1,2,350
3307,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.05617642402648926,1,2,450
3308,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.052309513092041016,1,4,150
3309,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.05098080635070801,1,4,250
3310,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.0516209602355957,1,4,350
3311,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.05417203903198242,1,4,450
3312,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.048467397689819336,1,6,150
3313,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.050859689712524414,1,6,250
3314,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.047484397888183594,1,6,350
3315,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.048371076583862305,1,6,450
3316,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.04990959167480469,1,8,150
3317,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.05311465263366699,1,8,250
3318,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.054027557373046875,1,8,350
3319,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.048351287841796875,1,8,450
3320,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.048531293869018555,1,10,150
3321,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.04888582229614258,1,10,250
3322,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.04591774940490723,1,10,350
3323,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.045557260513305664,1,10,450
3324,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.04554176330566406,1,12,150
3325,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.04591989517211914,1,12,250
3326,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.04310274124145508,1,12,350
3327,0.9965639022059952,0.9906752553365422,0.9936108540634696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\7371\20120617_144728.jpg,0.04883384704589844,1,12,450
