,precision,recall,f1,filename,time_taken,spatial_radius,range_radius,min_density
29,0.9945938730561302,0.1479106699751861,0.2575237831906198,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.1465137004852295,4,2,250
30,0.9944660791145726,0.14447642679900743,0.25229878582509296,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.14889931678771973,4,2,350
31,0.9283021162734127,0.1515136476426799,0.26050821714422245,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.14903926849365234,4,2,450
32,0.9989958719178846,0.26662034739454094,0.42090583599056713,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.18105745315551758,4,4,150
33,0.9989958719178846,0.26662034739454094,0.42090583599056713,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.18402862548828125,4,4,250
34,0.9989958719178846,0.26662034739454094,0.42090583599056713,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.1826016902923584,4,4,350
35,0.9946099497414232,0.2710669975186104,0.4260264570073631,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.18702435493469238,4,4,450
36,0.993029270404369,0.887970223325062,0.937565827049743,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.184035062789917,4,6,150
37,0.9819660615107677,0.887970223325062,0.9326057042782087,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.18602895736694336,4,6,250
38,0.9822109138155045,0.9004168734491315,0.9395370514214696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.18902969360351562,4,6,350
39,0.9822109138155045,0.9004168734491315,0.9395370514214696,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.18902039527893066,4,6,450
40,0.99274687891139,0.9210818858560794,0.9555726031911115,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.17403101921081543,4,8,150
41,0.9815535623624979,0.9210918114143921,0.9503620182903725,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.17451763153076172,4,8,250
42,0.9815535623624979,0.9210918114143921,0.9503620182903725,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.17450761795043945,4,8,350
43,0.9815535623624979,0.9210918114143921,0.9503620182903725,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.17396140098571777,4,8,450
44,0.9913730757309639,0.9524069478908188,0.9714994431507542,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.16402745246887207,4,10,150
45,0.9809343692496422,0.9524069478908188,0.9664601903610817,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.16402864456176758,4,10,250
46,0.9809343692496422,0.9524069478908188,0.9664601903610817,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.16605186462402344,4,10,350
47,0.9809343692496422,0.9524069478908188,0.9664601903610817,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.1620321273803711,4,10,450
48,0.9911337269311754,0.9531017369727047,0.9717457522491069,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.14702773094177246,4,12,150
49,0.9806074098280299,0.9531017369727047,0.9666589488307479,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.14751648902893066,4,12,250
50,0.9806074098280299,0.9531017369727047,0.9666589488307479,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.1440565586090088,4,12,350
51,0.9806074098280299,0.9531017369727047,0.9666589488307479,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.1495223045349121,4,12,450
52,0.9906712759919509,0.952863523573201,0.9713996610255243,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.12852239608764648,4,14,150
53,0.9801123021949975,0.9528734491315136,0.9663009562154,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.1305232048034668,4,14,250
54,0.9801123021949975,0.9528734491315136,0.9663009562154,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.12951254844665527,4,14,350
55,0.9801123021949975,0.9528734491315136,0.9663009562154,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.12903571128845215,4,14,450
56,0.9954144375738206,0.14220347394540944,0.24885577065040865,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.24403119087219238,6,2,150
57,0.9957322987390883,0.15284367245657568,0.26500881985974273,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.24456238746643066,6,2,250
58,0.9961224369896011,0.168287841191067,0.28793166399198444,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.2500300407409668,6,2,350
59,0.9961224369896011,0.168287841191067,0.28793166399198444,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.24155735969543457,6,2,450
60,0.9978343693603369,0.2469578163771712,0.3959263237458726,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.3845551013946533,6,4,150
61,0.997906976744186,0.25554342431761784,0.40689055709205846,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.38555002212524414,6,4,250
62,0.997906976744186,0.25554342431761784,0.40689055709205846,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.38605785369873047,6,4,350
63,0.997906976744186,0.25554342431761784,0.40689055709205846,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.38906025886535645,6,4,450
64,0.9971241642102237,0.2753151364764268,0.43149150644017176,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.430574893951416,6,6,150
65,0.9971241642102237,0.2753151364764268,0.43149150644017176,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.4310719966888428,6,6,250
66,0.9614147909967846,0.2967741935483871,0.45354569586651494,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.42762160301208496,6,6,350
67,0.9614147909967846,0.2967741935483871,0.45354569586651494,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.425586462020874,6,6,450
68,0.9928300497735384,0.6157320099255583,0.7600791506619372,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.42902493476867676,6,8,150
69,0.9764370710822893,0.6157320099255583,0.7552257703217637,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.42798662185668945,6,8,250
70,0.9760268696268449,0.6287841191066997,0.764837977495533,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.4500131607055664,6,8,350
71,0.9760268696268449,0.6287841191066997,0.764837977495533,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.4341013431549072,6,8,450
72,0.9915971756286144,0.9241488833746898,0.9566856925614061,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.4255669116973877,6,10,150
73,0.9808379070232915,0.9241488833746898,0.9516499128666117,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.42209315299987793,6,10,250
74,0.9808379070232915,0.9241488833746898,0.9516499128666117,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.42705821990966797,6,10,350
75,0.9808379070232915,0.9241488833746898,0.9516499128666117,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.4300410747528076,6,10,450
76,0.9911849710982659,0.9531116625310174,0.9717755401507868,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.37938570976257324,6,12,150
77,0.9806576797385621,0.9531116625310174,0.9666884783812352,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.42618775367736816,6,12,250
78,0.9806576797385621,0.9531116625310174,0.9666884783812352,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.3900601863861084,6,12,350
79,0.9806576797385621,0.9531116625310174,0.9666884783812352,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.38715410232543945,6,12,450
80,0.9906221951697599,0.9530719602977668,0.97148436116774,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.33053040504455566,6,14,150
81,0.980016533817781,0.9530818858560794,0.9663615641243692,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.3310055732727051,6,14,250
82,0.980016533817781,0.9530818858560794,0.9663615641243692,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.3355395793914795,6,14,350
83,0.980016533817781,0.9530818858560794,0.9663615641243692,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.337052583694458,6,14,450
84,0.989868094054674,0.15418362282878412,0.2668086531607739,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.38096070289611816,8,2,150
85,0.9901450353291187,0.158560794044665,0.2733479347044933,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.3850748538970947,8,2,250
86,0.9901450353291187,0.158560794044665,0.2733479347044933,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.3807563781738281,8,2,350
87,0.9909597452808733,0.17299255583126552,0.29456303131707484,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.3820924758911133,8,2,450
88,0.9889777777777777,0.16564764267990073,0.28376620616365567,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.7096495628356934,8,4,150
89,0.9889777777777777,0.16564764267990073,0.28376620616365567,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.7126555442810059,8,4,250
90,0.9889777777777777,0.16564764267990073,0.28376620616365567,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.7146186828613281,8,4,350
91,0.9461140388358733,0.19779652605459058,0.32719003718814904,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.7251684665679932,8,4,450
92,0.9992140527370613,0.2523771712158809,0.402973129313692,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.8795864582061768,8,6,150
93,0.9992841035186312,0.27709181141439204,0.4338744395315766,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.0047016143798828,8,6,250
94,0.9973010829831573,0.2897468982630273,0.4490351558594381,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.9211902618408203,8,6,350
95,0.9973010829831573,0.2897468982630273,0.4490351558594381,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.9006202220916748,8,6,450
96,0.9973527795814395,0.5945806451612903,0.7450143956023456,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.8975956439971924,8,8,150
97,0.9791649907489341,0.6040694789081886,0.7471839415610325,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.9181642532348633,8,8,250
98,0.9787029447001703,0.6162282878411911,0.7562764182086171,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.9086263179779053,8,8,350
99,0.9786267995570321,0.613985111662531,0.7545620883142229,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.8923313617706299,8,8,450
100,0.9934848463890004,0.7128734491315136,0.8301058118502337,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.8836421966552734,8,10,150
101,0.9795957336534002,0.7128734491315136,0.8252177310016775,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.8986425399780273,8,10,250
102,0.9795957336534002,0.7128734491315136,0.8252177310016775,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.8946201801300049,8,10,350
103,0.9795957336534002,0.7128734491315136,0.8252177310016775,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.8885130882263184,8,10,450
104,0.9912003038743986,0.9324267990074442,0.9609156838476725,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.8385136127471924,8,12,150
105,0.980441679886449,0.9324267990074442,0.9558316290711517,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.8420865535736084,8,12,250
106,0.980441679886449,0.9324267990074442,0.9558316290711517,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.8446316719055176,8,12,350
107,0.9808586049457115,0.9531414392059553,0.9668014074793735,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.8391549587249756,8,12,450
108,0.9890509871818834,0.9979156327543425,0.9934635356195314,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.7286050319671631,8,14,150
109,0.9789869325595435,0.9979156327543425,0.9883606621839488,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.7276089191436768,8,14,250
110,0.9789869325595435,0.9979156327543425,0.9883606621839488,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.7271418571472168,8,14,350
111,0.9789869325595435,0.9979156327543425,0.9883606621839488,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.722069501876831,8,14,450
112,0.9952521846831349,0.1435632754342432,0.2509303193011979,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.5145890712738037,10,2,150
113,0.995581171950048,0.154302729528536,0.26719374382331457,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.518604040145874,10,2,250
114,0.995581171950048,0.154302729528536,0.26719374382331457,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.5298018455505371,10,2,350
115,0.9960129434878077,0.17108684863523574,0.29201395947685843,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.5185928344726562,10,2,450
116,0.9857318195765572,0.1913151364764268,0.3204382231679745,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.1336255073547363,10,4,150
117,0.9864372174420301,0.201409429280397,0.33451751963798515,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.1696207523345947,10,4,250
118,0.9871889062356507,0.21338957816377171,0.35092387046226164,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.1472392082214355,10,4,350
119,0.9871889062356507,0.21338957816377171,0.35092387046226164,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.1516666412353516,10,4,450
120,0.9876495374630697,0.20240198511166252,0.3359555837458915,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.4477102756500244,10,6,150
121,0.9876614893308172,0.20260049627791563,0.3362296877702463,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.4603822231292725,10,6,250
122,0.9863369312747643,0.2149578163771712,0.3529871971444172,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.4652116298675537,10,6,350
123,0.9863369312747643,0.2149578163771712,0.3529871971444172,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.4472413063049316,10,6,450
124,0.9993018100574261,0.5682481389578163,0.7245081972399566,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.6248092651367188,10,8,150
125,0.9975955758595816,0.5765359801488834,0.730751811594203,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.6065514087677002,10,8,250
126,0.9969896234506651,0.5884069478908188,0.7400490603017271,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.6149671077728271,10,8,350
127,0.978725077048871,0.6177965260545906,0.757462913609093,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.5921480655670166,10,8,450
128,0.9952434576533271,0.5877320099255583,0.7390341160832964,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.6763646602630615,10,10,150
129,0.9780304018789144,0.5951861042183623,0.7400254223692168,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.5873055458068848,10,10,250
130,0.9784841466336555,0.6080198511166253,0.7499984695907687,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.590254306793213,10,10,350
131,0.9784841466336555,0.6080198511166253,0.7499984695907687,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.5988497734069824,10,10,450
132,0.9947144242799106,0.7023424317617866,0.8233432429444926,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.5080881118774414,10,12,150
133,0.9803815619934328,0.7023424317617866,0.818391575635962,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.5016827583312988,10,12,250
134,0.9803815619934328,0.7023424317617866,0.818391575635962,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.499337911605835,10,12,350
135,0.9803815619934328,0.7023424317617866,0.818391575635962,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.5112614631652832,10,12,450
136,0.989166264870556,0.9977766749379653,0.9934528133137659,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.3411650657653809,10,14,150
137,0.9790984883902135,0.9977766749379653,0.9883493427456225,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.3070693016052246,10,14,250
138,0.9790984883902135,0.9977766749379653,0.9883493427456225,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.3231854438781738,10,14,350
139,0.9790984883902135,0.9977766749379653,0.9883493427456225,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.3163304328918457,10,14,450
140,0.9898729515742957,0.213439205955335,0.35116024625634834,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.6891868114471436,12,2,150
141,0.9898729515742957,0.213439205955335,0.35116024625634834,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.6916189193725586,12,2,250
142,0.9898729515742957,0.213439205955335,0.35116024625634834,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.6886203289031982,12,2,350
143,0.9898729515742957,0.213439205955335,0.35116024625634834,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,0.6866402626037598,12,2,450
144,0.988167595756159,0.27271464019851116,0.4274590642137607,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\OriginalImages\9730\20130711_112705.jpg,1.6420979499816895,12,4,150
